"","tag_code_2","natal_origin","rear_type"
"2839","3D9.1BF18C8018",10,2
"2840","3D9.1BF18C8037",10,2
"2841","3D9.1BF18C8047",10,2
"2842","3D9.1BF18C81FE",10,2
"2843","3D9.1BF18C82C8",10,2
"2844","3D9.1BF18C82DC",10,2
"2845","3D9.1BF18C8320",10,2
"2846","3D9.1BF18C83F2",16,2
"2847","3D9.1BF18C8530",10,2
"2848","3D9.1BF18C85C0",10,2
"2849","3D9.1BF18C86A8",16,2
"2850","3D9.1BF18C8820",10,2
"2851","3D9.1BF18C8A24",10,2
"2852","3D9.1BF18C8A9A",10,2
"2853","3D9.1BF18C8B51",10,2
"2854","3D9.1BF18C8BBE",10,2
"2855","3D9.1BF18C8BE4",10,2
"2856","3D9.1BF18C8C24",10,2
"2857","3D9.1BF18C8C3D",10,2
"2858","3D9.1BF18C8C6D",10,2
"2859","3D9.1BF18C8E1B",10,2
"2860","3D9.1BF18C8EE4",10,2
"2861","3D9.1BF18C9009",10,2
"2862","3D9.1BF18C90A0",10,2
"2863","3D9.1BF18C9122",10,2
"2864","3D9.1BF18C919F",10,2
"2865","3D9.1BF18C934E",10,2
"2866","3D9.1BF18C93EB",10,2
"2867","3D9.1BF18C93F1",10,2
"2868","3D9.1BF18C95A9",16,2
"2869","3D9.1BF18C9633",10,2
"2870","3D9.1BF18C9736",16,2
"2871","3D9.1BF18C97BA",10,2
"2872","3D9.1BF18C9AC3",10,2
"2873","3D9.1BF18C9B10",10,2
"2874","3D9.1BF18C9C28",10,2
"2875","3D9.1BF18C9CC2",10,2
"2876","3D9.1BF18C9F9A",10,2
"2877","3D9.1BF18C9FA0",10,2
"2878","3D9.1BF18CA188",10,2
"2879","3D9.1BF18CA1EF",10,2
"2880","3D9.1BF18CA282",16,2
"2881","3D9.1BF18CA289",10,2
"2882","3D9.1BF18CA4AC",10,2
"2883","3D9.1BF18CA639",10,2
"2884","3D9.1BF18CA650",10,2
"2885","3D9.1BF18CA651",10,2
"2886","3D9.1BF18CA6A6",10,2
"2887","3D9.1BF18CA6EE",10,2
"2888","3D9.1BF18CA781",10,2
"2889","3D9.1BF18CA808",10,2
"2890","3D9.1BF18CA906",16,2
"2891","3D9.1BF18CAB5C",10,2
"2892","3D9.1BF18CAC54",10,2
"2893","3D9.1BF18CAC92",10,2
"2894","3D9.1BF18CAD3B",10,2
"2895","3D9.1BF18CAD3F",10,2
"2896","3D9.1BF18CAF53",10,2
"2897","3D9.1BF18CB169",10,2
"2898","3D9.1BF18CB16E",10,2
"2899","3D9.1BF18CB241",10,2
"2900","3D9.1BF18CB314",10,2
"2901","3D9.1BF18CB315",10,2
"2902","3D9.1BF18CB494",10,2
"2903","3D9.1BF18CB53D",10,2
"2904","3D9.1BF18CB5C5",16,2
"2905","3D9.1BF18CB683",10,2
"2906","3D9.1BF18CB6A6",10,2
"2907","3D9.1BF18CB7E9",10,2
"2908","3D9.1BF18CB896",10,2
"2909","3D9.1BF18CB951",10,2
"2910","3D9.1BF18CB9A8",10,2
"2911","3D9.1BF18CBA07",10,2
"2912","3D9.1BF18CBA38",10,2
"2913","3D9.1BF18CBA38_repeat",10,2
"2914","3D9.1BF18CBA89",10,2
"2915","3D9.1BF18CBA9E",10,2
"2916","3D9.1BF18CBABA",16,2
"2917","3D9.1BF18CBB90",16,2
"2918","3D9.1BF18CBBF0",10,2
"2919","3D9.1BF18CBD5F",10,2
"2920","3D9.1BF18CBDB7",10,2
"2921","3D9.1BF18CBEA4",10,2
"2922","3D9.1BF18CBF62",10,2
"2923","3D9.1BF18CC021",10,2
"2924","3D9.1BF18CC0C0",10,2
"2925","3D9.1BF18CC348",10,2
"2926","3D9.1BF18CC362",10,2
"2927","3D9.1BF18CC36D",10,2
"2928","3D9.1BF18CC4C0",10,2
"2929","3D9.1BF18CC50B",10,2
"2930","3D9.1BF18CC623",10,2
"2931","3D9.1BF18CC78A",10,2
"2932","3D9.1BF18CC82C",10,2
"2933","3D9.1BF18CCA04",10,2
"2934","3D9.1BF18CCB67",10,2
"2935","3D9.1BF18CCC29",10,2
"2936","3D9.1BF18CCD09",10,2
"2937","3D9.1BF18CCDC7",10,2
"2938","3D9.1BF18CCE5D",16,2
"2939","3D9.1BF18CCFC1",10,2
"2940","3D9.1BF18CD0B2",10,2
"2941","3D9.1BF18CD0B5",10,2
"2942","3D9.1BF18CD11B",10,2
"2943","3D9.1BF18CD1DE",10,2
"2944","3D9.1BF18CD319",16,2
"2945","3D9.1BF18CD931",10,2
"2946","3D9.1BF18CDA73",10,2
"2947","3D9.1BF18CDAF8",10,2
"2948","3D9.1BF18CDBDC",10,2
"2949","3D9.1BF18CDC54",10,2
"2950","3D9.1BF18CDD05",10,2
"2951","3D9.1BF18CDD30",16,2
"2952","3D9.1BF18CDF3B",10,2
"2953","3D9.1BF18CE0E6",10,2
"2954","3D9.1BF18CE2C3",10,2
"2955","3D9.1BF18CE3DF",10,2
"2956","3D9.1BF18CE4FF",10,2
"2957","3D9.1BF18CE6AC",10,2
"2958","3D9.1BF18CE742",10,2
"2959","3D9.1BF18CE7AF",10,2
"2960","3D9.1BF18CE8BD",10,2
"2961","3D9.1BF18CE905",10,2
"2962","3D9.1BF18CE911",10,2
"2963","3D9.1BF18CE952",10,2
"2964","3D9.1BF18CE9A4",10,2
"2965","3D9.1BF18CED61",10,2
"2966","3D9.1BF18CF073",10,2
"2967","3D9.1BF18CF0FA",10,2
"2968","3D9.1BF18CF10F",10,2
"2969","3D9.1BF18CF16F",10,2
"2970","3D9.1BF18CF1CF",10,2
"2971","3D9.1BF18CF435",10,2
"2972","3D9.1BF18CF477",16,2
"2973","3D9.1BF18CF8FC",10,2
"2974","3D9.1BF18CFA29",10,2
"2975","3D9.1BF18CFE66",16,2
"2976","3D9.1BF18CFEDB",10,2
"2977","3D9.1BF18D0045",10,2
"2978","3D9.1BF18D01B0",10,2
"2979","3D9.1BF18D035C",16,2
"2980","3D9.1BF18D0573",16,2
"2981","3D9.1BF18D06DD",10,2
"2982","3D9.1BF18D098F",16,2
"2983","3D9.1BF18D0F62",10,2
"2984","3D9.1BF18D14AD",10,2
"2985","3D9.1BF18D14B8",16,2
"2986","3D9.1BF18D17C2",10,2
"2987","3D9.1BF18D1895",10,2
"2988","3D9.1BF18D18F0",10,2
"2989","3D9.1BF18D1EB4",10,2
"2990","3D9.1BF18D1FFE",10,2
"2991","3D9.1BF18D224D",10,2
"2992","3D9.1BF18D236B",10,2
"2993","3D9.1BF18D2C34",10,2
"2994","3D9.1BF18D3234",16,2
"2995","3D9.1BF18D34D0",10,2
"2996","3D9.1BF18D37D7",10,2
"2997","3D9.1BF18D3ADE",16,2
"2998","3D9.1BF18D3BC0",10,2
"2999","3D9.1BF18D3DDC",10,2
"3000","3D9.1BF18D3EA9",10,2
"3001","3D9.1BF18D3EF7",16,2
"3002","3D9.1BF18D3F7C",10,2
"3003","3D9.1BF18D438D",10,2
"3004","3D9.1BF18D4763",10,2
"3005","3D9.1BF18D47A8",16,2
"3006","3D9.1BF18D47AA",16,2
"3007","3D9.1BF18D4C52",10,2
"3008","3D9.1BF18D4EFE",16,2
"3009","3D9.1BF18D5013",16,2
"3010","3D9.1BF18D5262",10,2
"3011","3D9.1BF18D53F6",16,2
"3012","3D9.1BF18D5479",10,2
"3013","3D9.1BF18D54D1",10,2
"3014","3D9.1BF18D5883",16,2
"3015","3D9.1BF18D5AF8",10,2
"3016","3D9.1BF18D5AFD",10,2
"3017","3D9.1BF18D5CA4",16,2
"3018","3D9.1BF18D5E4B",10,2
"3019","3D9.1BF18D5EB0",10,2
"3020","3D9.1BF18D6142",10,2
"3021","3D9.1BF18D639A",10,2
"3022","3D9.1BF18D643E",10,2
"3023","3D9.1BF18D66B2",10,2
"3024","3D9.1BF18D6703",10,2
"3025","3D9.1BF18D6785",10,2
"3026","3D9.1BF18D69CA",10,2
"3027","3D9.1BF18D6CA0",10,2
"3028","3D9.1BF18D6CB9",16,2
"3029","3D9.1BF18D6EF5",10,2
"3030","3D9.1BF18D7323",10,2
"3031","3D9.1BF18D7380",16,2
"3032","3D9.1BF18D7910",16,2
"3033","3D9.1BF18D7BEC",10,2
"3034","3D9.1BF18D7C47",16,2
"3035","3D9.1BF18D8289",10,2
"3036","3D9.1BF18D82DD",10,2
"3037","3D9.1BF18D83DD",10,2
"3038","3D9.1BF18D8403",10,2
"3039","3D9.1BF18D849E",10,2
"3040","3D9.1BF18D8529",10,2
"3041","3D9.1BF18D8598",10,2
"3042","3D9.1BF18D85BA",10,2
"3043","3D9.1BF18D8609",10,2
"3044","3D9.1BF18D8739",16,2
"3045","3D9.1BF18D87CD",10,2
"3046","3D9.1BF18D8825",10,2
"3047","3D9.1BF18D8875",10,2
"3048","3D9.1BF18D88CC",10,2
"3049","3D9.1BF18D8954",10,2
"3050","3D9.1BF18D8C55",10,2
"3051","3D9.1BF18D8CC0",10,2
"3052","3D9.1BF18D8DD3",10,2
"3053","3D9.1BF18D8E02",16,2
"3054","3D9.1BF18D8E0D",10,2
"3055","3D9.1BF18D8F25",10,2
"3056","3D9.1BF18D8FF5",10,2
"3057","3D9.1BF18D9172",10,2
"3058","3D9.1BF18D91FF",10,2
"3059","3D9.1BF18D92EB",10,2
"3060","3D9.1BF18D936A",10,2
"3061","3D9.1BF18D93E0",10,2
"3062","3D9.1BF18D94F4",10,2
"3063","3D9.1BF18D9817",10,2
"3064","3D9.1BF18D98C5",10,2
"3065","3D9.1BF18D996D",10,2
"3066","3D9.1BF18D9A8F",10,2
"3067","3D9.1BF18D9B65",10,2
"3068","3D9.1BF18D9BC1",10,2
"3069","3D9.1BF18D9CAD",16,2
"3070","3D9.1BF18D9D95",10,2
"3071","3D9.1BF18D9DFB",10,2
"3072","3D9.1BF18D9E03",10,2
"3073","3D9.1BF18D9E67",10,2
"3074","3D9.1BF18D9F87",10,2
"3075","3D9.1BF18DA02C",10,2
"3076","3D9.1BF18DA083",10,2
"3077","3D9.1BF18DA0F2",10,2
"3078","3D9.1BF18DA1E2",10,2
"3079","3D9.1BF18DA299",10,2
"3080","3D9.1BF18DA31E",10,2
"3081","3D9.1BF18DA365",10,2
"3082","3D9.1BF18DA3D9",10,2
"3083","3D9.1BF18DA427",10,2
"3084","3D9.1BF18DA509",10,2
"3085","3D9.1BF18DA655",10,2
"3086","3D9.1BF18DA670",16,2
"3087","3D9.1BF18DA802",10,2
"3088","3D9.1BF18DA934",10,2
"3089","3D9.1BF18DA9A7",10,2
"3090","3D9.1BF18DAA11",10,2
"3091","3D9.1BF18DAA54",10,2
"3092","3D9.1BF18DAA95",10,2
"3093","3D9.1BF18DAA9E",10,2
"3094","3D9.1BF18DAB00",10,2
"3095","3D9.1BF18DAD93",10,2
"3096","3D9.1BF18DAE6C",10,2
"3097","3D9.1BF18DAF5A",10,2
"3098","3D9.1BF18DAFC1",10,2
"3099","3D9.1BF18DAFCA",10,2
"3100","3D9.1BF18DAFEC",10,2
"3101","3D9.1BF18DAFF6",10,2
"3102","3D9.1BF18DB048",10,2
"3103","3D9.1BF18DB0B8",10,2
"3104","3D9.1BF18DB352",10,2
"3105","3D9.1BF18DB47A",10,2
"3106","3D9.1BF18DB5E0",10,2
"3107","3D9.1BF18DB61C",10,2
"3108","3D9.1BF18DB800",10,2
"3109","3D9.1BF18DB80B",16,2
"3110","3D9.1BF18DB80E",10,2
"3111","3D9.1BF18DB844",10,2
"3112","3D9.1BF18DB8AE",10,2
"3113","3D9.1BF18DB92B",10,2
"3114","3D9.1BF18DB9F5",10,2
"3115","3D9.1BF18DBBA9",16,2
"3116","3D9.1BF18DBBC3",10,2
"3117","3D9.1BF18DBBFC",10,2
"3118","3D9.1BF18DBCDB",10,2
"3119","3D9.1BF18DBD77",10,2
"3120","3D9.1BF18DBDEA",10,2
"3121","3D9.1BF18DBDF4",10,2
"3122","3D9.1BF18DBED0",10,2
"3123","3D9.1BF18DBF8E",10,2
"3124","3D9.1BF18DC033",10,2
"3125","3D9.1BF18DC09D",16,2
"3126","3D9.1BF18DC0D2",10,2
"3127","3D9.1BF18DC102",10,2
"3128","3D9.1BF18DC11D",16,2
"3129","3D9.1BF18DC16E",16,2
"3130","3D9.1BF18DC1E1",10,2
"3131","3D9.1BF18DC205",10,2
"3132","3D9.1BF18DC375",10,2
"3133","3D9.1BF18DC5A8",10,2
"3134","3D9.1BF18DCB63",10,2
"3135","3D9.1BF18DCED7",10,2
"3136","3D9.1BF18DD16C",10,2
"3137","3D9.1BF18DDE91",10,2
"3138","3D9.1BF18DE4AB",10,2
"3139","3D9.1BF18DE6F8",10,2
"3140","3D9.1BF18DE9AB",10,2
"3141","3D9.1BF18DEA99",10,2
"3142","3D9.1BF18DEABB",10,2
"3143","3D9.1BF18DEE4C",10,2
"3144","3D9.1BF18DF116",10,2
"3145","3D9.1BF18DF383",10,2
"3146","3D9.1BF18DF69C",10,2
"3147","3D9.1BF18DFA2E",10,2
"3148","3D9.1BF18E0141",10,2
"3149","3D9.1BF18E03BE",10,2
"3150","3D9.1BF18E03C3",10,2
"3151","3D9.1BF18E03D9",10,2
"3152","3D9.1BF18E053B",10,2
"3153","3D9.1BF18E0AA4",10,2
"3154","3D9.1BF18E0E83",10,2
"3155","3D9.1BF18E0F2E",10,2
"3156","3D9.1BF18E1204",10,2
"3157","3D9.1BF18E14F4",10,2
"3158","3D9.1BF18E190B",10,2
"3159","3D9.1BF18E198B",10,2
"3160","3D9.1BF18E1AF1",10,2
"3161","3D9.1BF18E1C7B",10,2
"3162","3D9.1BF18E1C83",10,2
"3163","3D9.1BF18E1CDE",10,2
"3164","3D9.1BF18E1D66",10,2
"3165","3D9.1BF18E1ECD",10,2
"3166","3D9.1BF18E1F71",10,2
"3167","3D9.1BF18E232A",10,2
"3168","3D9.1BF18E23BC",10,2
"3169","3D9.1BF18E272C",10,2
"3170","3D9.1BF18E2AEC",10,2
"3171","3D9.1BF18E2B14",10,2
"3172","3D9.1BF18E2C05",10,2
"3173","3D9.1BF18E2CD7",10,2
"3174","3D9.1BF18E2D11",10,2
"3175","3D9.1BF18E2DA5",10,2
"3176","3D9.1BF18E2DD9",10,2
"3177","3D9.1BF18E2E53",10,2
"3178","3D9.1BF18E3138",10,2
"3179","3D9.1BF18E31D3",10,2
"3180","3D9.1BF18E336E",10,2
"3181","3D9.1BF18E37FB",10,2
"3182","3D9.1BF18E3817",10,2
"3183","3D9.1BF18E381A",10,2
"3184","3D9.1BF18E38EB",10,2
"3185","3D9.1BF18E3AB8",10,2
"3186","3D9.1BF18E3BE9",10,2
"3187","3D9.1BF18E3BF4",10,2
"3188","3D9.1BF18E3DBB",10,2
"3189","3D9.1BF18E3DC2",10,2
"3190","3D9.1BF18E3DE7",10,2
"3191","3D9.1BF18E3E0A",10,2
"3192","3D9.1BF18E3E14",10,2
"3193","3D9.1BF18E3E41",10,2
"3194","3D9.1BF18E3EA3",10,2
"3195","3D9.1BF18E3FA4",10,2
"3196","3D9.1BF18E401D",10,2
"3197","3D9.1BF18E408F",10,2
"3198","3D9.1BF18E40E1",10,2
"3199","3D9.1BF18E42CF",10,2
"3200","3D9.1BF18E44D2",10,2
"3201","3D9.1BF18E4623",10,2
"3202","3D9.1BF18E46BB",10,2
"3203","3D9.1BF18E4753",10,2
"3204","3D9.1BF18E49CA",10,2
"3205","3D9.1BF18E4A7B",10,2
"3206","3D9.1BF18E4A80",10,2
"3207","3D9.1BF18E4B06",10,2
"3208","3D9.1BF18E4CB4",10,2
"3209","3D9.1BF18E4E20",10,2
"3210","3D9.1BF18E520F",10,2
"3211","3D9.1BF18E52C4",10,2
"3212","3D9.1BF18E53AD",10,2
"3213","3D9.1BF18E54A9",10,2
"3214","3D9.1BF18E55FD",10,2
"3215","3D9.1BF18E56C3",10,2
"3216","3D9.1BF18E5752",10,2
"3217","3D9.1BF18E58E8",10,2
"3218","3D9.1BF18E593C",10,2
"3219","3D9.1BF18E5972",10,2
"3220","3D9.1BF18E5A72",10,2
"3221","3D9.1BF18E5A81",10,2
"3222","3D9.1BF18E5C6E",10,2
"3223","3D9.1BF18E5CF6",10,2
"3224","3D9.1BF18E5D55",10,2
"3225","3D9.1BF18E5D91",10,2
"3226","3D9.1BF18E5EC6",10,2
"3227","3D9.1BF18E5FFE",10,2
"3228","3D9.1BF18E60E9",10,2
"3229","3D9.1BF18E6260",10,2
"3230","3D9.1BF18E63EE",10,2
"3231","3D9.1BF18E6535",10,2
"3232","3D9.1BF18E6550",10,2
"3233","3D9.1BF18E6598",10,2
"3234","3D9.1BF18E6795",10,2
"3235","3D9.1BF18E68A6",10,2
"3236","3D9.1BF18E697F",10,2
"3237","3D9.1BF18E6BC0",10,2
"3238","3D9.1BF18E6BD7",10,2
"3239","3D9.1BF18E6C08",10,2
"3240","3D9.1BF18E6C47",10,2
"3241","3D9.1BF18E6C6A",10,2
"3242","3D9.1BF18E6EB6",10,2
"3243","3D9.1BF18E6EF5",10,2
"3244","3D9.1BF18E6F15",10,2
"3245","3D9.1BF18E6FF6",10,2
"3246","3D9.1BF18E7294",10,2
"3247","3D9.1BF18E73BE",10,2
"3248","3D9.1BF18E7413",10,2
"3249","3D9.1BF18E745F",10,2
"3250","3D9.1BF18E753F",10,2
"3251","3D9.1BF18E7616",10,2
"3252","3D9.1BF18E768D",10,2
"3253","3D9.1BF18E7694",10,2
"3254","3D9.1BF18E76C6",10,2
"3255","3D9.1BF18E76F8",10,2
"3256","3D9.1BF18E774A",10,2
"3257","3D9.1BF18E796B",10,2
"3258","3D9.1BF18E7971",10,2
"3259","3D9.1BF18E798C",10,2
"3260","3D9.1BF18E7B08",11,2
"3261","3D9.1BF18E7C06",10,2
"3262","3D9.1BF18E7C0A",10,2
"3263","3D9.1BF18E7DA2",10,2
"3264","3D9.1BF18E7DB5",10,2
"3265","3D9.1BF18E7EBF",10,2
"3266","3D9.1BF18E7F22",10,2
"3267","3D9.1BF18E80F5",10,2
"3268","3D9.1BF18E82D7",10,2
"3269","3D9.1BF18E8377",10,2
"3270","3D9.1BF18E8732",10,2
"3271","3D9.1BF18E87A1",10,2
"3272","3D9.1BF18E890F",10,2
"3273","3D9.1BF18E9124",10,2
"3274","3D9.1BF18E92B6",10,2
"3275","3D9.1BF18E93CE",10,2
"3276","3D9.1BF18E999E",10,2
"3277","3D9.1BF18E9C55",10,2
"3278","3D9.1BF1926AFA",10,2
"3279","3D9.1BF1926C2D",10,2
"3280","3D9.1BF1926CBA",16,2
"3281","3D9.1BF1926E6A",10,2
"3282","3D9.1BF1926ECF",10,2
"3283","3D9.1BF19272D0",10,2
"3284","3D9.1BF192738B",10,2
"3285","3D9.1BF1927414",10,2
"3286","3D9.1BF1927520",16,2
"3287","3D9.1BF192758F",10,2
"3288","3D9.1BF1927650",10,2
"3289","3D9.1BF1927682",10,2
"3290","3D9.1BF1927AC2",10,2
"3291","3D9.1BF1927C32",16,2
"3292","3D9.1BF1927C39",10,2
"3293","3D9.1BF1927E16",10,2
"3294","3D9.1BF1927F60",10,2
"3295","3D9.1BF1927FB7",10,2
"3296","3D9.1BF19280B2",10,2
"3297","3D9.1BF1928308",10,2
"3298","3D9.1BF1928325",10,2
"3299","3D9.1BF19287A0",10,2
"3300","3D9.1BF19287B9",10,2
"3301","3D9.1BF19287C2",10,2
"3302","3D9.1BF1928D53",10,2
"3303","3D9.1BF19292DE",10,2
"3304","3D9.1BF192965F",10,2
"3305","3D9.1BF19298FC",10,2
"3306","3D9.1BF1929A5E",16,2
"3307","3D9.1BF1929BEA",10,2
"3308","3D9.1BF1929CE1",10,2
"3309","3D9.1BF1929E32",10,2
"3310","3D9.1BF192A467",10,2
"3311","3D9.1BF192A62A",10,2
"3312","3D9.1BF192A6FA",10,2
"3313","3D9.1BF192A9BD",11,2
"3314","3D9.1BF192AA15",10,2
"3315","3D9.1BF192AA42",10,2
"3316","3D9.1BF192AA6F",10,2
"3317","3D9.1BF192AAA9",10,2
"3318","3D9.1BF192AAF9",10,2
"3319","3D9.1BF192AF72",10,2
"3320","3D9.1BF192AFCC",10,2
"3321","3D9.1BF192B19E",10,2
"3322","3D9.1BF192B28B",16,2
"3323","3D9.1BF192B2C5",10,2
"3324","3D9.1BF192B316",10,2
"3325","3D9.1BF192B34F",11,2
"3326","3D9.1BF192B359",10,2
"3327","3D9.1BF192B394",16,2
"3328","3D9.1BF192B565",10,2
"3329","3D9.1BF192B5ED",10,2
"3330","3D9.1BF192B89A",10,2
"3331","3D9.1BF192B933",10,2
"3332","3D9.1BF192BA9D",10,2
"3333","3D9.1BF192BB06",10,2
"3334","3D9.1BF192BB4A",10,2
"3335","3D9.1BF192BB5D",10,2
"3336","3D9.1BF192BB64",10,2
"3337","3D9.1BF192BB78",10,2
"3338","3D9.1BF192BB9A",10,2
"3339","3D9.1BF192BBD5",10,2
"3340","3D9.1BF192BC1A",10,2
"3341","3D9.1BF192BC2A",10,2
"3342","3D9.1BF192BDB2",10,2
"3343","3D9.1BF192BE6E",10,2
"3344","3D9.1BF192BEAD",10,2
"3345","3D9.1BF192BFB1",10,2
"3346","3D9.1BF192C0A7",10,2
"3347","3D9.1BF192C201",16,2
"3348","3D9.1BF192C250",10,2
"3349","3D9.1BF192C2B6",10,2
"3350","3D9.1BF192C34A",10,2
"3351","3D9.1BF192C424",10,2
"3352","3D9.1BF192C595",10,2
"3353","3D9.1BF192C5FD",16,2
"3354","3D9.1BF192C7C7",10,2
"3355","3D9.1BF192C900",10,2
"3356","3D9.1BF192C90D",10,2
"3357","3D9.1BF192CB8C",10,2
"3358","3D9.1BF192CBFA",11,2
"3359","3D9.1BF192CC0E",10,2
"3360","3D9.1BF192CDC1",10,2
"3361","3D9.1BF192CE08",10,2
"3362","3D9.1BF192CED3",10,2
"3363","3D9.1BF192CED4",10,2
"3364","3D9.1BF192D2C1",10,2
"3365","3D9.1BF192D64F",10,2
"3366","3D9.1BF192D701",10,2
"3367","3D9.1BF192D7DD",10,2
"3368","3D9.1BF192DD12",10,2
"3369","3D9.1BF192DE7D",10,2
"3370","3D9.1BF192DE81",10,2
"3371","3D9.1BF192DEF5",10,2
"3372","3D9.1BF192E176",10,2
"3373","3D9.1BF192E17C",10,2
"3374","3D9.1BF192E35E",10,2
"3375","3D9.1BF192E3FC",10,2
"3376","3D9.1BF192E683",10,2
"3377","3D9.1BF192EB31",10,2
"3378","3D9.1BF192ECBB",10,2
"3379","3D9.1BF192EE0B",10,2
"3380","3D9.1BF192F1A3",10,2
"3381","3D9.1BF192F27B",10,2
"3382","3D9.1BF192F8B5",10,2
"3383","3D9.1BF192FA92",10,2
"3384","3D9.1BF192FBDE",10,2
"3385","3D9.1BF192FCF8",10,2
"3386","3D9.1BF192FE60",10,2
"3387","3D9.1BF192FEE0",10,2
"3388","3D9.1BF192FEE7",10,2
"3389","3D9.1BF193019A",10,2
"3390","3D9.1BF193070D",10,2
"3391","3D9.1BF1930932",10,2
"3392","3D9.1BF19309E7",10,2
"3393","3D9.1BF1930C2F",10,2
"3394","3D9.1BF1930EC5",10,2
"3395","3D9.1BF1930F15",10,2
"3396","3D9.1BF19310F2",10,2
"3397","3D9.1BF19311D9",10,2
"3398","3D9.1BF1931311",10,2
"3399","3D9.1BF19313AB",10,2
"3400","3D9.1BF19318F1",10,2
"3401","3D9.1BF1931C3C",16,2
"3402","3D9.1BF19321F4",16,2
"3403","3D9.1BF1932578",10,2
"3404","3D9.1BF1932F16",10,2
"3405","3D9.1BF1934CC2",16,2
"3406","3D9.1BF1934FB7",16,2
"3407","3D9.1BF1935644",16,2
"3408","3D9.1BF193D425",16,2
"3409","3D9.1BF193D6C6",16,2
"3410","3D9.1BF193D78B",16,2
"3411","3D9.1BF193D848",16,2
"3412","3D9.1BF193DEAB",10,2
"3413","3D9.1BF193E3BA",16,2
"3414","3D9.1BF193EBAC",10,2
"3415","3D9.1BF193EE8B",16,2
"3416","3D9.1BF193F4FC",16,2
"3417","3D9.1BF19407B8",16,2
"3418","3D9.1BF1940BAD",16,2
"3419","3D9.1BF1940C28",16,2
"3420","3D9.1BF1943A99",10,2
"3421","3D9.1BF1943EF1",10,2
"3422","3D9.1BF1944183",10,2
"3423","3D9.1BF1944193",10,2
"3424","3D9.1BF1944231",10,2
"3425","3D9.1BF194434D",10,2
"3426","3D9.1BF19443B4",10,2
"3427","3D9.1BF19443B5",10,2
"3428","3D9.1BF194455B",10,2
"3429","3D9.1BF1944637",10,2
"3430","3D9.1BF19446A0",10,2
"3431","3D9.1BF19448CE",10,2
"3432","3D9.1BF19448E3",10,2
"3433","3D9.1BF1944B54",10,2
"3434","3D9.1BF1944BB9",10,2
"3435","3D9.1BF1944C0B",10,2
"3436","3D9.1BF1944F65",10,2
"3437","3D9.1BF1944FB5",11,2
"3438","3D9.1BF19451D0",11,2
"3439","3D9.1BF19452E9",10,2
"3440","3D9.1BF194542D",10,2
"3441","3D9.1BF194559F",10,2
"3442","3D9.1BF19456CE",10,2
"3443","3D9.1BF19458B9",10,2
"3444","3D9.1BF1945934",10,2
"3445","3D9.1BF1946857",10,2
"3446","3D9.1BF194876B",10,2
"3447","3D9.1BF1948AC3",10,2
"3448","3D9.1BF1948D96",10,2
"3449","3D9.1BF1948E24",10,2
"3450","3D9.1BF1948E24_repeat",10,2
"3451","3D9.1BF1949AE4",16,2
"3452","3D9.1BF1949B5B",10,2
"3453","3D9.1BF1949F3D",10,2
"3454","3D9.1BF194A083",10,2
"3455","3D9.1BF194A3D3",10,2
"3456","3D9.1BF194A50F",10,2
"3457","3D9.1BF194A593",10,2
"3458","3D9.1BF194AA00",10,2
"3459","3D9.1BF194AC97",16,2
"3460","3D9.1BF194AFE0",10,2
"3461","3D9.1BF194B3DE",10,2
"3462","3D9.1BF194B883",16,2
"3463","3D9.1BF194BA2D",10,2
"3464","3D9.1BF194BC99",10,2
"3465","3D9.1BF194BD22",10,2
"3466","3D9.1BF194C022",10,2
"3467","3D9.1BF194C1E4",10,2
"3468","3D9.1BF194C505",10,2
"3469","3D9.1BF194C75D",10,2
"3470","3D9.1BF194CBA5",10,2
"3471","3D9.1BF194CFC9",10,2
"3472","3D9.1BF194D16C",10,2
"3473","3D9.1BF194D49E",10,2
"3474","3D9.1BF194D6B2",10,2
"3475","3D9.1BF194D9F4",10,2
"3476","3D9.1BF194DA65",10,2
"3477","3D9.1BF194DB44",10,2
"3478","3D9.1BF194DDE4",10,2
"3479","3D9.1BF194DFEC",10,2
"3480","3D9.1BF194E1AC",10,2
"3481","3D9.1BF194E60D",10,2
"3482","3D9.1BF194E7C7",10,2
"3483","3D9.1BF194E86B",10,2
"3484","3D9.1BF194E927",10,2
"3485","3D9.1BF194E9AF",10,2
"3486","3D9.1BF194EB23",10,2
"3487","3D9.1BF194ED5C",10,2
"3488","3D9.1BF194ED9B",10,2
"3489","3D9.1BF194EEAC",11,2
"3490","3D9.1BF194EFE1",10,2
"3491","3D9.1BF194F01D",10,2
"3492","3D9.1BF194F411",10,2
"3493","3D9.1BF194F44C",10,2
"3494","3D9.1BF194F560",10,2
"3495","3D9.1BF194F710",10,2
"3496","3D9.1BF194F7E2",10,2
"3497","3D9.1BF194F806",10,2
"3498","3D9.1BF194F83E",10,2
"3499","3D9.1BF194F885",10,2
"3500","3D9.1BF194F993",10,2
"3501","3D9.1BF194F9C3",10,2
"3502","3D9.1BF194FAF5",10,2
"3503","3D9.1BF194FBBE",10,2
"3504","3D9.1BF194FDA0",10,2
"3505","3D9.1BF194FDD3",10,2
"3506","3D9.1BF194FE33",10,2
"3507","3D9.1BF1950026",10,2
"3508","3D9.1BF1950521",10,2
"3509","3D9.1BF19507A7",10,2
"3510","3D9.1BF1950955",10,2
"3511","3D9.1BF1950B5E",10,2
"3512","3D9.1BF1950C50",10,2
