day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,,,,3.858,4.213,,3.400,4.105,4.633,4.298,4.266,3.977,4.043,3.925,2.134,3.203,3.590,3.485,4.375,2.892,4.879,4.056,2.852,4.251,4.443,4.736,3.985,3.784,3.424
2,,,,3.867,3.863,4.500,3.552,3.993,4.560,4.291,4.055,4.395,4.118,3.715,2.216,3.240,3.699,3.688,4.220,2.965,4.567,3.945,2.749,4.352,4.383,4.690,3.918,3.564,3.411
3,,,,3.700,3.900,4.404,3.618,3.855,4.536,4.246,3.905,4.504,4.164,3.459,2.283,3.178,3.748,4.032,4.179,2.945,4.324,3.718,2.684,3.950,4.440,4.633,3.976,3.380,3.325
4,,,,3.704,3.779,4.345,3.678,3.491,4.634,4.043,3.843,4.605,3.956,3.508,2.337,3.035,3.683,4.257,4.268,2.853,4.133,3.304,2.580,3.675,4.457,4.501,4.137,3.167,3.162
5,,,,3.767,3.754,4.067,3.711,3.446,4.615,3.658,3.706,4.761,3.802,3.529,2.509,2.817,3.311,4.218,4.210,2.752,3.874,3.182,2.426,3.694,4.416,4.341,4.146,2.931,3.269
6,,,,3.867,3.800,3.875,3.648,3.396,4.530,3.263,3.514,4.873,3.818,3.573,2.811,2.785,3.161,3.886,4.065,2.631,3.640,3.034,2.005,3.647,4.374,4.345,4.133,2.616,3.338
7,,,,3.883,3.808,3.604,3.507,3.642,4.523,2.827,3.392,4.807,3.805,3.523,2.979,2.791,2.967,3.751,3.980,2.620,3.074,2.919,1.894,3.603,4.284,4.508,4.149,2.411,3.400
8,,,,3.729,3.604,3.396,3.403,3.791,4.511,2.525,3.390,4.672,3.874,3.417,2.974,2.917,2.655,3.661,3.923,2.610,2.776,2.759,1.785,3.700,4.135,4.717,4.170,2.140,3.437
9,,,,3.608,3.504,3.342,3.344,3.919,4.538,2.366,3.393,4.614,3.849,3.318,2.618,3.164,2.553,3.563,3.870,2.742,2.934,2.575,1.778,3.778,4.094,4.819,4.408,2.039,3.497
10,,,,3.567,3.800,3.442,3.312,4.181,4.533,2.162,3.424,4.631,3.608,3.173,2.409,3.250,2.534,3.515,3.654,2.915,3.264,2.524,1.623,4.038,3.934,4.756,4.440,1.939,3.503
11,,,,3.383,4.054,3.546,3.270,4.446,4.425,1.914,3.395,4.655,3.503,3.213,2.940,3.268,2.458,3.504,3.439,3.089,3.245,2.611,1.503,4.440,3.718,4.784,4.357,2.150,3.479
12,,,,3.279,4.254,3.588,3.199,4.524,4.393,1.807,3.306,4.638,3.327,3.453,3.300,3.383,2.710,3.487,3.310,3.210,3.161,2.895,1.275,4.663,3.608,4.784,4.335,2.686,3.374
13,,,,3.213,4.271,3.754,3.153,4.603,4.555,1.892,3.225,4.473,3.153,3.711,2.952,3.377,3.010,3.352,3.194,3.295,3.156,3.293,1.147,4.648,3.611,4.619,4.418,2.895,3.276
14,,,,3.267,4.079,3.975,3.150,4.645,4.746,2.123,3.083,4.280,3.290,3.811,3.008,3.331,3.198,3.265,3.118,3.216,3.099,3.670,1.398,4.512,3.637,4.416,4.395,3.064,3.332
15,,,,3.217,3.778,3.925,3.196,4.595,4.729,2.173,3.038,4.064,3.228,3.657,3.161,3.289,3.251,3.240,3.281,3.063,3.235,3.723,1.647,4.438,3.637,4.297,4.390,2.974,3.532
16,,,,3.075,3.600,3.942,3.142,4.458,4.633,2.262,2.908,3.875,2.737,3.409,3.367,3.235,3.170,3.187,3.220,2.917,3.441,3.689,1.874,4.484,3.612,4.237,4.398,2.850,3.637
17,,,,2.863,3.704,4.004,2.976,4.332,4.465,2.726,2.815,3.796,2.355,3.337,3.626,3.339,3.563,3.137,3.103,3.095,3.616,3.698,2.034,4.637,3.590,4.120,4.332,2.848,3.743
18,,,,2.533,3.800,4.000,2.797,4.237,4.132,3.049,2.971,3.807,1.770,3.328,3.850,3.556,3.855,2.952,3.023,3.357,3.818,3.626,1.881,4.688,3.597,3.980,4.170,2.913,3.795
19,,,,2.500,3.700,4.083,2.799,4.216,3.941,3.113,2.996,3.859,1.710,3.439,3.848,3.765,3.676,2.627,2.817,3.458,4.099,3.566,1.670,4.468,3.651,3.799,4.086,3.228,3.946
20,,,,2.583,3.608,4.204,2.860,4.192,3.946,3.252,3.049,3.923,1.855,3.553,3.715,3.785,3.546,2.474,2.633,3.490,4.233,3.662,1.654,4.080,3.634,3.655,3.927,3.563,3.956
21,,,,2.854,3.500,4.229,2.975,4.070,3.986,3.344,3.220,3.824,1.874,3.389,3.477,3.748,3.347,2.446,2.496,3.470,4.186,3.924,1.739,3.997,3.526,3.598,3.816,3.742,3.997
22,,,,2.929,3.552,4.200,3.063,3.894,4.067,3.442,3.430,3.685,1.918,3.136,3.277,3.702,3.337,2.358,2.458,3.435,4.135,4.035,1.836,4.118,3.294,3.558,3.705,3.672,4.108
23,,,,2.971,3.788,4.096,3.089,3.725,4.231,3.441,3.493,3.630,2.111,2.855,3.143,3.704,3.158,2.140,2.437,3.327,4.123,4.128,1.937,4.087,3.206,3.557,3.591,3.569,4.117
24,,,,3.158,3.800,4.000,3.075,3.712,4.352,3.459,3.706,3.650,2.349,2.745,3.027,3.704,3.175,1.818,2.418,3.137,4.219,4.230,2.118,4.017,3.023,3.458,3.532,3.594,4.220
25,,,,3.208,3.700,3.933,3.021,3.757,4.375,3.521,3.841,3.597,2.391,2.560,2.903,3.712,3.292,1.931,2.408,2.963,4.327,4.290,2.615,3.902,3.093,3.401,3.456,3.732,4.231
26,,,,3.346,3.567,3.950,3.035,3.752,4.395,3.590,3.853,3.406,2.474,2.430,2.720,3.683,3.340,2.245,2.415,2.761,4.298,4.259,2.941,3.895,3.409,3.567,3.349,3.853,4.113
27,,,,3.492,3.400,3.854,3.104,3.643,4.363,3.663,3.978,3.280,2.490,2.361,2.473,3.659,3.424,2.477,2.368,2.570,4.022,4.249,2.994,3.950,3.729,3.772,3.269,3.776,4.013
28,,,,3.546,,3.633,3.039,3.490,4.404,3.843,4.200,3.202,2.447,2.291,2.557,3.590,3.579,2.708,2.298,2.445,4.028,4.260,2.928,4.046,3.815,3.875,3.294,3.585,3.808
29,,,,3.633,2.943,3.554,3.114,3.346,4.537,4.032,4.293,3.109,2.436,2.063,2.631,3.535,3.750,2.797,2.194,2.383,4.326,4.243,2.758,4.273,3.815,4.005,3.410,3.502,3.489
30,,,,3.763,2.958,3.650,3.240,3.281,4.805,4.068,4.235,3.110,2.506,1.808,2.600,3.426,3.783,2.830,2.219,2.322,4.708,4.195,2.611,4.349,3.749,4.483,3.354,3.383,2.981
31,,,,3.863,3.050,3.696,3.344,3.330,5.256,3.943,4.112,3.183,2.483,1.659,2.470,3.398,3.742,2.916,2.377,2.230,4.798,4.092,2.483,4.219,3.746,4.729,3.221,3.340,2.578
32,,,,3.896,3.179,3.667,3.432,3.404,5.240,3.793,4.065,3.331,2.330,1.591,2.257,3.497,3.640,3.140,2.645,2.129,4.573,4.104,2.406,4.202,3.769,4.775,3.371,3.443,2.383
33,,,,3.900,3.317,3.429,3.451,3.402,5.194,3.760,4.109,3.516,2.118,1.579,2.111,3.653,3.481,3.162,2.962,2.079,4.419,4.220,2.194,4.386,3.829,4.788,3.500,3.567,2.423
34,,,,3.771,3.375,3.121,3.410,3.237,5.454,3.917,4.266,3.714,2.000,1.558,2.083,3.749,3.328,2.941,2.919,2.061,4.365,4.215,2.049,4.638,3.887,4.806,3.523,3.444,2.428
35,,,,3.783,3.400,2.963,3.383,2.912,5.464,4.084,4.375,4.041,1.959,1.617,2.265,3.876,3.059,2.808,2.927,1.884,4.276,4.173,2.135,4.579,3.875,4.811,3.667,3.261,2.486
36,,,,3.779,3.471,3.179,3.332,2.707,5.269,4.111,4.483,4.318,1.975,1.738,2.510,3.934,2.796,2.866,3.020,1.612,4.182,4.157,2.230,4.780,3.708,4.803,3.974,3.095,2.358
37,,,,3.700,3.600,3.750,3.256,2.629,5.169,4.054,4.555,4.414,1.981,1.857,2.645,3.871,2.433,3.024,3.180,1.327,4.175,4.153,2.330,5.394,3.542,4.903,4.231,3.054,2.043
38,,,,3.792,3.575,3.946,3.193,2.701,5.043,3.951,4.540,4.503,2.016,2.030,2.664,3.890,2.226,3.026,3.392,1.283,4.175,4.071,2.161,5.420,3.263,4.878,4.358,3.037,1.832
39,,,,3.875,3.654,3.883,3.142,2.876,4.928,3.761,4.511,4.506,2.068,2.160,2.643,3.959,2.287,2.978,3.532,1.333,4.322,4.033,1.965,5.330,3.248,4.209,4.366,3.005,1.762
40,,,,3.967,3.696,3.813,3.171,2.845,4.811,3.569,4.412,4.318,2.116,2.309,2.587,3.955,2.544,2.955,3.454,1.401,4.678,3.971,2.255,5.494,3.316,3.868,4.338,3.018,1.874
41,,,,4.000,3.708,3.758,3.206,2.818,4.695,3.502,4.273,4.095,,2.412,2.595,3.923,2.842,2.895,3.339,1.483,5.239,3.940,2.726,5.668,3.272,3.800,4.232,3.045,2.108
42,,,,3.996,3.729,3.842,3.214,2.918,4.597,3.285,4.162,3.901,,2.494,2.700,3.975,3.077,2.826,3.314,1.558,5.648,3.928,2.550,5.733,3.078,3.821,4.136,3.190,2.362
43,,,,4.075,3.629,3.938,3.190,3.050,4.435,3.179,4.085,3.770,2.375,2.558,2.729,4.041,3.255,2.809,3.457,1.498,5.875,3.976,2.690,5.647,2.720,4.057,3.999,3.331,2.560
44,,,,4.200,3.563,4.054,3.149,3.217,4.173,3.105,4.007,3.664,2.538,2.610,2.763,4.033,3.362,2.804,3.559,1.496,5.910,4.145,2.660,5.366,2.529,4.234,3.916,3.573,2.836
45,,,,4.204,3.513,4.217,3.023,3.496,4.030,3.091,3.973,3.506,2.944,2.690,2.929,4.049,3.452,2.845,3.521,1.456,5.837,4.392,2.669,4.866,2.232,4.333,3.865,3.748,3.092
46,,,,4.063,3.513,4.204,2.896,3.541,4.028,3.127,3.905,3.320,3.050,2.768,2.917,4.072,3.460,3.007,3.463,1.380,5.870,4.533,2.645,4.492,2.072,4.314,3.707,3.852,3.211
47,,,,4.158,3.550,4.025,2.439,3.537,4.112,3.190,3.822,3.192,3.309,2.954,2.970,4.135,3.594,3.246,3.450,1.606,5.853,4.678,2.572,4.248,2.049,4.282,3.536,3.960,3.260
48,,,,4.254,3.733,4.075,2.313,3.551,4.085,3.278,5.796,2.952,3.567,3.089,2.956,4.250,3.895,3.595,3.380,2.182,5.790,4.922,2.720,4.202,2.106,4.385,3.311,4.044,3.419
49,,,,4.433,3.887,4.171,2.373,3.541,4.063,3.279,3.641,2.777,3.722,3.160,2.953,4.372,4.040,3.786,3.340,3.002,5.771,5.196,2.935,4.399,2.094,4.475,3.008,4.101,3.424
50,,,,4.567,4.038,4.175,2.470,3.439,4.047,3.121,3.660,2.680,3.879,3.259,2.952,4.485,4.027,3.807,3.381,3.216,5.592,5.293,3.384,4.538,2.206,4.555,2.761,4.030,3.438
51,,,,4.783,4.200,4.275,2.645,3.334,4.074,2.958,3.642,2.464,4.030,3.315,2.924,4.651,3.968,3.755,3.526,3.156,5.347,5.120,3.715,4.446,2.448,4.668,2.388,3.870,3.527
52,,,,5.000,4.300,4.396,2.782,3.394,4.188,3.017,3.631,2.310,4.222,3.280,2.895,4.678,3.844,3.813,3.643,3.170,5.113,5.074,3.776,4.267,2.805,4.775,2.302,3.775,3.609
53,,,,5.117,4.258,4.392,2.860,3.503,4.394,3.131,3.732,2.202,4.325,3.233,2.898,4.727,3.830,3.949,3.667,3.323,4.925,5.173,3.842,3.976,2.818,4.809,2.358,3.662,3.518
54,,,,5.254,4.292,4.283,2.940,3.483,4.598,3.468,3.804,2.318,4.415,3.259,2.976,4.742,3.779,4.093,3.716,3.438,4.918,5.238,3.964,3.598,2.953,4.815,2.551,3.509,3.344
55,,,,5.379,4.196,4.192,3.148,3.566,4.673,3.752,3.816,2.456,4.253,3.371,3.153,4.805,3.764,4.269,3.862,3.539,5.087,5.178,3.924,3.480,2.971,4.650,2.958,3.500,3.360
56,,,,5.571,4.100,4.317,3.293,3.607,4.770,3.911,3.746,2.626,4.130,3.438,3.342,4.815,3.635,4.300,3.895,3.608,5.148,4.970,3.808,3.639,2.938,4.479,3.238,3.437,3.305
57,,,,5.733,4.146,4.767,3.387,3.693,4.758,4.094,3.694,2.962,4.019,3.431,3.606,4.891,3.414,4.298,3.928,3.588,5.085,4.784,3.607,3.820,2.746,4.369,3.584,3.435,3.229
58,,,,5.754,4.204,5.058,3.639,3.764,4.762,4.183,3.649,3.352,3.871,3.427,3.698,4.835,3.286,4.049,3.917,3.520,4.907,4.777,3.462,3.929,2.670,4.255,3.709,3.553,3.267
59,,,,5.763,4.300,5.096,3.831,3.810,4.798,4.128,3.570,3.702,3.848,3.451,3.831,4.653,3.270,3.944,3.898,3.560,4.712,4.815,3.486,3.953,2.688,4.280,3.907,3.655,3.592
60,,,,5.746,4.300,5.054,3.865,3.747,4.742,4.166,3.537,3.937,3.861,3.625,4.073,4.612,3.047,3.878,3.834,3.523,4.684,4.824,3.603,4.092,2.739,4.338,4.043,3.693,3.772
61,,,,5.600,4.326,5.333,3.936,3.561,4.472,4.254,3.667,3.993,3.812,3.843,4.242,4.557,2.762,3.848,3.793,3.630,4.795,4.937,3.774,4.304,2.856,4.438,4.143,3.430,3.590
62,,,,5.596,4.521,5.546,4.235,3.217,4.237,4.334,3.894,4.220,3.841,4.148,4.329,4.495,2.882,3.836,3.824,3.986,5.037,5.078,3.933,4.397,2.769,4.488,4.166,2.668,3.498
63,,,,5.617,4.346,5.496,4.340,3.161,3.900,4.478,4.097,4.593,3.931,4.264,4.236,4.575,3.325,3.822,3.927,4.251,5.295,5.282,4.178,4.622,2.681,4.700,4.251,2.503,3.128
64,,,,5.617,4.371,5.604,4.463,3.130,3.839,4.687,4.376,4.858,4.088,4.388,3.975,4.865,3.887,3.890,3.985,4.145,5.475,5.496,4.495,4.863,2.671,4.930,4.379,3.264,3.201
65,,,,5.654,4.542,5.829,4.582,2.983,3.956,4.761,4.547,4.881,4.198,4.464,3.905,5.231,4.344,4.121,4.112,4.163,5.474,5.668,4.828,4.993,2.774,5.101,4.623,3.680,3.188
66,,,,5.825,4.617,6.000,4.527,3.072,4.113,4.756,4.668,4.623,4.230,4.706,4.124,5.557,4.615,4.275,4.375,4.832,5.410,5.717,4.968,5.112,2.903,5.482,4.884,3.779,3.282
67,,,,5.892,4.700,6.317,4.440,3.234,4.318,4.809,4.856,4.494,4.119,4.912,4.411,5.672,4.759,4.260,4.662,5.017,5.256,5.925,5.090,5.202,3.020,5.625,5.143,3.945,3.456
68,,,,5.846,4.708,6.450,4.334,3.360,4.558,4.892,5.219,4.417,3.963,4.813,4.480,5.644,4.880,4.396,4.866,5.161,5.190,6.105,4.985,5.267,3.024,5.601,5.282,4.117,3.779
69,,,,5.910,4.758,6.279,4.251,3.394,4.825,4.770,5.441,4.417,4.306,4.646,4.395,5.765,4.971,4.730,4.819,5.097,5.245,6.357,5.111,5.524,3.119,5.757,5.287,4.248,3.979
70,,,,5.900,4.858,6.064,4.355,3.477,5.022,4.588,5.960,4.510,4.840,4.620,4.141,5.953,4.933,4.997,4.740,5.346,5.359,6.776,5.196,5.788,3.290,5.988,5.123,4.421,4.095
71,,,,5.963,4.925,6.200,4.607,3.689,5.094,4.701,5.933,4.447,5.260,4.680,3.927,6.128,4.966,5.031,4.675,5.275,5.561,6.648,5.439,6.060,3.816,6.118,5.093,4.542,4.268
72,,,,6.075,5.213,6.279,4.910,4.015,5.486,4.946,5.882,4.254,5.575,4.828,3.690,6.228,5.060,4.878,4.943,5.180,6.130,6.601,5.473,6.100,4.115,6.153,5.270,4.634,4.582
