day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,,,,11.163,4.025,4.796,3.480,4.126,4.628,4.366,4.174,4.071,,,,,,,,,4.726,4.227,,,,,,,
2,,,,11.267,3.725,4.633,3.618,3.994,4.586,4.363,3.930,4.458,,,,,,,,,4.435,4.103,,,,,,,
3,,,,12.663,3.788,4.392,3.720,3.785,4.583,4.294,3.750,4.529,,,,,,,,,4.178,3.930,,,,,,,
4,,,,13.538,3.646,4.171,3.697,3.490,4.651,4.086,3.678,4.651,,,,,,,,,3.994,3.417,,,,,,,
5,,,,13.204,3.662,3.908,3.688,3.568,4.648,3.634,3.550,4.792,,,,,,,,,3.751,3.367,,,,,,,
6,,,,11.892,3.700,3.792,3.590,3.534,4.560,3.219,3.426,4.898,,,,,,,,,3.408,3.244,,,,,,,
7,,,,11.858,3.683,3.446,3.455,3.777,4.561,2.715,3.365,4.790,,,,,,,,,2.951,3.176,,,,,,,
8,,,,12.663,3.450,3.250,3.260,3.960,4.563,2.478,3.387,4.679,,,,,,,,,2.791,3.028,,,,,,,
9,,,,13.833,3.387,3.233,3.279,4.086,4.616,2.311,3.413,4.629,,,,,,,,,2.709,3.034,,,,,,,
10,,,,12.379,3.700,3.300,3.241,4.353,4.542,1.962,3.452,4.643,,,,,,,,,2.915,2.942,,,,,,,
11,,,,10.283,3.967,3.412,3.230,4.539,4.407,1.653,3.408,4.657,,,,,,,,,2.941,2.423,,,,,,,
12,,,,10.242,4.158,3.492,3.125,4.663,4.409,1.595,3.301,4.566,,,,,,,,,2.967,2.958,,,,,,,
13,,,,9.975,4.121,3.663,3.141,4.747,4.666,1.563,3.228,4.368,,,,,,,,,3.076,3.357,,,,,,,
14,,,,13.513,3.942,3.879,3.103,5.750,4.857,1.828,3.074,4.205,,,,,,,,,3.133,3.702,,,,,,,
15,,,,12.846,3.674,3.758,3.194,4.700,4.728,1.669,3.028,3.973,,,,,,,,,3.259,3.649,,,,,,,
16,,,,11.988,3.600,3.850,3.062,4.339,4.594,2.004,2.774,3.798,,,,,,,,,3.560,3.728,,,,,,,
17,,,,11.142,3.679,3.913,2.831,4.378,4.374,2.589,2.801,3.715,,,,,,,,,3.698,3.709,,,,,,,
18,,,,12.204,3.771,3.900,2.733,4.337,4.095,2.971,2.882,3.737,,,,,,,,,3.928,3.632,,,,,,,
19,,,,13.392,3.671,3.950,2.780,4.317,3.875,2.904,3.009,3.810,,,,,,,,,4.176,3.634,,,,,,,
20,,,,12.925,3.571,4.121,2.847,4.290,3.878,3.242,3.111,3.870,,,,,,,,,4.220,3.603,,,,,,,
21,,,,12.742,3.500,4.117,2.992,4.160,3.941,3.312,3.310,3.752,,,,,,,,,4.207,3.944,,,,,,,
22,,,,11.952,3.571,4.083,3.085,4.000,4.000,3.376,3.488,3.606,,,,,,,,,4.208,3.992,,,,,,,
23,,,,11.541,3.783,3.963,3.113,3.662,4.274,3.383,3.588,3.561,,,,,,,,,4.207,4.134,,,,,,,
24,,,,,3.779,3.892,3.083,3.788,4.339,3.415,3.833,3.599,,,,,,,,,4.280,4.239,,,,,,,
25,,,,,3.667,3.808,3.041,3.648,4.348,3.498,3.913,3.546,,,,,,,,,4.345,4.303,,,,,,,
26,,,,,3.525,3.833,3.052,3.622,4.374,3.553,3.935,3.371,,,,,,,,,4.387,4.259,,,,,,,
27,,,,11.800,3.358,3.779,3.092,3.645,4.368,3.616,4.155,3.250,,,,,,,,,4.278,4.271,,,,,,,
28,,,,10.179,3.229,3.613,3.035,3.496,4.388,3.812,4.300,3.162,,,,,,,,,4.177,4.279,,,,,,,
29,,,,11.871,3.074,3.517,3.192,3.351,4.538,3.993,4.383,3.076,,,,,,,,,4.362,4.233,,,,,,,
30,,,,11.217,3.000,3.604,3.295,3.336,4.900,3.997,4.416,3.078,,,,,,,2.529,,4.837,4.229,,,,,,,
31,,,,12.142,3.117,3.629,3.410,3.386,5.318,3.844,4.112,3.185,,,,,,,2.647,,4.891,4.183,,,,,,,
32,,,,11.608,3.267,3.588,3.397,3.461,5.264,3.669,4.100,3.340,,,,,,,2.903,,4.698,4.110,,,,,,,
33,,,,11.778,3.383,3.383,3.329,3.415,5.201,3.740,4.150,3.520,,,,,,,,,4.522,4.059,,,,,,,
34,,,,,3.400,2.979,3.285,3.187,5.479,3.918,4.264,3.730,,,,,,,,,4.459,4.130,,,,,,,
35,,,,12.254,3.458,2.921,3.298,2.831,5.443,4.074,4.389,4.065,,,,,,,,,4.414,4.172,,,,,,,
36,,,,12.225,3.521,3.208,3.191,2.713,5.272,4.078,4.475,4.346,,,,,,,,,4.303,4.127,,,,,,,
37,,,,11.800,3.644,3.783,3.131,2.661,5.177,3.967,4.558,4.415,,,,,,,,,4.262,4.163,,,,,,,
38,,,,12.071,,3.850,3.091,2.738,5.040,3.843,4.552,4.504,,,,,,,,,4.256,4.048,,,,,,,
39,,,,11.800,,3.800,3.038,2.836,5.003,3.612,4.491,4.496,,,,,,,,,4.357,4.072,,,,,,,
40,,,,12.258,,3.733,3.065,2.736,4.850,3.579,4.432,4.244,,,,,,,,,4.737,3.909,,,,,,,
41,,,,12.271,,3.713,3.071,2.733,4.770,3.540,4.295,4.018,,,,,,,,,5.333,3.997,,,,,,,
42,,,,11.817,,3.771,3.048,2.880,4.626,3.262,4.231,3.840,,,,,,,,,5.663,3.938,,,,,,,
43,,,,11.579,,3.867,3.048,2.996,4.454,3.177,4.053,3.719,,,,,,,,,5.772,3.948,,,,,,,
44,,,,11.042,,3.988,2.984,3.222,4.135,3.150,3.950,3.616,,,,,,,,,5.791,4.186,,,,,,,
45,,,,14.179,,4.179,2.859,3.525,4.014,3.140,3.930,3.423,,,,,,,,,5.808,4.398,,,,,,,
46,,,,12.138,,4.133,2.678,3.480,3.980,3.175,3.870,3.250,,,,,,,,,5.830,4.549,,,,,,,
47,,,,13.671,,3.950,2.327,3.477,4.063,3.240,5.038,3.142,,,,,,,,,5.786,4.613,,,,,,,
48,,,,13.188,,4.017,2.207,3.386,4.005,3.312,3.598,2.946,,,,,,,,,5.799,4.829,,,,,,,
49,,,,11.469,,4.221,2.250,3.393,4.003,3.316,3.533,2.747,,,,,,,,,5.710,5.369,,,,,,,
50,,,,15.850,,4.254,2.368,3.401,4.055,3.177,3.525,2.580,,,,,,,,,5.554,5.474,,,,,,,
51,,,,15.572,,4.388,2.640,3.285,4.028,3.055,3.553,2.358,,,,,,,,,5.375,5.280,,,,,,,
52,,,,15.742,,4.554,2.732,3.358,4.163,3.065,3.551,2.202,,,,,,,,,5.126,5.218,,,,,,,
53,,,,15.908,,4.429,2.840,3.505,4.374,3.216,3.707,2.100,,,,,,,,,4.819,5.288,,,,,,,
54,,,,14.288,,4.329,2.905,3.507,4.618,3.628,3.809,2.195,,,,,,,,,4.788,5.410,,,,,,,
55,,,,14.688,,4.238,3.136,3.676,4.705,3.933,3.795,2.377,,,,,,,,,4.913,5.310,,,,,,,
56,,,,14.679,,4.442,3.309,3.634,4.786,3.977,3.700,2.575,,,,,,,,,5.147,5.217,,,,,,,
57,,,,16.010,,4.962,3.338,3.733,4.818,4.144,3.642,2.924,,,,,,,,,5.044,4.976,,,,,,,
58,,,,15.521,,5.158,3.663,3.768,4.944,4.187,3.650,3.297,,,,,,,,,4.860,5.038,,,,,,,
59,,,,15.467,,5.167,3.847,3.824,4.924,4.093,3.520,3.640,,,,,,,,,4.645,5.030,,,,,,,
60,,,,14.888,,5.179,3.909,3.720,4.813,4.176,3.488,3.843,,,,,,4.103,,,4.647,4.977,,,,,,,
61,,,,14.538,,5.554,3.954,3.501,4.554,4.218,3.717,3.917,,,,,,4.118,,,4.664,5.052,,,,,,,
62,,,,11.425,,5.663,4.276,3.069,4.233,4.312,4.114,4.170,,,,,,4.088,,,5.078,5.208,,,,,,,
63,,,,10.192,,5.567,4.291,3.035,3.936,4.445,4.274,4.553,,,,,,4.063,,,5.203,5.390,,,,,,,
64,,,,10.088,,5.771,4.718,3.027,3.921,4.673,4.587,4.795,,,,,,4.139,,,5.369,5.622,,,,,,,
65,,,,10.329,,5.933,4.762,2.980,4.072,4.703,4.807,4.769,,,,,,4.452,,,5.503,5.701,,,,,,,
66,,,,11.129,,6.108,4.650,3.094,4.260,4.702,4.917,4.555,,,,,,4.565,,,5.602,5.859,,,,,,,
67,,,,10.846,,6.621,4.468,3.155,4.516,4.787,5.314,4.646,,,,,,4.515,,,5.556,5.923,,,,,,,
68,8.000,,,10.857,,6.633,4.346,3.264,4.742,4.963,5.540,4.575,,,,,,4.669,,,5.380,6.211,,,,,,,
69,4.670,,,10.600,4.900,6.338,4.232,3.297,4.992,4.790,6.386,4.568,,,,,,5.037,,,5.238,6.370,,,,,,,
70,5.490,,,,4.975,6.217,4.345,3.397,5.165,4.690,6.589,4.663,,,,,,5.294,,,5.328,6.839,,,,,,,
71,6.590,,,,5.008,6.321,4.654,3.694,5.139,4.932,6.238,4.575,,,,,,5.290,,,5.760,6.846,,,,,,,
72,7.213,,,,5.288,6.425,4.932,3.964,5.514,5.148,6.348,4.335,,,,,,5.133,5.268,,6.356,6.779,5.499,,,,,,
73,7.743,,,,5.642,6.600,5.346,4.032,6.048,5.642,6.860,4.303,,,,,,5.285,5.570,,6.618,6.769,5.859,,,,,,
74,22.778,,,,5.909,6.662,5.628,4.133,6.150,5.762,7.287,4.319,,,,,5.431,5.726,5.535,,7.118,6.750,6.172,,,,,,
75,7.600,,5.750,,6.429,7.004,5.655,4.678,,5.926,7.478,4.439,,,,,5.550,6.068,5.581,,7.825,6.842,6.339,,,,,,
76,7.429,,5.717,,6.650,6.708,5.743,4.675,6.700,5.955,7.413,4.881,,,,6.600,5.833,5.896,5.782,5.891,7.676,7.100,6.228,,,,,,
77,7.654,,6.063,,6.679,6.796,5.857,4.734,6.949,6.181,7.589,5.312,,,,6.458,5.805,6.058,6.111,5.930,7.967,7.122,6.207,,,,,,
78,7.822,,6.696,,6.670,6.938,6.005,4.749,6.942,6.609,7.760,5.625,,5.551,,6.526,5.821,6.333,6.497,6.194,8.290,7.022,6.763,,4.958,,,,
79,7.750,,7.033,,6.608,6.854,6.235,4.780,7.202,6.835,8.024,5.945,7.078,5.543,,7.004,5.935,6.217,6.764,6.396,8.354,6.875,6.953,,5.273,,,,
80,7.917,,7.404,,6.800,6.708,6.300,4.821,7.239,7.261,7.666,6.178,7.643,5.644,,7.256,6.138,6.067,6.773,6.282,8.224,7.058,6.988,6.015,5.626,,,6.155,
81,8.008,,7.204,,7.104,6.442,6.316,4.771,7.200,7.466,7.745,6.247,8.153,5.729,,7.264,6.099,5.831,6.615,6.259,8.314,7.224,7.312,6.068,5.995,,,6.263,
82,8.063,,7.037,,7.013,6.342,6.402,4.664,7.105,7.900,7.515,6.364,8.086,5.742,,7.581,5.999,5.812,6.341,6.342,8.440,7.339,7.704,6.246,6.390,,,6.505,5.909
83,7.989,,7.104,,7.163,,6.710,4.619,7.256,7.719,7.377,6.386,7.757,5.760,,8.080,6.265,5.757,6.241,6.385,8.505,7.626,7.931,6.467,6.657,,,6.592,5.904
84,7.950,,7.425,,7.329,6.892,6.861,4.578,7.351,7.493,7.209,6.617,7.408,5.784,6.373,8.007,6.651,5.767,6.257,6.427,8.567,8.209,7.839,6.471,6.838,,,6.672,5.986
85,7.927,,7.679,8.109,7.413,7.078,6.805,7.639,7.321,8.064,7.174,6.726,7.307,5.947,6.428,7.958,6.875,6.112,6.358,6.424,8.504,8.044,7.850,6.487,7.051,7.639,,7.050,6.111
86,8.580,,8.108,7.992,7.642,7.829,6.938,8.119,7.193,8.592,7.300,6.779,7.650,6.209,6.435,7.946,7.087,6.367,6.213,6.616,8.465,7.851,7.930,6.623,6.773,7.820,,7.791,6.392
87,8.211,,8.271,7.688,7.371,7.827,7.103,6.916,7.223,8.583,7.415,6.952,7.799,6.408,6.363,8.053,7.225,6.887,5.917,6.818,8.125,7.945,8.118,6.761,6.745,7.905,,8.186,6.593
88,8.269,,8.163,7.550,7.133,7.566,7.663,6.075,7.344,8.661,7.370,6.859,7.579,6.473,6.258,8.125,7.325,7.379,5.898,7.048,8.153,7.782,8.106,6.935,6.958,7.869,,8.129,6.427
89,8.194,,8.113,7.654,6.996,7.642,7.876,6.543,7.365,8.895,7.142,6.828,7.468,6.317,6.174,8.262,7.478,7.254,6.515,7.280,8.895,7.652,8.123,7.352,6.778,7.839,,8.141,6.108
90,8.209,,8.221,7.646,6.996,8.335,7.787,6.785,7.237,8.679,7.080,7.052,7.353,6.369,6.224,8.243,7.410,7.520,7.156,7.279,9.204,7.743,8.167,7.692,6.963,7.680,,8.198,5.969
91,7.960,,8.210,7.800,6.896,8.478,7.368,6.511,7.242,8.538,7.074,7.163,7.428,6.332,6.276,8.300,7.309,7.583,7.510,7.330,9.110,7.829,8.128,8.147,7.312,7.377,,8.078,6.006
92,8.110,,8.294,7.938,7.196,8.331,7.415,6.744,7.809,8.589,7.574,7.254,7.609,6.283,6.156,8.404,7.330,7.785,8.101,7.152,8.937,8.048,8.062,8.374,7.750,7.388,,8.165,6.153
93,8.635,7.400,8.242,8.088,7.250,8.063,7.503,7.455,8.319,9.308,7.692,7.574,7.785,6.052,6.021,8.363,7.457,7.764,8.736,7.225,8.993,8.603,8.137,8.478,8.059,7.674,,8.023,6.243
94,8.900,7.825,7.736,8.325,7.404,8.691,7.727,7.544,8.102,9.644,7.430,7.311,7.932,6.137,5.744,8.455,7.133,7.493,9.144,7.314,8.776,9.095,8.269,8.408,8.290,8.014,,7.680,6.461
95,9.363,8.054,7.546,8.630,7.878,8.750,7.902,7.183,7.332,9.563,7.632,7.448,8.067,6.344,6.035,8.278,6.789,7.327,8.994,7.548,8.533,9.233,8.270,8.135,8.653,8.046,,7.473,6.771
96,9.513,7.742,7.613,8.700,7.854,9.197,7.795,7.155,7.154,9.306,7.990,8.012,8.185,6.520,6.263,7.942,6.908,7.336,9.160,7.790,8.300,9.471,8.441,8.200,8.776,7.885,,7.575,6.996
97,9.642,7.667,7.671,8.775,8.100,9.277,7.679,7.395,7.293,9.513,8.381,8.147,8.184,6.768,6.717,7.758,7.021,7.306,9.054,7.923,8.245,9.740,8.667,8.612,8.703,7.718,,7.758,7.048
98,9.467,8.274,7.764,9.117,8.013,9.221,7.578,7.725,7.430,10.107,8.473,8.090,8.192,6.888,7.280,7.706,6.815,7.300,8.816,8.028,8.292,9.659,8.581,9.030,8.608,7.728,,7.868,6.847
99,9.883,8.783,7.825,9.471,8.063,9.079,7.868,7.949,7.523,10.445,8.348,8.241,8.610,6.972,7.674,7.568,6.893,7.448,8.603,8.320,8.238,9.266,8.455,9.152,8.033,8.201,,7.788,6.984
100,10.238,9.178,7.867,9.629,8.292,8.501,8.053,7.770,8.109,10.620,8.661,8.622,9.340,7.326,8.076,7.655,7.256,7.663,8.372,8.698,8.511,9.240,8.435,8.755,7.623,9.034,,7.699,7.291
101,10.046,9.233,7.967,9.400,8.642,8.934,8.282,8.063,8.686,11.227,9.349,8.878,10.444,7.405,8.273,7.817,7.752,7.986,7.976,9.014,8.755,9.775,8.575,8.929,7.470,9.565,,7.649,7.528
102,9.655,9.008,7.959,9.433,8.258,9.563,8.259,8.049,8.867,11.129,9.581,8.826,10.504,7.617,8.137,8.060,8.015,8.413,7.904,8.916,8.992,10.291,8.515,9.178,7.545,9.649,,7.863,8.214
103,9.248,8.461,7.613,9.665,8.217,10.021,8.189,8.093,9.354,11.088,9.407,8.959,10.107,7.982,8.205,8.358,8.070,8.892,8.013,8.742,9.392,10.421,8.643,9.337,7.971,9.910,,7.890,8.933
