"date","temp","source","tailrace_temp","forebay_temp","window_temp"
2019-10-03,17.281,"tailrace",17.281,NA,17.281
2019-10-04,16.72,"tailrace",16.72,NA,16.72
2019-10-05,16.043,"tailrace",16.043,NA,16.043
2019-10-06,15.913,"tailrace",15.913,NA,15.913
2019-10-07,15.915,"tailrace",15.915,NA,15.915
2019-10-08,15.629,"tailrace",15.629,NA,15.629
2019-10-09,15.362,"tailrace",15.362,NA,15.362
2019-10-10,15.178,"tailrace",15.178,NA,15.178
2019-10-11,14.88,"tailrace",14.88,NA,14.88
2019-10-12,14.596,"tailrace",14.596,NA,14.596
2019-10-13,14.438,"tailrace",14.438,NA,14.438
2019-10-14,14.298,"tailrace",14.298,NA,14.298
2019-10-15,14.021,"tailrace",14.021,NA,14.021
2019-10-16,13.854,"tailrace",13.854,NA,13.854
2019-10-17,13.531,"tailrace",13.531,NA,13.531
2019-10-18,13.305,"tailrace",13.305,NA,13.305
2019-10-19,13.204,"tailrace",13.204,NA,13.204
2019-10-20,13.018,"tailrace",13.018,NA,13.018
2019-10-21,12.931,"tailrace",12.931,NA,12.931
2019-10-22,12.83,"tailrace",12.83,NA,12.83
2019-10-23,12.756,"tailrace",12.756,NA,12.756
2019-10-24,12.658,"tailrace",12.658,NA,12.658
2019-10-25,12.547,"tailrace",12.547,NA,12.547
2019-10-26,12.309,"tailrace",12.309,NA,12.309
2019-10-27,12.065,"tailrace",12.065,NA,12.065
2019-10-28,11.772,"tailrace",11.772,NA,11.772
2019-10-29,11.393,"tailrace",11.393,NA,11.393
2019-10-30,10.971,"tailrace",10.971,NA,10.971
2019-10-31,10.627,"tailrace",10.627,NA,10.627
2019-11-01,10.465,"tailrace",10.465,NA,10.465
2019-11-02,10.143,"tailrace",10.143,NA,10.143
2019-11-03,9.795,"tailrace",9.795,NA,9.795
2019-11-04,9.528,"tailrace",9.528,NA,9.528
2019-11-05,9.235,"tailrace",9.235,NA,9.235
2019-11-06,8.637,"tailrace",8.637,NA,8.637
2019-11-07,8.053,"tailrace",8.053,NA,8.053
2019-11-08,7.841,"tailrace",7.841,NA,7.841
2019-11-09,7.573,"tailrace",7.573,NA,7.573
2019-11-10,7.275,"tailrace",7.275,NA,7.275
2019-11-11,7.159,"tailrace",7.159,NA,7.159
2019-11-12,7.075,"tailrace",7.075,NA,7.075
2019-11-13,6.978,"tailrace",6.978,NA,6.978
2019-11-14,6.917,"tailrace",6.917,NA,6.917
2019-11-15,6.863,"tailrace",6.863,NA,6.863
2019-11-16,6.891,"tailrace",6.891,NA,6.891
2019-11-17,6.931,"tailrace",6.931,NA,6.931
2019-11-18,6.958,"tailrace",6.958,NA,6.958
2019-11-19,7.123,"tailrace",7.123,NA,7.123
2019-11-20,7.195,"tailrace",7.195,NA,7.195
2019-11-21,7.181,"tailrace",7.181,NA,7.181
2019-11-22,7.133,"tailrace",7.133,NA,7.133
2019-11-23,7.122,"tailrace",7.122,NA,7.122
2019-11-24,7.168,"tailrace",7.168,NA,7.168
2019-11-25,7.219,"tailrace",7.219,NA,7.219
2019-11-26,7.152,"tailrace",7.152,NA,7.152
2019-11-27,7.083,"tailrace",7.083,NA,7.083
2019-11-28,7.021,"tailrace",7.021,NA,7.021
2019-11-29,6.958,"tailrace",6.958,NA,6.958
2019-11-30,6.84,"tailrace",6.84,NA,6.84
2019-12-01,6.543,"tailrace",6.543,NA,6.543
2019-12-02,6.129,"tailrace",6.129,NA,6.129
2019-12-03,5.754,"tailrace",5.754,NA,5.754
2019-12-04,5.625,"tailrace",5.625,NA,5.625
2019-12-05,5.471,"tailrace",5.471,NA,5.471
2019-12-06,5.269,"tailrace",5.269,NA,5.269
2019-12-07,5.206,"tailrace",5.206,NA,5.206
2019-12-08,4.911,"tailrace",4.911,NA,4.911
2019-12-09,4.579,"tailrace",4.579,NA,4.579
2019-12-10,4.454,"tailrace",4.454,NA,4.454
2019-12-11,4.225,"tailrace",4.225,NA,4.225
2019-12-12,4.285,"tailrace",4.285,NA,4.285
2019-12-13,4.375,"tailrace",4.375,NA,4.375
2019-12-14,4.453,"tailrace",4.453,NA,4.453
2019-12-15,4.448,"tailrace",4.448,NA,4.448
2019-12-16,4.496,"tailrace",4.496,NA,4.496
2019-12-17,4.567,"tailrace",4.567,NA,4.567
2019-12-18,4.55,"tailrace",4.55,NA,4.55
2019-12-19,4.545,"tailrace",4.545,NA,4.545
2019-12-20,4.588,"tailrace",4.588,NA,4.588
2019-12-21,4.66,"tailrace",4.66,NA,4.66
2019-12-22,4.766,"tailrace",4.766,NA,4.766
2019-12-23,4.887,"tailrace",4.887,NA,4.887
2019-12-24,4.699,"tailrace",4.699,NA,4.699
2019-12-25,4.449,"tailrace",4.449,NA,4.449
2019-12-26,4.337,"tailrace",4.337,NA,4.337
2019-12-27,4.344,"tailrace",4.344,NA,4.344
2019-12-28,4.464,"tailrace",4.464,NA,4.464
2019-12-29,4.658,"tailrace",4.658,NA,4.658
2019-12-30,4.699,"tailrace",4.699,NA,4.699
2019-12-31,4.679,"tailrace",4.679,NA,4.679
2020-01-01,4.736,"tailrace",4.736,NA,4.736
2020-01-02,4.69,"tailrace",4.69,NA,4.69
2020-01-03,4.633,"tailrace",4.633,NA,4.633
2020-01-04,4.501,"tailrace",4.501,NA,4.501
2020-01-05,4.341,"tailrace",4.341,NA,4.341
2020-01-06,4.345,"tailrace",4.345,NA,4.345
2020-01-07,4.508,"tailrace",4.508,NA,4.508
2020-01-08,4.717,"tailrace",4.717,NA,4.717
2020-01-09,4.819,"tailrace",4.819,NA,4.819
2020-01-10,4.756,"tailrace",4.756,NA,4.756
2020-01-11,4.784,"tailrace",4.784,NA,4.784
2020-01-12,4.784,"tailrace",4.784,NA,4.784
2020-01-13,4.619,"tailrace",4.619,NA,4.619
2020-01-14,4.416,"tailrace",4.416,NA,4.416
2020-01-15,4.297,"tailrace",4.297,NA,4.297
2020-01-16,4.237,"tailrace",4.237,NA,4.237
2020-01-17,4.12,"tailrace",4.12,NA,4.12
2020-01-18,3.98,"tailrace",3.98,NA,3.98
2020-01-19,3.799,"tailrace",3.799,NA,3.799
2020-01-20,3.655,"tailrace",3.655,NA,3.655
2020-01-21,3.598,"tailrace",3.598,NA,3.598
2020-01-22,3.558,"tailrace",3.558,NA,3.558
2020-01-23,3.557,"tailrace",3.557,NA,3.557
2020-01-24,3.458,"tailrace",3.458,NA,3.458
2020-01-25,3.401,"tailrace",3.401,NA,3.401
2020-01-26,3.567,"tailrace",3.567,NA,3.567
2020-01-27,3.772,"tailrace",3.772,NA,3.772
2020-01-28,3.875,"tailrace",3.875,NA,3.875
2020-01-29,4.005,"tailrace",4.005,NA,4.005
2020-01-30,4.483,"tailrace",4.483,NA,4.483
2020-01-31,4.729,"tailrace",4.729,NA,4.729
2020-02-01,4.775,"tailrace",4.775,NA,4.775
2020-02-02,4.788,"tailrace",4.788,NA,4.788
2020-02-03,4.806,"tailrace",4.806,NA,4.806
2020-02-04,4.811,"tailrace",4.811,NA,4.811
2020-02-05,4.803,"tailrace",4.803,NA,4.803
2020-02-06,4.903,"tailrace",4.903,NA,4.903
2020-02-07,4.878,"tailrace",4.878,NA,4.878
2020-02-08,4.209,"tailrace",4.209,NA,4.209
2020-02-09,3.868,"tailrace",3.868,NA,3.868
2020-02-10,3.8,"tailrace",3.8,NA,3.8
2020-02-11,3.821,"tailrace",3.821,NA,3.821
2020-02-12,4.057,"tailrace",4.057,NA,4.057
2020-02-13,4.234,"tailrace",4.234,NA,4.234
2020-02-14,4.333,"tailrace",4.333,NA,4.333
2020-02-15,4.314,"tailrace",4.314,NA,4.314
2020-02-16,4.282,"tailrace",4.282,NA,4.282
2020-02-17,4.385,"tailrace",4.385,NA,4.385
2020-02-18,4.475,"tailrace",4.475,NA,4.475
2020-02-19,4.555,"tailrace",4.555,NA,4.555
2020-02-20,4.668,"tailrace",4.668,NA,4.668
2020-02-21,4.775,"tailrace",4.775,NA,4.775
2020-02-22,4.809,"tailrace",4.809,NA,4.809
2020-02-23,4.815,"tailrace",4.815,NA,4.815
2020-02-24,4.65,"tailrace",4.65,NA,4.65
2020-02-25,4.479,"tailrace",4.479,NA,4.479
2020-02-26,4.369,"tailrace",4.369,NA,4.369
2020-02-27,4.255,"tailrace",4.255,NA,4.255
2020-02-28,4.28,"tailrace",4.28,NA,4.28
2020-02-29,4.338,"tailrace",4.338,NA,4.338
2020-03-01,4.438,"tailrace",4.438,NA,4.438
2020-03-02,4.488,"tailrace",4.488,NA,4.488
2020-03-03,4.7,"tailrace",4.7,NA,4.7
2020-03-04,4.93,"tailrace",4.93,NA,4.93
2020-03-05,5.101,"tailrace",5.101,NA,5.101
2020-03-06,5.482,"tailrace",5.482,NA,5.482
2020-03-07,5.625,"tailrace",5.625,NA,5.625
2020-03-08,5.601,"tailrace",5.601,NA,5.601
2020-03-09,5.757,"tailrace",5.757,NA,5.757
2020-03-10,5.988,"tailrace",5.988,NA,5.988
2020-03-11,6.118,"tailrace",6.118,NA,6.118
2020-03-12,6.153,"tailrace",6.153,NA,6.153
2020-03-13,6.131,"tailrace",6.131,NA,6.131
2020-03-14,6.193,"tailrace",6.193,NA,6.193
2020-03-15,6.313,"tailrace",6.313,NA,6.313
2020-03-16,6.39,"tailrace",6.39,NA,6.39
2020-03-17,6.541,"tailrace",6.541,NA,6.541
2020-03-18,6.543,"tailrace",6.543,NA,6.543
2020-03-19,6.483,"tailrace",6.483,NA,6.483
2020-03-20,6.424,"tailrace",6.424,NA,6.424
2020-03-21,6.342,"tailrace",6.342,NA,6.342
2020-03-22,6.492,"tailrace",6.492,NA,6.492
2020-03-23,6.944,"tailrace",6.944,NA,6.944
2020-03-24,7.343,"tailrace",7.343,NA,7.343
2020-03-25,7.568,"tailrace",7.568,NA,7.568
2020-03-26,7.689,"tailrace",7.689,NA,7.689
2020-03-27,7.788,"tailrace",7.788,7.905,7.788
2020-03-28,7.809,"tailrace",7.809,7.869,7.809
2020-03-29,7.791,"tailrace",7.791,7.839,7.791
2020-03-30,7.606,"tailrace",7.606,7.68,7.606
2020-03-31,7.319,"tailrace",7.319,7.377,7.319
2020-04-01,7.292,"tailrace",7.292,7.388,7.292
2020-04-02,7.551,"tailrace",7.551,7.674,7.551
2020-04-03,7.908,"tailrace",7.908,8.014,7.908
2020-04-04,8.035,"tailrace",8.035,8.046,8.035
2020-04-05,7.977,"tailrace",7.977,7.885,7.977
2020-04-06,7.858,"tailrace",7.858,7.718,7.858
2020-04-07,7.845,"tailrace",7.845,7.728,7.845
2020-04-08,8.22,"tailrace",8.22,8.201,8.22
2020-04-09,8.95,"tailrace",8.95,9.034,8.95
2020-04-10,9.489,"tailrace",9.489,9.565,9.489
2020-04-11,9.615,"tailrace",9.615,9.649,9.615
2020-04-12,9.839,"tailrace",9.839,9.91,9.839
2020-04-13,10.034,"tailrace",10.034,10.083,10.034
2020-04-14,10.138,"tailrace",10.138,10.152,10.138
2020-04-15,9.842,"tailrace",9.842,9.82,9.842
2020-04-16,9.265,"tailrace",9.265,9.206,9.265
2020-04-17,8.969,"tailrace",8.969,8.913,8.969
2020-04-18,8.763,"tailrace",8.763,8.684,8.763
2020-04-19,8.781,"tailrace",8.781,8.725,8.781
2020-04-20,9.33,"tailrace",9.33,9.243,9.33
2020-04-21,9.773,"tailrace",9.773,9.662,9.773
2020-04-22,10.124,"tailrace",10.124,10.107,10.124
2020-04-23,10.625,"tailrace",10.625,10.65,10.625
2020-04-24,11.208,"tailrace",11.208,11.253,11.208
2020-04-25,11.107,"tailrace",11.107,11.037,11.107
2020-04-26,10.53,"tailrace",10.53,10.495,10.53
2020-04-27,10.256,"tailrace",10.256,10.218,10.256
2020-04-28,10.415,"tailrace",10.415,10.348,10.415
2020-04-29,10.945,"tailrace",10.945,10.906,10.945
2020-04-30,11.042,"tailrace",11.042,11.032,11.042
2020-05-01,11.049,"tailrace",11.049,11.019,11.049
2020-05-02,10.588,"tailrace",10.588,10.523,10.588
2020-05-03,9.891,"tailrace",9.891,9.885,9.891
2020-05-04,10.064,"tailrace",10.064,10.044,10.064
2020-05-05,10.286,"tailrace",10.286,10.217,10.286
2020-05-06,10.257,"tailrace",10.257,10.277,10.257
2020-05-07,10.281,"tailrace",10.281,10.273,10.281
2020-05-08,10.453,"tailrace",10.453,10.47,10.453
2020-05-09,10.457,"tailrace",10.457,10.497,10.457
2020-05-10,10.833,"tailrace",10.833,10.854,10.833
2020-05-11,11.22,"tailrace",11.22,11.282,11.22
2020-05-12,11.664,"tailrace",11.664,11.763,11.664
2020-05-13,11.902,"tailrace",11.902,12.033,11.902
2020-05-14,11.335,"tailrace",11.335,11.397,11.335
2020-05-15,10.445,"tailrace",10.445,10.519,10.445
2020-05-16,10.165,"tailrace",10.165,10.213,10.165
2020-05-17,10.195,"tailrace",10.195,10.276,10.195
2020-05-18,10.341,"tailrace",10.341,10.44,10.341
2020-05-19,10.608,"tailrace",10.608,10.745,10.608
2020-05-20,10.647,"tailrace",10.647,10.756,10.647
2020-05-21,10.025,"tailrace",10.025,10.14,10.025
2020-05-22,9.84,"tailrace",9.84,9.981,9.84
2020-05-23,9.909,"tailrace",9.909,10.019,9.909
2020-05-24,10.084,"tailrace",10.084,10.134,10.084
2020-05-25,10.315,"tailrace",10.315,10.41,10.315
2020-05-26,10.425,"tailrace",10.425,10.509,10.425
2020-05-27,11.097,"tailrace",11.097,11.183,11.097
2020-05-28,11.974,"tailrace",11.974,12.04,11.974
2020-05-29,12.973,"tailrace",12.973,13.044,12.973
2020-05-30,13.388,"tailrace",13.388,13.466,13.388
2020-05-31,13.58,"tailrace",13.58,13.727,13.58
2020-06-01,13.55,"tailrace",13.55,13.646,13.55
2020-06-02,12.994,"tailrace",12.994,13.056,12.994
2020-06-03,12.63,"tailrace",12.63,12.739,12.63
2020-06-04,12.876,"tailrace",12.876,12.994,12.876
2020-06-05,13.506,"tailrace",13.506,13.635,13.506
2020-06-06,13.882,"tailrace",13.882,14.016,13.882
2020-06-07,14.026,"tailrace",14.026,14.183,14.026
2020-06-08,13.808,"tailrace",13.808,13.938,13.808
2020-06-09,13.094,"tailrace",13.094,13.163,13.094
2020-06-10,12.756,"tailrace",12.756,12.688,12.756
2020-06-11,12.534,"tailrace",12.534,12.33,12.534
2020-06-12,12.762,"tailrace",12.762,12.615,12.762
2020-06-13,13.836,"tailrace",13.836,13.811,13.836
2020-06-14,14.645,"tailrace",14.645,14.657,14.645
2020-06-15,14.963,"tailrace",14.963,14.912,14.963
2020-06-16,14.32,"tailrace",14.32,14.223,14.32
2020-06-17,13.748,"tailrace",13.748,13.653,13.748
2020-06-18,13.399,"tailrace",13.399,13.164,13.399
2020-06-19,13.462,"tailrace",13.462,13.203,13.462
2020-06-20,13.625,"tailrace",13.625,13.468,13.625
2020-06-21,14.098,"tailrace",14.098,13.947,14.098
2020-06-22,14.401,"tailrace",14.401,14.245,14.401
2020-06-23,15.096,"tailrace",15.096,14.879,15.096
2020-06-24,15.797,"tailrace",15.797,15.615,15.797
2020-06-25,16.304,"tailrace",16.304,16.113,16.304
2020-06-26,17.041,"tailrace",17.041,16.882,17.041
2020-06-27,17.356,"tailrace",17.356,17.144,17.356
2020-06-28,17.568,"tailrace",17.568,17.506,17.568
2020-06-29,17.915,"tailrace",17.915,17.858,17.915
2020-06-30,17.767,"tailrace",17.767,17.659,17.767
2020-07-01,16.664,"tailrace",16.664,16.475,16.664
2020-07-02,15.45,"tailrace",15.45,15.198,15.45
2020-07-03,14.688,"tailrace",14.688,14.387,14.688
2020-07-04,14.58,"tailrace",14.58,14.35,14.58
2020-07-05,15.329,"tailrace",15.329,15.145,15.329
2020-07-06,16.218,"tailrace",16.218,16.003,16.218
2020-07-07,16.618,"tailrace",16.618,16.588,16.618
2020-07-08,17.343,"tailrace",17.343,17.406,17.343
2020-07-09,18.108,"tailrace",18.108,17.988,18.108
2020-07-10,18.499,"tailrace",18.499,18.331,18.499
2020-07-11,18.78,"tailrace",18.78,18.584,18.78
2020-07-12,18.264,"tailrace",18.264,18.187,18.264
2020-07-13,18.352,"tailrace",18.352,18.31,18.352
2020-07-14,18.66,"tailrace",18.66,18.492,18.66
2020-07-15,18.817,"tailrace",18.817,18.518,18.817
2020-07-16,18.692,"tailrace",18.692,18.408,18.692
2020-07-17,18.428,"tailrace",18.428,18.217,18.428
2020-07-18,18.532,"tailrace",18.532,18.396,18.532
2020-07-19,18.947,"tailrace",18.947,18.669,18.947
2020-07-20,19.258,"tailrace",19.258,18.975,19.258
2020-07-21,19.403,"tailrace",19.403,19.016,19.403
2020-07-22,19.313,"tailrace",19.313,19.035,19.313
2020-07-23,19.098,"tailrace",19.098,18.874,19.098
2020-07-24,19.066,"tailrace",19.066,18.87,19.066
2020-07-25,19.38,"tailrace",19.38,19.263,19.38
2020-07-26,19.611,"tailrace",19.611,19.325,19.611
2020-07-27,19.752,"tailrace",19.752,19.438,19.752
2020-07-28,19.586,"tailrace",19.586,19.178,19.586
2020-07-29,19.505,"tailrace",19.505,18.945,19.505
2020-07-30,19.515,"tailrace",19.515,19.073,19.515
2020-07-31,19.27,"tailrace",19.27,19.16,19.27
2020-08-01,18.861,"tailrace",18.861,18.729,18.861
2020-08-02,18.972,"tailrace",18.972,18.997,18.972
2020-08-03,19.208,"tailrace",19.208,19.143,19.208
2020-08-04,19.342,"tailrace",19.342,19.185,19.342
2020-08-05,19.667,"tailrace",19.667,19.506,19.667
2020-08-06,19.491,"tailrace",19.491,19.46,19.491
2020-08-07,19.317,"tailrace",19.317,19.43,19.317
2020-08-08,19.619,"tailrace",19.619,19.755,19.619
2020-08-09,19.59,"tailrace",19.59,19.776,19.59
2020-08-10,19.706,"tailrace",19.706,19.605,19.706
2020-08-11,19.906,"tailrace",19.906,19.943,19.906
2020-08-12,19.645,"tailrace",19.645,19.6,19.645
2020-08-13,19.766,"tailrace",19.766,19.948,19.766
2020-08-14,19.574,"tailrace",19.574,19.725,19.574
2020-08-15,19.539,"tailrace",19.539,19.8,19.539
2020-08-16,19.593,"tailrace",19.593,19.719,19.593
2020-08-17,19.324,"tailrace",19.324,19.323,19.324
2020-08-18,18.92,"tailrace",18.92,19.046,18.92
2020-08-19,18.747,"tailrace",18.747,19.197,18.747
2020-08-20,18.568,"tailrace",18.568,19.079,18.568
2020-08-21,18.935,"tailrace",18.935,19.555,18.935
2020-08-22,18.876,"tailrace",18.876,19.24,18.876
2020-08-23,19.125,"tailrace",19.125,19.412,19.125
2020-08-24,19.402,"tailrace",19.402,20.004,19.402
2020-08-25,19.674,"tailrace",19.674,20.298,19.674
2020-08-26,19.762,"tailrace",19.762,20.015,19.762
2020-08-27,19.425,"tailrace",19.425,19.574,19.425
2020-08-28,19.264,"tailrace",19.264,19.621,19.264
2020-08-29,19.441,"tailrace",19.441,19.753,19.441
2020-08-30,18.937,"tailrace",18.937,19.037,18.937
2020-08-31,18.885,"tailrace",18.885,19.044,18.885
2020-09-01,18.559,"tailrace",18.559,19.355,18.559
2020-09-02,18.613,"tailrace",18.613,19.187,18.613
2020-09-03,18.485,"tailrace",18.485,19.085,18.485
2020-09-04,18.699,"tailrace",18.699,19.469,18.699
2020-09-05,18.606,"tailrace",18.606,19.4,18.606
2020-09-06,18.521,"tailrace",18.521,19.399,18.521
2020-09-07,18.255,"tailrace",18.255,19.413,18.255
2020-09-08,18.518,"tailrace",18.518,19.766,18.518
2020-09-09,18.742,"tailrace",18.742,20.05,18.742
2020-09-10,18.847,"tailrace",18.847,NA,18.847
2020-09-11,18.678,"tailrace",18.678,NA,18.678
2020-09-12,18.46,"tailrace",18.46,NA,18.46
2020-09-13,18.232,"tailrace",18.232,NA,18.232
2020-09-14,18.005,"tailrace",18.005,NA,18.005
2020-09-15,17.841,"tailrace",17.841,NA,17.841
2020-09-16,17.833,"tailrace",17.833,NA,17.833
2020-09-17,17.66,"tailrace",17.66,NA,17.66
2020-09-18,17.541,"tailrace",17.541,NA,17.541
2020-09-19,17.38,"tailrace",17.38,NA,17.38
2020-09-20,17.225,"tailrace",17.225,NA,17.225
2020-09-21,17.123,"tailrace",17.123,NA,17.123
2020-09-22,17.19,"tailrace",17.19,NA,17.19
2020-09-23,17.238,"tailrace",17.238,NA,17.238
2020-09-24,17.199,"tailrace",17.199,NA,17.199
2020-09-25,17.346,"tailrace",17.346,NA,17.346
2020-09-26,17.463,"tailrace",17.463,NA,17.463
2020-09-27,17.453,"tailrace",17.453,NA,17.453
2020-09-28,17.63,"tailrace",17.63,NA,17.63
2020-09-29,17.844,"tailrace",17.844,NA,17.844
2020-09-30,17.942,"tailrace",17.942,NA,17.942
2020-10-01,17.89,"tailrace",17.89,NA,17.89
2020-10-02,17.805,"tailrace",17.805,NA,17.805
2020-10-03,17.757,"tailrace",17.757,NA,17.757
2020-10-04,17.709,"tailrace",17.709,NA,17.709
2020-10-05,17.609,"tailrace",17.609,NA,17.609
2020-10-06,17.578,"tailrace",17.578,NA,17.578
2020-10-07,17.565,"tailrace",17.565,NA,17.565
2020-10-08,17.508,"tailrace",17.508,NA,17.508
2020-10-09,17.441,"tailrace",17.441,NA,17.441
2020-10-10,17.407,"tailrace",17.407,NA,17.407
2020-10-11,17.18,"tailrace",17.18,NA,17.18
2020-10-12,17.083,"tailrace",17.083,NA,17.083
2020-10-13,16.989,"tailrace",16.989,NA,16.989
2020-10-14,16.794,"tailrace",16.794,NA,16.794
2020-10-15,16.613,"tailrace",16.613,NA,16.613
2020-10-16,16.417,"tailrace",16.417,NA,16.417
2020-10-17,16.13,"tailrace",16.13,NA,16.13
2020-10-18,15.588,"tailrace",15.588,NA,15.588
2020-10-19,15.204,"tailrace",15.204,NA,15.204
2020-10-20,14.851,"linear_interpolation",NA,NA,14.851
2020-10-21,14.498,"linear_interpolation",NA,NA,14.498
2020-10-22,14.145,"linear_interpolation",NA,NA,14.145
2020-10-23,13.792,"linear_interpolation",NA,NA,13.792
2020-10-24,13.439,"linear_interpolation",NA,NA,13.439
2020-10-25,13.086,"linear_interpolation",NA,NA,13.086
2020-10-26,12.733,"linear_interpolation",NA,NA,12.733
2020-10-27,12.38,"linear_interpolation",NA,NA,12.38
2020-10-28,12.027,"tailrace",12.027,NA,12.027
2020-10-29,11.85,"tailrace",11.85,NA,11.85
2020-10-30,11.518,"tailrace",11.518,NA,11.518
2020-10-31,10.855,"tailrace",10.855,NA,10.855
2020-11-01,10.328,"tailrace",10.328,NA,10.328
2020-11-02,9.84,"tailrace",9.84,NA,9.84
2020-11-03,9.569,"tailrace",9.569,NA,9.569
2020-11-04,9.763,"tailrace",9.763,NA,9.763
2020-11-05,9.621,"tailrace",9.621,NA,9.621
2020-11-06,9.217,"tailrace",9.217,NA,9.217
2020-11-07,9.165,"tailrace",9.165,NA,9.165
2020-11-08,9.082,"tailrace",9.082,NA,9.082
2020-11-09,8.956,"tailrace",8.956,NA,8.956
2020-11-10,8.856,"tailrace",8.856,NA,8.856
2020-11-11,8.793,"tailrace",8.793,NA,8.793
2020-11-12,8.706,"tailrace",8.706,NA,8.706
2020-11-13,8.573,"tailrace",8.573,NA,8.573
2020-11-14,8.57,"tailrace",8.57,NA,8.57
2020-11-15,8.692,"tailrace",8.692,NA,8.692
2020-11-16,8.692,"tailrace",8.692,NA,8.692
2020-11-17,8.655,"tailrace",8.655,NA,8.655
2020-11-18,8.325,"tailrace",8.325,NA,8.325
2020-11-19,7.921,"tailrace",7.921,NA,7.921
2020-11-20,7.732,"tailrace",7.732,NA,7.732
2020-11-21,7.489,"tailrace",7.489,NA,7.489
2020-11-22,7.224,"tailrace",7.224,NA,7.224
2020-11-23,7.168,"tailrace",7.168,NA,7.168
2020-11-24,7.183,"tailrace",7.183,NA,7.183
2020-11-25,7.226,"tailrace",7.226,NA,7.226
2020-11-26,7.247,"tailrace",7.247,NA,7.247
2020-11-27,7.189,"tailrace",7.189,NA,7.189
2020-11-28,7.121,"tailrace",7.121,NA,7.121
2020-11-29,6.978,"tailrace",6.978,NA,6.978
2020-11-30,6.731,"tailrace",6.731,NA,6.731
2020-12-01,6.303,"tailrace",6.303,NA,6.303
2020-12-02,6.078,"tailrace",6.078,NA,6.078
2020-12-03,5.886,"tailrace",5.886,NA,5.886
2020-12-04,5.778,"tailrace",5.778,NA,5.778
2020-12-05,5.75,"tailrace",5.75,NA,5.75
2020-12-06,5.677,"tailrace",5.677,NA,5.677
2020-12-07,5.55,"tailrace",5.55,NA,5.55
2020-12-08,5.45,"tailrace",5.45,NA,5.45
2020-12-09,5.238,"tailrace",5.238,NA,5.238
2020-12-10,5.052,"tailrace",5.052,NA,5.052
2020-12-11,4.896,"tailrace",4.896,NA,4.896
2020-12-12,4.611,"tailrace",4.611,NA,4.611
2020-12-13,4.387,"tailrace",4.387,NA,4.387
2020-12-14,4.144,"tailrace",4.144,NA,4.144
2020-12-15,4.065,"tailrace",4.065,NA,4.065
2020-12-16,4.239,"tailrace",4.239,NA,4.239
2020-12-17,4.525,"tailrace",4.525,NA,4.525
2020-12-18,4.918,"tailrace",4.918,NA,4.918
2020-12-19,4.914,"tailrace",4.914,NA,4.914
2020-12-20,4.93,"tailrace",4.93,NA,4.93
2020-12-21,4.887,"tailrace",4.887,NA,4.887
2020-12-22,4.909,"tailrace",4.909,NA,4.909
2020-12-23,5.015,"tailrace",5.015,NA,5.015
2020-12-24,5.115,"tailrace",5.115,NA,5.115
2020-12-25,5.242,"tailrace",5.242,NA,5.242
2020-12-26,5.306,"tailrace",5.306,NA,5.306
2020-12-27,5.311,"tailrace",5.311,NA,5.311
2020-12-28,5.131,"tailrace",5.131,NA,5.131
2020-12-29,4.916,"tailrace",4.916,NA,4.916
2020-12-30,4.64,"tailrace",4.64,NA,4.64
2020-12-31,4.295,"tailrace",4.295,NA,4.295
2021-01-01,3.985,"tailrace",3.985,NA,3.985
2021-01-02,3.918,"tailrace",3.918,NA,3.918
2021-01-03,3.976,"tailrace",3.976,NA,3.976
2021-01-04,4.137,"tailrace",4.137,NA,4.137
2021-01-05,4.146,"tailrace",4.146,NA,4.146
2021-01-06,4.133,"tailrace",4.133,NA,4.133
2021-01-07,4.149,"tailrace",4.149,NA,4.149
2021-01-08,4.17,"tailrace",4.17,NA,4.17
2021-01-09,4.408,"tailrace",4.408,NA,4.408
2021-01-10,4.44,"tailrace",4.44,NA,4.44
2021-01-11,4.357,"tailrace",4.357,NA,4.357
2021-01-12,4.335,"tailrace",4.335,NA,4.335
2021-01-13,4.418,"tailrace",4.418,NA,4.418
2021-01-14,4.395,"tailrace",4.395,NA,4.395
2021-01-15,4.39,"tailrace",4.39,NA,4.39
2021-01-16,4.398,"tailrace",4.398,NA,4.398
2021-01-17,4.332,"tailrace",4.332,NA,4.332
2021-01-18,4.17,"tailrace",4.17,NA,4.17
2021-01-19,4.086,"tailrace",4.086,NA,4.086
2021-01-20,3.927,"tailrace",3.927,NA,3.927
2021-01-21,3.816,"tailrace",3.816,NA,3.816
2021-01-22,3.705,"tailrace",3.705,NA,3.705
2021-01-23,3.591,"tailrace",3.591,NA,3.591
2021-01-24,3.532,"tailrace",3.532,NA,3.532
2021-01-25,3.456,"tailrace",3.456,NA,3.456
2021-01-26,3.349,"tailrace",3.349,NA,3.349
2021-01-27,3.269,"tailrace",3.269,NA,3.269
2021-01-28,3.294,"tailrace",3.294,NA,3.294
2021-01-29,3.41,"tailrace",3.41,NA,3.41
2021-01-30,3.354,"tailrace",3.354,NA,3.354
2021-01-31,3.221,"tailrace",3.221,NA,3.221
2021-02-01,3.371,"tailrace",3.371,NA,3.371
2021-02-02,3.5,"tailrace",3.5,NA,3.5
