"date","temp","source","tailrace_temp","forebay_temp","window_temp"
2021-09-12,20.205,"forebay",NA,20.205,19.3589285714286
2021-09-13,19.986,"forebay",NA,19.986,19.2649285714286
2021-09-14,19.893,"forebay",NA,19.893,19.1865714285714
2021-09-15,19.901,"forebay",NA,19.901,19.1148571428571
2021-09-16,19.563,"forebay",NA,19.563,19.0028571428571
2021-09-17,19.236,"forebay",NA,19.236,18.915
2021-09-18,19.199,"forebay",NA,19.199,18.8505
2021-09-19,19.171,"forebay",NA,19.171,18.7886428571429
2021-09-20,19.217,"forebay",NA,19.217,18.7287857142857
2021-09-21,19.062,"forebay",NA,19.062,18.6656428571429
2021-09-22,18.925,"forebay",NA,18.925,18.6135714285714
2021-09-23,18.889,"forebay",NA,18.889,18.5712857142857
2021-09-24,18.889,"forebay",NA,18.889,18.4919285714286
2021-09-25,18.889,"forebay",NA,18.889,18.4125714285714
2021-09-26,18.889,"forebay",NA,18.889,18.3332142857143
2021-09-27,18.889,"forebay",NA,18.889,18.2538571428571
2021-09-28,18.889,"forebay",NA,18.889,18.1745
2021-09-29,18.333,"forebay",NA,18.333,18.0554285714286
2021-09-30,18.333,"forebay",NA,18.333,17.9364285714286
2021-10-01,18.333,"forebay",NA,18.333,17.8174285714286
2021-10-02,18.333,"forebay",NA,18.333,17.6190714285714
2021-10-03,18.333,"forebay",NA,18.333,17.4207142857143
2021-10-04,18.333,"forebay",NA,18.333,17.2223571428571
2021-10-05,18.333,"forebay",NA,18.333,17.024
2021-10-06,18.333,"forebay",NA,18.333,16.8256428571429
2021-10-07,17.778,"forebay",NA,17.778,16.5875714285714
2021-10-08,17.778,"forebay",NA,17.778,16.3891428571429
2021-10-09,17.778,"forebay",NA,17.778,16.1907142857143
2021-10-10,17.778,"forebay",NA,17.778,15.9922857142857
2021-10-11,17.778,"forebay",NA,17.778,15.7938571428571
2021-10-12,17.222,"forebay",NA,17.222,15.5557142857143
2021-10-13,16.667,"forebay",NA,16.667,15.3572857142857
2021-10-14,16.667,"forebay",NA,16.667,15.1588571428571
2021-10-15,15.556,"forebay",NA,15.556,14.9604285714286
2021-10-16,15.556,"forebay",NA,15.556,14.8413571428571
2021-10-17,15.556,"forebay",NA,15.556,14.6825714285714
2021-10-18,15.556,"forebay",NA,15.556,14.5237857142857
2021-10-19,15.556,"forebay",NA,15.556,14.365
2021-10-20,15,"forebay",NA,15,14.1665714285714
2021-10-21,15,"linear_interpolation",NA,NA,13.9681428571429
2021-10-22,15,"forebay",NA,15,13.8094285714286
2021-10-23,15,"forebay",NA,15,13.6507142857143
2021-10-24,15,"forebay",NA,15,13.492
2021-10-25,14.444,"forebay",NA,14.444,13.3332857142857
2021-10-26,14.444,"forebay",NA,14.444,13.1745714285714
2021-10-27,13.889,"forebay",NA,13.889,13.0158571428571
2021-10-28,13.889,"forebay",NA,13.889,12.8967857142857
2021-10-29,13.889,"forebay",NA,13.889,12.7380714285714
2021-10-30,13.333,"forebay",NA,13.333,12.5793571428571
2021-10-31,13.333,"forebay",NA,13.333,12.4206428571429
2021-11-01,13.333,"forebay",NA,13.333,12.2619285714286
2021-11-02,12.778,"forebay",NA,12.778,12.1032142857143
2021-11-03,12.222,"forebay",NA,12.222,12.0238571428571
2021-11-04,12.778,"forebay",NA,12.778,11.9842142857143
2021-11-05,12.778,"forebay",NA,12.778,11.8651428571429
2021-11-06,12.778,"forebay",NA,12.778,11.7064285714286
2021-11-07,12.778,"forebay",NA,12.778,11.5477142857143
2021-11-08,12.222,"forebay",NA,12.222,11.389
2021-11-09,12.222,"forebay",NA,12.222,11.2302857142857
2021-11-10,12.222,"forebay",NA,12.222,11.0318571428571
2021-11-11,11.667,"forebay",NA,11.667,10.8334285714286
2021-11-12,11.667,"forebay",NA,11.667,10.6746428571429
2021-11-13,11.111,"forebay",NA,11.111,10.5158571428571
2021-11-14,11.111,"forebay",NA,11.111,10.3967857142857
2021-11-15,11.111,"forebay",NA,11.111,10.2777142857143
2021-11-16,11.667,"forebay",NA,11.667,10.1586428571429
2021-11-17,11.667,"forebay",NA,11.667,10.0395714285714
2021-11-18,11.111,"forebay",NA,11.111,9.9205
2021-11-19,10.556,"forebay",NA,10.556,9.84114285714286
2021-11-20,10.556,"forebay",NA,10.556,9.80142857142857
2021-11-21,10.556,"forebay",NA,10.556,9.722
2021-11-22,10,"forebay",NA,10,9.60292857142857
2021-11-23,9.444,"forebay",NA,9.444,9.52357142857143
2021-11-24,9.444,"forebay",NA,9.444,9.48392857142857
2021-11-25,9.444,"forebay",NA,9.444,9.40457142857143
2021-11-26,9.444,"forebay",NA,9.444,9.32521428571429
2021-11-27,9.444,"forebay",NA,9.444,9.24585714285714
2021-11-28,9.444,"forebay",NA,9.444,9.1665
2021-11-29,9.444,"forebay",NA,9.444,9.08714285714286
2021-11-30,10,"forebay",NA,10,9.00778571428571
2021-12-01,10,"forebay",NA,10,8.88871428571429
2021-12-02,10,"forebay",NA,10,8.76964285714286
2021-12-03,10,"forebay",NA,10,8.65057142857143
2021-12-04,9.444,"forebay",NA,9.444,8.49185714285714
2021-12-05,8.889,"forebay",NA,8.889,8.37285714285714
2021-12-06,8.889,"forebay",NA,8.889,8.25378571428571
2021-12-07,8.889,"forebay",NA,8.889,8.13471428571428
2021-12-08,8.333,"forebay",NA,8.333,8.01564285714286
2021-12-09,8.333,"forebay",NA,8.333,7.89664285714286
2021-12-10,8.333,"forebay",NA,8.333,7.77764285714286
2021-12-11,8.333,"forebay",NA,8.333,7.65864285714286
2021-12-12,8.333,"forebay",NA,8.333,7.53964285714286
2021-12-13,8.333,"forebay",NA,8.333,7.38092857142857
2021-12-14,8.333,"linear_interpolation",NA,NA,7.22221428571429
2021-12-15,8.333,"forebay",NA,8.333,7.0635
2021-12-16,8.333,"forebay",NA,8.333,6.86514285714286
2021-12-17,7.778,"forebay",NA,7.778,6.66678571428571
2021-12-18,7.778,"forebay",NA,7.778,6.46835714285714
2021-12-19,7.222,"forebay",NA,7.222,6.26992857142857
2021-12-20,7.222,"forebay",NA,7.222,6.0715
2021-12-21,7.222,"forebay",NA,7.222,5.87307142857143
2021-12-22,6.667,"forebay",NA,6.667,5.635
2021-12-23,6.667,"forebay",NA,6.667,5.39685714285714
2021-12-24,6.667,"forebay",NA,6.667,5.15871428571429
2021-12-25,6.667,"forebay",NA,6.667,4.92057142857143
2021-12-26,6.111,"forebay",NA,6.111,4.68242857142857
2021-12-27,6.111,"forebay",NA,6.111,4.484
2021-12-28,6.111,"forebay",NA,6.111,4.26575
2021-12-29,5.556,"forebay",NA,5.556,4.02767857142857
2021-12-30,5.556,"forebay",NA,5.556,3.82925
2021-12-31,5,"forebay",NA,5,3.63082142857143
2022-01-01,5,"forebay",NA,5,3.47210714285714
2022-01-02,4.444,"forebay",NA,4.444,3.35303571428571
2022-01-03,4.444,"forebay",NA,4.444,3.27367857142857
2022-01-04,3.889,"forebay",NA,3.889,3.19432142857143
2022-01-05,3.333,"forebay",NA,3.333,3.11496428571429
2022-01-06,3.333,"forebay",NA,3.333,3.07532142857143
2022-01-07,3.333,"forebay",NA,3.333,3.07532142857143
2022-01-08,3.333,"forebay",NA,3.333,3.07532142857143
2022-01-09,3.333,"forebay",NA,3.333,3.11503571428571
2022-01-10,3.0555,"linear_interpolation",NA,NA,3.11503571428571
2022-01-11,2.778,"forebay",NA,2.778,3.13485714285714
2022-01-12,2.778,"forebay",NA,2.778,3.1745
2022-01-13,2.778,"forebay",NA,2.778,3.21414285714286
2022-01-14,2.778,"forebay",NA,2.778,3.25378571428571
2022-01-15,3.333,"forebay",NA,3.333,3.29342857142857
2022-01-16,3.333,"forebay",NA,3.333,3.29342857142857
2022-01-17,3.333,"forebay",NA,3.333,3.29342857142857
2022-01-18,2.778,"forebay",NA,2.778,3.29342857142857
2022-01-19,2.778,"forebay",NA,2.778,3.33307142857143
2022-01-20,3.333,"forebay",NA,3.333,3.37271428571429
2022-01-21,3.333,"forebay",NA,3.333,3.37271428571429
2022-01-22,3.889,"forebay",NA,3.889,3.33307142857143
2022-01-23,3.333,"forebay",NA,3.333,3.25371428571429
2022-01-24,3.333,"forebay",NA,3.333,3.21407142857143
2022-01-25,3.333,"forebay",NA,3.333,3.21407142857143
2022-01-26,3.333,"forebay",NA,3.333,3.21407142857143
2022-01-27,3.333,"forebay",NA,3.333,3.21407142857143
2022-01-28,3.333,"forebay",NA,3.333,3.21407142857143
2022-01-29,3.333,"forebay",NA,3.333,3.21407142857143
2022-01-30,3.333,"forebay",NA,3.333,3.21407142857143
2022-01-31,3.333,"forebay",NA,3.333,3.21407142857143
2022-02-01,3.333,"forebay",NA,3.333,3.21407142857143
2022-02-02,3.333,"forebay",NA,3.333,3.21407142857143
2022-02-03,3.333,"forebay",NA,3.333,3.21407142857143
2022-02-04,2.778,"forebay",NA,2.778,3.21407142857143
2022-02-05,2.778,"forebay",NA,2.778,3.25371428571429
2022-02-06,2.778,"forebay",NA,2.778,3.29335714285714
2022-02-07,3.333,"forebay",NA,3.333,3.333
2022-02-08,3.333,"forebay",NA,3.333,3.37271428571429
2022-02-09,3.333,"forebay",NA,3.333,3.41242857142857
2022-02-10,3.333,"forebay",NA,3.333,3.45214285714286
2022-02-11,3.333,"forebay",NA,3.333,3.45214285714286
2022-02-12,3.333,"forebay",NA,3.333,3.45214285714286
2022-02-13,3.333,"forebay",NA,3.333,3.45214285714286
2022-02-14,3.333,"forebay",NA,3.333,3.45214285714286
2022-02-15,3.333,"forebay",NA,3.333,3.45214285714286
2022-02-16,3.333,"forebay",NA,3.333,3.45214285714286
2022-02-17,3.333,"forebay",NA,3.333,3.45214285714286
2022-02-18,3.333,"forebay",NA,3.333,3.49185714285714
2022-02-19,3.333,"forebay",NA,3.333,3.53157142857143
2022-02-20,3.333,"forebay",NA,3.333,3.57128571428571
2022-02-21,3.889,"forebay",NA,3.889,3.611
2022-02-22,3.889,"forebay",NA,3.889,3.611
2022-02-23,3.889,"forebay",NA,3.889,3.611
2022-02-24,3.333,"forebay",NA,3.333,3.611
2022-02-25,3.333,"linear_interpolation",NA,NA,3.65071428571429
2022-02-26,3.333,"forebay",NA,3.333,3.69042857142857
2022-02-27,3.333,"forebay",NA,3.333,3.73014285714286
2022-02-28,3.333,"forebay",NA,3.333,3.76985714285714
2022-03-01,3.333,"forebay",NA,3.333,3.84921428571429
2022-03-02,3.333,"forebay",NA,3.333,3.92857142857143
2022-03-03,3.889,"forebay",NA,3.889,4.04764285714286
2022-03-04,3.889,"forebay",NA,3.889,4.127
2022-03-05,3.889,"forebay",NA,3.889,4.24607142857143
2022-03-06,3.889,"forebay",NA,3.889,4.36514285714286
2022-03-07,3.889,"forebay",NA,3.889,4.48421428571429
2022-03-08,3.889,"forebay",NA,3.889,4.64292857142857
2022-03-09,3.889,"forebay",NA,3.889,4.80164285714286
2022-03-10,3.889,"forebay",NA,3.889,4.96035714285714
2022-03-11,3.889,"forebay",NA,3.889,5.15878571428571
2022-03-12,3.889,"forebay",NA,3.889,5.35721428571429
2022-03-13,3.889,"forebay",NA,3.889,5.55564285714286
2022-03-14,4.444,"forebay",NA,4.444,5.79371428571429
2022-03-15,4.444,"forebay",NA,4.444,5.99214285714286
2022-03-16,5,"forebay",NA,5,6.19057142857143
2022-03-17,5,"forebay",NA,5,6.389
2022-03-18,5.556,"forebay",NA,5.556,6.61442857142857
2022-03-19,5.556,"forebay",NA,5.556,6.7945
2022-03-20,5.556,"forebay",NA,5.556,6.9815
2022-03-21,6.111,"forebay",NA,6.111,7.16928571428571
2022-03-22,6.111,"forebay",NA,6.111,7.32657142857143
2022-03-23,6.111,"forebay",NA,6.111,7.48007142857143
2022-03-24,6.667,"forebay",NA,6.667,7.642
2022-03-25,6.667,"forebay",NA,6.667,7.77842857142857
2022-03-26,6.667,"forebay",NA,6.667,7.927
2022-03-27,7.222,"forebay",NA,7.222,8.07642857142857
2022-03-28,7.222,"forebay",NA,7.222,8.1815
2022-03-29,7.222,"forebay",NA,7.222,8.28042857142857
2022-03-30,7.778,"forebay",NA,7.778,8.368
2022-03-31,8.156,"forebay",NA,8.156,8.41207142857143
2022-04-01,8.077,"forebay",NA,8.077,8.43771428571429
2022-04-02,8.174,"tailrace",8.174,8.126,8.48178571428571
2022-04-03,8.185,"tailrace",8.185,8.16,8.52307142857143
2022-04-04,8.313,"tailrace",8.313,8.292,8.56885714285714
2022-04-05,8.26,"tailrace",8.26,8.236,8.60885714285714
2022-04-06,8.378,"tailrace",8.378,8.358,8.65485714285714
2022-04-07,8.577,"tailrace",8.577,8.526,8.682
2022-04-08,8.747,"tailrace",8.747,8.741,8.69828571428571
2022-04-09,8.759,"tailrace",8.759,8.741,8.71321428571428
2022-04-10,8.693,"tailrace",8.693,8.68,8.74985714285714
2022-04-11,8.607,"tailrace",8.607,8.598,8.81178571428571
2022-04-12,8.448,"tailrace",8.448,8.443,8.892
2022-04-13,8.395,"tailrace",8.395,8.371,8.97807142857143
2022-04-14,8.515,"tailrace",8.515,8.508,9.06671428571429
2022-04-15,8.694,"tailrace",8.694,8.68,9.156
2022-04-16,8.752,"tailrace",8.752,8.737,9.22892857142857
2022-04-17,8.826,"tailrace",8.826,8.802,9.31585714285714
2022-04-18,8.873,"tailrace",8.873,8.848,9.41428571428571
2022-04-19,8.904,"tailrace",8.904,8.876,9.53178571428571
2022-04-20,8.758,"tailrace",8.758,8.71,9.65492857142857
2022-04-21,8.805,"tailrace",8.805,8.727,9.8135
2022-04-22,8.956,"tailrace",8.956,8.872,9.983
2022-04-23,9.272,"tailrace",9.272,9.175,10.1377857142857
2022-04-24,9.56,"tailrace",9.56,9.452,10.2737857142857
2022-04-25,9.73,"tailrace",9.73,9.636,10.3932857142857
2022-04-26,9.653,"tailrace",9.653,9.561,10.5074285714286
2022-04-27,9.636,"tailrace",9.636,9.57,10.6307142857143
2022-04-28,9.765,"tailrace",9.765,9.698,10.7712857142857
2022-04-29,9.715,"tailrace",9.715,9.643,10.9035714285714
2022-04-30,9.969,"tailrace",9.969,9.887,11.0321428571429
2022-05-01,10.204,"tailrace",10.204,10.108,11.1490714285714
2022-05-02,10.518,"tailrace",10.518,10.415,11.265
2022-05-03,10.628,"tailrace",10.628,10.544,11.3790714285714
2022-05-04,10.978,"tailrace",10.978,10.88,11.5041428571429
2022-05-05,11.178,"tailrace",11.178,11.076,11.6118571428571
2022-05-06,11.123,"tailrace",11.123,11.041,11.6994285714286
2022-05-07,11.176,"tailrace",11.176,11.097,11.7945
2022-05-08,11.233,"tailrace",11.233,11.157,11.896
2022-05-09,11.328,"tailrace",11.328,11.226,12.0088571428571
2022-05-10,11.379,"tailrace",11.379,11.274,12.1271428571429
2022-05-11,11.604,"tailrace",11.604,11.127,12.2419285714286
2022-05-12,11.617,"tailrace",11.617,11.562,12.3396428571429
2022-05-13,11.515,"tailrace",11.515,11.49,12.4466428571429
2022-05-14,11.606,"tailrace",11.606,11.572,12.5581428571429
2022-05-15,11.827,"tailrace",11.827,11.78,12.6586428571429
2022-05-16,12.115,"tailrace",12.115,12.057,12.7370714285714
2022-05-17,12.379,"tailrace",12.379,12.336,12.8065714285714
2022-05-18,12.486,"tailrace",12.486,12.438,12.8702142857143
2022-05-19,12.404,"tailrace",12.404,12.385,12.9425714285714
2022-05-20,12.454,"tailrace",12.454,12.432,13.038
2022-05-21,12.597,"tailrace",12.597,12.568,13.118
2022-05-22,12.813,"tailrace",12.813,12.773,13.172
2022-05-23,12.984,"tailrace",12.984,12.934,13.219
2022-05-24,12.986,"tailrace",12.986,12.956,13.2783571428571
2022-05-25,12.972,"tailrace",12.972,12.92,13.3494285714286
2022-05-26,13.115,"tailrace",13.115,13.057,13.4534285714286
2022-05-27,13.076,"tailrace",13.076,13.046,13.5553571428571
2022-05-28,13.013,"tailrace",13.013,12.988,13.6483571428571
2022-05-29,12.925,"tailrace",12.925,12.904,13.7400714285714
2022-05-30,13.088,"tailrace",13.088,13.06,13.8383571428571
2022-05-31,13.27,"tailrace",13.27,13.232,13.8417857142857
2022-06-01,13.499,"tailrace",13.499,13.436,13.8507142857143
2022-06-02,13.74,"tailrace",13.74,13.671,13.8767142857143
2022-06-03,13.574,"tailrace",13.574,13.513,13.8810714285714
2022-06-04,13.353,"tailrace",13.353,13.303,13.8953571428571
2022-06-05,13.471,"tailrace",13.471,13.415,13.9214285714286
2022-06-06,13.815,"tailrace",13.815,13.748,13.9581428571429
2022-06-07,13.981,"tailrace",13.981,14.053,13.984
2022-06-08,14.428,"forebay",NA,14.428,14.0062142857143
2022-06-09,14.542,"forebay",NA,14.542,14.0210714285714
2022-06-10,14.378,"forebay",NA,14.378,14.0285
2022-06-11,14.297,"forebay",NA,14.297,14.0521428571429
2022-06-12,14.301,"forebay",NA,14.301,14.1068571428571
2022-06-13,13.136,"forebay",NA,13.136,14.1978571428571
2022-06-14,13.395,"forebay",NA,13.395,14.4062142857143
2022-06-15,13.863,"forebay",NA,13.863,14.6164285714286
2022-06-16,13.801,"forebay",NA,13.801,14.8043571428571
2022-06-17,13.774,"forebay",NA,13.774,15.0132142857143
2022-06-18,13.718,"forebay",NA,13.718,15.2465
2022-06-19,13.985,"forebay",NA,13.985,15.4961428571429
2022-06-20,14.177,"forebay",NA,14.177,15.7257857142857
2022-06-21,14.292,"forebay",NA,14.292,15.9426428571429
2022-06-22,14.636,"tailrace",14.636,14.465,16.1545
2022-06-23,14.646,"tailrace",14.646,14.606,16.3486428571429
2022-06-24,14.709,"tailrace",14.709,14.668,16.5623571428571
2022-06-25,15.063,"tailrace",15.063,15.005,16.7935
2022-06-26,15.575,"tailrace",15.575,15.492,17.016
2022-06-27,16.053,"tailrace",16.053,15.976,17.2188571428571
2022-06-28,16.338,"tailrace",16.338,16.273,17.4051428571429
2022-06-29,16.494,"tailrace",16.494,16.444,17.5923571428571
2022-06-30,16.725,"tailrace",16.725,16.669,17.7731428571429
2022-07-01,17.04,"tailrace",17.04,16.981,17.9321428571429
2022-07-02,17.213,"tailrace",17.213,17.157,18.0692857142857
2022-07-03,17.2,"tailrace",17.2,17.168,18.2083571428571
2022-07-04,17.213,"tailrace",17.213,17.185,18.355
2022-07-05,17.258,"tailrace",17.258,17.195,18.4929285714286
2022-07-06,17.354,"tailrace",17.354,16.637,18.6402857142857
2022-07-07,17.638,"tailrace",17.638,16.887,18.8024285714286
2022-07-08,17.945,"tailrace",17.945,17.873,18.9697857142857
2022-07-09,18.178,"tailrace",18.178,18.104,19.1131428571429
2022-07-10,18.415,"tailrace",18.415,18.345,19.2294285714286
2022-07-11,18.661,"tailrace",18.661,18.594,19.3348571428571
2022-07-12,18.959,"tailrace",18.959,18.903,19.4536428571429
2022-07-13,19.025,"tailrace",19.025,18.986,19.5869285714286
2022-07-14,18.951,"tailrace",18.951,18.915,19.743
2022-07-15,18.96,"tailrace",18.96,18.94,19.9148571428571
2022-07-16,19.16,"tailrace",19.16,19.152,20.1087857142857
2022-07-17,19.253,"tailrace",19.253,19.246,20.3037142857143
2022-07-18,19.144,"tailrace",19.144,19.132,20.5042857142857
2022-07-19,19.321,"tailrace",19.321,19.293,20.7149285714286
2022-07-20,19.624,"tailrace",19.624,19.581,20.9122142857143
2022-07-21,19.981,"tailrace",19.981,19.947,21.0887857142857
2022-07-22,19.952,"tailrace",19.952,19.922,21.2205714285714
2022-07-23,19.806,"tailrace",19.806,19.808,21.3532142857143
2022-07-24,19.891,"tailrace",19.891,19.881,21.5086428571429
2022-07-25,20.324,"tailrace",20.324,20.274,21.6592142857143
2022-07-26,20.825,"tailrace",20.825,20.777,21.8017857142857
2022-07-27,21.21,"tailrace",21.21,21.168,21.9002142857143
2022-07-28,21.357,"tailrace",21.357,21.306,21.9535
2022-07-29,21.675,"tailrace",21.675,21.631,21.9946428571429
2022-07-30,21.889,"tailrace",21.889,21.838,22.0089285714286
2022-07-31,22.061,"tailrace",22.061,22.029,21.9917142857143
2022-08-01,22.093,"tailrace",22.093,22.062,21.9584285714286
2022-08-02,22.083,"tailrace",22.083,22.057,21.9312142857143
2022-08-03,22.096,"tailrace",22.096,22.069,21.9099285714286
2022-08-04,21.826,"tailrace",21.826,21.817,21.8994285714286
2022-08-05,21.809,"tailrace",21.809,21.803,21.9169285714286
2022-08-06,21.982,"tailrace",21.982,21.969,21.9377857142857
2022-08-07,21.999,"tailrace",21.999,21.981,21.9535714285714
2022-08-08,22.32,"tailrace",22.32,22.287,21.9648571428571
2022-08-09,22.203,"tailrace",22.203,22.168,21.9394285714286
2022-08-10,21.956,"tailrace",21.956,21.958,21.9209285714286
2022-08-11,21.933,"tailrace",21.933,21.918,21.9292857142857
2022-08-12,21.875,"tailrace",21.875,21.86,21.9519285714286
2022-08-13,21.648,"tailrace",21.648,21.643,21.9744285714286
2022-08-14,21.595,"tailrace",21.595,21.59,21.9840714285714
2022-08-15,21.712,"tailrace",21.712,21.708,21.9737857142857
2022-08-16,21.785,"tailrace",21.785,21.751,21.9517142857143
2022-08-17,21.949,"tailrace",21.949,21.905,21.9366428571429
2022-08-18,22.071,"tailrace",22.071,22.017,21.9309285714286
2022-08-19,22.101,"tailrace",22.101,22.073,21.9381428571429
2022-08-20,22.203,"tailrace",22.203,22.178,21.9492142857143
2022-08-21,22.157,"tailrace",22.157,22.13,21.9364285714286
2022-08-22,21.964,"tailrace",21.964,21.94,21.9096428571429
2022-08-23,21.944,"tailrace",21.944,21.929,21.8859285714286
2022-08-24,22.073,"tailrace",22.073,22.049,21.8568571428571
2022-08-25,22.25,"tailrace",22.25,22.215,21.8219285714286
2022-08-26,22.19,"tailrace",22.19,22.165,21.7611428571429
2022-08-27,21.783,"tailrace",21.783,21.805,21.6907857142857
2022-08-28,21.451,"tailrace",21.451,21.473,21.6325714285714
2022-08-29,21.403,"tailrace",21.403,21.386,21.6034285714286
2022-08-30,21.574,"tailrace",21.574,21.551,21.5911428571429
2022-08-31,21.869,"forebay",NA,21.869,21.5638571428571
2022-09-01,22.172,"forebay",NA,22.172,21.5037857142857
2022-09-02,22.256,"forebay",NA,22.256,21.428
2022-09-03,22.024,"forebay",NA,22.024,21.3065714285714
2022-09-04,21.782,"forebay",NA,21.782,21.2017142857143
2022-09-05,21.632,"forebay",NA,21.632,21.0744285714286
2022-09-06,21.537,"forebay",NA,21.537,20.9578571428571
