"date","temp","source","tailrace_temp","forebay_temp","WAN_temp","window_temp"
2006-05-04,11.888,"tailrace",11.888,8.917,9.192,9.839
2006-05-05,8.829,"forebay",NA,8.829,9.333,8.80966666666667
2006-05-06,8.8,"forebay",NA,8.8,9.467,8.882
2006-05-07,8.8,"forebay",NA,8.8,9.454,9.08333333333333
2006-05-08,9.046,"forebay",NA,9.046,9.433,9.33733333333333
2006-05-09,9.404,"tailrace",9.404,9.308,9.421,9.52066666666667
2006-05-10,9.562,"tailrace",9.562,9.392,9.692,9.6
2006-05-11,9.596,"tailrace",9.596,9.458,9.858,9.64733333333333
2006-05-12,9.642,"tailrace",9.642,9.521,9.917,9.775
2006-05-13,9.704,"tailrace",9.704,9.6,9.929,10.0236666666667
2006-05-14,9.979,"tailrace",9.979,9.867,10.158,10.396
2006-05-15,10.388,"tailrace",10.388,10.296,10.363,10.7863333333333
2006-05-16,10.821,"tailrace",10.821,10.738,10.692,11.0763333333333
2006-05-17,11.15,"tailrace",11.15,11.083,10.967,11.257
2006-05-18,11.258,"tailrace",11.258,11.188,11.664,11.307
2006-05-19,11.363,"tailrace",11.363,11.267,11.971,11.3253333333333
2006-05-20,11.3,"tailrace",11.3,11.217,12.004,11.2486666666667
2006-05-21,11.313,"tailrace",11.313,11.238,11.975,11.1153333333333
2006-05-22,11.133,"tailrace",11.133,11.05,11.829,10.979
2006-05-23,10.9,"tailrace",10.9,10.817,11.733,10.957
2006-05-24,10.904,"tailrace",10.904,10.804,11.592,11.068
2006-05-25,11.067,"tailrace",11.067,10.971,11.367,11.2056666666667
2006-05-26,11.233,"tailrace",11.233,11.142,11.317,11.3193333333333
2006-05-27,11.317,"tailrace",11.317,11.225,11.438,11.4916666666667
2006-05-28,11.408,"tailrace",11.408,11.329,11.567,11.7386666666667
2006-05-29,11.75,"tailrace",11.75,11.675,11.692,12.061
2006-05-30,12.058,"tailrace",12.058,11.983,12.058,12.2846666666667
2006-05-31,12.375,"tailrace",12.375,12.308,12.383,12.421
2006-06-01,12.421,"tailrace",12.421,12.346,12.692,12.446
2006-06-02,12.467,"tailrace",12.467,12.379,12.817,12.471
2006-06-03,12.45,"tailrace",12.45,12.388,12.888,12.5166666666667
2006-06-04,12.496,"tailrace",12.496,12.421,12.988,12.618
2006-06-05,12.604,"tailrace",12.604,12.513,12.963,12.8026666666667
2006-06-06,12.754,"tailrace",12.754,12.7,13.075,13.0166666666667
2006-06-07,13.05,"tailrace",13.05,13.004,13.246,13.2083333333333
2006-06-08,13.246,"tailrace",13.246,13.204,13.479,13.3043333333333
2006-06-09,13.329,"tailrace",13.329,13.308,13.696,13.3236666666667
2006-06-10,13.338,"tailrace",13.338,13.283,13.85,13.289
2006-06-11,13.304,"tailrace",13.304,13.254,13.904,13.207
2006-06-12,13.225,"tailrace",13.225,13.167,13.913,13.157
2006-06-13,13.092,"tailrace",13.092,13.004,13.746,13.193
2006-06-14,13.154,"tailrace",13.154,13.061,13.496,13.3483333333333
2006-06-15,13.333,"tailrace",13.333,13.246,13.488,13.4886666666667
2006-06-16,13.558,"tailrace",13.558,13.475,13.746,13.5623333333333
2006-06-17,13.575,"tailrace",13.575,13.521,13.854,13.589
2006-06-18,13.554,"tailrace",13.554,13.479,14.042,13.66
2006-06-19,13.638,"tailrace",13.638,13.554,14.063,13.7433333333333
2006-06-20,13.788,"tailrace",13.788,13.729,14.021,13.9016666666667
2006-06-21,13.804,"tailrace",13.804,13.725,14.179,14.05
2006-06-22,14.113,"tailrace",14.113,14.039,14.338,14.225
2006-06-23,14.233,"tailrace",14.233,14.167,14.408,14.361
2006-06-24,14.329,"tailrace",14.329,14.271,14.804,14.4833333333333
2006-06-25,14.521,"tailrace",14.521,14.487,14.929,14.7376666666667
2006-06-26,14.6,"tailrace",14.6,14.6,15.13,15.0403333333333
2006-06-27,15.092,"tailrace",15.092,15.063,15.543,15.357
2006-06-28,15.429,"tailrace",15.429,15.363,15.925,15.5403333333333
2006-06-29,15.55,"tailrace",15.55,15.479,15.904,15.7166666666667
2006-06-30,15.642,"tailrace",15.642,15.592,15.979,16.3626666666667
2006-07-01,15.958,"tailrace",15.958,15.9,16.267,16.5876666666667
2006-07-02,17.488,"tailrace",17.488,16.138,16.517,16.76
2006-07-03,16.317,"tailrace",16.317,16.248,16.817,16.55
2006-07-04,16.475,"forebay",NA,16.475,17.167,16.7583333333333
2006-07-05,16.858,"tailrace",16.858,16.825,17.413,16.818
2006-07-06,16.942,"tailrace",16.942,16.9,17.354,16.7056666666667
2006-07-07,16.654,"tailrace",16.654,16.608,17.342,16.5833333333333
2006-07-08,16.521,"tailrace",16.521,16.458,17.542,16.6583333333333
2006-07-09,16.575,"tailrace",16.575,16.563,17.488,16.8096666666667
2006-07-10,16.879,"tailrace",16.879,16.825,17.446,16.9473333333333
2006-07-11,16.975,"tailrace",16.975,16.929,17.267,16.91
2006-07-12,16.988,"tailrace",16.988,16.9,17.475,16.924
2006-07-13,16.767,"tailrace",16.767,17.042,17.513,16.9586666666667
2006-07-14,17.017,"tailrace",17.017,17.067,17.575,16.9723333333333
2006-07-15,17.092,"tailrace",17.092,17.042,17.708,17.425
2006-07-16,16.808,"tailrace",16.808,17.121,17.75,17.5263333333333
2006-07-17,18.375,"tailrace",18.375,17.388,17.783,17.7263333333333
2006-07-18,17.396,"tailrace",17.396,17.354,17.671,17.4026666666667
2006-07-19,17.408,"tailrace",17.408,17.363,17.867,17.4596666666667
2006-07-20,17.404,"tailrace",17.404,17.346,18.008,17.543
2006-07-21,17.567,"tailrace",17.567,17.496,18.192,17.7376666666667
2006-07-22,17.658,"tailrace",17.658,17.571,18.288,17.9543333333333
2006-07-23,17.988,"tailrace",17.988,17.896,18.383,18.2586666666667
2006-07-24,18.217,"tailrace",18.217,18.138,18.513,18.5306666666667
2006-07-25,18.571,"tailrace",18.571,18.5,18.638,18.757
2006-07-26,18.804,"tailrace",18.804,18.729,18.817,18.9026666666667
2006-07-27,18.896,"tailrace",18.896,18.813,19.154,18.9373333333333
2006-07-28,19.008,"tailrace",19.008,18.929,19.413,18.908
2006-07-29,18.908,"tailrace",18.908,18.817,19.258,18.8193333333333
2006-07-30,18.808,"tailrace",18.808,18.725,19.113,18.75
2006-07-31,18.742,"tailrace",18.742,18.667,19.121,18.7183333333333
2006-08-01,18.7,"tailrace",18.7,18.613,19.071,18.735
2006-08-02,18.713,"tailrace",18.713,18.625,19.038,18.799
2006-08-03,18.792,"tailrace",18.792,18.708,19.129,18.8586666666667
2006-08-04,18.892,"tailrace",18.892,18.792,19.183,18.8626666666667
2006-08-05,18.892,"tailrace",18.892,18.813,19.296,18.921
2006-08-06,18.804,"tailrace",18.804,18.738,19.463,19.0223333333333
2006-08-07,19.067,"tailrace",19.067,18.974,19.575,19.1626666666667
2006-08-08,19.196,"tailrace",19.196,19.121,19.583,19.228
2006-08-09,19.225,"tailrace",19.225,19.142,19.4,19.21
2006-08-10,19.263,"tailrace",19.263,19.179,19.508,19.171
2006-08-11,19.142,"tailrace",19.142,19.05,19.446,19.1473333333333
2006-08-12,19.108,"tailrace",19.108,19.038,19.517,19.2556666666667
2006-08-13,19.192,"tailrace",19.192,19.179,19.642,19.435
2006-08-14,19.467,"tailrace",19.467,19.383,19.733,19.6196666666667
2006-08-15,19.646,"tailrace",19.646,19.579,19.646,19.725
2006-08-16,19.746,"tailrace",19.746,19.663,19.608,19.7526666666667
2006-08-17,19.783,"tailrace",19.783,19.713,19.738,19.6956666666667
2006-08-18,19.729,"tailrace",19.729,19.654,20.054,19.604
2006-08-19,19.575,"tailrace",19.575,19.475,20.158,19.5856666666667
2006-08-20,19.508,"tailrace",19.508,19.417,20.263,19.6716666666667
2006-08-21,19.674,"tailrace",19.674,19.617,20.375,19.7536666666667
2006-08-22,19.833,"tailrace",19.833,19.775,20.175,19.7916666666667
2006-08-23,19.754,"tailrace",19.754,19.688,19.846,19.814
2006-08-24,19.788,"tailrace",19.788,19.713,19.817,19.8946666666667
2006-08-25,19.9,"tailrace",19.9,19.821,19.958,19.9583333333333
2006-08-26,19.996,"tailrace",19.996,19.933,20,20.05
2006-08-27,19.979,"tailrace",19.979,19.908,20.183,20.079
2006-08-28,20.175,"tailrace",20.175,20.096,20.342,19.9943333333333
2006-08-29,20.083,"tailrace",20.083,20.004,20.246,19.836
2006-08-30,19.725,"tailrace",19.725,19.633,19.4,19.675
2006-08-31,19.7,"tailrace",19.7,19.6,19.042,19.5943333333333
2006-09-01,19.6,"tailrace",19.6,19.5,19.133,19.5333333333333
2006-09-02,19.483,"tailrace",19.483,19.438,19.254,19.5583333333333
2006-09-03,19.517,"tailrace",19.517,19.454,19.275,19.703
2006-09-04,19.675,"tailrace",19.675,19.679,19.3,19.8683333333333
2006-09-05,19.917,"tailrace",19.917,19.863,19.367,19.9823333333333
2006-09-06,20.013,"tailrace",20.013,19.942,19.317,19.999
2006-09-07,20.017,"tailrace",20.017,19.938,19.342,19.989
2006-09-08,19.967,"tailrace",19.967,19.888,19.533,19.925
2006-09-09,19.983,"tailrace",19.983,19.929,19.429,19.8956666666667
2006-09-10,19.825,"tailrace",19.825,19.8,19.254,19.889
2006-09-11,19.879,"tailrace",19.879,19.829,19.379,19.864
2006-09-12,19.963,"tailrace",19.963,19.883,19.521,19.6973333333333
2006-09-13,19.75,"tailrace",19.75,19.671,19.263,19.4193333333333
2006-09-14,19.379,"tailrace",19.379,19.296,18.721,19.1333333333333
2006-09-15,19.129,"tailrace",19.129,19.05,18.671,18.903
2006-09-16,18.892,"tailrace",18.892,18.821,18.508,18.7476666666667
2006-09-17,18.688,"tailrace",18.688,18.675,18.329,18.6183333333333
2006-09-18,18.663,"tailrace",18.663,18.604,18.354,18.489
2006-09-19,18.504,"tailrace",18.504,18.417,18.27,18.3653333333333
2006-09-20,18.3,"tailrace",18.3,18.225,18.333,18.2543333333333
2006-09-21,18.292,"tailrace",18.292,18.246,18.146,18.2446666666667
2006-09-22,18.171,"tailrace",18.171,18.121,17.863,18.2166666666667
2006-09-23,18.271,"tailrace",18.271,18.246,17.946,18.218
2006-09-24,18.208,"tailrace",18.208,18.167,18.033,18.2263333333333
2006-09-25,18.175,"tailrace",18.175,18.1,17.992,18.1484307536285
2006-09-26,18.296,"tailrace",18.296,18.2,18.088,18.1296858409453
2006-09-27,17.9742922608856,"WAN_interpolation",NA,NA,18.225,18.0857805585109
2006-09-28,18.1187652619503,"WAN_interpolation",NA,NA,18.371,18.1395456251171
2006-09-29,18.1642841526967,"WAN_interpolation",NA,NA,18.417,18.0818223940981
2006-09-30,18.1355874607044,"WAN_interpolation",NA,NA,18.388,17.9868264481926
2006-10-01,17.9455955688934,"WAN_interpolation",NA,NA,18.196,17.9096422421444
2006-10-02,17.8792963149801,"WAN_interpolation",NA,NA,18.129,17.910961630282
2006-10-03,17.9040348425597,"WAN_interpolation",NA,NA,18.154,17.8809455501521
2006-10-04,17.9495537333061,"WAN_interpolation",NA,NA,18.2,17.762860311839
2006-10-05,17.7892480745905,"WAN_interpolation",NA,NA,18.038,17.5580253034802
2006-10-06,17.5497791276204,"WAN_interpolation",NA,NA,17.796,17.3736408112539
2006-10-07,17.3350487082298,"WAN_interpolation",NA,NA,17.579,17.2555555729408
2006-10-08,17.2360945979115,"WAN_interpolation",NA,NA,17.479,17.1800206020645
2006-10-09,17.195523412681,"WAN_interpolation",NA,NA,17.438,17.086673891331
2006-10-10,17.108443795601,"WAN_interpolation",NA,NA,17.35,16.9547350775733
2006-10-11,16.9560544657109,"WAN_interpolation",NA,NA,17.196,16.8435766269825
2006-10-12,16.799706971408,"WAN_interpolation",NA,NA,17.038,16.7667222679686
2006-10-13,16.7749684438285,"WAN_interpolation",NA,NA,17.013,16.690857450058
2006-10-14,16.7254913886694,"WAN_interpolation",NA,NA,16.963,16.5477038371309
2006-10-15,16.5721125176761,"WAN_interpolation",NA,NA,16.808,16.3784923084867
2006-10-16,16.3455076050473,"WAN_interpolation",NA,NA,16.579,16.2040032272922
2006-10-17,16.2178568027367,"WAN_interpolation",NA,NA,16.45,16.0763524249817
2006-10-18,16.0486452740925,"WAN_interpolation",NA,NA,16.279,15.9170363073693
2006-10-19,15.9625551981157,"WAN_interpolation",NA,NA,16.192,15.8002704571937
2006-10-20,15.7399084498996,"WAN_interpolation",NA,NA,15.967,15.6999969587379
2006-10-21,15.6983477235659,"WAN_interpolation",NA,NA,15.925,15.6409543395814
2006-10-22,15.6617347027482,"WAN_interpolation",NA,NA,15.888,15.5228691012683
2006-10-23,15.5627805924299,"WAN_interpolation",NA,NA,15.788,15.2342529461734
2006-10-24,15.3440920086266,"WAN_interpolation",NA,NA,15.567,14.9044059117792
2006-10-25,14.7958862374635,"WAN_interpolation",NA,NA,15.013,14.6830785517007
2006-10-26,14.5732394892475,"WAN_interpolation",NA,NA,14.788,14.6418476724015
2006-10-27,14.6801099283912,"WAN_interpolation",NA,NA,14.896,14.5890721468984
2006-10-28,14.6721935995657,"WAN_interpolation",NA,NA,14.888,14.3608179990976
2006-10-29,14.4149129127383,"WAN_interpolation",NA,NA,14.628,14.0774793965531
2006-10-30,13.9953474849889,"WAN_interpolation",NA,NA,14.204,13.8258061093103
2006-10-31,13.822177791932,"WAN_interpolation",NA,NA,14.029,13.6209711009515
2006-11-01,13.65989305101,"WAN_interpolation",NA,NA,13.865,13.3600620967458
2006-11-02,13.3808424599126,"WAN_interpolation",NA,NA,13.583,13.0843099759922
2006-11-03,13.0394507793146,"WAN_interpolation",NA,NA,13.238,12.859024451501
2006-11-04,12.8326366887495,"WAN_interpolation",NA,NA,13.029,12.7571017178732
2006-11-05,12.704985886439,"WAN_interpolation",NA,NA,12.9,12.7640285055955
2006-11-06,12.7336825784312,"WAN_interpolation",NA,NA,12.929,12.8026206086196
2006-11-07,12.8534170519163,"WAN_interpolation",NA,NA,13.05,12.7973430560693
2006-11-08,12.8207621955113,"WAN_interpolation",NA,NA,13.017,12.6215345867372
2006-11-09,12.7178499207803,"WAN_interpolation",NA,NA,12.913,12.2408911090464
2006-11-10,12.3259916439201,"WAN_interpolation",NA,NA,12.517,11.7362251464233
2006-11-11,11.6788317624387,"WAN_interpolation",NA,NA,11.863,11.3760321848649
2006-11-12,11.2038520329111,"WAN_interpolation",NA,NA,11.383,11.2632244991021
2006-11-13,11.2454127592448,"WAN_interpolation",NA,NA,11.425,11.3074240017109
2006-11-14,11.3404087051503,"WAN_interpolation",NA,NA,11.521,11.2592663346894
2006-11-15,11.3364505407376,"WAN_interpolation",NA,NA,11.517,11.1273275209317
2006-11-16,11.1009397581802,"WAN_interpolation",NA,NA,11.279,11.0023154948963
2006-11-17,10.9445922638773,"WAN_interpolation",NA,NA,11.121,10.9528384397372
2006-11-18,10.9614144626314,"WAN_interpolation",NA,NA,11.138,10.9693307914569
2006-11-19,10.9525085927028,"WAN_interpolation",NA,NA,11.129,10.9099583252659
2006-11-20,10.9940693190365,"WAN_interpolation",NA,NA,11.171,10.7767001233707
2006-11-21,10.7832970640586,"WAN_interpolation",NA,NA,10.958,10.5870380785941
2006-11-22,10.5527339870171,"WAN_interpolation",NA,NA,10.725,10.4099102211244
2006-11-23,10.4250831847065,"WAN_interpolation",NA,NA,10.596,10.2393793043426
2006-11-24,10.2519134916496,"WAN_interpolation",NA,NA,10.421,10.0319055197087
2006-11-25,10.0411412366717,"WAN_interpolation",NA,NA,10.208,9.83135852279705
2006-11-26,9.80266183080476,"WAN_interpolation",NA,NA,9.967,9.57869569445112
2006-11-27,9.65027250091466,"WAN_interpolation",NA,NA,9.813,9.2749065757741
2006-11-28,9.28315275163396,"WAN_interpolation",NA,NA,9.442,8.92559856635069
2006-11-29,8.8912944747737,"WAN_interpolation",NA,NA,9.046,8.5861859679591
2006-11-30,8.60234847264441,"WAN_interpolation",NA,NA,8.754,8.30284736541452
2006-12-01,8.26491495645919,"WAN_interpolation",NA,NA,8.413,8.04457713748389
2006-12-02,8.04127866713995,"WAN_interpolation",NA,NA,8.187,7.80807681382328
2006-12-03,7.82753778885254,"WAN_interpolation",NA,NA,7.971,7.61181782835876
2006-12-04,7.55541398547735,"WAN_interpolation",NA,NA,7.696,7.53760224562007
2006-12-05,7.45250171074638,"WAN_interpolation",NA,NA,7.592,7.60093287622375
2006-12-06,7.60489104063648,"WAN_interpolation",NA,NA,7.746,7.72726429039671
2006-12-07,7.74540587728839,"WAN_interpolation",NA,NA,7.888,7.82753778885254
2006-12-08,7.83149595326527,"WAN_interpolation",NA,NA,7.975,7.91956511144851
2006-12-09,7.90571153600395,"WAN_interpolation",NA,NA,8.05,8.02544600948903
2006-12-10,8.0214878450763,"WAN_interpolation",NA,NA,8.167,8.10790776808757
2006-12-11,8.14913864738684,"WAN_interpolation",NA,NA,8.296,8.15441619993715
2006-12-12,8.15309681179957,"WAN_interpolation",NA,NA,8.3,8.14485063593972
2006-12-13,8.16101314062503,"WAN_interpolation",NA,NA,8.308,8.09669296891817
2006-12-14,8.12044195539455,"WAN_interpolation",NA,NA,8.267,7.95518859116307
2006-12-15,8.00862381073493,"WAN_interpolation",NA,NA,8.154,7.76816532266159
2006-12-16,7.73650000735975,"WAN_interpolation",NA,NA,7.879,7.51253387100611
2006-12-17,7.55937214989008,"WAN_interpolation",NA,NA,7.7,7.21864016336092
2006-12-18,7.24172945576851,"WAN_interpolation",NA,NA,7.379,6.89308114041388
2006-12-19,6.85481888442416,"WAN_interpolation",NA,NA,6.988,6.60314559718142
2006-12-20,6.58269508104898,"WAN_interpolation",NA,NA,6.713,6.39962997696022
2006-12-21,6.37192282607111,"WAN_interpolation",NA,NA,6.5,6.26769116320256
2006-12-22,6.24427202376058,"WAN_interpolation",NA,NA,6.371,6.17566384060659
2006-12-23,6.18687863977599,"WAN_interpolation",NA,NA,6.313,6.1014482578679
2006-12-24,6.0958408582832,"WAN_interpolation",NA,NA,6.221,6.01733726409739
2006-12-25,6.02162527554452,"WAN_interpolation",NA,NA,6.146,5.90881758978172
2006-12-26,5.93454565846446,"WAN_interpolation",NA,NA,6.058,5.76170581244192
2006-12-27,5.77028183533617,"WAN_interpolation",NA,NA,5.892,5.59282413083211
2006-12-28,5.58028994352513,"WAN_interpolation",NA,NA,5.7,5.42493199032548
2006-12-29,5.42790061363503,"WAN_interpolation",NA,NA,5.546,5.26264724940356
2006-12-30,5.26660541381629,"WAN_interpolation",NA,NA,5.383,5.11124746061664
2006-12-31,5.09343572075936,"WAN_interpolation",NA,NA,5.208,4.99712038671626
2007-01-01,4.97370124727428,"WAN_interpolation",NA,NA,5.087,4.94500455528198
2007-01-02,4.92422419211515,"WAN_interpolation",NA,NA,5.037,4.96182675403609
2007-01-03,4.93708822645652,"WAN_interpolation",NA,NA,5.05,4.96215660107048
2007-01-04,5.02416784353658,"WAN_interpolation",NA,NA,5.138,4.91828694549606
2007-01-05,4.92521373321833,"WAN_interpolation",NA,NA,5.038,4.81768360000584
2007-01-06,4.80547925973325,"WAN_interpolation",NA,NA,4.917,4.73918000582003
2007-01-07,4.72235780706593,"WAN_interpolation",NA,NA,4.833,4.7183996426532
2007-01-08,4.68970295066091,"WAN_interpolation",NA,NA,4.8,4.71180270196531
2007-01-09,4.74313817023276,"WAN_interpolation",NA,NA,4.854,4.61977537936934
2007-01-10,4.70256698500228,"WAN_interpolation",NA,NA,4.813,4.44396691003726
2007-01-11,4.41362098287299,"WAN_interpolation",NA,NA,4.521,4.21307398596135
2007-01-12,4.2157127622365,"WAN_interpolation",NA,NA,4.321,3.9670080983033
2007-01-13,4.00988821277454,"WAN_interpolation",NA,NA,4.113,3.690596283481
2007-01-14,3.67542331989887,"WAN_interpolation",NA,NA,3.775,3.40725768093642
2007-01-15,3.38647731776958,"WAN_interpolation",NA,NA,3.483,3.1654798047255
2007-01-16,3.1598724051408,"WAN_interpolation",NA,NA,3.254,2.95272846754127
2007-01-17,2.95008969126611,"WAN_interpolation",NA,NA,3.042,2.77263198676205
2007-01-18,2.74822330621689,"WAN_interpolation",NA,NA,2.838,2.65586613658652
2007-01-19,2.61958296280317,"WAN_interpolation",NA,NA,2.708,2.55955080254343
2007-01-20,2.59979214073952,"WAN_interpolation",NA,NA,2.688,2.49094261938944
2007-01-21,2.4592773040876,"WAN_interpolation",NA,NA,2.546,2.44113571719593
2007-01-22,2.41375841334121,"WAN_interpolation",NA,NA,2.5,2.45334005746851
2007-01-23,2.45037143415896,"WAN_interpolation",NA,NA,2.537,2.49589032490536
2007-01-24,2.49589032490536,"WAN_interpolation",NA,NA,2.583,2.5496553915116
2007-01-25,2.54140921565175,"WAN_interpolation",NA,NA,2.629,2.60342045811785
2007-01-26,2.61166663397771,"WAN_interpolation",NA,NA,2.7,2.6515781251394
2007-01-27,2.6571855247241,"WAN_interpolation",NA,NA,2.746,2.63079776197257
2007-01-28,2.68588221671639,"WAN_interpolation",NA,NA,2.775,2.54140921565175
2007-01-29,2.54932554447721,"WAN_interpolation",NA,NA,2.637,2.40815101375651
