"date","temp","source","tailrace_temp","forebay_temp","WAN_temp","window_temp"
2017-10-09,16.908,"tailrace",16.908,16.998,16.301,12.7754558823529
2017-10-10,16.938,"tailrace",16.938,17.016,16.338,12.6532794117647
2017-10-11,16.742,"tailrace",16.742,16.806,16.103,12.5255147058824
2017-10-12,16.329,"tailrace",16.329,16.398,15.843,12.4000147058824
2017-10-13,16.175,"tailrace",16.175,16.238,15.662,12.2802794117647
2017-10-14,16.017,"tailrace",16.017,16.12,15.409,12.1622058823529
2017-10-15,15.813,"tailrace",15.813,15.884,15.323,12.0397794117647
2017-10-16,15.817,"tailrace",15.817,15.921,15.217,11.9183823529412
2017-10-17,15.825,"tailrace",15.825,15.907,15.118,11.7933235294118
2017-10-18,15.708,"tailrace",15.708,15.796,14.986,11.6607205882353
2017-10-19,15.571,"tailrace",15.571,15.574,14.898,11.5277647058824
2017-10-20,15.421,"tailrace",15.421,15.535,14.948,11.3944852941176
2017-10-21,15.208,"tailrace",15.208,15.396,14.744,11.26125
2017-10-22,15.179,"tailrace",15.179,15.313,14.575,11.1301911764706
2017-10-23,15.108,"tailrace",15.108,15.171,14.513,10.9978970588235
2017-10-24,15,"tailrace",15,15.13,14.186,10.8649411764706
2017-10-25,15.121,"tailrace",15.121,15.183,14.273,10.73075
2017-10-26,15.104,"tailrace",15.104,15.218,14.184,10.5953970588235
2017-10-27,15.03,"tailrace",15.03,15.094,14.164,10.4602352941176
2017-10-28,14.958,"tailrace",14.958,15.053,14.046,10.3235882352941
2017-10-29,14.9,"tailrace",14.9,14.979,13.891,10.1838235294118
2017-10-30,14.679,"tailrace",14.679,14.762,13.675,10.0448529411765
2017-10-31,14.517,"tailrace",14.517,14.586,13.487,9.90986764705882
2017-11-01,14.346,"tailrace",14.346,14.442,13.251,9.77701470588235
2017-11-02,14.254,"tailrace",14.254,14.354,13.115,9.64636764705882
2017-11-03,13.933,"tailrace",13.933,14.333,13.05,9.51579411764706
2017-11-04,13.592,"tailrace",13.592,14.333,12.955,9.38827941176471
2017-11-05,13.054,"tailrace",13.054,14.333,12.728,9.26180882352941
2017-11-06,12.65,"tailrace",12.65,13.211,11.786,9.13980882352941
2017-11-07,12.671,"tailrace",12.671,12.808,12.115,9.02173529411765
2017-11-08,12.8,"tailrace",12.8,12.889,11.821,8.90261764705882
2017-11-09,12.842,"tailrace",12.842,12.944,11.54,8.78019117647059
2017-11-10,12.867,"tailrace",12.867,12.944,11.34,8.65505882352941
2017-11-11,12.946,"tailrace",12.946,12.944,11.177,8.52777941176471
2017-11-12,12.942,"tailrace",12.942,12.942,11.035,8.39867647058824
2017-11-13,12.863,"tailrace",12.863,12.954,11.066,8.26833823529412
2017-11-14,12.913,"tailrace",12.913,12.981,11.071,8.13757352941176
2017-11-15,12.867,"tailrace",12.867,12.935,11.208,8.00477941176471
2017-11-16,12.758,"tailrace",12.758,12.831,11.29,7.87113235294118
2017-11-17,12.696,"tailrace",12.696,12.759,11.336,7.73725
2017-11-18,12.446,"tailrace",12.446,12.509,11.407,7.60195588235294
2017-11-19,12.388,"tailrace",12.388,12.479,11.384,7.46960294117647
2017-11-20,12.183,"tailrace",12.183,12.222,11.341,7.33736764705882
2017-11-21,12.004,"tailrace",12.004,12.069,11.227,7.20655882352941
2017-11-22,11.908,"tailrace",11.908,11.991,11.21,7.07683823529412
2017-11-23,11.883,"tailrace",11.883,11.942,11.162,6.94883823529412
2017-11-24,11.667,"tailrace",11.667,11.734,11.06,6.82063235294118
2017-11-25,11.35,"tailrace",11.35,11.391,10.911,6.69483823529412
2017-11-26,11.233,"tailrace",11.233,11.299,10.779,6.57326470588235
2017-11-27,10.846,"tailrace",10.846,10.914,10.505,6.45391176470588
2017-11-28,10.45,"tailrace",10.45,10.604,9.949,6.34030882352941
2017-11-29,10.346,"tailrace",10.346,10.611,9.484,6.23264705882353
2017-11-30,10.329,"tailrace",10.329,10.421,9.48,6.12676470588235
2017-12-01,10.096,"tailrace",10.096,10.146,9.454,6.02144117647059
2017-12-02,9.908,"tailrace",9.908,9.958,9.472,5.92002941176471
2017-12-03,9.779,"tailrace",9.779,9.891,9.4,5.82138235294118
2017-12-04,9.704,"tailrace",9.704,9.773,9.168,5.72463235294118
2017-12-05,9.692,"tailrace",9.692,9.757,8.915,5.62898529411765
2017-12-06,9.483,"tailrace",9.483,9.535,8.713,5.53351470588235
2017-12-07,9.192,"tailrace",9.192,9.301,8.505,5.44007352941177
2017-12-08,9.187,"tailrace",9.187,9.199,8.324,5.35030882352941
2017-12-09,9.05,"tailrace",9.05,9.278,8.217,5.26214705882353
2017-12-10,9.042,"tailrace",9.042,9.278,8.181,5.17758823529412
2017-12-11,8.829,"tailrace",8.829,9,8.155,5.09480882352941
2017-12-12,8.708,"tailrace",8.708,8.727,7.983,5.01582352941176
2017-12-13,8.633,"tailrace",8.633,8.673,7.867,4.93825
2017-12-14,8.658,"tailrace",8.658,8.705,7.837,4.85945588235294
2017-12-15,8.675,"tailrace",8.675,8.731,7.78,4.77825
2017-12-16,8.6,"tailrace",8.6,8.613,7.649,4.69582352941176
2017-12-17,8.25,"tailrace",8.25,8.502,7.538,4.61561764705882
2017-12-18,8.208,"tailrace",8.208,8.356,7.487,4.54030882352941
2017-12-19,8.187,"tailrace",8.187,8.28,7.489,4.46598529411765
2017-12-20,8.146,"tailrace",8.146,8.176,7.447,4.39369117647059
2017-12-21,7.692,"tailrace",7.692,7.738,7.449,4.32273529411765
2017-12-22,7.558,"tailrace",7.558,7.644,7.283,4.25973529411765
2017-12-23,7.313,"tailrace",7.313,7.352,6.836,4.19883823529412
2017-12-24,6.808,"tailrace",6.808,6.859,6.6,4.14166176470588
2017-12-25,6.667,"tailrace",6.667,6.745,6.406,4.09185294117647
2017-12-26,6.508,"tailrace",6.508,6.56,6.097,4.04510294117647
2017-12-27,6.361,"tailrace",6.361,6.423,5.961,4.00123529411765
2017-12-28,6.296,"tailrace",6.296,6.373,5.808,3.95873529411765
2017-12-29,6.183,"tailrace",6.183,6.255,5.534,3.91872058823529
2017-12-30,6.067,"tailrace",6.067,6.132,5.408,3.88005882352941
2017-12-31,5.875,"tailrace",5.875,5.97,5.277,3.84279411764706
2018-01-01,5.917,"tailrace",5.917,6.051,5.147,3.80780882352941
2018-01-02,5.913,"tailrace",5.913,5.977,5,3.77325
2018-01-03,5.738,"tailrace",5.738,5.773,4.933,3.73948529411765
2018-01-04,5.454,"tailrace",5.454,5.491,4.899,3.70976470588235
2018-01-05,5.45,"tailrace",5.45,5.537,4.91,3.68507352941176
2018-01-06,5.5,"tailrace",5.5,5.546,4.984,3.66129411764706
2018-01-07,5.483,"tailrace",5.483,5.535,5.098,3.63677941176471
2018-01-08,5.462,"tailrace",5.462,5.491,5.105,3.61276470588235
2018-01-09,5.375,"tailrace",5.375,5.433,5.096,3.58979411764706
2018-01-10,5.262,"tailrace",5.262,5.278,5.136,3.56895588235294
2018-01-11,4.992,"tailrace",4.992,5.032,5.163,3.55070588235294
2018-01-12,4.758,"tailrace",4.758,4.775,5.108,3.53489705882353
2018-01-13,4.621,"tailrace",4.621,4.676,5.025,3.52313235294118
2018-01-14,4.571,"tailrace",4.571,4.597,4.939,3.51198529411765
2018-01-15,4.475,"tailrace",4.475,4.493,4.793,3.49795588235294
2018-01-16,4.333,"tailrace",4.333,4.354,4.658,3.48477941176471
2018-01-17,4.212,"tailrace",4.212,4.248,4.572,3.47522058823529
2018-01-18,4.167,"tailrace",4.167,4.171,4.537,3.46867647058824
2018-01-19,4.079,"tailrace",4.079,4.111,4.463,3.46347058823529
2018-01-20,3.971,"tailrace",3.971,4.007,4.327,3.46205882352941
2018-01-21,3.883,"tailrace",3.883,3.949,4.157,3.46426470588235
2018-01-22,3.779,"tailrace",3.779,3.824,4.049,3.46948529411765
2018-01-23,3.654,"tailrace",3.654,3.701,3.968,3.47751470588235
2018-01-24,3.496,"tailrace",3.496,3.532,3.824,3.48823529411765
2018-01-25,3.446,"tailrace",3.446,3.502,3.706,3.50263235294118
2018-01-26,3.396,"tailrace",3.396,3.454,3.605,3.51654411764706
2018-01-27,3.288,"tailrace",3.288,3.338,3.518,3.53155882352941
2018-01-28,3.183,"tailrace",3.183,3.231,3.46,3.54980882352941
2018-01-29,3.204,"tailrace",3.204,3.269,3.365,3.56942647058824
2018-01-30,3.165,"tailrace",3.165,3.205,3.362,3.59130882352941
2018-01-31,3.113,"tailrace",3.113,3.157,3.3,3.61688235294118
2018-02-01,3.083,"tailrace",3.083,3.139,3.224,3.64763235294118
2018-02-02,3.117,"tailrace",3.117,3.167,3.198,3.68207352941176
2018-02-03,3.121,"tailrace",3.121,3.162,3.269,3.7165
2018-02-04,3.129,"tailrace",3.129,3.162,3.308,3.75405882352941
2018-02-05,3.146,"tailrace",3.146,3.206,3.347,3.79382352941176
2018-02-06,3.167,"tailrace",3.167,3.222,3.455,3.83488235294118
2018-02-07,3.2,"tailrace",3.2,3.222,3.471,3.87801470588235
2018-02-08,3.2,"tailrace",3.2,3.278,3.574,3.92085294117647
2018-02-09,3.2,"tailrace",3.2,3.278,3.493,3.96570588235294
2018-02-10,3.2,"tailrace",3.2,3.278,3.447,4.01313235294118
2018-02-11,3.2,"tailrace",3.2,3.278,3.338,4.06129411764706
2018-02-12,3.129,"tailrace",3.129,3.199,3.125,4.11191176470588
2018-02-13,3.088,"tailrace",3.088,3.132,2.972,4.16589705882353
2018-02-14,3.192,"tailrace",3.192,3.269,2.964,4.22141176470588
2018-02-15,3.3,"tailrace",3.3,3.34,2.96,4.27814705882353
2018-02-16,3.413,"tailrace",3.413,3.484,3.053,4.33464705882353
2018-02-17,3.458,"tailrace",3.458,3.5,3.177,4.39242647058824
2018-02-18,3.433,"tailrace",3.433,3.493,3.251,4.45382352941176
2018-02-19,3.275,"tailrace",3.275,3.331,3.132,4.51933823529412
2018-02-20,3.136,"tailrace",3.136,3.187,3.024,4.58888235294118
2018-02-21,3.07,"tailrace",3.07,3.147,2.936,4.65894117647059
2018-02-22,3.146,"tailrace",3.146,3.227,2.788,4.73144117647059
2018-02-23,3.129,"tailrace",3.129,3.194,2.62,4.803
2018-02-24,3.154,"tailrace",3.154,3.213,2.572,4.87666176470588
2018-02-25,3.271,"tailrace",3.271,3.319,2.689,4.95351470588235
2018-02-26,3.321,"tailrace",3.321,3.4,2.854,5.03369117647059
2018-02-27,3.408,"tailrace",3.408,3.458,2.948,5.11463235294118
2018-02-28,3.417,"tailrace",3.417,3.451,3.072,5.19601470588235
2018-03-01,3.425,"tailrace",3.425,3.475,3.236,5.27907352941176
2018-03-02,3.421,"tailrace",3.421,3.472,3.387,5.36669117647059
2018-03-03,3.488,"tailrace",3.488,3.539,3.513,5.45883823529412
2018-03-04,3.525,"tailrace",3.525,3.572,3.581,5.55276470588235
2018-03-05,3.471,"tailrace",3.471,3.523,3.635,5.64786764705882
2018-03-06,3.575,"tailrace",3.575,3.62,3.661,5.74627941176471
2018-03-07,3.554,"tailrace",3.554,3.581,3.684,5.84664705882353
2018-03-08,3.533,"tailrace",3.533,3.567,3.725,5.95
2018-03-09,3.496,"tailrace",3.496,3.553,3.761,6.05754411764706
2018-03-10,3.567,"tailrace",3.567,3.597,3.775,6.16942647058824
2018-03-11,3.617,"tailrace",3.617,3.659,3.811,6.28425
2018-03-12,3.717,"tailrace",3.717,3.752,3.885,6.39802941176471
2018-03-13,3.775,"tailrace",3.775,3.817,4.007,6.50776470588235
2018-03-14,3.833,"tailrace",3.833,3.845,4.228,6.61848529411765
2018-03-15,3.833,"tailrace",3.833,3.85,4.447,6.73098529411765
2018-03-16,3.85,"tailrace",3.85,3.877,4.452,6.84704411764706
2018-03-17,3.9,"tailrace",3.9,3.921,4.511,6.96635294117647
2018-03-18,3.958,"tailrace",3.958,3.995,4.617,7.08829411764706
2018-03-19,4.021,"tailrace",4.021,4.032,4.724,7.21201470588235
2018-03-20,3.917,"tailrace",3.917,3.944,4.793,7.33560294117647
2018-03-21,3.958,"tailrace",3.958,3.986,4.83,7.46194117647059
2018-03-22,3.863,"tailrace",3.863,3.882,4.839,7.58848529411765
2018-03-23,3.617,"tailrace",3.617,3.639,4.731,7.71525
2018-03-24,3.579,"tailrace",3.579,3.616,4.681,7.84325
2018-03-25,3.683,"tailrace",3.683,3.72,4.617,7.97039705882353
2018-03-26,3.767,"tailrace",3.767,3.806,4.581,8.09730882352941
2018-03-27,3.813,"tailrace",3.813,3.799,4.577,8.22629411764706
2018-03-28,3.983,"tailrace",3.983,4.016,4.767,8.35827941176471
2018-03-29,4.121,"tailrace",4.121,4.171,4.736,8.48989705882353
2018-03-30,4.238,"tailrace",4.238,4.243,4.933,8.62089705882353
2018-03-31,4.325,"tailrace",4.325,4.373,5.136,8.75189705882353
2018-04-01,4.383,"tailrace",4.383,4.419,5.185,8.88266176470588
2018-04-02,4.475,"tailrace",4.475,4.512,5.151,9.01557352941176
2018-04-03,4.392,"tailrace",4.392,4.391,5.168,9.14982352941177
2018-04-04,4.417,"tailrace",4.417,4.486,5.217,9.28616176470588
2018-04-05,4.529,"tailrace",4.529,4.574,5.213,9.42151470588235
2018-04-06,4.517,"tailrace",4.517,4.544,5.175,9.55491176470588
2018-04-07,4.692,"tailrace",4.692,4.743,5.152,9.68983823529412
2018-04-08,4.904,"tailrace",4.904,4.926,5.193,9.82408823529412
2018-04-09,5.204,"tailrace",5.204,5.252,5.38,9.95926470588235
2018-04-10,5.425,"tailrace",5.425,5.449,5.466,10.0940735294118
2018-04-11,5.458,"tailrace",5.458,5.493,5.65,10.2280882352941
2018-04-12,5.675,"tailrace",5.675,5.725,5.849,10.3633823529412
2018-04-13,5.833,"tailrace",5.833,5.847,6.104,10.4987941176471
2018-04-14,5.938,"tailrace",5.938,5.958,6.28,10.6375882352941
2018-04-15,6.1,"tailrace",6.1,6.134,6.397,10.7775882352941
2018-04-16,6.113,"tailrace",6.113,6.132,6.499,10.9171176470588
2018-04-17,6.25,"tailrace",6.25,6.278,6.633,11.0551029411765
2018-04-18,6.425,"tailrace",6.425,6.433,6.711,11.1927205882353
2018-04-19,6.475,"tailrace",6.475,6.498,6.881,11.3291764705882
2018-04-20,6.642,"tailrace",6.642,6.674,7.045,11.4601764705882
2018-04-21,6.8,"tailrace",6.8,6.833,7.295,11.5933823529412
2018-04-22,6.863,"tailrace",6.863,6.894,7.398,11.7118970588235
2018-04-23,7.05,"tailrace",7.05,7.065,7.521,11.8302794117647
2018-04-24,7.142,"tailrace",7.142,7.15,7.693,11.9489705882353
2018-04-25,7.342,"tailrace",7.342,7.363,7.868,12.0666764705882
2018-04-26,7.633,"tailrace",7.633,7.674,8.098,12.1841323529412
2018-04-27,7.888,"tailrace",7.888,7.891,8.327,12.2986617647059
2018-04-28,8.004,"tailrace",8.004,8.007,8.589,12.4109117647059
2018-04-29,7.9,"tailrace",7.9,7.919,8.781,12.5243970588235
2018-04-30,8,"tailrace",8,8.009,8.863,12.6411911764706
2018-05-01,8.012,"tailrace",8.012,8.033,8.928,12.75675
2018-05-02,8.138,"tailrace",8.138,8.162,8.93,12.8772794117647
2018-05-03,8.38,"tailrace",8.38,8.39,9.035,12.9983529411765
2018-05-04,8.723,"tailrace",8.723,8.75,9.17,13.1191764705882
2018-05-05,8.825,"tailrace",8.825,8.804,9.324,13.2347647058824
2018-05-06,8.942,"tailrace",8.942,8.963,9.443,13.3484264705882
2018-05-07,9.065,"tailrace",9.065,9.065,9.608,13.4660735294118
2018-05-08,9.383,"tailrace",9.383,9.4,9.705,13.5823970588235
2018-05-09,9.687,"tailrace",9.687,9.674,10.059,13.6974117647059
2018-05-10,9.875,"tailrace",9.875,9.883,10.188,13.8095588235294
2018-05-11,9.992,"tailrace",9.992,9.992,10.227,13.9191764705882
2018-05-12,10.163,"tailrace",10.163,10.158,10.523,14.0261029411765
2018-05-13,10.4,"tailrace",10.4,10.396,10.796,14.1352941176471
2018-05-14,10.582,"tailrace",10.582,10.6,10.979,14.2447352941176
2018-05-15,10.846,"tailrace",10.846,10.854,11.187,14.3511911764706
2018-05-16,11.104,"tailrace",11.104,11.088,11.418,14.4499705882353
2018-05-17,11.375,"tailrace",11.375,11.383,11.675,14.5423088235294
2018-05-18,11.354,"tailrace",11.354,11.321,11.905,14.6340441176471
2018-05-19,11.179,"tailrace",11.179,11.167,11.952,14.7266911764706
2018-05-20,11.304,"tailrace",11.304,11.3,11.899,14.8233823529412
2018-05-21,11.483,"tailrace",11.483,11.471,11.946,14.9203823529412
2018-05-22,11.725,"tailrace",11.725,11.725,12.161,15.01775
2018-05-23,11.963,"tailrace",11.963,11.95,12.387,15.1140147058824
2018-05-24,12.192,"tailrace",12.192,12.175,12.618,15.2085
2018-05-25,12.371,"tailrace",12.371,12.358,12.804,15.3015735294118
2018-05-26,12.425,"tailrace",12.425,12.421,12.945,15.3954411764706
2018-05-27,12.508,"tailrace",12.508,12.467,13.089,15.4872941176471
2018-05-28,12.563,"tailrace",12.563,12.538,13.298,15.5810441176471
2018-05-29,12.483,"tailrace",12.483,12.438,13.343,15.6749705882353
2018-05-30,12.321,"tailrace",12.321,12.283,13.183,15.7700735294118
2018-05-31,12.225,"tailrace",12.225,12.2,13.077,15.8616764705882
2018-06-01,12.313,"tailrace",12.313,12.296,12.805,15.9524264705882
2018-06-02,12.538,"tailrace",12.538,12.521,12.855,16.0429852941176
2018-06-03,12.788,"tailrace",12.788,12.767,12.949,16.1306617647059
2018-06-04,12.933,"tailrace",12.933,12.933,13.082,16.2182205882353
2018-06-05,13.029,"tailrace",13.029,13.029,13.254,16.3084264705882
2018-06-06,13.146,"tailrace",13.146,13.117,13.464,16.3977647058824
2018-06-07,13.217,"tailrace",13.217,13.204,13.668,16.4852058823529
2018-06-08,13.421,"tailrace",13.421,13.421,13.865,16.5734411764706
2018-06-09,13.604,"tailrace",13.604,13.625,13.915,16.6551176470588
2018-06-10,13.663,"tailrace",13.663,13.675,13.763,16.7291470588235
2018-06-11,13.621,"tailrace",13.621,13.625,13.81,16.8043823529412
2018-06-12,13.6,"tailrace",13.6,13.721,14.02,16.88275
2018-06-13,13.692,"tailrace",13.692,13.7,14.205,16.9617352941176
2018-06-14,13.821,"tailrace",13.821,13.746,14.202,17.0393676470588
2018-06-15,14.096,"tailrace",14.096,14.108,14.36,17.11475
2018-06-16,14.371,"tailrace",14.371,14.408,14.505,17.1857058823529
2018-06-17,14.538,"tailrace",14.538,14.6,14.648,17.2532352941176
2018-06-18,14.658,"tailrace",14.658,14.646,14.82,17.3193382352941
2018-06-19,14.883,"tailrace",14.883,14.929,15.194,17.3861911764706
2018-06-20,15.271,"tailrace",15.271,15.292,15.598,17.4496764705882
2018-06-21,15.458,"tailrace",15.458,15.479,15.917,17.5070882352941
2018-06-22,15.588,"tailrace",15.588,15.567,15.988,17.5638382352941
2018-06-23,15.496,"tailrace",15.496,15.492,16.102,17.6176911764706
2018-06-24,15.608,"tailrace",15.608,15.583,16.363,17.67125
2018-06-25,15.704,"tailrace",15.704,15.696,16.595,17.7236470588235
2018-06-26,15.383,"tailrace",15.383,15.367,16.494,17.7774558823529
2018-06-27,15.7,"tailrace",15.7,15.457,16.462,17.8387352941176
2018-06-28,14.859,"tailrace",14.859,14.86,16.377,17.8949264705882
2018-06-29,14.913,"tailrace",14.913,14.925,16.112,17.9613970588235
2018-06-30,15.121,"tailrace",15.121,15.1,16.083,18.0256029411765
2018-07-01,15.146,"tailrace",15.146,15.171,15.932,18.08675
2018-07-02,15.329,"tailrace",15.329,15.358,15.613,18.1472941176471
2018-07-03,15.421,"tailrace",15.421,15.421,15.688,18.2043382352941
2018-07-04,15.521,"tailrace",15.521,15.558,15.944,18.2606470588235
2018-07-05,15.721,"tailrace",15.721,15.733,16.175,18.3143235294118
2018-07-06,15.842,"tailrace",15.842,15.829,16.379,18.3655441176471
2018-07-07,15.858,"tailrace",15.858,15.904,16.574,18.4143088235294
2018-07-08,16.208,"tailrace",16.208,16.2,16.814,18.46125
2018-07-09,16.371,"tailrace",16.371,16.425,17.09,18.5023088235294
2018-07-10,16.596,"tailrace",16.596,16.579,17.218,18.5384558823529
2018-07-11,16.583,"tailrace",16.583,16.596,17.295,18.5698235294118
2018-07-12,16.554,"tailrace",16.554,16.6,17.49,18.5971029411765
2018-07-13,16.942,"tailrace",16.942,16.925,17.775,18.6219264705882
2018-07-14,16.975,"tailrace",16.975,16.975,18.05,18.6413529411765
2018-07-15,17.204,"tailrace",17.204,17.25,18.164,18.6600441176471
2018-07-16,17.313,"tailrace",17.313,17.333,18.2,18.6745735294118
2018-07-17,17.329,"tailrace",17.329,17.288,18.408,18.6860294117647
2018-07-18,17.263,"tailrace",17.263,17.275,18.672,18.6953529411765
2018-07-19,17.588,"tailrace",17.588,17.65,18.668,18.7060147058824
2018-07-20,17.842,"tailrace",17.842,17.858,18.58,18.7125
2018-07-21,17.821,"tailrace",17.821,17.829,18.564,18.7150735294118
2018-07-22,17.563,"tailrace",17.563,17.546,18.614,18.7173382352941
2018-07-23,17.383,"tailrace",17.383,17.413,18.627,18.7238235294118
2018-07-24,17.613,"tailrace",17.613,17.625,18.893,18.7314852941176
2018-07-25,17.654,"tailrace",17.654,17.688,19.202,18.7346029411765
2018-07-26,17.754,"tailrace",17.754,17.729,19.278,18.7347941176471
2018-07-27,17.9,"tailrace",17.9,17.913,19.155,18.7313676470588
2018-07-28,18.104,"tailrace",18.104,18.117,19.2,18.7229705882353
2018-07-29,18.271,"tailrace",18.271,18.288,19.262,18.7096176470588
2018-07-30,18.388,"tailrace",18.388,18.396,19.27,18.6898235294118
2018-07-31,18.521,"tailrace",18.521,18.533,19.34,18.6687941176471
2018-08-01,18.754,"tailrace",18.754,18.813,19.383,18.6426323529412
2018-08-02,18.671,"tailrace",18.671,18.708,19.445,18.6124264705882
2018-08-03,18.883,"tailrace",18.883,18.938,19.343,18.5829558823529
2018-08-04,18.95,"tailrace",18.95,18.975,19.472,18.5498088235294
2018-08-05,18.95,"tailrace",18.95,18.896,19.705,18.5166029411765
2018-08-06,18.55,"tailrace",18.55,18.588,19.83,18.4841911764706
2018-08-07,18.396,"tailrace",18.396,18.417,20.01,18.4547205882353
2018-08-08,18.471,"tailrace",18.471,18.488,20.108,18.4243823529412
2018-08-09,18.5,"tailrace",18.5,18.496,20.321,18.3914117647059
2018-08-10,18.742,"tailrace",18.742,18.788,20.4,18.3581470588235
2018-08-11,19.067,"tailrace",19.067,19.096,20.168,18.3197205882353
2018-08-12,19.104,"tailrace",19.104,19.15,19.787,18.2751764705882
2018-08-13,19.092,"tailrace",19.092,19.121,19.695,18.2286176470588
2018-08-14,19.217,"tailrace",19.217,19.233,19.675,18.1805147058824
2018-08-15,18.975,"tailrace",18.975,18.996,19.613,18.1297205882353
2018-08-16,18.638,"tailrace",18.638,18.654,19.699,18.0840147058824
2018-08-17,18.779,"tailrace",18.779,18.8,19.644,18.0421617647059
2018-08-18,18.95,"tailrace",18.95,19.008,19.657,17.9969411764706
2018-08-19,18.971,"tailrace",18.971,18.975,19.818,17.9461470588235
2018-08-20,18.971,"tailrace",18.971,18.963,19.81,17.8932647058824
2018-08-21,18.947,"tailrace",18.947,18.95,19.682,17.8403235294118
2018-08-22,18.921,"tailrace",18.921,18.929,19.41,17.7866323529412
2018-08-23,18.963,"tailrace",18.963,18.988,19.363,17.7312941176471
2018-08-24,19.033,"tailrace",19.033,19.096,19.154,17.6728970588235
2018-08-25,19.204,"tailrace",19.204,19.254,19.163,17.6124852941176
2018-08-26,19.2,"tailrace",19.2,19.267,18.966,17.5490147058824
2018-08-27,19.175,"tailrace",19.175,19.196,18.843,17.4821617647059
2018-08-28,19.317,"tailrace",19.317,19.313,18.936,17.4131617647059
2018-08-29,19.25,"tailrace",19.25,19.258,19.022,17.3405441176471
2018-08-30,19.138,"tailrace",19.138,19.146,19.138,17.2671323529412
2018-08-31,19.171,"tailrace",19.171,19.229,19.222,17.1902205882353
2018-09-01,19.363,"tailrace",19.363,19.45,19.197,17.1104411764706
2018-09-02,19.55,"tailrace",19.55,19.6,19.254,17.0223235294118
2018-09-03,19.521,"tailrace",19.521,19.563,19.385,16.9283970588235
2018-09-04,19.379,"tailrace",19.379,19.392,19.577,16.8307794117647
2018-09-05,19.279,"tailrace",19.279,19.354,19.59,16.7351323529412
2018-09-06,19.279,"tailrace",19.279,19.317,19.544,16.6377058823529
2018-09-07,19.263,"tailrace",19.263,19.296,19.508,16.5361176470588
2018-09-08,19.208,"tailrace",19.208,19.271,19.439,16.4343970588235
2018-09-09,19.25,"tailrace",19.25,19.288,19.497,16.3300588235294
2018-09-10,19.171,"tailrace",19.171,19.196,19.4274,16.2253970588235
2018-09-11,19.204,"tailrace",19.204,19.267,19.3578,16.1217794117647
2018-09-12,19.158,"tailrace",19.158,19.2,19.2882,16.0143676470588
2018-09-13,19.05,"tailrace",19.05,19.117,19.2186,15.9060441176471
2018-09-14,19,"tailrace",19,19.05,19.149,15.7972205882353
2018-09-15,18.829,"tailrace",18.829,18.825,19.056,15.6885882352941
2018-09-16,18.729,"tailrace",18.729,18.767,18.956,15.5812352941176
2018-09-17,18.438,"tailrace",18.438,18.479,18.743,15.4748088235294
2018-09-18,18.242,"tailrace",18.242,18.313,18.685,15.3684264705882
2018-09-19,18.263,"tailrace",18.263,18.346,18.616,15.2643235294118
2018-09-20,18.246,"tailrace",18.246,18.346,18.335,15.1600147058824
2018-09-21,18.192,"tailrace",18.192,18.225,18.337,15.0563970588235
2018-09-22,18.092,"tailrace",18.092,18.113,18.357,14.9523970588235
2018-09-23,17.963,"tailrace",17.963,18.042,18.115,14.8481029411765
2018-09-24,17.988,"tailrace",17.988,18.025,17.989,14.7450882352941
2018-09-25,18.029,"tailrace",18.029,18.108,18.16,14.6407352941176
2018-09-26,18.017,"tailrace",18.017,18.071,18.141,14.5355294117647
2018-09-27,17.975,"tailrace",17.975,18.054,18.028,14.4254705882353
2018-09-28,18.004,"tailrace",18.004,18.054,18.079,14.3106470588235
2018-09-29,17.904,"tailrace",17.904,17.925,18.065,14.1907352941176
2018-09-30,17.825,"tailrace",17.825,17.913,17.892,14.0686176470588
2018-10-01,17.667,"tailrace",17.667,17.713,17.746,13.9451470588235
2018-10-02,17.521,"tailrace",17.521,17.588,17.71,13.8230882352941
2018-10-03,17.329,"tailrace",17.329,17.417,17.45,13.7007794117647
2018-10-04,17.196,"tailrace",17.196,17.246,17.2625,13.5800147058824
2018-10-05,16.925,"tailrace",16.925,17.025,17.075,13.4597941176471
2018-10-06,16.958,"tailrace",16.958,17.008,16.921,13.3410441176471
2018-10-07,16.742,"tailrace",16.742,16.829,16.777,13.2191764705882
2018-10-08,16.7,"tailrace",16.7,16.746,16.656,13.1017647058824
2018-10-09,16.667,"tailrace",16.667,16.704,16.515,12.9823970588235
2018-10-10,16.629,"tailrace",16.629,16.663,16.351,12.8615588235294
2018-10-11,16.692,"tailrace",16.692,16.758,16.221,12.7419558823529
2018-10-12,16.746,"tailrace",16.746,16.779,16.165,12.6202647058824
2018-10-13,16.546,"tailrace",16.546,16.592,16.008,12.4969852941176
2018-10-14,16.333,"tailrace",16.333,16.359,15.846,12.3752941176471
2018-10-15,16.229,"tailrace",16.229,16.282,15.785,12.2539705882353
2018-10-16,16.238,"tailrace",16.238,16.313,15.709,12.1303823529412
2018-10-17,16.129,"tailrace",16.129,16.192,15.604,12.0056764705882
2018-10-18,16.038,"tailrace",16.038,16.092,15.526,11.8792647058824
2018-10-19,15.938,"tailrace",15.938,15.996,15.483,11.7492941176471
2018-10-20,15.821,"tailrace",15.821,15.883,15.474,11.6174264705882
2018-10-21,15.763,"tailrace",15.763,15.85,15.446,11.4847647058824
2018-10-22,15.867,"tailrace",15.867,15.938,15.416,11.3514264705882
