day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
278,,17.500,,,15.161,,,,,18.300,18.700,18.400,13.117,17.646,,,,17.163,16.296,18.117,16.988,17.979,17.545,17.052,16.588,18.346,17.192,18.956,
279,,17.367,,,15.275,,,,,18.300,18.700,18.400,13.066,17.483,,,,16.875,16.263,18.229,16.867,17.888,17.424,16.808,16.567,18.333,17.183,19.061,
280,,17.333,,,15.357,,,,,18.300,18.700,18.400,13.015,17.433,,,,16.688,16.346,18.367,16.800,17.783,17.348,16.721,16.700,18.429,16.965,19.133,
281,,17.250,,,15.338,,,,,18.300,18.700,18.400,12.973,17.388,,,,16.504,16.263,18.342,16.775,17.583,17.165,16.655,16.654,18.554,16.854,19.100,
282,,17.220,,,15.075,,,,,18.300,18.700,18.400,,17.025,,,,16.371,16.329,18.254,16.729,17.491,16.971,16.586,16.279,18.692,16.817,19.011,
283,,17.100,,,14.888,,,,,18.300,18.700,,,16.646,,,,16.346,16.263,18.233,16.721,17.454,16.730,16.535,16.142,18.621,16.513,18.833,
284,,17.050,,,14.854,,,,,18.300,18.700,,,16.600,,,,16.300,16.071,18.254,16.538,17.113,16.423,16.429,16.050,18.542,16.258,18.628,
285,,17.033,,,14.735,,,,,18.300,17.567,,,16.600,,,,16.208,16.108,18.029,16.558,16.892,16.185,16.417,15.963,18.071,16.221,18.611,
286,,16.967,,,14.800,,,,,18.300,16.733,,,16.600,,,,16.279,16.063,17.971,16.525,16.639,16.083,16.304,15.875,17.808,15.979,18.383,
287,,16.850,,,14.626,,,,,18.300,16.758,,,16.600,,,,16.175,16.125,17.825,16.313,16.536,15.910,16.136,15.733,17.538,15.796,18.194,
288,,16.583,,,14.413,,,,,18.300,16.754,,,16.600,,,,16.163,16.217,17.638,16.325,16.292,15.750,16.088,15.833,16.938,15.833,18.139,
289,,16.283,,,14.165,,,,,18.300,16.629,,,16.600,,,,16.167,16.175,17.558,16.238,16.033,15.545,16.136,15.854,16.413,15.804,17.944,
290,,,,,14.004,,,,,18.300,16.604,,,16.600,,,,16.117,16.229,17.317,16.204,15.900,15.391,16.046,15.833,16.404,15.671,17.806,
291,,,,,13.892,,,,,18.300,16.629,,,16.600,,,,15.746,16.183,17.171,16.183,15.758,15.265,15.886,15.600,16.250,15.804,17.678,
292,,,,,13.813,,,,,18.300,16.517,,,16.600,,,,15.688,16.250,17.121,16.108,15.777,15.133,15.796,15.396,16.100,15.692,17.541,
293,,14.933,,,13.878,,,,,18.300,16.400,,,16.600,,,,15.679,16.242,17.013,16.030,15.650,15.117,15.754,15.271,15.829,15.708,17.294,
294,,,,,13.879,,,,,18.300,16.383,,,16.600,,,,15.300,16.108,16.904,15.933,15.673,14.646,15.695,15.138,15.567,15.658,17.072,
295,,,,,13.846,,,,,18.300,16.267,,,16.600,,,,14.921,16.200,16.658,15.846,15.304,14.626,15.596,15.057,15.539,15.704,16.833,
296,,,,,13.838,,,,,18.300,16.204,,,16.600,,,,14.917,16.158,16.488,15.746,15.217,14.222,15.510,14.700,15.208,15.608,16.572,
297,,,,,13.865,,,,,18.300,16.033,,,16.600,,,,14.554,16.046,16.317,15.546,15.348,14.430,15.396,14.688,15.004,15.538,16.267,
298,,,,,13.733,,,,,18.300,16.000,,,16.600,,,,14.525,15.933,16.225,15.288,15.383,14.400,15.291,14.779,14.700,15.350,16.022,
299,,,,,13.448,,,,,18.300,16.000,,,16.600,,,,14.313,15.779,15.942,15.196,15.413,14.200,15.365,14.667,14.300,15.279,15.839,
300,,,,,13.175,,,,,18.300,16.000,,,16.600,,,,14.329,15.575,15.433,14.975,15.429,14.196,15.291,14.575,14.292,15.142,15.517,
301,,,,,12.904,,,,,18.300,16.000,,,16.600,,,,14.263,15.275,15.575,14.750,15.367,14.335,15.246,14.375,14.161,15.050,15.233,
302,,,,,12.817,,,,,18.300,16.000,,,16.600,,,,14.242,14.867,15.329,14.654,15.204,14.264,14.961,14.188,13.692,14.854,15.158,
303,,,,,12.621,,,,,18.300,16.000,,,16.600,,,,14.242,14.633,15.342,14.671,15.192,14.200,14.758,13.963,13.508,14.133,15.171,
304,,,,,12.383,,,,,18.300,16.000,,,,,,,14.225,14.404,15.142,14.725,15.029,14.170,14.817,13.550,13.600,13.938,15.218,
305,,,,,12.150,,,,,18.300,16.000,,,,,,,14.158,14.304,15.025,14.308,14.967,13.978,14.722,13.329,13.671,13.863,15.024,
306,,,,,11.988,,,,,18.300,16.000,,,,,,,13.996,14.175,14.808,13.608,14.938,13.932,14.687,13.208,13.733,13.783,14.829,
307,,,,,11.779,,,,,18.300,16.000,,,,,,,14.063,13.842,14.758,13.808,14.754,13.700,14.443,13.092,13.846,13.883,14.763,
308,,,,,11.683,,,,,18.300,16.000,,,,,,,14.183,13.567,14.975,13.750,14.671,13.368,14.338,13.017,14.088,13.921,14.835,
309,,,,,11.638,,,,,18.300,16.000,,,,,,,14.208,13.433,14.829,13.688,14.642,13.009,14.059,13.021,14.100,13.888,14.547,
310,,,,,11.617,,,,,18.300,16.000,,,,,,,14.225,13.229,14.725,13.508,14.533,12.667,13.843,12.925,14.038,13.642,13.783,
311,,,,,11.471,,,,,18.300,16.000,,,,,,,14.150,13.175,14.621,13.546,14.550,12.392,13.678,12.900,13.788,13.442,13.989,
312,,,,,11.508,,,,,18.300,16.000,,,,,,,13.983,12.954,14.579,13.513,14.438,12.043,13.525,12.996,13.629,13.258,13.739,
313,,,,,11.592,,,,,18.300,16.000,,,,,,,13.750,12.879,14.388,13.392,14.313,11.835,13.117,12.913,13.550,13.129,13.317,
314,,,,,11.561,,,,,18.300,16.000,,,,,,,13.513,12.800,14.304,13.225,14.213,11.921,12.865,12.900,13.233,12.908,13.167,
315,,,,,11.529,,,,,18.300,16.000,,,,,,,13.300,12.708,13.946,13.200,14.196,12.100,12.535,12.888,12.888,12.875,12.833,
316,,,,,11.496,,,,,18.300,16.000,,,,,,,12.875,12.542,13.629,13.104,14.038,12.105,12.335,12.713,12.508,12.771,12.567,
317,,,,,11.083,,,,,18.300,16.000,,,,,,,12.663,12.633,13.200,13.000,13.950,12.222,12.143,12.588,12.304,12.308,12.583,
318,,,,,10.896,,,,,18.300,16.000,,,,,,,12.375,12.596,12.888,12.771,13.767,12.254,12.057,12.517,12.321,11.904,12.661,
319,,,,,10.996,,,,,18.300,16.000,,,,,,,12.158,12.463,12.471,12.442,13.592,,11.838,12.421,12.188,11.763,12.544,
320,,,,,11.196,,,,,18.300,16.000,,,,,,,11.983,12.367,12.367,12.317,13.400,12.323,11.788,12.400,12.233,11.554,12.500,
321,,,,,11.129,,,,,18.300,16.000,,,,,,,11.938,12.096,12.158,12.296,13.063,12.261,11.727,12.267,12.088,11.621,12.522,
322,,,,,10.909,,,,,18.300,16.000,,,,,,,12.126,11.846,12.054,11.509,12.768,12.165,11.500,12.075,12.013,11.458,12.433,
323,,,,,10.742,,,,,18.300,16.000,,,,,,,11.996,11.721,12.071,11.408,12.627,12.050,11.488,12.025,11.842,11.213,12.233,
324,,,,,10.504,,,,,18.300,16.000,,,,,,,11.975,11.388,12.071,11.446,12.386,11.904,11.345,11.854,11.800,10.850,12.117,
325,,,,,10.196,,,,,18.300,16.000,,,,,,,12.013,10.946,12.104,11.521,12.204,11.739,11.245,11.650,11.654,10.492,11.911,
326,,,,,10.004,,,,,18.300,16.000,,,,,,,11.829,10.613,12.063,11.383,12.100,11.588,11.157,11.446,11.583,10.175,11.783,
327,,,,,9.925,,,,,18.300,16.000,,,,,,,11.542,10.350,11.921,11.133,11.979,11.222,11.035,11.204,11.467,10.229,11.494,
328,,,,,9.782,,,,,18.300,16.000,,,,,,,11.571,10.125,11.825,10.933,11.796,10.400,11.017,10.900,11.408,10.367,11.467,
329,,,,,9.781,,,,,18.300,16.000,,,,,,,11.363,10.021,11.796,10.779,11.627,10.546,10.992,10.692,11.217,10.725,11.344,
330,,,,,9.567,,,,,18.300,16.000,,,,,,,11.054,10.013,11.388,10.608,11.517,10.404,10.896,10.438,11.083,10.663,11.178,
331,,,,,9.296,,,,,18.300,16.000,,,,,,,11.058,9.904,11.267,10.300,11.500,10.209,10.735,10.013,10.929,10.554,11.067,
332,,,,,9.242,,,,,18.300,16.000,,,,,,,10.958,9.800,11.117,10.121,11.400,10.486,10.679,9.825,10.775,10.646,10.844,
333,,,,,9.279,,,,,18.300,16.000,,,,,,,10.778,9.779,10.608,9.908,11.287,10.291,10.733,9.542,10.475,10.471,10.283,
334,,,,,9.317,,,,,18.300,16.000,,,,,,,10.629,9.713,10.083,9.900,11.174,10.148,10.754,9.233,10.308,10.529,9.939,
335,,,,,9.188,,,,,18.300,16.000,,,,,,,10.621,9.675,9.400,9.679,11.004,9.791,10.687,9.033,10.171,10.579,9.856,
336,,,,,9.054,,,,,18.300,16.000,,,,,,,10.704,9.542,9.058,9.683,10.796,9.752,10.663,8.954,10.021,10.592,9.272,
337,,,,,8.900,,,,,18.300,16.000,,,,,,,10.700,9.304,8.829,9.625,10.729,9.596,10.490,8.929,9.758,10.558,8.867,
338,,,,,8.771,,,,,18.300,16.000,,,,,,,10.504,8.977,8.804,9.642,10.565,9.385,10.296,8.904,9.442,10.192,8.406,
339,,,,,8.554,,,,,18.300,16.000,,,,,,,10.450,8.621,8.921,9.704,10.376,9.187,10.104,8.896,9.358,9.971,8.456,
340,,,,,8.468,,,,,18.300,16.000,,,,,,,10.292,8.254,8.950,9.650,10.141,9.050,9.668,8.879,9.126,9.596,8.289,
341,,,,,8.258,,,,,18.300,16.000,,,,,,,10.138,7.579,9.183,9.470,9.808,8.972,9.296,8.912,8.963,9.357,8.233,
342,,,,,8.104,,,,,18.300,16.000,,,,,,,9.913,7.417,9.367,9.513,9.609,9.009,9.104,8.921,8.792,9.067,8.156,
343,,,,,7.841,,,,,18.300,16.000,,,,,,,9.721,7.246,9.437,9.329,9.173,8.827,9.004,8.917,8.562,9.004,7.939,
344,,,,,7.779,,,,,18.300,16.000,,,,,,,9.454,7.054,9.379,8.854,8.930,8.700,8.921,8.825,8.379,8.917,7.628,
345,,,,,7.658,,,,,18.300,16.000,,,,,,,9.242,7.071,9.208,8.867,8.633,8.621,8.835,8.646,8.317,8.963,7.528,
346,,,,,7.626,,,,,18.300,16.000,,,,,,,9.052,7.150,9.063,9.067,8.518,8.538,8.704,8.492,8.300,8.883,7.594,
347,,,,,7.426,,,,,18.300,16.000,,,,,,,9.008,7.242,8.954,8.967,8.500,8.373,8.677,8.338,8.157,8.667,7.467,
348,,,,,7.183,,,,,18.300,16.000,,,,,,,8.942,7.322,8.758,8.892,8.338,8.300,8.586,8.204,8.100,8.425,7.467,
349,,,,,7.133,,,,,18.300,16.000,,,,,,,8.792,7.295,8.575,8.821,8.200,8.204,8.475,8.000,8.013,8.250,7.289,
350,,,,,7.100,,,,,18.300,16.000,,,,,,,8.658,7.296,8.333,8.562,8.035,8.200,8.357,7.667,7.892,8.100,7.211,
351,,,,,6.950,,,,,18.300,16.000,,,,,,,8.475,7.100,8.321,8.346,7.665,8.177,8.265,7.458,7.721,8.038,7.150,
352,,,,,6.775,,,,,18.300,16.000,,,,,,,8.200,,8.192,7.988,7.562,8.159,8.227,7.388,7.492,7.921,6.911,
353,,,,,6.674,,,,,18.300,16.000,,,,,,,7.921,,8.100,7.904,7.386,8.140,8.187,7.071,7.326,7.617,6.328,
354,,,,,6.567,,,,,18.300,16.000,,,,,,,7.546,,7.796,7.717,6.996,7.814,8.213,6.917,7.200,7.321,5.772,
355,,,,,6.354,,,,,18.300,16.000,,,,,,,7.367,,7.621,7.521,6.924,7.633,8.065,6.954,7.200,7.025,5.250,
356,,,,,6.233,,,,,18.300,16.000,,,,,,,7.258,,7.458,7.217,6.973,7.513,7.960,6.833,7.333,6.729,4.689,
357,,,,,6.204,,,,,18.300,16.000,,,,,,,7.196,,7.396,7.092,7.083,7.243,7.787,6.800,7.179,6.563,4.450,
358,,,,,6.154,,,,,18.300,16.000,,,,,,,7.046,,7.379,6.942,7.041,6.823,7.609,6.712,6.917,6.546,4.217,
359,,,,,6.121,,,,,18.300,16.000,,,,,,,6.946,,7.200,6.783,7.013,6.636,7.461,6.621,6.696,6.413,4.217,
360,,,,,6.063,,,,,18.300,16.000,,,,,,,6.821,,7.071,6.700,6.874,6.383,7.300,6.608,6.404,6.092,4.367,
361,,,,,5.922,,,,,18.300,16.000,,,,,,,6.833,,6.950,6.708,6.800,6.109,7.142,6.717,6.183,5.513,4.478,
362,,,,,5.646,,,,,18.300,16.000,,,,,,,6.800,,6.688,6.588,6.600,5.968,6.768,6.683,6.083,5.000,4.606,
363,,,,,5.567,,,,,18.300,16.000,,,,,,,6.675,,6.225,6.454,6.252,5.846,6.586,6.529,6.012,4.688,4.567,
364,,,,,5.436,,,,,18.300,16.000,,,,,,,6.500,,6.017,6.400,6.100,5.722,6.417,6.333,5.958,4.454,4.629,
365,,,,,5.243,,,,,18.300,16.000,,,,,,,6.221,,5.708,6.292,6.004,5.623,6.319,6.388,5.817,4.396,4.700,
366,,,,,,,,,,18.300,,,,,,,,6.021,,,,5.900,,,,5.808,,,
Notes:
1995-2023 Rock Island Daily Average Temperature (C)
Generated 16 May 2023 08:52:51 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
