day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
119,119.733,205.788,244.167,129.971,187.946,195.808,48.717,151.546,139.971,114.717,110.717,172.063,129.275,114.388,144.700,104.813,140.592,158.633,145.108,167.575,79.296,190.304,194.233,201.600,129.058,129.613,117.638,80.633,
120,120.896,200.838,255.663,121.646,183.721,168.050,69.604,147.242,138.046,106.246,89.071,167.808,168.100,116.779,138.458,81.529,138.050,199.358,157.829,166.013,98.308,170.204,193.713,188.646,129.329,136.196,105.829,90.833,
121,138.663,218.483,248.383,140.125,177.183,177.658,64.933,134.196,119.825,103.388,91.575,172.667,162.283,99.004,124.042,85.892,149.329,229.958,169.425,171.329,125.138,148.467,186.454,208.446,124.508,126.117,106.304,74.558,
122,139.417,235.729,245.379,138.167,177.721,180.163,66.017,134.696,134.058,108.300,136.421,186.013,157.488,99.446,110.821,86.104,148.496,233.979,159.063,154.883,121.271,162.604,177.075,224.833,113.658,146.454,113.888,98.475,
123,130.963,191.692,233.908,140.496,183.167,193.967,61.575,134.046,119.892,90.696,136.633,188.658,158.342,99.225,61.229,128.858,136.758,242.733,154.108,181.400,110.233,173.938,202.892,220.704,111.408,130.483,118.021,89.504,
124,135.283,214.621,217.263,146.188,177.825,174.850,67.567,130.008,126.971,137.088,126.921,158.446,179.638,101.458,122.533,111.867,134.717,239.871,144.017,183.783,114.388,161.525,197.804,216.033,106.688,125.908,142.779,116.788,
125,127.992,220.204,217.742,180.421,167.767,186.654,60.892,114.925,146.338,126.575,108.188,164.200,167.083,92.521,102.167,117.042,129.408,239.708,134.388,187.646,93.192,156.596,207.775,240.938,99.200,158.100,132.750,119.229,
126,91.038,201.158,214.363,192.854,164.792,181.063,38.804,156.633,140.938,103.354,125.750,175.500,157.700,93.967,77.633,113.571,145.342,224.254,154.371,176.933,91.563,173.079,220.725,217.392,119.338,170.321,137.379,100.800,
127,84.604,203.575,227.004,196.613,161.113,154.488,65.208,157.413,139.529,113.321,115.133,151.021,185.633,112.525,79.854,125.521,148.621,229.004,167.288,170.117,88.396,167.392,240.854,245.863,101.654,154.092,123.908,79.925,
128,105.358,190.417,216.521,198.046,137.908,163.254,63.142,129.321,146.671,117.583,104.942,165.192,210.450,131.717,123.858,105.033,149.829,217.967,187.283,186.283,84.200,159.046,233.692,246.179,113.908,163.829,138.567,80.354,
129,115.367,201.963,230.613,185.500,155.575,173.033,79.496,150.596,129.029,112.625,141.513,158.413,185.329,133.817,129.558,94.058,122.433,218.404,190.192,163.900,90.704,144.950,236.725,249.146,124.729,156.629,142.646,98.854,
130,122.521,176.317,222.388,146.979,148.654,175.938,75.304,139.433,114.433,104.896,153.575,148.938,168.746,141.488,102.871,121.442,155.846,229.408,217.546,169.854,81.842,152.008,244.742,249.600,156.021,177.921,150.396,149.321,
131,119.992,178.046,229.513,175.621,142.867,194.954,66.450,114.988,108.450,148.438,132.288,147.171,157.771,138.925,120.546,129.304,185.700,236.892,206.533,177.400,101.775,171.313,234.838,279.488,150.558,179.908,155.067,145.900,
132,121.167,182.925,236.679,184.650,149.304,168.875,33.746,104.729,132.596,130.004,147.204,167.771,151.525,139.988,129.371,142.638,188.004,213.846,189.167,175.483,119.058,170.571,224.646,302.021,135.108,187.425,161.788,152.608,
133,96.100,149.296,246.271,183.392,163.438,177.246,38.838,142.550,163.621,128.446,143.596,157.142,166.208,157.838,133.713,133.188,199.525,193.575,191.383,176.704,128.479,173.292,230.629,316.842,141.133,184.333,158.896,167.967,
134,94.446,169.763,242.433,185.983,161.075,162.638,59.896,140.063,145.413,129.358,134.825,109.992,151.200,171.504,121.304,129.913,200.092,186.313,187.108,179.267,126.346,171.325,236.646,326.229,154.121,191.042,155.967,163.438,
135,143.171,156.567,248.888,190.933,171.838,144.342,42.317,133.158,143.496,145.108,104.088,144.504,166.800,156.825,138.800,107.592,199.750,204.183,187.858,188.621,105.829,147.250,241.633,318.775,168.275,199.746,127.667,152.846,
136,161.238,152.413,256.196,164.100,170.413,176.363,45.179,145.683,150.575,126.404,132.000,141.671,170.313,133.738,113.450,112.063,199.450,212.838,181.838,192.463,101.308,136.400,257.250,308.300,178.821,198.846,116.692,138.383,
137,170.754,163.238,264.829,159.500,165.646,167.863,50.642,136.046,135.350,117.829,129.588,153.513,167.729,135.217,120.004,138.525,189.075,193.233,198.883,198.004,126.663,145.738,262.213,305.996,159.338,199.233,109.496,138.025,
138,154.188,187.179,276.488,170.863,162.121,168.079,39.154,124.417,90.529,136.792,125.983,184.117,165.967,158.371,126.909,122.904,217.904,215.317,194.175,198.400,112.838,148.988,254.921,309.513,177.746,197.542,122.921,144.521,
139,148.467,206.313,275.229,172.717,170.667,169.983,45.388,125.600,145.346,137.896,131.054,175.450,151.133,151.758,129.779,132.742,232.579,221.121,207.096,191.329,128.554,149.308,247.213,295.133,179.038,197.329,128.988,147.333,
140,104.392,204.708,271.900,162.504,167.021,170.596,37.196,144.813,149.029,138.813,128.658,140.225,148.917,173.721,118.854,135.004,237.842,223.904,200.817,197.863,129.492,118.321,256.179,303.233,168.692,203.529,134.996,157.279,
141,100.250,217.646,286.654,150.288,127.967,157.046,74.363,131.454,149.071,120.863,103.933,142.096,162.217,174.617,127.833,137.842,267.733,229.554,201.592,198.454,136.488,123.542,252.438,298.996,173.233,201.213,130.696,164.567,
142,130.417,230.742,278.633,137.213,109.942,142.946,88.079,148.846,168.458,122.475,105.558,148.388,171.900,164.288,128.163,111.654,269.583,226.479,214.192,203.858,129.742,108.050,250.133,312.221,154.629,188.571,149.708,162.850,
143,133.929,228.000,277.029,128.596,120.050,182.479,82.563,157.142,151.454,116.121,114.833,152.088,162.821,180.625,139.833,116.025,264.088,217.346,202.454,208.725,138.754,76.438,244.842,305.963,149.296,182.654,110.729,162.692,
144,143.946,219.042,280.650,111.392,157.138,174.058,87.213,156.208,121.954,92.988,131.263,164.963,171.558,189.375,143.808,142.867,249.188,203.121,210.192,205.946,136.358,140.333,247.813,300.900,137.125,191.975,109.183,169.467,
145,153.267,220.721,275.971,136.267,158.246,151.629,81.283,131.158,100.421,125.754,135.100,178.213,167.271,244.342,133.017,127.758,241.692,223.558,210.942,204.150,132.908,153.500,241.929,281.804,141.483,201.754,119.913,173.008,
146,143.046,219.163,270.392,155.892,167.708,137.254,53.096,146.817,110.029,131.088,171.217,218.767,177.621,233.796,152.254,134.721,241.754,220.496,209.925,206.333,138.038,144.279,247.704,277.708,151.546,194.679,138.658,176.417,
147,116.379,210.321,282.021,154.883,169.029,131.525,45.700,169.850,127.867,127.808,181.525,226.642,170.888,229.883,163.650,125.933,278.438,228.838,210.246,205.488,128.717,129.917,244.713,270.517,156.721,186.983,144.613,165.704,
148,93.517,220.242,274.929,185.813,166.054,110.038,45.567,167.329,141.696,141.421,115.117,248.954,172.700,230.700,167.363,121.808,289.750,194.408,206.183,178.888,132.413,135.879,247.738,264.171,152.533,203.988,136.571,168.208,
149,131.808,238.479,287.692,217.583,163.046,105.246,79.029,171.683,170.471,126.163,88.213,243.192,175.421,231.975,166.433,117.504,297.788,185.842,185.492,192.925,133.846,152.079,250.667,274.396,151.083,209.958,146.413,148.738,
150,179.425,236.083,286.813,223.817,151.896,112.608,88.842,175.463,144.888,107.663,107.546,240.346,173.654,221.013,155.017,104.017,299.879,202.958,146.354,183.779,122.917,122.388,257.617,252.121,174.321,215.358,127.175,156.054,
151,155.275,230.150,294.500,186.525,162.183,153.838,95.958,169.358,122.483,122.104,144.550,184.175,165.275,228.108,149.792,108.663,306.358,199.708,148.979,195.358,123.825,125.729,258.358,222.533,177.313,221.433,144.658,186.858,
152,147.804,232.875,295.592,218.392,172.300,147.892,86.350,161.804,101.254,106.904,132.121,180.525,161.013,217.054,153.063,137.125,319.692,196.042,153.979,219.329,122.963,132.067,247.350,248.717,139.854,207.558,159.496,181.371,
153,132.900,232.854,303.683,245.192,189.279,115.913,69.183,162.850,126.688,114.542,126.158,199.746,156.125,207.558,154.304,143.617,295.721,193.838,180.792,199.513,101.454,147.325,245.717,241.133,137.917,205.771,167.013,154.613,
154,98.079,231.333,302.046,235.692,178.458,115.350,67.038,195.100,130.050,129.663,120.358,213.583,130.125,203.817,182.013,120.529,298.588,167.013,168.396,204.288,99.571,131.042,248.483,233.446,124.625,231.283,184.075,185.488,
155,87.404,235.800,293.175,192.392,205.196,131.113,93.721,242.150,134.217,147.171,100.213,200.108,168.888,239.846,187.975,116.133,292.425,164.167,181.683,198.188,114.458,147.092,246.321,214.371,131.875,230.904,190.942,175.333,
156,129.296,218.863,310.833,222.638,203.717,125.950,89.450,241.596,140.929,150.808,85.896,201.633,182.504,241.117,177.233,89.375,310.750,184.167,187.104,207.725,118.883,156.871,241.142,219.517,130.004,241.508,189.283,195.379,
157,127.179,213.992,318.796,175.850,187.496,144.146,92.821,228.075,164.621,119.004,105.179,216.413,159.058,214.813,154.804,104.771,304.317,143.129,171.558,189.754,121.808,147.079,246.129,216.138,144.829,236.433,189.092,182.835,
158,115.854,207.017,299.367,197.979,196.879,140.054,117.083,240.608,159.771,109.225,128.408,218.558,171.258,211.875,161.529,125.308,282.450,217.113,159.663,174.150,125.275,151.988,257.379,197.104,106.138,233.146,192.275,215.146,
159,118.046,203.125,304.350,184.346,193.583,133.513,110.583,240.617,137.933,111.688,134.717,205.063,194.171,209.063,176.063,164.617,276.975,233.621,157.121,174.867,126.121,149.863,255.533,193.500,113.950,234.821,178.283,221.265,
160,147.667,240.663,304.454,182.046,201.167,106.079,82.750,205.308,160.383,118.863,133.088,210.767,184.058,193.079,172.808,190.646,255.317,242.013,144.046,182.188,133.917,124.463,266.467,192.896,119.796,201.150,170.883,232.639,
161,157.292,245.808,316.033,185.508,190.217,110.075,63.338,228.542,170.754,120.179,135.121,196.254,168.200,215.488,170.671,193.413,262.671,226.846,154.108,167.883,108.138,133.313,241.354,171.938,133.400,210.333,140.996,235.678,
162,155.200,242.779,352.217,171.167,199.363,111.025,108.021,210.013,169.975,150.508,104.267,215.908,178.992,242.004,157.546,209.175,286.738,220.950,161.188,166.554,112.054,127.517,250.221,179.796,140.742,206.425,162.042,234.670,
163,169.400,224.071,363.854,167.833,186.296,112.771,90.967,217.846,164.950,155.425,92.242,224.492,180.204,234.121,153.243,177.779,289.208,225.233,186.475,139.304,104.479,122.863,231.196,181.275,139.229,206.592,135.279,211.738,
164,172.054,242.692,332.608,153.033,161.750,138.200,81.138,197.929,173.004,143.938,119.300,215.329,163.163,220.392,145.129,172.558,270.458,229.804,174.938,142.825,117.246,133.975,243.104,175.646,134.217,200.013,126.254,165.817,
165,170.388,250.783,323.208,120.558,196.567,146.696,84.467,203.154,151.975,138.925,139.492,225.342,168.513,212.967,116.529,183.163,296.254,227.375,169.979,123.267,108.058,134.783,239.454,163.150,110.738,181.350,123.225,227.430,
166,148.858,251.033,339.292,127.929,182.217,137.304,105.388,200.646,136.688,165.254,137.371,215.808,173.767,182.958,104.988,202.408,282.933,218.546,158.196,117.854,135.042,121.983,234.288,174.342,112.042,187.263,152.192,251.657,
167,137.754,253.346,323.871,152.288,191.975,133.596,75.767,182.692,166.667,162.533,144.454,228.788,171.888,176.967,108.796,211.688,291.896,225.996,151.283,142.217,113.242,144.000,210.233,145.392,82.675,185.933,110.825,258.879,
168,110.088,254.571,320.279,147.925,183.300,113.533,59.104,198.792,171.975,133.475,135.063,212.204,143.571,216.292,134.654,209.008,275.442,219.275,167.846,155.113,87.738,133.271,193.400,121.400,92.217,171.021,145.542,265.161,
169,112.442,258.954,322.638,148.500,167.008,115.379,96.354,213.479,152.067,143.050,102.808,189.421,135.100,212.950,157.329,212.179,277.963,222.454,162.025,164.596,89.042,132.263,198.392,159.475,101.163,183.779,161.254,263.326,
170,152.746,239.438,314.096,160.383,162.467,109.363,99.313,236.571,124.054,145.038,81.658,199.350,166.271,214.008,156.442,201.713,271.592,225.821,151.929,193.646,80.821,93.513,190.846,149.488,114.746,193.129,145.871,265.338,
171,151.121,224.075,311.283,146.350,133.542,130.508,110.258,251.417,137.400,133.479,141.533,202.692,164.308,209.238,147.879,185.221,264.717,219.700,142.825,190.663,83.213,112.367,181.150,151.713,135.492,198.421,125.904,275.638,
172,169.000,209.896,313.867,90.250,162.504,154.250,111.583,237.100,105.121,136.671,161.929,183.954,164.400,195.467,147.383,200.779,257.771,261.529,179.163,198.688,77.883,129.233,178.154,142.604,126.221,183.929,153.679,269.054,
173,167.529,218.646,310.825,137.888,190.496,140.604,103.404,201.658,85.517,158.133,159.408,224.529,161.754,177.892,162.567,237.675,260.963,250.671,201.896,195.796,87.938,128.038,171.096,157.325,82.475,190.917,142.921,267.500,
174,177.633,169.929,306.654,172.175,201.704,147.654,71.825,173.413,132.413,155.175,150.971,187.304,135.929,148.733,165.188,221.942,271.446,261.117,201.225,198.129,94.571,157.625,181.175,155.763,74.154,186.083,133.429,274.325,
175,178.729,188.588,272.750,166.092,201.196,132.496,49.308,178.517,147.542,114.433,163.058,179.250,103.596,179.642,156.958,225.867,263.717,231.767,204.896,189.888,87.671,139.442,179.104,171.279,110.242,193.167,150.408,278.983,
176,164.571,198.979,258.488,166.583,205.829,124.754,92.263,215.342,153.467,111.842,155.675,181.117,137.792,188.879,147.292,216.442,225.187,261.338,200.746,196.438,104.758,137.417,167.792,175.896,115.775,198.246,163.263,290.038,
177,193.133,210.208,260.550,168.708,195.746,117.717,90.704,210.604,154.254,122.542,125.929,181.221,138.988,207.179,147.479,210.454,247.242,306.338,206.546,196.225,112.058,155.992,175.050,188.321,120.504,204.842,151.750,282.654,
178,177.479,219.500,253.913,141.000,174.617,142.329,98.525,239.008,161.171,123.575,143.333,176.550,157.579,229.563,147.558,210.663,227.925,324.592,213.129,192.854,115.467,145.433,179.192,202.108,106.950,223.783,155.896,290.967,
179,163.046,216.704,241.583,125.779,177.829,182.317,91.554,249.000,151.313,108.013,150.058,181.504,142.463,232.625,147.246,212.063,234.158,302.338,221.675,190.913,110.717,149.200,169.817,194.963,114.229,214.717,171.863,271.817,
180,168.154,216.992,192.400,152.567,205.483,158.175,92.413,228.338,107.888,141.063,160.592,164.950,150.804,214.213,159.704,208.833,236.771,318.842,216.863,202.654,117.492,146.192,169.008,182.717,103.246,227.667,167.850,254.913,
