day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
251,66.792,97.808,108.329,85.183,129.167,83.021,44.633,47.225,52.371,93.975,92.988,70.150,40.367,45.004,74.475,64.925,108.467,83.229,52.142,58.667,66.508,60.046,79.096,50.975,46.267,76.850,81.163,93.878,
252,54.288,98.396,102.358,81.446,119.771,76.775,48.013,80.688,60.733,93.250,61.979,70.796,40.217,68.904,62.342,46.633,81.983,93.625,81.113,56.908,78.925,42.579,70.588,68.063,45.742,81.750,68.596,125.367,
253,51.554,109.179,116.179,86.383,114.271,66.242,69.713,85.288,47.938,86.650,55.658,47.375,68.238,70.433,51.679,39.788,83.629,68.208,103.550,67.538,83.554,82.075,60.658,76.633,77.825,81.658,42.079,86.894,
254,82.454,114.450,103.133,93.683,80.004,62.475,101.963,66.217,57.463,90.317,45.163,58.938,76.904,66.642,56.913,38.367,75.617,74.417,81.704,63.233,85.638,76.642,85.946,60.850,60.954,89.958,55.088,63.950,
255,77.188,119.000,119.217,79.538,84.213,98.329,87.671,68.546,61.879,76.771,57.225,72.200,58.450,54.171,38.879,42.179,70.413,98.171,86.046,77.950,91.533,59.879,101.083,56.883,62.563,94.704,48.996,81.911,
256,85.317,144.646,91.279,86.600,111.088,104.646,80.679,69.396,57.267,57.454,63.692,97.700,80.008,67.204,38.867,58.854,68.592,85.600,80.788,62.829,52.471,71.488,79.721,77.125,49.804,95.767,65.500,82.578,
257,84.450,139.779,70.008,111.813,124.571,103.450,64.058,79.713,40.875,63.538,63.888,87.771,70.883,53.829,40.867,62.688,81.383,79.388,72.342,48.354,79.092,63.471,86.979,67.950,56.167,77.025,53.438,70.689,
258,85.638,87.500,116.167,126.225,116.029,108.863,49.321,51.717,55.796,58.525,67.408,61.267,58.613,52.254,56.729,54.471,76.746,103.567,64.813,70.521,75.271,68.500,91.004,64.975,57.467,82.096,54.542,61.500,
259,72.642,86.450,99.700,96.571,103.988,107.554,43.767,60.638,75.496,56.138,74.067,43.646,47.921,61.013,44.071,60.829,70.579,79.192,97.425,78.913,73.358,71.075,91.254,46.825,82.367,63.708,60.338,65.844,
260,67.663,98.583,104.413,88.313,103.717,73.200,56.221,80.008,67.571,66.071,74.413,44.183,59.871,98.508,63.100,53.183,68.892,74.271,82.342,76.583,59.113,74.446,56.425,76.492,45.346,77.750,66.850,68.067,
261,86.250,101.167,99.367,84.917,94.413,69.588,64.263,67.888,56.679,72.117,42.088,68.446,72.300,65.204,62.675,40.604,45.688,85.325,57.475,59.983,77.925,43.779,59.925,64.917,45.083,91.767,53.904,66.954,
262,79.192,96.146,107.029,81.033,93.671,98.683,68.675,102.192,54.050,61.913,63.579,79.304,66.917,58.800,43.029,38.567,82.163,105.533,84.442,45.346,50.450,63.646,56.800,58.458,55.504,85.708,49.079,71.622,
263,73.429,104.350,126.283,60.075,119.663,118.571,86.167,95.650,63.129,50.008,81.779,66.967,65.963,46.954,38.350,43.508,80.217,90.938,67.917,70.104,51.800,74.050,65.829,46.946,53.692,48.063,54.354,70.700,
264,78.779,106.450,119.725,69.979,146.217,114.021,81.004,98.967,53.942,61.533,82.254,66.996,61.325,51.754,46.967,67.308,69.650,77.033,69.433,69.579,78.392,87.288,69.204,56.763,43.004,48.525,60.225,63.217,
265,76.996,98.233,126.433,65.788,134.733,103.950,59.129,85.921,80.417,85.017,82.600,61.017,42.075,39.529,68.817,63.004,82.213,95.017,64.633,77.250,91.950,81.563,52.113,49.121,42.900,60.275,62.588,45.317,
266,64.521,116.342,133.858,72.821,131.658,94.700,62.729,91.163,66.138,96.350,80.117,52.246,40.638,54.242,66.879,65.471,83.242,74.450,77.458,78.521,89.842,65.725,45.700,55.017,45.192,57.313,78.046,53.967,
267,58.617,111.708,142.388,73.929,109.388,75.325,70.904,98.338,74.675,109.254,48.754,41.558,49.021,80.092,80.658,63.488,89.488,81.967,73.850,71.367,89.896,63.842,59.917,86.754,45.408,79.250,85.071,77.833,
268,80.563,115.863,143.546,77.671,81.683,52.908,84.117,108.450,82.283,96.104,52.583,54.683,69.400,70.254,68.796,55.813,58.167,87.704,74.075,73.633,88.492,82.775,79.904,83.946,50.304,54.425,67.629,68.717,
269,76.608,104.404,128.200,65.300,85.271,89.983,72.817,100.092,93.163,80.692,79.142,82.158,69.796,67.758,42.404,48.754,80.521,92.550,76.596,65.946,55.229,74.913,98.042,79.621,66.796,53.079,64.167,84.172,
270,84.813,102.842,113.363,55.379,117.358,82.788,69.592,67.350,74.188,68.921,62.292,73.825,63.942,73.988,47.929,75.121,79.300,90.867,82.413,72.592,72.200,87.321,78.042,68.025,54.400,42.146,76.729,90.961,
271,92.342,95.438,102.275,92.950,120.346,74.571,75.413,56.038,58.075,85.075,77.558,66.000,60.963,47.188,74.329,70.067,68.171,84.021,69.646,63.108,97.221,69.458,70.621,65.683,42.129,66.958,58.438,77.022,
272,87.204,79.246,128.479,83.004,130.713,85.592,54.283,56.400,84.883,89.046,80.792,74.283,41.596,39.492,59.471,75.233,85.150,97.279,48.138,73.521,89.442,73.208,75.604,53.788,48.883,80.492,58.575,66.933,
273,67.463,85.192,130.446,75.296,112.725,92.496,66.983,67.829,83.708,83.546,87.042,68.650,40.900,70.650,53.875,74.754,74.325,66.713,71.863,50.425,80.763,71.300,57.713,58.083,59.254,97.254,57.546,87.233,
274,63.150,94.483,110.708,69.342,90.846,78.783,81.171,90.992,88.408,89.483,61.183,55.842,66.992,47.058,62.008,61.133,58.700,41.779,81.413,52.942,87.138,73.992,62.013,67.800,63.608,81.392,73.321,54.278,
275,98.104,93.354,111.871,73.558,68.500,52.100,65.229,88.592,77.600,88.488,47.454,69.421,66.625,64.292,48.954,77.375,84.117,71.929,72.313,73.629,71.313,59.308,81.446,55.429,72.208,88.533,56.838,68.367,
276,99.896,89.567,97.133,60.350,83.358,103.571,57.142,84.208,66.704,83.396,91.104,68.558,79.021,71.183,55.092,46.033,62.113,73.933,77.667,83.079,83.296,81.654,77.613,78.588,67.896,103.008,48.742,54.228,
277,77.563,106.054,116.721,55.783,125.400,87.779,61.813,74.975,56.125,60.900,71.000,63.625,84.488,50.688,39.750,82.221,84.371,74.246,66.608,56.317,67.546,72.692,88.858,74.817,57.171,104.313,77.079,67.489,
278,84.867,106.796,115.233,87.638,100.708,79.458,62.196,50.750,51.279,83.121,77.563,66.246,72.267,40.608,49.929,76.500,84.021,72.625,70.638,72.654,83.271,80.971,91.071,43.263,52.854,72.208,71.242,71.211,
279,87.071,92.496,125.113,82.150,104.396,58.333,41.188,63.738,76.025,80.563,85.604,67.829,50.133,44.313,40.225,85.533,64.967,65.142,52.571,86.754,85.696,73.404,67.400,52.500,43.583,72.813,63.571,66.494,
280,81.846,66.254,137.729,72.917,96.208,85.308,44.496,83.954,74.179,97.213,95.871,66.517,38.858,58.133,70.775,76.492,56.667,64.142,62.863,89.338,70.533,59.608,47.158,41.529,50.929,85.308,70.242,68.967,
281,82.233,110.075,141.733,76.154,90.625,60.638,63.154,90.279,83.200,116.946,77.333,60.096,62.321,57.317,73.733,82.138,88.154,50.108,64.900,72.054,70.858,66.817,53.746,65.892,54.883,75.463,81.375,55.839,
282,98.429,119.538,142.867,76.204,65.175,54.338,68.592,128.446,84.083,90.050,57.871,66.496,83.425,66.067,57.525,81.967,75.871,73.538,87.725,80.863,67.033,68.946,69.892,60.263,63.267,70.658,53.146,59.906,
283,92.100,109.304,150.113,59.729,82.533,83.300,81.975,89.242,80.729,71.988,98.125,74.117,74.808,68.100,42.338,56.013,91.796,83.817,92.129,62.892,40.638,70.383,83.238,83.200,58.875,57.271,39.817,48.228,
284,76.096,114.871,170.525,62.888,109.208,91.475,65.696,73.921,69.192,60.296,84.767,95.900,88.321,63.046,51.508,88.400,61.971,74.108,64.171,61.733,44.279,88.200,84.713,77.329,53.929,45.821,60.075,58.861,
285,133.321,97.346,133.746,76.729,116.300,95.871,74.071,74.383,57.688,73.142,91.283,83.904,72.346,54.650,65.517,98.400,89.254,76.167,67.454,48.288,65.517,63.188,78.017,71.592,72.954,60.608,60.430,41.472,
286,144.388,126.725,158.854,84.671,101.621,109.592,48.888,55.592,82.596,79.608,107.458,56.196,66.688,42.154,74.654,109.604,109.871,61.533,57.529,84.604,77.754,95.408,61.204,75.713,60.354,52.150,83.363,77.733,
287,109.496,101.288,163.404,81.171,111.971,85.300,53.017,93.588,74.108,74.942,104.817,43.379,49.908,70.150,72.104,97.900,116.658,43.229,85.325,76.388,108.038,85.021,72.813,57.167,65.408,71.308,66.796,70.717,
288,48.679,115.150,163.950,92.725,108.246,80.254,71.067,76.783,93.821,95.383,70.921,49.671,63.104,87.463,50.296,65.542,70.742,41.092,81.196,73.754,79.938,80.438,57.258,66.425,59.425,54.746,65.104,50.772,
289,63.167,84.588,138.742,80.779,72.200,50.538,74.183,66.383,83.267,86.450,47.871,65.667,64.813,67.688,54.583,68.975,67.792,63.904,86.888,81.950,84.258,82.008,65.071,59.733,70.854,65.679,62.042,53.056,
290,83.075,100.725,127.175,64.438,72.279,75.550,103.542,85.750,78.779,54.821,95.163,69.038,81.900,87.433,53.742,67.683,77.767,56.142,101.950,66.963,81.946,75.900,61.775,55.079,70.133,71.704,60.167,61.689,
291,89.950,103.346,103.217,47.029,88.096,75.192,72.392,69.496,62.008,66.308,90.154,69.504,72.367,97.588,45.667,78.742,90.829,56.392,92.329,58.138,58.571,86.392,59.892,60.671,59.413,67.713,59.121,61.894,
292,97.242,106.408,98.133,81.179,102.213,77.263,48.879,57.292,63.854,76.188,87.554,66.129,64.933,62.700,59.138,77.221,97.779,56.138,91.567,50.496,68.525,81.688,51.200,63.175,67.313,55.367,62.654,62.178,
293,94.017,106.975,112.317,79.150,104.321,80.446,45.050,49.167,60.088,94.308,87.721,67.025,63.438,45.100,60.996,60.558,89.788,51.879,83.554,68.742,65.146,95.646,50.650,58.642,60.608,53.208,63.967,68.317,
294,89.442,98.496,112.504,86.788,117.246,94.988,44.038,70.808,63.788,105.858,87.642,63.475,52.342,70.579,70.900,50.942,75.167,51.208,90.158,84.783,77.554,90.867,51.850,57.442,58.946,55.408,68.338,70.500,
295,80.679,108.858,119.838,68.629,110.267,57.113,71.971,84.983,85.604,110.879,55.671,49.521,66.308,72.933,52.288,59.533,72.575,52.700,73.513,59.992,78.979,92.963,42.621,73.746,54.829,62.692,73.575,56.067,
296,85.963,106.333,115.042,74.521,109.283,44.283,85.775,81.946,109.158,98.863,47.704,81.096,67.979,77.858,56.550,52.550,59.596,73.475,74.846,71.904,80.304,88.125,51.950,86.896,51.363,63.325,78.983,58.794,
297,92.446,115.213,108.817,66.117,91.588,87.671,68.513,71.450,107.063,82.992,103.333,75.700,67.742,66.650,65.033,69.733,87.200,90.813,83.108,57.825,86.404,77.642,68.771,74.017,54.342,82.746,70.308,54.006,
298,93.213,110.067,101.646,62.383,93.296,81.367,62.783,105.663,110.258,61.075,97.208,73.892,66.913,75.208,65.488,65.917,81.850,101.833,76.854,81.708,68.250,70.979,64.225,73.217,59.126,105.321,60.996,51.622,
299,100.933,108.633,96.492,61.996,101.200,86.763,72.713,104.408,82.484,84.050,96.838,73.450,61.354,54.325,56.754,62.971,96.350,99.833,74.846,60.042,71.046,84.221,51.329,76.804,61.679,87.025,56.546,51.778,
300,99.621,102.325,98.746,74.775,104.538,87.871,63.479,97.858,88.829,102.458,107.404,71.829,75.733,52.413,68.471,80.058,100.171,98.188,74.550,70.538,77.346,101.417,52.533,76.488,64.371,76.171,63.329,59.422,
301,86.338,84.154,103.300,82.308,104.688,78.179,48.838,74.592,109.675,96.846,92.192,48.908,59.608,69.883,77.442,74.517,98.063,96.958,87.108,88.700,88.779,106.954,52.833,65.671,66.558,109.500,59.888,62.122,
302,78.996,96.971,110.600,91.158,99.933,87.713,65.821,91.000,107.388,87.392,68.625,44.884,64.617,68.717,63.683,61.596,79.654,77.025,94.050,81.342,84.713,97.942,54.388,63.179,65.658,101.221,57.967,75.733,
303,99.004,103.271,105.708,98.779,70.879,73.017,57.196,107.742,94.438,78.304,48.450,83.496,65.725,75.029,64.375,66.346,63.217,66.525,89.250,93.833,72.008,91.800,67.275,78.146,70.708,73.571,66.438,69.525,
304,106.671,103.458,85.954,88.296,52.579,81.492,74.517,112.646,95.967,75.896,82.050,95.088,72.129,83.638,56.067,61.021,72.733,81.342,73.475,93.100,73.229,94.017,59.267,84.404,69.950,69.063,77.525,68.547,
305,103.854,104.713,83.950,76.138,83.250,103.079,62.879,113.904,108.954,80.896,97.217,99.613,70.988,67.646,53.628,65.013,86.183,67.821,80.167,82.013,54.317,108.517,58.308,72.867,75.213,93.033,95.742,94.535,
306,103.108,104.792,90.933,81.029,95.288,104.963,55.296,104.050,111.733,83.488,85.946,93.125,82.721,62.583,74.829,80.338,97.621,90.533,74.000,61.780,77.892,132.792,61.108,73.904,81.729,105.567,103.233,94.959,
307,99.883,102.067,106.625,86.704,81.225,96.550,50.025,95.929,92.038,90.463,90.650,91.533,63.438,63.824,83.338,100.404,101.746,86.979,71.408,63.092,87.304,116.954,59.571,75.271,68.533,107.058,101.357,108.226,
308,98.508,95.067,118.913,83.154,104.079,109.558,44.579,87.221,90.538,85.250,90.963,92.538,60.560,70.796,94.113,96.063,71.479,100.571,88.179,92.563,85.075,100.029,92.754,94.004,84.525,96.304,107.163,71.212,
309,69.679,100.288,107.408,87.708,101.029,100.113,73.425,90.788,109.338,97.275,63.254,56.163,70.246,75.371,96.508,89.717,69.817,62.956,81.100,89.192,86.283,113.683,80.920,94.258,93.921,86.008,103.350,67.371,
310,87.204,97.946,113.283,74.604,126.067,74.929,77.963,105.567,118.850,93.663,104.192,50.913,72.154,92.388,67.246,87.363,103.228,80.150,94.417,90.667,87.317,106.242,60.525,81.354,94.350,84.246,76.750,62.850,
311,96.179,100.350,113.358,77.542,102.625,93.667,89.829,118.296,113.054,98.554,95.904,98.008,68.429,64.733,95.792,75.024,97.258,99.354,90.029,99.083,92.775,103.121,79.729,101.404,106.692,92.467,68.933,111.150,
312,96.908,103.713,109.608,95.367,93.900,104.263,88.346,102.729,109.563,66.546,106.888,76.575,73.779,77.254,76.125,81.125,98.038,103.104,81.988,92.050,86.758,108.433,85.083,105.738,111.058,108.921,91.292,111.256,
313,94.271,105.971,102.142,96.792,108.521,104.833,86.892,100.492,71.346,82.704,73.146,84.904,59.150,83.325,82.050,84.013,101.467,96.129,88.950,94.850,96.346,116.267,96.413,112.175,119.096,115.621,98.996,82.759,
314,94.713,104.238,106.704,102.479,111.213,104.742,48.179,89.554,89.538,92.738,65.096,102.333,75.396,72.442,76.608,90.517,104.196,89.446,88.608,90.067,96.625,113.171,109.775,117.179,115.925,116.329,87.533,120.155,
315,96.129,104.221,108.583,103.133,111.221,113.654,45.613,106.275,88.908,81.158,76.683,83.113,83.271,83.175,80.513,74.858,102.471,102.550,80.008,89.096,84.371,123.879,96.958,110.975,105.433,106.271,84.971,92.256,
316,95.708,105.663,111.904,110.517,117.717,94.708,69.358,94.804,103.554,91.550,74.771,96.175,87.929,81.904,95.179,82.779,97.154,97.858,89.867,90.121,89.733,120.025,84.721,108.533,104.538,127.192,73.421,87.994,
317,89.479,97.463,114.842,96.600,106.479,84.767,87.750,82.533,105.833,97.796,61.446,104.213,110.958,94.408,82.838,75.313,87.413,108.183,100.900,124.908,98.300,97.004,78.188,91.329,103.621,122.733,89.808,100.544,
318,100.704,100.100,109.138,75.563,97.083,94.583,72.429,83.288,96.663,105.313,79.192,97.542,108.813,113.317,79.204,51.246,100.775,97.025,83.725,123.017,96.325,105.975,78.504,100.846,102.675,118.075,75.238,85.872,
319,101.013,99.600,113.379,59.325,95.700,105.313,72.713,91.754,90.054,101.638,93.254,99.204,117.783,72.750,74.308,59.871,103.088,89.933,76.779,105.629,102.883,113.554,106.800,104.913,95.354,107.858,72.229,92.967,
320,102.483,112.325,113.800,68.983,118.175,117.592,87.217,100.138,83.375,89.567,103.754,95.658,88.675,57.658,76.992,78.933,110.654,97.704,95.671,123.275,99.063,101.633,97.700,95.929,95.867,93.017,84.600,105.894,
321,102.417,112.846,114.125,86.367,140.492,119.667,76.000,106.900,96.717,100.613,109.792,93.100,62.333,52.663,88.833,114.750,104.967,106.854,100.400,117.113,103.204,98.996,98.713,113.133,95.038,104.304,133.983,115.656,
322,103.996,106.204,116.450,94.675,130.567,111.725,72.208,101.308,92.558,94.533,116.854,65.921,55.817,70.163,115.913,106.158,92.388,114.025,94.179,120.454,116.129,111.471,100.621,108.079,94.054,114.942,129.946,102.783,
323,97.454,105.821,110.600,113.746,118.750,110.567,69.217,67.208,98.633,89.550,100.958,64.329,76.704,65.404,103.275,95.758,99.979,99.508,71.625,127.804,101.104,120.758,91.933,102.725,89.767,113.058,114.971,111.828,
324,130.467,111.017,107.679,108.967,110.550,70.688,94.038,108.583,117.075,100.896,82.308,75.600,71.175,101.675,96.788,100.433,105.546,107.179,88.067,112.871,99.638,116.517,84.088,118.804,83.142,126.075,98.967,92.772,
325,144.529,119.196,108.063,99.721,132.913,93.821,90.625,117.350,126.421,119.754,112.029,68.079,87.617,103.379,90.513,79.850,122.100,126.396,100.700,105.817,110.667,81.975,86.517,126.729,79.704,125.058,96.967,94.011,
326,133.583,111.158,99.371,75.021,120.317,94.971,83.833,99.538,123.550,91.600,108.358,77.200,70.117,93.183,63.792,102.017,95.488,76.654,101.104,104.196,103.592,123.288,74.125,100.392,110.188,126.304,114.133,90.383,
327,95.167,118.213,86.854,103.263,158.325,123.629,68.879,118.504,83.621,107.375,122.521,71.854,74.150,75.296,80.550,111.250,83.733,73.346,99.538,74.225,122.821,124.292,55.246,108.350,108.963,112.967,111.446,94.950,
328,103.183,131.596,117.879,104.971,141.342,107.858,90.038,99.967,92.554,102.488,95.954,61.850,81.196,80.508,75.967,126.446,88.492,81.750,85.154,98.033,103.142,116.858,76.050,94.167,91.188,127.367,106.009,106.467,
329,127.125,95.763,137.492,92.279,157.254,73.771,71.596,118.663,103.754,94.421,80.958,63.363,83.550,84.279,81.004,105.629,86.517,79.746,117.988,99.950,88.450,107.171,95.200,75.725,91.725,118.708,114.279,63.806,
330,138.546,105.900,137.771,57.588,125.242,83.854,98.650,133.038,105.171,74.242,104.754,67.813,125.683,115.842,75.329,107.258,97.942,100.917,115.533,90.858,106.854,99.333,68.900,102.088,105.475,99.896,93.350,95.878,
331,152.354,112.704,90.133,53.417,108.396,82.046,115.342,105.867,84.604,72.329,98.600,109.138,115.288,107.404,71.742,79.279,67.608,116.471,103.842,72.767,110.717,107.725,59.738,87.067,129.225,101.817,96.167,76.256,
332,149.221,116.133,95.171,47.933,112.800,103.642,118.229,96.742,72.700,68.633,125.425,130.129,98.042,89.850,82.875,97.271,99.108,106.500,93.675,73.713,96.646,113.863,75.758,82.388,114.404,125.579,79.383,88.389,
333,159.454,74.588,106.363,50.521,152.225,124.425,109.504,85.263,70.067,84.608,104.742,134.950,99.846,84.683,85.867,111.017,107.767,85.979,108.217,93.283,132.642,100.871,67.521,107.738,108.633,112.767,85.483,106.317,
334,189.950,94.396,97.704,93.954,146.650,120.492,97.967,91.567,71.729,126.992,104.867,99.546,97.563,67.467,87.617,120.692,101.900,113.592,89.138,124.563,105.658,118.833,92.833,77.104,109.567,111.463,127.533,94.311,
335,173.238,126.717,119.900,104.238,139.663,130.954,77.675,98.742,85.629,126.425,112.229,84.475,100.917,72.083,105.567,107.396,93.408,119.129,73.767,88.550,101.283,120.729,97.525,72.583,112.296,95.571,134.658,109.283,
336,170.408,124.983,139.638,97.492,139.492,115.858,56.963,118.838,91.221,130.096,112.317,120.067,75.521,112.908,100.592,105.917,100.808,102.158,96.667,87.433,90.746,114.746,101.592,92.196,118.721,109.942,109.058,104.994,
337,173.000,136.738,154.142,114.525,145.450,102.275,71.825,131.708,124.146,115.113,97.338,89.604,70.392,74.213,112.588,105.779,93.004,117.746,109.329,100.396,115.613,113.392,75.879,99.704,106.354,106.988,162.546,105.183,
338,160.033,144.050,145.750,74.463,163.425,80.842,115.275,121.104,122.021,124.771,84.546,102.842,60.708,120.446,113.696,98.858,108.975,102.846,78.538,124.708,73.113,91.346,98.913,104.792,104.292,111.321,144.071,78.567,
339,156.496,152.221,155.775,91.625,165.258,104.229,98.079,121.579,115.113,123.508,104.642,121.996,55.663,120.388,103.550,86.517,121.183,106.792,87.492,141.054,102.788,91.929,120.546,121.175,92.958,121.958,158.225,99.378,
340,170.129,152.654,155.925,81.221,168.850,130.604,90.842,110.083,98.925,107.092,96.138,128.775,84.350,120.333,65.746,101.613,105.717,104.821,104.583,126.863,102.113,122.700,118.713,124.138,94.758,119.279,137.304,94.400,
341,168.388,125.175,150.725,109.692,158.338,130.092,77.350,116.979,94.892,111.646,102.992,113.288,90.150,83.675,119.133,95.846,116.725,149.713,111.225,116.717,80.092,129.429,121.713,126.604,110.575,119.154,136.325,116.806,
342,185.908,117.667,136.633,105.658,168.688,131.000,70.488,84.404,88.000,145.108,118.263,112.175,114.617,63.396,130.767,103.663,120.725,120.888,125.167,126.954,80.563,132.504,102.383,121.583,91.908,112.025,124.517,107.567,
343,182.996,103.721,164.142,113.021,167.625,135.150,54.492,104.771,115.671,119.079,113.650,116.467,74.958,79.338,121.783,103.567,118.721,140.496,107.204,127.354,92.583,131.596,111.129,119.117,100.663,110.046,138.088,100.022,
344,177.017,133.071,157.692,112.267,159.933,111.433,90.892,116.508,130.667,108.538,96.854,79.596,141.883,99.171,120.171,106.375,107.713,138.563,113.050,122.679,102.429,130.129,118.417,110.400,103.513,83.188,159.779,97.306,
345,163.838,126.525,157.133,112.350,142.271,109.363,118.183,114.317,130.221,92.488,85.479,104.121,103.542,73.425,108.954,95.008,100.633,142.975,125.429,94.579,112.067,123.129,120.492,101.271,92.071,113.792,154.683,69.361,
346,138.104,109.113,160.092,108.988,121.446,123.121,96.279,96.396,111.913,81.983,107.238,105.358,85.192,108.138,108.504,69.888,110.100,153.229,115.071,110.442,95.642,104.142,110.513,91.229,94.575,113.500,157.079,90.150,
347,203.692,94.813,160.592,82.717,151.650,134.108,110.350,96.975,109.225,101.354,118.504,107.933,99.813,85.529,114.204,80.546,134.525,150.875,124.575,96.033,74.317,115.325,111.654,85.767,101.250,117.367,148.913,118.594,
348,185.017,106.417,121.371,86.383,141.750,131.171,92.683,90.029,121.458,114.838,118.704,105.683,105.904,70.858,101.121,69.192,133.133,158.196,99.075,112.079,85.567,119.725,109.629,92.229,95.425,115.833,142.504,115.200,
349,175.717,107.013,142.271,116.288,175.779,143.558,77.617,77.492,135.000,104.267,134.425,64.804,80.371,127.883,131.567,59.858,107.083,160.100,71.575,114.863,86.404,110.225,103.813,70.446,74.638,116.063,131.417,96.828,
350,159.850,99.317,151.921,123.242,151.508,122.058,74.825,88.079,128.096,111.650,113.525,58.192,59.492,96.638,104.233,58.963,67.329,141.792,106.979,120.017,112.113,122.983,90.633,79.796,97.079,101.388,125.017,128.372,
351,155.208,120.792,131.758,129.813,144.967,108.333,82.108,108.296,128.904,157.400,100.808,93.313,66.567,103.488,86.571,94.129,94.600,156.638,100.933,110.433,106.663,131.279,93.942,91.363,100.075,96.504,160.942,115.228,
352,168.567,152.575,150.883,114.833,160.646,89.271,97.617,105.883,121.638,150.454,99.117,122.600,87.213,103.288,78.946,98.942,78.963,141.683,93.004,133.663,117.317,132.521,87.700,82.517,72.667,82.242,164.813,102.650,
353,174.621,145.017,140.796,121.017,118.575,118.554,106.208,105.646,117.325,140.733,108.317,105.129,124.375,125.233,76.142,75.683,114.113,159.254,115.883,131.529,123.454,130.675,92.904,93.454,67.050,87.538,159.467,132.183,
354,165.538,158.988,144.642,154.967,153.313,132.408,123.638,92.367,115.567,119.117,97.625,108.704,112.204,130.588,64.679,100.296,93.179,137.008,101.742,147.938,99.258,133.375,90.229,75.717,67.279,90.625,141.300,124.033,
355,178.942,148.342,131.413,148.258,166.329,137.329,109.017,84.692,84.917,133.863,98.750,119.717,127.775,111.338,75.646,114.821,108.075,142.283,104.663,109.946,108.392,129.800,92.679,71.379,68.433,97.079,154.863,117.400,
356,181.167,158.092,134.025,175.542,167.188,125.346,95.763,77.238,115.375,144.908,101.929,94.500,98.775,102.838,79.867,95.483,107.558,144.725,88.621,108.279,77.225,131.779,102.000,84.725,68.250,122.542,139.204,123.300,
357,178.725,137.354,151.738,158.675,180.063,102.442,89.333,86.796,131.133,149.675,94.258,95.354,90.479,99.817,107.271,88.838,118.608,117.258,83.183,111.183,74.133,135.267,118.413,74.079,67.554,81.063,112.258,135.939,
358,183.388,132.325,146.313,153.167,182.017,101.358,78.258,104.904,111.579,138.063,85.521,88.004,82.300,142.283,97.475,105.350,134.508,98.175,80.754,117.925,80.542,136.433,130.329,81.525,94.438,109.767,105.675,107.867,
359,174.692,133.713,114.375,87.350,153.413,71.900,77.217,81.888,86.900,118.288,73.842,81.558,78.479,100.233,76.192,74.983,102.033,120.433,97.983,103.729,89.758,120.342,113.450,76.575,83.542,93.204,148.596,106.433,
360,175.383,135.358,132.625,62.363,138.679,71.267,93.658,93.750,82.367,117.225,73.600,80.113,100.708,94.783,103.475,71.179,121.054,108.358,91.975,110.175,74.013,137.738,129.413,71.758,92.525,99.688,112.363,103.311,
361,166.654,146.750,134.467,61.425,159.458,93.604,116.846,106.067,110.358,88.067,81.192,81.296,137.567,99.221,110.671,82.617,81.146,134.446,99.954,102.638,82.054,147.742,109.025,115.408,84.442,76.725,151.421,66.683,
362,150.188,139.188,100.967,77.917,167.488,125.350,97.913,97.192,110.892,103.071,82.346,110.283,132.204,85.479,97.146,114.400,84.438,129.538,96.288,110.467,110.621,123.817,115.621,118.550,94.429,101.717,159.983,68.211,
363,132.992,93.783,124.408,67.617,153.354,132.421,88.113,78.592,128.004,121.042,76.575,93.813,90.958,87.079,123.846,99.983,93.838,134.146,79.692,134.375,102.858,113.496,96.729,71.142,88.671,118.100,158.350,63.483,
364,116.188,93.300,132.983,92.929,165.213,132.783,75.654,86.613,133.108,131.567,79.492,85.704,67.067,103.900,116.742,100.938,76.617,167.013,102.971,142.846,108.708,132.538,65.796,75.129,96.575,110.213,145.971,70.078,
365,104.867,116.842,136.767,102.192,160.121,112.079,72.867,99.775,123.754,122.696,81.913,73.392,97.117,113.250,104.892,134.567,97.275,149.342,97.004,154.025,116.213,130.446,77.871,94.933,78.667,119.721,165.846,63.672,
366,,78.021,,,,91.492,,,,110.504,,,,76.083,,,,149.283,,,,131.467,,,,109.004,,,
Notes:
1995-2023 Priest Rapids Daily Average Outflow (KCFS)
Generated 03 Apr 2023 10:32:01 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
