"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","WEL_slow","ICH","LGR_quick","LGR_slow"
"5949",0,1.23687548664199,1.33516934240198,1.36401196348482,1.45170876068628,1.44130461119521,NA,-0.505657567731416,1.19840743319751,1.15753869398264,-0.559015749506671
"5950",0,1.21849639127205,1.3190418465796,1.33108749399836,1.41812294463252,1.41518724407525,NA,-0.528135039167483,1.1762180778754,1.1498842863421,-0.580669606003144
"5951",0,1.19943923384405,1.29798918736237,1.29668365963425,1.38385170376135,1.38030681298739,NA,-0.550791207978306,1.14887204138689,1.14093252147436,-0.602757725330107
"5952",0,1.18025982534426,1.27265517695875,1.2596307300241,1.3393562093636,1.34400882743415,NA,-0.573411932681739,1.1206274922709,1.13042392793397,-0.626092312371891
"5953",0,1.16209855547156,1.24339391208341,1.24215358216713,1.30725548041427,1.31106142516274,NA,-0.595139170511399,1.0965043815114,1.11970366031966,-0.649395774773947
"5954",0,1.14474843185321,1.20627813826464,1.2272223180531,1.2705852526821,1.27613803787897,NA,-0.616382005540072,1.07587765684578,1.10553515375935,-0.672070815878638
"5955",0,1.1284647859018,1.15911889399361,1.21060526605524,1.24345385365909,1.24658417508532,NA,-0.637248246927733,1.05636430652291,1.09086136070003,-0.69395884823592
"5956",0,1.11348214118148,1.11302193986656,1.19656850163468,1.2189499164362,1.21900629730404,NA,-0.657597595082633,1.03880424452064,1.07578470408067,-0.715526741441716
"5957",0,1.09953283143657,1.08153952287198,1.19202719549861,1.21923551011012,1.19950418435591,NA,-0.677239537927554,1.02122464963517,1.0594721439975,-0.736879726420818
"5958",0,1.08608968941368,1.05964990778372,1.18944690792131,1.19975802154834,1.19074112038803,NA,-0.696512271320503,1.00696564489473,1.04098821760774,-0.758096355835397
"5959",0,1.07251865929763,1.05099063357968,1.18174044902374,1.19473157288723,1.18983904027368,NA,-0.715759898470718,0.997433597890169,1.02120010579484,-0.779034345618126
"5960",0,1.05853493003637,1.05166663639859,1.16897662647466,1.17828137726907,1.1939628350821,NA,-0.734718065410587,0.990479891468805,1.00031265443677,-0.79938837787453
"5961",0,1.04380866618311,1.05247140165918,1.14602926895379,1.17993782057784,1.19254528061671,NA,-0.753530025407475,0.982998797200877,0.978489740235933,-0.819404485471029
"5962",0,1.0276234793749,1.04461689271575,1.11950391265906,1.16874254855992,1.18253648696712,NA,-0.772649167668403,0.974326197057378,0.954672992822749,-0.839256077114681
"5963",0,1.00977933384619,1.03479875653646,1.08179731019599,1.14183962447605,1.15929718497385,NA,-0.791539400069109,0.963661242826859,0.928678050907041,-0.859009848462045
"5964",0,0.990422849013194,1.01867126071408,1.05079945543393,1.11733568725316,1.1313756576252,NA,-0.810091436611808,0.950789072794054,0.901406236351922,-0.878779923192124
"5965",0,0.970033681324986,0.996588501963271,1.03177413503057,1.08689140161259,1.10577376485629,NA,-0.828379119186895,0.935787818491785,0.872946315704517,-0.898466998882927
"5966",0,0.949130885208832,0.97263868780788,1.02162500389316,1.06712831937688,1.08197603231606,NA,-0.84635371214671,0.919907584445244,0.845339919548697,-0.917614580818446
"5967",0,0.927950284730031,0.950330594784108,1.0089299890128,1.04428082546276,1.07282636258488,NA,-0.864131885678076,0.90344136390252,0.819495197943508,-0.93537785734892
"5968",0,0.906309601413198,0.923708959963532,0.994824416923515,1.03474199675362,1.07119402713989,NA,-0.881945503316831,0.884299138360563,0.79197074013888,-0.952493444947912
"5969",0,0.884445394467714,0.899179714820511,0.96860869513806,1.03045809164472,1.06896030495199,NA,-0.899335268504722,0.863164558731586,0.764118528929483,-0.969502319496407
"5970",0,0.862299590999616,0.878867439643022,0.937094782860532,1.02817334225331,1.06414921100884,NA,-0.9165167995617,0.839725098884293,0.735440106012232,-0.98676463753983
"5971",0,0.839727617448817,0.856494965398403,0.901349198956218,1.01714942643975,1.04877089286912,NA,-0.933875551155625,0.816090310204938,0.706201771028502,-1.00401658070334
"5972",0,0.81693865377063,0.824046830091099,0.863745807996242,0.998585837634527,1.02982721046796,NA,-0.951480934663468,0.791010088168333,0.67576167356062,-1.02089947456723
"5973",0,0.794781503830557,0.787768012143349,0.816956593261048,0.978023093111821,1.0071892952176,NA,-0.968944541741753,0.76522668233631,0.646352633678572,-1.037222124916
"5974",0,0.773955275539361,0.744954500279546,0.774708684661916,0.954318818175923,0.983004956914075,NA,-0.986242742985554,0.73823223774551,0.61664998137142,-1.05320833273058
"5975",0,0.753648586796682,0.694254288861883,0.736795659192663,0.919362152487322,0.954353174234768,NA,-1.00329431231544,0.709147774651659,0.587131690354449,-1.06854536948797
"5976",0,0.733948537168432,0.640560350674797,0.701738151975631,0.887432779742342,0.919945261302048,NA,-1.02006823613744,0.680629765170785,0.556985205311673,-1.08276932984366
"5977",0,0.714904422741063,0.593916156170547,0.672907738778504,0.856988494101779,0.890047748941033,NA,-1.03657780599183,0.653283728682275,0.526838720268896,-1.0960417654991
"5978",0,0.696627395994875,0.554933326947189,0.661176031260341,0.83197048826582,0.86371560084146,NA,-1.05266943074659,0.626093955259414,0.498003248845193,-1.10895404460911
"5979",0,0.679242985055209,0.517656600076298,0.657081974971011,0.808209094595137,0.846017648122008,NA,-1.06835492510417,0.60165831836861,0.469939363561883,-1.12158620196157
"5980",0,0.66249594232259,0.485981039419168,0.652059015153851,0.797013822577219,0.839058744382807,NA,-1.08369631625252,0.580601870272458,0.441868650082641,-1.13386116702001
"5981",0,0.645964521480483,0.464381139824723,0.64803376653325,0.788731606033351,0.833861044676366,NA,-1.09893875926774,0.562436288890805,0.413490667786428,-1.1459701339999
"5982",0,0.629501344799621,0.448768693769125,0.644214940918833,0.787018043989792,0.830467505198607,NA,-1.1135712682683,0.546145864296936,0.384812244869177,-1.15776933670821
"5983",0,0.61139428517772,0.43737321767906,0.639845653954591,0.780792101898195,0.830982979549659,NA,-1.12795862219276,0.531125077111461,0.355628535452908,-1.16935955969263
"5984",0,0.591814952535895,0.435248637391082,0.635751597665261,0.78364803863746,0.827761264855584,NA,-1.14191473947731,0.517588789049649,0.326151213611534,-1.18104908509904
"5985",0,0.57126752296066,0.437147883406093,0.631829560547752,0.776279721850156,0.8232938204798,NA,-1.15520037239707,0.503583711790891,0.298797460705223,-1.19255038054139
"5986",0,0.550150496997997,0.438177982939658,0.623400621128544,0.768682930123712,0.820802361116382,NA,-1.1680296624342,0.489480970116102,0.272276747702699,-1.20352255710835
"5987",0,0.528582279633804,0.435023303118114,0.606680357627585,0.762971056645183,0.813628676397575,NA,-1.18100663625212,0.475417294207726,0.248234669823736,-1.21373440319054
"5988",0,0.506254846127492,0.427040031732984,0.580705462682679,0.757259183166653,0.801085467188643,NA,-1.19375617704763,0.460162112423779,0.225592372110974,-1.22332375647816
"5989",0,0.483812685819758,0.415032934044865,0.554214510222312,0.746292386087876,0.786952878730635,NA,-1.20629157636099,0.44232859005663,0.20174831191406,-1.23268782665918
"5990",0,0.460787346985931,0.401577258887669,0.534157074788034,0.726300828913023,0.767622590566185,NA,-1.21873984224368,0.422912904149788,0.177911079913078,-1.24178214996256
"5991",0,0.437164423353158,0.38808939312005,0.520980406226578,0.703224860059763,0.744383288572925,NA,-1.23050433222132,0.402149449301726,0.151963935368899,-1.25111657762955
"5992",0,0.413130337650114,0.364912153614833,0.505292257756542,0.683747371497977,0.721659460930716,NA,-1.24188779804453,0.379999159746034,0.122022296204102,-1.26035022074886
"5993",0,0.38897261591804,0.334395454932964,0.487367860052839,0.660157334031651,0.687466328977601,NA,-1.25289762390234,0.357848870190341,0.0919987186881137,-1.26897026382781
"5994",0,0.364509088037222,0.297730349660127,0.465005367716165,0.605666061046478,0.647345241987388,NA,-1.26347030576902,0.3368314878606,0.0622414408134997,-1.27746284409644
"5995",0,0.339519978514106,0.261065244387291,0.435211647156843,0.543520877600077,0.606708680646123,NA,-1.27361765834702,0.313997547392695,0.0320266738113959,-1.2863066881563
"5996",0,0.314559097273232,0.226653481844128,0.396232102822302,0.487830111184413,0.569852264545905,NA,-1.28345782866099,0.288995456888915,0.00107446164856313,-1.29560850905786
"5997",0,0.290636917771662,0.194849158745302,0.358766327199782,0.46686753551821,0.549963545834483,NA,-1.2929893398731,0.263700373137043,-0.0299118914939333,-1.30494293672486
"5998",0,0.267657908480428,0.168613811249814,0.331828124892681,0.46503973600508,0.538709022503181,NA,-1.30221957617241,0.237897434421814,-0.0616698307768219,-1.31401354601701
"5999",0,0.245221864193261,0.149878875983096,0.306506902800693,0.468124147683486,0.535830957376474,NA,-1.31120318055779,0.212621883553149,-0.0933799726881822,-1.32292408573343
"6000",0,0.222208076438774,0.136069104111238,0.2709333380682,0.474578564714225,0.530117783318981,NA,-1.32008931364786,0.186701747538683,-0.12643526919828,-1.33154116456098
"6001",0,0.197724297354944,0.118042362273847,0.242240540208529,0.460698712161398,0.506663700346116,NA,-1.32901236768312,0.161855920100551,-0.157708406569949,-1.33956539310799
"6002",0,0.171104725833579,0.099468380059249,0.226483584069765,0.433338838199241,0.478913997781151,NA,-1.33775672434363,0.138318795837227,-0.189275156366723,-1.34704716364832
"6003",0,0.14224195578502,0.075969234449793,0.209660109065714,0.395983185649658,0.442057581680934,NA,-1.34665467213616,0.116148973398328,-0.221408646425909,-1.3539153341483
"6004",0,0.111969239850245,0.0470298756786955,0.193146268570939,0.366966868378728,0.407306019180845,NA,-1.35516568842303,0.0972411424548442,-0.253576277464759,-1.35950739441942
"6005",0,0.0813000102499456,0.0100750549120435,0.186815963047942,0.336008514125097,0.383164637073244,NA,-1.36291317956321,0.0800912709999074,-0.285532234429695,-1.36398637828885
"6006",0,0.0507513286656099,-0.0259784287627384,0.178146196788186,0.31338949515012,0.360784458998403,NA,-1.37048197332864,0.0603825918449744,-0.317522332374296,-1.36805925971611
"6007",0,0.0205414778933437,-0.0483509030073579,0.164247047705084,0.293169463036126,0.340895740286981,NA,-1.37765054404814,0.0404590509747743,-0.348583795672051,-1.37136736428149
"6008",0,-0.00870829446547926,-0.0568814147696946,0.153409839880388,0.260840259147648,0.319073992759113,NA,-1.38409251056615,0.020652707403811,-0.377432923487619,-1.37359648133629
"6009",0,-0.0366861173959876,-0.0579437049136838,0.134900576992495,0.204921017792844,0.303695674619395,NA,-1.39004859744536,-0.000950661422111499,-0.40419945154372,-1.37498671524414
"6010",0,-0.0637016537216143,-0.0583299922387707,0.108031182354122,0.14705973945534,0.288661006047046,NA,-1.39575952924847,-0.0250737721816182,-0.43007148593264,-1.37592934719019
"6011",0,-0.0893869378424741,-0.0643818269984662,0.0715287140937975,0.103021194935877,0.266667433735494,NA,-1.4015324882395,-0.0523612100205097,-0.454734929641475,-1.37710467287135
"6012",0,-0.113434557653314,-0.0861426796450313,0.0228128846342128,0.0875420178090615,0.232474301782379,NA,-1.40719911490837,-0.0843170069456537,-0.480484056503607,-1.37864904785214
"6013",0,-0.136031682189205,-0.12808704502739,-0.0320268273421846,0.0704063973734725,0.182172596358889,NA,-1.41270033574276,-0.118792545804382,-0.505741553258586,-1.37995035421791
"6014",0,-0.15622484340151,-0.177177725923856,-0.0788504459117432,0.0508717900769016,0.119542462706073,NA,-1.41722241311052,-0.152115644553952,-0.528281428032359,-1.38030458226053
"6015",0,-0.173665188806201,-0.225978691326508,-0.119171739786484,0.00923223241842101,0.0425649596156425,NA,-1.42074171760671,-0.184305836077569,-0.549203020370086,-1.38007485277682
"6016",0,-0.188241346217493,-0.273331079260083,-0.151064094242018,-0.0464585339972421,-0.0206236045841472,NA,-1.42282848942926,-0.21403488431722,-0.570001705181026,-1.37958426916968
"6017",0,-0.200700289993284,-0.31649868783855,-0.180513776457699,-0.107347105278367,-0.0585968817783104,NA,-1.42373231416769,-0.241341855039317,-0.589666909467141,-1.37841931836843
"6018",0,-0.211988195530251,-0.347981104833137,-0.212543746250689,-0.144759876562736,-0.0702380108729012,NA,-1.42435406288481,-0.265171972550733,-0.610649955568262,-1.37666892791516
"6019",0,-0.223419648204949,-0.374409595991169,-0.243816831687668,-0.152128193350039,-0.0526689267412126,NA,-1.42529628540624,-0.285915894515588,-0.632070006209076,-1.37576334911164
"6020",0,-0.235423907129452,-0.392758243932799,-0.272199995038062,-0.120484414278985,-0.0335104633604471,NA,-1.42666826772977,-0.30378848264915,-0.653831466646523,-1.37564922543264
"6021",0,-0.24813500411468,-0.401642852409799,-0.242124664983784,-0.0962089519952349,-0.0232868887312494,NA,-1.4280402500533,-0.315644942755239,-0.675272001875134,-1.37548322735409
"6022",0,-0.261941444355774,-0.403252382930995,-0.240232454093758,-0.0862131734078081,-0.0216975094821725,NA,-1.42935758937794,-0.323165102789579,-0.696268704368121,-1.37500301862686
"6023",0,-0.276927879997463,-0.399196366017582,-0.221447960530952,-0.0904970785167053,-0.0229861953598022,NA,-1.43038546849223,-0.329943013262088,-0.716596243659706,-1.37396256638452
"6024",0,-0.29306721749632,-0.388090605421332,-0.193718470033477,-0.100207263430206,-0.0238882754741432,NA,-1.4312597564745,-0.33795149537658,-0.73641166825634,-1.37216771216021
"6025",0,-0.310458241183822,-0.370868628844539,-0.166677056223283,-0.101863706738979,-0.0258642604865091,NA,-1.4316348732777,-0.347190549133056,-0.754875110058303,-1.36900040953646
"6026",0,-0.329850721546909,-0.353228174332235,-0.203701960819111,-0.105690661969594,-0.0211820351311205,NA,-1.43185049159765,-0.359906456100212,-0.773802869183689,-1.36505943729662
"6027",0,-0.350900668007542,-0.331950180842028,-0.202566634285096,-0.100264382164991,-0.029945099099004,NA,-1.432139951808,-0.373442744162025,-0.79302424073418,-1.36028699253833
"6028",0,-0.373691686515208,-0.320425942310268,-0.216190552693285,-0.0978653953040084,-0.0488887815001647,NA,-1.43269376598596,-0.387545485836813,-0.813502000336283,-1.3545882192167
"6029",0,-0.398587341026494,-0.328022926370311,-0.239309929385969,-0.119284920848494,-0.0802038483265729,NA,-1.4324589487745,-0.408758196998614,-0.834792315254376,-1.34882571448992
"6030",0,-0.42506669256309,-0.350974831602561,-0.268621996264194,-0.152813618167463,-0.132825188329797,NA,-1.431578753441,-0.43467833301308,-0.856744965177938,-1.34378648710539
"6031",0,-0.452461462967708,-0.380429240140441,-0.296007448418028,-0.206619466335211,-0.186520433231046,NA,-1.43060108681218,-0.462629888880979,-0.877823606022117,-1.33942607329207
"6032",0,-0.480212018987247,-0.422534558574919,-0.336122319286585,-0.25277140404173,-0.235404584189142,NA,-1.42900757881747,-0.49190968080689,-0.898772511143576,-1.33526278219702
"6033",0,-0.508027946942184,-0.461227672304462,-0.379677573591553,-0.305149283839846,-0.274967240632383,NA,-1.42687207134726,-0.522752103389287,-0.920752473850869,-1.3307926910818
"6034",0,-0.536090366367321,-0.495414100574657,-0.427051653510937,-0.3367930629109,-0.303103548960637,NA,-1.42348715909158,-0.553516394438861,-0.943258207644978,-1.32615363763663
"6035",0,-0.564488807074,-0.532948352328939,-0.470022042631715,-0.362496493564283,-0.317064312634962,NA,-1.42003578913454,-0.58584331614492,-0.967266144544277,-1.32116924890305
"6036",0,-0.593121105640047,-0.571222988122971,-0.506902953070045,-0.368436841981954,-0.327244931068239,NA,-1.41692852238675,-0.618443698215865,-0.993151835325062,-1.31554309974079
"6037",0,-0.621954556717245,-0.604733413574264,-0.531501694640386,-0.377004652199748,-0.345501314334663,NA,-1.41384488504387,-0.647879753207425,-1.01956329719266,-1.30890614085022
"6038",0,-0.651033499702406,-0.641881378003459,-0.547533881454063,-0.391569929569999,-0.372520761568971,NA,-1.41058993451529,-0.675831309075323,-1.04701947303796,-1.30122280121451
"6039",0,-0.680956105940086,-0.675842472000687,-0.5600568771626,-0.42081472178007,-0.40168801859933,NA,-1.40648580224716,-0.702454628885208,-1.07590957002913,-1.29415157949345
"6040",0,-0.71246812472827,-0.70342982513398,-0.554089093227171,-0.458684442942721,-0.433733340756395,NA,-1.40171118561426,-0.731128901431731,-1.10659548255059,-1.28856841197653
"6041",0,-0.74658303486626,-0.731628799865328,-0.551675229178377,-0.490785171892057,-0.46058096320702,NA,-1.39663529406855,-0.760311028941612,-1.13739064620697,-1.28362848701399
"6042",0,-0.783129138688775,-0.753647177395284,-0.55782033519715,-0.515574702788876,-0.482059061167519,NA,-1.39117690153059,-0.789161097436989,-1.16868426816643,-1.27896275530619
"6043",0,-0.821038423501794,-0.771802681674371,-0.572509020352297,-0.532938798163605,-0.512128398312218,NA,-1.3847585644175,-0.816507133925499,-1.19764947531286,-1.27254366889372
"6044",0,-0.859925755939527,-0.78973285168049,-0.594101846060864,-0.55984172224748,-0.550101675506381,NA,-1.37787354655713,-0.842935124903323,-1.22602745760907,-1.26450758334109
"6045",0,-0.899155754333698,-0.808789693051446,-0.638721909281993,-0.599082293044978,-0.598083746350138,NA,-1.37047754281522,-0.869577977596414,-1.25164002055255,-1.25527542234749
"6046",0,-0.938652829564741,-0.827814343811979,-0.682909340601212,-0.650489154351744,-0.64980300623902,NA,-1.36269903808107,-0.896787283902481,-1.27256161289028,-1.24571274732249
"6047",0,-0.977981227205124,-0.851731967356946,-0.719339198991419,-0.702124490597651,-0.694004931841728,NA,-1.35457643013768,-0.928606350645182,-1.29119575959056,-1.23680813610889
"6048",0,-1.01650097643184,-0.87381472610775,-0.751457511536332,-0.745706085238832,-0.723859488006823,NA,-1.3454997849704,-0.961402061548188,-1.30782241668663,-1.22786943600415
"6049",0,-1.05408043811328,-0.897893302704837,-0.803144853023328,-0.77329443414013,-0.748000870114424,NA,-1.33561087900877,-0.996737047267984,-1.32441493280304,-1.21859873974231
"6050",0,-1.09074643483331,-0.933399546002412,-0.864160481890465,-0.792314972823633,-0.776266047030442,NA,-1.32531584264998,-1.03592001097938,-1.34123960758116,-1.20847878545361
"6051",0,-1.12658831224639,-0.977082204347662,-0.931756704063558,-0.818018403477016,-0.824248117874197,NA,-1.31439315022283,-1.07695859859535,-1.35767507519112,-1.19781933740962
"6052",0,-1.16116872941419,-1.0397251322326,-1.00876946790424,-0.876108156753662,-0.894782191576478,NA,-1.30313226193768,-1.124696965151,-1.37206208402127,-1.1865581463309
"6053",0,-1.19388261622889,-1.11878527143373,-1.09307548296581,-0.955388960635652,-0.967635899858492,NA,-1.29207517727002,-1.17472067904177,-1.38230437792029,-1.17532607880799
"6054",0,-1.22359836920348,-1.19697626415341,-1.15892442193873,-1.0367831577047,-1.03602216376472,NA,-1.2799591998941,-1.22458812986689,-1.38903697910991,-1.16363921928613
"6055",0,-1.24929875059704,-1.26731274792966,-1.21634442149243,-1.09841427253803,-1.08129799426546,NA,-1.26651997584231,-1.26951376124087,-1.39279931506882,-1.15358447852829
"6056",0,-1.27161444226095,-1.33259530586935,-1.26946394175062,-1.13576992508762,-1.10582598213635,NA,-1.25264951515062,-1.30998589524386,-1.39637046154161,-1.14354011265036
"6057",0,-1.29037538139018,-1.38442218865185,-1.31219350403085,-1.15501893871026,-1.1278195544479,NA,-1.23855752878774,-1.34530134808045,-1.40031033059476,-1.13296069939424
"6058",0,-1.30603400523324,-1.4200250037807,-1.33951014851596,-1.17095506571536,-1.14483020803261,NA,-1.22414654545836,-1.37319430529873,-1.40313037551496,-1.12088730343119
"6059",0,-1.31881946519006,-1.44706511653679,-1.35973960312206,-1.18877611096837,-1.16128243107036,NA,-1.20924968249019,-1.39563758810251,-1.40457795305269,-1.10760745714725
"6060",0,-1.32877040402376,-1.46470557104909,-1.37277865634606,-1.20876766814322,-1.18078454401849,NA,-1.19377389910132,-1.40696666036204,-1.40410680753333,-1.09356579825282
"6061",0,-1.33625583637512,-1.4696951156648,-1.37367315603952,-1.22116243359163,-1.19745154803584,NA,-1.17794072096295,-1.41245540054295,-1.40265922999561,-1.07943224756491
"6062",0,-1.34171957288883,-1.46657262645368,-1.37573738610137,-1.23641313577931,-1.21463402640424,NA,-1.16141933640609,-1.41308045280554,-1.40125944982941,-1.06482441665257
"6063",0,-1.34652754770374,-1.45572439074082,-1.37952180788142,-1.25309180633661,-1.23005530073988,NA,-1.14452726555946,-1.411322493317,-1.39897200419196,-1.04985939344621
"6064",0,-1.35050702134035,-1.44468301136542,-1.38323742199275,-1.2702274267722,-1.24152460505078,NA,-1.12744468263561,-1.41026771762387,-1.39588565963039,-1.03407623685272
"6065",0,-1.3535574279503,-1.43476830335485,-1.38667780542916,-1.2745113318811,-1.25192000446366,NA,-1.109845206479,-1.40958406671165,-1.39094204577513,-1.01698436326495
"6066",0,-1.35626681979143,-1.43183895780628,-1.39397141831435,-1.28285066715975,-1.25655927362313,NA,-1.09179086427756,-1.41040444780631,-1.3838953475726,-0.99858970118571
"6067",0,-1.35922340814339,-1.43116295498737,-1.39951043564697,-1.28976203406877,-1.26227244768062,NA,-1.07327427184225,-1.41231867036051,-1.37415151197667,-0.979399137604852
"6068",0,-1.36286786207977,-1.43261153245645,-1.40315724208957,-1.2954739075473,-1.26442025747667,NA,-1.05465430076039,-1.41649870736661,-1.36455789669126,-0.959725401045361
"6069",0,-1.36721006134925,-1.4332231540545,-1.39885676279405,-1.29284644574718,-1.2569029231905,NA,-1.03571385587421,-1.42229997367881,-1.35553102166826,-0.939750792968498
"6070",0,-1.37199398965059,-1.43521897190079,-1.39008378503121,-1.28353609197718,-1.2483116840063,NA,-1.01653416326316,-1.43036705444292,-1.34907837651188,-0.919401207089198
"6071",0,-1.37781094033058,-1.4340279193151,-1.38062273058107,-1.27234081995926,-1.24328580908354,NA,-0.997451941947431,-1.4396256410826,-1.34656560040865,-0.898941943908
"6072",0,-1.38468363337625,-1.4245960704609,-1.36809973487254,-1.26211656643269,-1.2438012834346,NA,-0.978394826874433,-1.44714580111694,-1.34559599658621,-0.878445627584268
"6073",0,-1.39271930078015,-1.41506764977542,-1.35753775772275,-1.26234504137183,-1.25454033241484,NA,-0.959091079887519,-1.45320099491083,-1.34599886014624,-0.857971543146057
"6074",0,-1.40176720851274,-1.40634399435054,-1.35151708670903,-1.2745113318811,-1.27296854046495,NA,-0.939449137042597,-1.4579474855299,-1.3456984195252,-0.837312192995179
"6075",0,-1.41136823186988,-1.39292050980377,-1.34990010649392,-1.29376034550374,-1.29053762459664,NA,-0.91962258947169,-1.46247911443371,-1.34436692131833,-0.816270454413357
"6076",0,-1.42144711168654,-1.37782311351495,-1.35561114299836,-1.31306647786117,-1.30630254849965,NA,-0.899629159228491,-1.46769439424974,-1.34203167830935,-0.794880416291721
"6077",0,-1.43103622425106,-1.36716802146464,-1.37154011830895,-1.29638780730387,-1.32309842110476,NA,-0.879592900688864,-1.47326126596347,-1.33917749240949,-0.773646001368726
"6078",0,-1.44044626367351,-1.36507563178708,-1.38874203549101,-1.31260952798289,-1.3411829795875,NA,-0.859280473479161,-1.47923832822453,-1.33682176481272,-0.753053346874408
"6079",0,-1.45028930523052,-1.36990422335067,-1.41010681663112,-1.33282956009689,-1.35870910752327,NA,-0.838457060387929,-1.48349649676345,-1.33555854856517,-0.732611869201626
"6080",0,-1.46044367208792,-1.38310237362447,-1.43480876970455,-1.38543591483414,-1.38143293516548,NA,-0.817073925767507,-1.48513725895277,-1.33480744701258,-0.711693147053014
"6081",0,-1.46989386161857,-1.40167635583907,-1.45775612722542,-1.40685544037863,-1.40166530344427,NA,-0.795506186421098,-1.48580137698177,-1.33284092658397,-0.690266055788846
"6082",0,-1.47794196316044,-1.42417759252538,-1.47740071664733,-1.42616157273606,-1.41669997201662,NA,-0.773662278404615,-1.48453173957338,-1.32959753351594,-0.667617692946779
"6083",0,-1.48432690661099,-1.44429672404033,-1.49979761281836,-1.44329719317165,-1.43336697603396,NA,-0.751435869395888,-1.48251985260315,-1.32613563817807,-0.644483192874675
"6084",0,-1.48892240516745,-1.46138993817543,-1.51854770254681,-1.45586331482441,-1.4471559149246,NA,-0.729234566629896,-1.47875000614438,-1.32410083579014,-0.621972667722832
"6085",0,-1.49163641470471,-1.47416961051372,-1.53447667785739,-1.46774401165975,-1.4573794895538,NA,-0.706921024190504,-1.47212835873752,-1.32398475645928,-0.599921601538402
"6086",0,-1.49237224121746,-1.48669175796862,-1.54634600071301,-1.48082420192559,-1.465970728738,NA,-0.684380048728697,-1.46333856129478,-1.32399158465521,-0.57759041359642
"6087",0,-1.49145673352636,-1.49657427536876,-1.55639192034733,-1.48876370606074,-1.47490561748957,NA,-0.661858272158392,-1.45388464582304,-1.3234658135684,-0.554618947351463
"6088",0,-1.48912580027076,-1.50446097492262,-1.56368553323252,-1.49379015472185,-1.48366868145745,NA,-0.639699797688829,-1.44589569659175,-1.32341801619687,-0.531573374821439
"6089",0,-1.48563178454472,-1.51408596743937,-1.57466035639468,-1.50332898343099,-1.49509502957244,NA,-0.61736262584451,-1.43798487889329,-1.32261911727274,-0.508456660257751
"6090",0,-1.48086690885555,-1.52319591018934,-1.58646087158157,-1.51897951676216,-1.50583407855269,NA,-0.594957519461029,-1.42993733101239,-1.32195678226728,-0.484573686706474
"6091",0,-1.47483906542493,-1.52940869800116,-1.59960313630866,-1.53417310021505,-1.51154725261018,NA,-0.572412113485798,-1.41913564659943,-1.32201140783474,-0.460532125705154
"6092",0,-1.46749047746862,-1.53372223979796,-1.60861694091206,-1.53868548026309,-1.51120360304281,NA,-0.549754467837168,-1.40569702295364,-1.32210700257779,-0.436732151193152
"6093",0,-1.45855309644019,-1.53568586703382,-1.61071557480827,-1.53537259364554,-1.50368626875664,NA,-0.526770441032995,-1.39079343306741,-1.320666253236,-0.412967747697981
"6094",0,-1.44843248992702,-1.53330376186245,-1.6031123274138,-1.5234918968102,-1.49221696444573,NA,-0.503074578405418,-1.37518665938575,-1.31771647259308,-0.389093666900912
"6095",0,-1.43771452775237,-1.52380753178739,-1.58983244734925,-1.51086865642265,-1.4786428065347,NA,-0.480953024881052,-1.36010727355066,-1.31542902695563,-0.364924643089278
"6096",0,-1.42697809092761,-1.5102230941885,-1.57087593461462,-1.49253354255657,-1.46700167744011,NA,-0.456997238799287,-1.34401217778885,-1.31806471058565,-0.340656316855654
"6097",0,-1.41688751306789,-1.49123063403839,-1.55154097970199,-1.47608334693841,-1.45772313912117,NA,-0.433115294607917,-1.32627631983773,-1.3217109672137,-0.316241260177599
"6098",0,-1.40857733601502,-1.46905130345632,-1.53716017693779,-1.46374570022478,-1.4514515345167,NA,-0.408834604208417,-1.30906784973318,-1.31994246446713,-0.29217894941646
"6099",0,-1.40235099359319,-1.44902874377265,-1.52432754671998,-1.45923332017675,-1.44840164460631,NA,-0.384670583995741,-1.29488697652556,-1.3154221987597,-0.26825892272265
"6100",0,-1.39835754026563,-1.43399572870468,-1.5119421663489,-1.45734840192883,-1.4444926307775,NA,-0.360584836186882,-1.28252266145612,-1.31041030294512,-0.244229218726941
"6101",0,-1.39571772925054,-1.42124824697681,-1.50041688183692,-1.45517789000699,-1.43963858063843,NA,-0.336174184060288,-1.27115452343018,-1.30525501501594,-0.220335870295754
"6102",0,-1.39405027016407,-1.41049658309522,-1.49061178904315,-1.4496944914676,-1.43104734145423,NA,-0.311756147744654,-1.25906366872561,-1.29988805301286,-0.196426218481853
"6103",0,-1.39250485792927,-1.39903672578431,-1.47932733137172,-1.43729972601919,-1.41365008210623,NA,-0.287172705594537,-1.24867217485998,-1.2952790207583,-0.172815956059621
"6104",0,-1.39082466834764,-1.38339208911829,-1.46749241235046,-1.38994829488218,-1.39715490287256,NA,-0.262546435147991,-1.24562504507983,-1.29068364489561,-0.149988256007693
"6105",0,-1.38878493433616,-1.37012955762364,-1.4561391470103,-1.36944266909426,-1.38014424928785,NA,-0.23774146732669,-1.24769553069968,-1.28597218970206,-0.127246519246443
"6106",0,-1.38660011408896,-1.35860531909187,-1.447606996088,-1.35424908564137,-1.36403567581747,NA,-0.21329980160613,-1.25373119161036,-1.28136998564343,-0.104928670435773
"6107",0,-1.38423682971382,-1.35300415287811,-1.44530193918561,-1.36801470072463,-1.35385505738419,NA,-0.189104767799488,-1.26236472598744,-1.27701359663838,-0.0828672293714337
