"date","spill","window_spill"
2005-06-28,10,1.10007228915663
2005-06-29,10,0.979433734939759
2005-06-30,12.596,0.904180722891566
2005-07-01,12.267,0.904180722891566
2005-07-02,8.721,0.904180722891566
2005-07-03,7.467,0.913819277108434
2005-07-04,7.725,0.926722891566265
2005-07-05,9.888,0.929734939759036
2005-07-06,10,0.771903614457831
2005-07-07,10.25,0.762614457831325
2005-07-08,10,0.762614457831325
2005-07-09,9.967,0.762614457831325
2005-07-10,9.033,0.762614457831325
2005-07-11,10,0.762614457831325
2005-07-12,10,0.762614457831325
2005-07-13,10,0.762614457831325
2005-07-14,10,0.762614457831325
2005-07-15,10.058,0.762614457831325
2005-07-16,9.413,0.762614457831325
2005-07-17,8.213,0.762614457831325
2005-07-18,17.942,0.762614457831325
2005-07-19,10.25,0.762614457831325
2005-07-20,10,0.748301204819277
2005-07-21,8.867,0.746638554216867
2005-07-22,8.471,0.737602409638554
2005-07-23,7.917,0.728819277108434
2005-07-24,7.558,0.728819277108434
2005-07-25,9.708,0.728819277108434
2005-07-26,8.983,0.728819277108434
2005-07-27,9.633,0.728819277108434
2005-07-28,9.392,0.728819277108434
2005-07-29,8.908,0.728819277108434
2005-07-30,9.025,0.728819277108434
2005-07-31,9.121,0.728819277108434
2005-08-01,10,0.728819277108434
2005-08-02,7.779,0.728819277108434
2005-08-03,7.654,0.728819277108434
2005-08-04,8.163,0.808542168674699
2005-08-05,8.392,0.808542168674699
2005-08-06,8.454,0.808542168674699
2005-08-07,7.567,0.808542168674699
2005-08-08,7.638,0.808542168674699
2005-08-09,8.346,0.808542168674699
2005-08-10,8.042,0.808542168674699
2005-08-11,7.863,0.808542168674699
2005-08-12,8.021,0.808542168674699
2005-08-13,7.154,0.808542168674699
2005-08-14,6.608,0.808542168674699
2005-08-15,7.704,0.808542168674699
2005-08-16,8.158,0.808542168674699
2005-08-17,8.075,0.808542168674699
2005-08-18,8.154,0.809192771084337
2005-08-19,8.042,0.81044578313253
2005-08-20,7.408,0.81044578313253
2005-08-21,6.613,0.81044578313253
2005-08-22,7.971,0.81044578313253
2005-08-23,7.621,0.957228915662651
2005-08-24,7.796,0.731277108433735
2005-08-25,8.163,0.500301204819277
2005-08-26,7.946,0.663409638554217
2005-08-27,0.504,0.798650602409638
2005-08-28,0,1.19524096385542
2005-08-29,0,1.62461445783133
2005-08-30,0.171,2.02757831325301
2005-08-31,3.654,2.82406024096386
2005-09-01,0.446,3.35684337349398
2005-09-02,0,3.86281927710843
2005-09-03,0,4.12240963855422
2005-09-04,0,4.51689156626506
2005-09-05,0,5.07296385542169
2005-09-06,0,5.47933734939759
2005-09-07,0,5.77607228915663
2005-09-08,0,6.09896385542169
2005-09-09,0,6.51969879518072
2005-09-10,0,6.65634939759036
2005-09-11,0,6.77683132530121
2005-09-12,0,6.93204819277108
2005-09-13,0,7.09766265060241
2005-09-14,0,7.21814457831325
2005-09-15,0,7.4373734939759
2005-09-16,0,7.61538554216868
2005-09-17,0,7.80866265060241
2005-09-18,0,7.92914457831325
2005-09-19,0,8.16438554216868
2005-09-20,0,8.47703614457831
2005-09-21,0,8.59128915662651
2005-09-22,0,8.92075903614458
2005-09-23,0,9.21684337349398
2005-09-24,0,9.33336144578313
2005-09-25,0,9.4770843373494
2005-09-26,0,9.60514457831325
2005-09-27,0,9.7256265060241
2005-09-28,0,9.96493975903615
2005-09-29,0,10.1054578313253
2005-09-30,0,10.3509397590361
2005-10-01,0,10.6480843373494
2005-10-02,0,11.4800120481928
2005-10-03,0,11.9144457831325
2005-10-04,0,12.095265060241
2005-10-05,0,12.2371807228916
2005-10-06,0,12.3825662650602
2005-10-07,0,12.5352771084337
2005-10-08,0,12.7416506024096
2005-10-09,0,13.025734939759
2005-10-10,0,13.9179036144578
2005-10-11,0,15.0204096385542
2005-10-12,0,16.4599156626506
2005-10-13,2.3,17.8454578313253
2005-10-14,0,19.1243253012048
2005-10-15,0,19.466843373494
2005-10-16,0,20.0186024096386
2005-10-17,0,20.7586144578313
2005-10-18,0,21.6076144578313
2005-10-19,2.975,22.4110843373494
2005-10-20,0,23.1325662650602
2005-10-21,0,23.925734939759
2005-10-22,0,24.8102771084337
2005-10-23,0,25.4103734939759
2005-10-24,0.675,26.027843373494
2005-10-25,0,26.7363253012048
2005-10-26,0,27.6225662650602
2005-10-27,0,28.5966144578313
2005-10-28,0,29.3902409638554
2005-10-29,0,30.2817108433735
2005-10-30,0,31.1816626506024
2005-10-31,0,32.242156626506
2005-11-01,5.579,33.0831204819277
2005-11-02,0,33.5366385542169
2005-11-03,0.158,34.1398554216867
2005-11-04,0,34.7773012048193
2005-11-05,6.421,35.2256506024096
2005-11-06,0,36.3051686746988
2005-11-07,0,36.5744939759036
2005-11-08,0,37.0257951807229
2005-11-09,0,37.2995903614458
2005-11-10,0,37.4428674698795
2005-11-11,0,37.6354337349398
2005-11-12,0.054,37.8599277108434
2005-11-13,0,37.9906024096386
2005-11-14,0.1,38.0166144578313
2005-11-15,0,38.138843373494
2005-11-16,2.425,38.2261445783133
2005-11-17,2.55,38.0389879518072
2005-11-18,0.296,37.941
2005-11-19,0,37.6523975903614
2005-11-20,0,37.3435060240964
2005-11-21,10.013,37.0610240963855
2005-11-22,6.246,36.3783012048193
2005-11-23,0,35.9520963855422
2005-11-24,0,35.5666024096386
2005-11-25,0,35.4274939759036
2005-11-26,0,35.1534939759036
2005-11-27,0,34.6997831325301
2005-11-28,13.1,34.3961204819277
2005-11-29,0.771,34.3672530120482
2005-11-30,0,34.1338192771084
2005-12-01,0,33.8129879518072
2005-12-02,0,33.7911445783133
2005-12-03,0,33.7961686746988
2005-12-04,0,33.7429156626506
2005-12-05,0,33.6728795180723
2005-12-06,0,33.6543012048193
2005-12-07,0,33.525734939759
2005-12-08,0,33.4564096385542
2005-12-09,0,33.3755301204819
2005-12-10,0,33.3435542168675
2005-12-11,0,33.1508915662651
2005-12-12,1.188,32.9874939759036
2005-12-13,0.138,32.9686746987952
2005-12-14,0.75,32.7126987951807
2005-12-15,0.729,32.5178674698795
2005-12-16,0,32.4872409638554
2005-12-17,0,32.4349879518072
2005-12-18,0,32.4299759036145
2005-12-19,0,32.3876626506024
2005-12-20,0,32.2315301204819
2005-12-21,0,32.1688192771084
2005-12-22,0,32.0245421686747
2005-12-23,0,31.8184578313253
2005-12-24,0,31.0793975903614
2005-12-25,0,30.7273975903614
2005-12-26,0,30.6322168674699
2005-12-27,0,30.5686626506024
2005-12-28,0,30.5044578313253
2005-12-29,0,30.4526506024096
2005-12-30,0,30.3305662650602
2005-12-31,0,30.1298192771084
2006-01-01,0,29.3247951807229
2006-01-02,0,28.2992530120482
2006-01-03,0,26.9388192771084
2006-01-04,0,25.6210481927711
2006-01-05,0,24.4297831325301
2006-01-06,0,24.1824939759036
2006-01-07,0,23.7327951807229
2006-01-08,0,23.0949879518072
2006-01-09,0,22.3312771084337
2006-01-10,0,21.615156626506
2006-01-11,0,20.8977469879518
2006-01-12,0,20.104578313253
2006-01-13,0,19.2200361445783
2006-01-14,0,18.6199397590361
2006-01-15,0,18.0024698795181
2006-01-16,19.992,17.2939879518072
2006-01-17,19.171,16.3280240963855
2006-01-18,9.775,15.3539759036145
2006-01-19,4.529,14.5603493975904
2006-01-20,0,13.6688795180723
2006-01-21,0,12.7689277108434
2006-01-22,0,11.7084337349398
2006-01-23,0,10.8674698795181
2006-01-24,0,10.4139518072289
2006-01-25,0,9.81073493975904
2006-01-26,0,9.17328915662651
2006-01-27,0,8.72493975903615
2006-01-28,0,7.64542168674699
2006-01-29,0,7.37609638554217
2006-01-30,0,6.92479518072289
2006-01-31,0,6.65034939759036
2006-02-01,0,6.50581927710843
2006-02-02,0,6.31325301204819
2006-02-03,0,6.08875903614458
2006-02-04,0,5.9580843373494
2006-02-05,0,5.78528915662651
2006-02-06,0,5.64814457831325
2006-02-07,0,5.56084337349398
2006-02-08,0,5.46712048192771
2006-02-09,0,5.37530120481928
2006-02-10,0,5.26731325301205
2006-02-11,4.904,5.14683132530121
2006-02-12,0,5.02634939759036
2006-02-13,0,4.91490361445783
2006-02-14,0,4.80913253012048
2006-02-15,0,4.68865060240964
2006-02-16,0.8,4.5681686746988
2006-02-17,1.071,4.44768674698795
2006-02-18,0.25,4.34532530120482
2006-02-19,0,4.24261445783133
2006-02-20,0,3.97474698795181
2006-02-21,0,3.88528915662651
2006-02-22,0,3.78538554216867
2006-02-23,0,3.67057831325301
2006-02-24,0,3.54507228915663
2006-02-25,0,3.44310843373494
2006-02-26,0,3.34753012048193
2006-02-27,0,3.2456265060241
2006-02-28,0,3.15496385542169
2006-03-01,0,3.04627710843373
2006-03-02,0,2.93387951807229
2006-03-03,0,2.8453734939759
2006-03-04,0,2.74371084337349
2006-03-05,0,2.5944578313253
2006-03-06,0,2.49902409638554
2006-03-07,0,2.42553012048193
2006-03-08,0,2.32427710843373
2006-03-09,0,2.22874698795181
2006-03-10,0,2.1243734939759
2006-03-11,0,1.99831325301205
2006-03-12,0,1.92014457831325
2006-03-13,0,1.83696385542169
2006-03-14,0,1.75915662650602
2006-03-15,0,1.65795180722892
2006-03-16,0,1.56689156626506
2006-03-17,0,1.47402409638554
2006-03-18,0,1.39159036144578
2006-03-19,0,1.30595180722892
2006-03-20,6.617,1.22859036144578
2006-03-21,0,1.14740963855422
2006-03-22,0,1.04650602409639
2006-03-23,0,0.96221686746988
2006-03-24,0,0.878879518072289
2006-03-25,0,0.791734939759036
2006-03-26,0,0.725168674698795
2006-03-27,0,0.659855421686747
2006-03-28,0,0.592084337349398
2006-03-29,0,0.504481927710843
2006-03-30,0,0.409253012048193
2006-03-31,0,0.308253012048193
2006-04-01,0,0.206048192771084
2006-04-02,0,0.120759036144578
2006-04-03,0.054,0.0334096385542169
2006-04-04,0.104,0.0293373493975904
2006-04-05,0,0.0293373493975904
2006-04-06,0,0.0293373493975904
2006-04-07,0,0.0293373493975904
2006-04-08,12.183,0.0293373493975904
2006-04-09,1.238,0.0293373493975904
2006-04-10,0,0.0293373493975904
2006-04-11,23.313,0.0293373493975904
2006-04-12,15.754,0.0293373493975904
2006-04-13,32.917,0.0293373493975904
2006-04-14,35.638,0.0293373493975904
2006-04-15,33.446,0.0293373493975904
2006-04-16,66.108,0.0293373493975904
2006-04-17,44.221,0.0293373493975904
2006-04-18,41.996,0.0293373493975904
2006-04-19,21.546,0.0293373493975904
2006-04-20,32.742,0.0293373493975904
2006-04-21,46.154,0.0293373493975904
2006-04-22,33.729,0.0293373493975904
2006-04-23,24.629,0.0293373493975904
2006-04-24,26.8,0.0293373493975904
2006-04-25,34.921,0.0293373493975904
2006-04-26,11.342,0.0293373493975904
2006-04-27,10,0.0293373493975904
2006-04-28,12.883,0.0293373493975904
2006-04-29,13.746,0.0293373493975904
2006-04-30,10,0.0293373493975904
2006-05-01,18.196,0.0293373493975904
2006-05-02,14.775,0.0293373493975904
2006-05-03,16.042,0.0293373493975904
2006-05-04,10,0.0293373493975904
2006-05-05,24.429,0.0293373493975904
2006-05-06,25.95,0.0293373493975904
2006-05-07,9.483,0.0270240963855422
2006-05-08,27.346,0.0262168674698795
2006-05-09,24.575,0.0262168674698795
2006-05-10,10.471,0.0262168674698795
2006-05-11,13,0.0262168674698795
2006-05-12,10.879,0.0262168674698795
2006-05-13,10,0.0262168674698795
2006-05-14,19.863,0.0262168674698795
2006-05-15,11.663,0.0262168674698795
2006-05-16,20.375,0.0262168674698795
2006-05-17,24.663,0.0262168674698795
2006-05-18,69.05,0.0262168674698795
2006-05-19,36.058,0.0262168674698795
2006-05-20,15.008,0.0298795180722892
2006-05-21,11.779,0.0317831325301205
2006-05-22,12.067,0.0317831325301205
2006-05-23,12.675,0.0317831325301205
2006-05-24,17.129,0.0317831325301205
2006-05-25,23.579,0.204325301204819
2006-05-26,74.05,0.204325301204819
2006-05-27,91.508,0.204325301204819
2006-05-28,119.479,0.204325301204819
2006-05-29,115,0.204325301204819
2006-05-30,106.146,0.204325301204819
2006-05-31,28.429,0.204325301204819
2006-06-01,45.796,0.204325301204819
2006-06-02,61.421,0.204325301204819
2006-06-03,70.467,0.204325301204819
2006-06-04,66.688,0.204325301204819
2006-06-05,59.883,0.204325301204819
2006-06-06,65.833,0.204325301204819
2006-06-07,73.417,0.204325301204819
2006-06-08,49.808,0.204325301204819
2006-06-09,51.25,0.204325301204819
2006-06-10,58.804,0.204325301204819
2006-06-11,80.175,0.203325301204819
2006-06-12,80.846,0.203325301204819
2006-06-13,65.871,0.203325301204819
2006-06-14,73.992,0.203325301204819
2006-06-15,74.696,0.203325301204819
2006-06-16,88.021,0.203325301204819
2006-06-17,69.8,0.192927710843373
2006-06-18,37.642,0.179168674698795
2006-06-19,50.067,0.179168674698795
2006-06-20,52.908,0.179168674698795
2006-06-21,37.213,0.179168674698795
2006-06-22,89.6,0.17810843373494
2006-06-23,22.354,0.17810843373494
2006-06-24,37.458,0.17810843373494
2006-06-25,22.779,0.17810843373494
2006-06-26,11.996,0.17810843373494
2006-06-27,15.983,0.17810843373494
2006-06-28,18.633,0.17810843373494
2006-06-29,10.846,0.180072289156627
2006-06-30,14.342,0.182084337349398
2006-07-01,11.383,0.182084337349398
2006-07-02,7.246,0.182084337349398
2006-07-03,7.779,0.182084337349398
2006-07-04,7.621,0.182084337349398
2006-07-05,8.963,0.182084337349398
2006-07-06,10,0.182084337349398
2006-07-07,10,0.182084337349398
2006-07-08,9.442,0.182084337349398
2006-07-09,8.846,0.182084337349398
2006-07-10,10,0.187710843373494
2006-07-11,10,0.213361445783133
2006-07-12,10,0.213361445783133
2006-07-13,8.496,0.213361445783133
2006-07-14,8.525,0.213361445783133
2006-07-15,22.233,0.213361445783133
2006-07-16,7.425,0.213361445783133
2006-07-17,8.292,0.213361445783133
2006-07-18,9.529,0.213361445783133
2006-07-19,10.417,0.213361445783133
2006-07-20,8.463,0.213361445783133
2006-07-21,7.933,0.213361445783133
2006-07-22,8.458,0.231638554216867
2006-07-23,7.525,0.243084337349398
2006-07-24,9.021,0.243638554216867
2006-07-25,9.329,0.243638554216867
2006-07-26,7.346,0.244951807228916
2006-07-27,8.438,0.244951807228916
2006-07-28,12.388,0.244951807228916
2006-07-29,7.921,0.244951807228916
2006-07-30,6.1,0.245855421686747
2006-07-31,8.404,0.303590361445783
2006-08-01,7.929,0.307602409638554
2006-08-02,8.663,0.307602409638554
2006-08-03,10.463,0.307602409638554
2006-08-04,6.488,0.317843373493976
2006-08-05,6.904,0.317843373493976
2006-08-06,6.458,0.323168674698795
2006-08-07,8.4,0.488433734939759
2006-08-08,7.558,0.791301204819277
2006-08-09,7.708,0.813686746987952
2006-08-10,6.842,0.893204819277108
2006-08-11,7.108,0.995566265060241
2006-08-12,6.504,1.64607228915663
2006-08-13,6.738,2.21113253012048
2006-08-14,8.375,2.63156626506024
2006-08-15,6.996,3.16198795180723
2006-08-16,6.917,3.26972289156627
2006-08-17,7.233,3.77424096385542
2006-08-18,6.388,4.37940963855422
2006-08-19,6.563,4.86967469879518
2006-08-20,5.625,5.25079518072289
2006-08-21,7.271,5.40973493975904
2006-08-22,7.904,5.41420481927711
2006-08-23,8.471,5.44256626506024
2006-08-24,8.483,5.44256626506024
2006-08-25,7.079,5.44256626506024
2006-08-26,7.25,5.59302409638554
2006-08-27,0.338,5.86742168674699
2006-08-28,0,6.08660240963855
2006-08-29,0,6.61512048192771
2006-08-30,0,6.73956626506024
2006-08-31,0,6.91255421686747
2006-09-01,0,7.10356626506024
2006-09-02,0,7.46586746987952
2006-09-03,0,7.66410843373494
2006-09-04,0,7.84548192771084
2006-09-05,0,7.96596385542169
2006-09-06,0,8.07696385542169
2006-09-07,0,8.35518072289157
2006-09-08,0,8.52792771084337
2006-09-09,0,8.72190361445783
2006-09-10,0,8.85248192771084
2006-09-11,0,9.14706024096385
2006-09-12,0,9.28024096385542
2006-09-13,0,9.39569879518072
2006-09-14,0,9.59549397590362
2006-09-15,0,9.74715662650602
2006-09-16,0,9.88104819277108
2006-09-17,0,10.0197590361446
2006-09-18,0,10.4820602409639
2006-09-19,0,10.7228192771084
2006-09-20,0,10.8392771084337
2006-09-21,0,11.2713975903614
2006-09-22,0,12.0320963855422
2006-09-23,0,12.1658313253012
2006-09-24,0,12.2957469879518
2006-09-25,0,12.4522289156627
2006-09-26,0,12.6469638554217
2006-09-27,0,13.1018795180723
2006-09-28,0,13.2596144578313
2006-09-29,0.192,13.4412891566265
2006-09-30,0.067,13.6607710843373
2006-10-01,0,13.8431927710843
2006-10-02,0,14.0524819277108
2006-10-03,0,14.218
2006-10-04,0,14.3674939759036
2006-10-05,0,14.6303493975904
2006-10-06,0,14.8133855421687
2006-10-07,0,14.9765421686747
2006-10-08,0,15.208265060241
2006-10-09,0,15.4742289156626
2006-10-10,0,15.858421686747
2006-10-11,0,16.085734939759
2006-10-12,0,16.2574698795181
2006-10-13,0,16.4381927710843
2006-10-14,0,16.6961204819277
2006-10-15,0,16.9003373493976
2006-10-16,0,17.0892409638554
2006-10-17,0,17.262578313253
2006-10-18,0,17.3935060240964
2006-10-19,0,17.5525421686747
2006-10-20,0,17.756156626506
2006-10-21,0,17.875734939759
2006-10-22,0,17.9689036144578
2006-10-23,0,18.2899879518072
2006-10-24,0,18.4951084337349
2006-10-25,0,18.6288915662651
2006-10-26,0,18.7594096385542
2006-10-27,0,18.8862168674699
2006-10-28,0,19.0013734939759
2006-10-29,0,18.9565903614458
2006-10-30,0,18.9236506024096
2006-10-31,0,19.0531686746988
2006-11-01,0,19.0907710843373
2006-11-02,0,19.1034698795181
2006-11-03,0.083,18.5715421686747
2006-11-04,0,18.1269638554217
2006-11-05,0,17.8498072289157
2006-11-06,0,17.4376626506024
2006-11-07,0,17.2530240963855
2006-11-08,0,16.8434819277108
2006-11-09,0.863,16.357686746988
2006-11-10,1.142,16.0528674698795
2006-11-11,0,15.7849036144578
2006-11-12,0,15.729578313253
2006-11-13,0,15.8379638554217
2006-11-14,0.088,15.906686746988
2006-11-15,0,16.0027228915663
2006-11-16,0,16.1007710843373
2006-11-17,0,16.046
2006-11-18,0,15.8712048192771
2006-11-19,0,15.8345542168675
2006-11-20,0,15.4214457831325
2006-11-21,0,15.3938915662651
2006-11-22,0,15.3009759036145
2006-11-23,0,15.2269277108434
2006-11-24,0,14.9851084337349
2006-11-25,0,14.9073493975904
2006-11-26,0,14.8464578313253
2006-11-27,0,14.8464578313253
2006-11-28,0,14.8559397590361
2006-11-29,0,14.6849036144578
2006-11-30,0,14.6326385542169
2006-12-01,0,14.5591445783133
2006-12-02,0,14.5699879518072
2006-12-03,0,14.3688313253012
2006-12-04,0,14.3650240963855
2006-12-05,0,14.3512771084337
2006-12-06,0,14.2468192771084
2006-12-07,0,14.2069036144578
2006-12-08,0,14.1758795180723
2006-12-09,0,14.1900361445783
2006-12-10,0,13.8487228915663
2006-12-11,0,13.7169036144578
2006-12-12,0,13.6897469879518
2006-12-13,0,13.3488915662651
2006-12-14,0,12.711734939759
2006-12-15,0,12.6896987951807
2006-12-16,0,12.6646506024096
2006-12-17,0,12.6065180722892
2006-12-18,0,12.5138915662651
2006-12-19,0,12.1594819277108
2006-12-20,0,12.0777469879518
2006-12-21,0,11.9847228915663
2006-12-22,0,11.8621807228916
2006-12-23,0,11.7720722891566
2006-12-24,0,11.6429036144578
2006-12-25,0,11.5828072289157
2006-12-26,0,11.5261807228916
2006-12-27,0,11.352686746988
2006-12-28,0,11.2714578313253
2006-12-29,0,11.2160843373494
2006-12-30,0,11.0827590361446
2006-12-31,0,10.898421686747
2007-01-01,0,10.6031807228916
2007-01-02,0,10.4515662650602
2007-01-03,0.304,10.3420843373494
2007-01-04,0.158,10.249313253012
2007-01-05,0,10.0772771084337
2007-01-06,0,9.96587951807229
2007-01-07,0,9.87296385542169
2007-01-08,14.321,9.79249397590361
2007-01-09,0,9.72587951807229
2007-01-10,0,9.63310843373494
2007-01-11,0,9.43139759036145
2007-01-12,0,9.3109156626506
2007-01-13,0,9.16001204819277
2007-01-14,0,8.8349156626506
2007-01-15,0,8.63139759036145
2007-01-16,0,8.50806024096386
2007-01-17,0,8.36730120481928
2007-01-18,0,8.24049397590361
2007-01-19,0,8.12001204819277
2007-01-20,0,7.99953012048193
2007-01-21,0,7.72960240963855
2007-01-22,0,7.57769879518072
2007-01-23,0,7.46057831325301
2007-01-24,0,7.34185542168675
2007-01-25,0,7.2213734939759
2007-01-26,0,7.10089156626506
2007-01-27,0,6.95761445783133
2007-01-28,0,6.83933734939759
2007-01-29,0,6.74369879518072
2007-01-30,0,6.64872289156627
2007-01-31,0,6.52934939759036
2007-02-01,0,6.34390361445783
2007-02-02,0,6.23074698795181
2007-02-03,0,6.12713253012048
2007-02-04,0,6.01427710843373
2007-02-05,0,5.91719277108434
2007-02-06,0,5.82115662650602
2007-02-07,0,5.72310843373494
2007-02-08,0,5.62742168674699
2007-02-09,0,5.52781927710843
2007-02-10,0,5.34528915662651
2007-02-11,0,5.22987951807229
2007-02-12,0.163,5.13298795180723
2007-02-13,0.167,5.0529156626506
2007-02-14,0,4.93595180722892
2007-02-15,0,4.81546987951807
2007-02-16,0,4.69498795180723
2007-02-17,0,4.57450602409639
2007-02-18,0,4.45402409638554
2007-02-19,0,4.3335421686747
2007-02-20,0,4.22636144578313
2007-02-21,0,4.10587951807229
2007-02-22,0,3.98539759036145
2007-02-23,0.467,3.84397590361446
