"date","spill","window_spill"
2005-08-01,90.371,84.3707142857143
2005-08-02,89.863,83.2840714285714
2005-08-03,85.992,82.2597142857143
2005-08-04,79.246,81.8891428571429
2005-08-05,80.204,82.5924285714286
2005-08-06,86.363,82.8760714285714
2005-08-07,82.921,82.4659285714286
2005-08-08,83.788,82.0147142857143
2005-08-09,81.629,81.3575714285714
2005-08-10,80.425,81.4840714285714
2005-08-11,87.925,82.0596428571429
2005-08-12,94.175,81.5700714285714
2005-08-13,78.817,80.2453571428571
2005-08-14,79.471,79.9328571428571
2005-08-15,75.158,79.6537142857143
2005-08-16,75.522,79.5162142857143
2005-08-17,80.804,79.8462857142857
2005-08-18,89.092,79.7462857142857
2005-08-19,84.175,73.7364285714286
2005-08-20,80.621,67.8315714285714
2005-08-21,76.604,62.1767857142857
2005-08-22,74.588,56.806
2005-08-23,83.4,51.5821428571429
2005-08-24,88.483,45.7297857142857
2005-08-25,81.071,39.4812857142857
2005-08-26,75.629,33.7896428571429
2005-08-27,74.442,28.4932142857143
2005-08-28,75.563,23.2818571428571
2005-08-29,73.233,17.9916428571429
2005-08-30,80.143,12.8678571428571
2005-08-31,79.404,7.31928571428571
2005-09-01,4.954,1.75114285714286
2005-09-02,1.507,1.4985
2005-09-03,1.454,1.49385714285714
2005-09-04,1.413,1.48585714285714
2005-09-05,1.454,1.47957142857143
2005-09-06,1.467,1.47185714285714
2005-09-07,1.004,1.46021428571429
2005-09-08,1.388,1.48614285714286
2005-09-09,1.479,1.484
2005-09-10,1.483,1.47507142857143
2005-09-11,1.5,1.46828571428571
2005-09-12,1.5,1.45907142857143
2005-09-13,2.463,1.44807142857143
2005-09-14,1.45,1.37064285714286
2005-09-15,1.417,1.36621428571429
2005-09-16,1.442,1.36142857142857
2005-09-17,1.342,1.35542857142857
2005-09-18,1.325,1.35628571428571
2005-09-19,1.346,1.35864285714286
2005-09-20,1.304,1.36014285714286
2005-09-21,1.367,1.36492857142857
2005-09-22,1.358,1.35478571428571
2005-09-23,1.354,1.34585714285714
2005-09-24,1.388,1.33964285714286
2005-09-25,1.371,1.33392857142857
2005-09-26,1.346,1.32171428571429
2005-09-27,1.379,1.30564285714286
2005-09-28,1.388,1.29585714285714
2005-09-29,1.35,1.28835714285714
2005-09-30,1.358,1.2815
2005-10-01,1.354,1.27292857142857
2005-10-02,1.358,1.26578571428571
2005-10-03,1.367,1.25864285714286
2005-10-04,1.371,1.24285714285714
2005-10-05,1.225,1.24078571428571
2005-10-06,1.233,1.24228571428571
2005-10-07,1.267,1.23814285714286
2005-10-08,1.308,1.23485714285714
2005-10-09,1.2,1.22628571428571
2005-10-10,1.121,1.22721428571429
2005-10-11,1.242,1.23285714285714
2005-10-12,1.283,1.23078571428571
2005-10-13,1.254,1.22514285714286
2005-10-14,1.238,1.2165
2005-10-15,1.254,1.21557142857143
