day,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
314,118.000,95.700,123.729,140.296,120.454,128.071,139.313,141.254,101.942,126.171,161.804,129.967,135.017,147.329,137.642,112.525,130.829,161.788,150.633,141.829,174.875,167.308,105.646,129.571,133.008,116.021,116.575,111.979,112.400,106.371,141.813,128.825,145.117,125.900,140.575,128.975,103.396,122.158,121.875,118.738,115.958,180.304,123.404,121.350,124.013,117.704,126.604,123.404,122.342,134.954,125.408,138.879,123.617,128.846,127.158,141.063,130.021,133.189,
315,117.300,96.500,129.729,139.846,141.196,123.938,123.175,139.142,110.425,118.317,172.471,139.650,109.125,178.150,135.225,115.317,123.138,161.463,149.004,160.975,174.646,162.529,91.342,133.829,139.775,133.392,102.429,133.104,90.475,105.475,154.538,129.913,155.371,126.013,139.458,131.521,86.750,124.738,119.738,121.717,117.450,163.700,121.450,120.538,121.017,120.250,122.879,135.717,127.267,141.321,123.288,140.342,124.896,136.958,131.854,141.129,125.046,133.306,
316,121.000,98.500,115.196,118.513,140.071,115.292,121.854,142.367,119.767,121.354,161.950,137.367,92.971,135.583,137.996,129.542,108.342,162.188,139.221,151.375,198.113,152.588,115.529,130.225,115.875,143.838,110.525,110.925,91.246,90.292,172.996,131.192,150.850,126.038,139.958,141.108,102.296,129.538,123.117,119.342,115.629,150.458,120.329,117.567,121.429,122.988,124.025,134.254,123.763,146.875,127.571,143.854,125.742,143.108,128.021,147.167,117.233,130.539,
317,121.700,97.000,109.446,141.150,131.108,122.563,121.767,111.829,119.858,120.113,159.338,135.488,89.388,125.638,134.383,128.688,125.229,157.971,136.738,130.858,177.133,135.779,131.408,127.925,129.171,138.308,119.633,102.825,82.721,92.208,167.254,137.067,152.367,127.183,139.683,140.479,97.746,131.004,126.629,120.192,112.058,174.075,119.254,122.633,119.479,126.367,122.563,139.413,120.329,145.375,120.263,135.204,121.150,138.667,128.796,150.288,128.263,132.756,
318,113.200,101.800,103.563,142.575,138.754,115.825,125.813,116.913,134.921,140.988,135.746,131.800,93.850,187.358,131.792,180.279,130.442,145.238,137.275,140.204,189.558,144.867,110.042,124.433,140.371,138.888,124.288,104.488,81.825,111.800,153.121,126.617,166.808,126.671,144.783,134.942,107.179,125.500,126.383,116.979,109.908,144.667,130.525,118.488,119.488,125.417,127.079,134.754,119.988,141.692,116.250,145.042,119.113,131.467,130.429,144.804,126.846,136.583,
319,97.500,105.900,112.075,141.246,137.938,92.154,122.613,152.029,133.042,147.258,131.713,134.917,106.325,186.504,126.917,182.442,135.417,148.967,135.650,140.008,177.029,136.150,120.375,147.346,142.875,165.042,122.371,112.913,112.250,118.354,171.929,138.871,134.625,126.250,146.754,132.258,99.538,126.838,125.817,121.796,114.388,144.788,125.754,164.721,121.667,124.188,135.258,144.783,117.429,142.867,115.108,139.563,123.642,130.563,126.250,138.729,125.225,140.072,
320,107.100,104.100,126.092,139.688,137.029,115.025,134.942,170.942,163.196,160.858,132.633,135.400,129.650,168.804,132.846,126.563,111.238,148.200,136.738,153.413,140.454,123.479,101.379,140.600,157.367,148.608,134.346,107.729,110.096,109.546,163.567,124.388,146.317,125.663,150.558,131.463,95.829,124.092,122.579,118.271,125.875,139.588,122.342,127.046,120.733,120.908,144.929,143.767,112.621,147.829,124.942,139.717,119.658,131.046,126.271,136.525,121.871,143.506,
321,118.100,100.100,134.446,148.233,138.029,130.517,137.538,154.808,158.375,167.092,167.588,137.329,132.833,139.096,136.442,116.708,137.600,159.933,156.888,197.683,101.958,148.704,128.879,148.817,181.958,163.833,137.313,100.358,96.913,131.383,155.733,118.621,166.646,125.196,146.942,130.358,111.013,120.817,118.488,121.196,133.917,145.608,118.908,122.425,111.238,119.896,144.863,140.604,114.800,147.300,132.679,143.083,127.213,134.067,127.088,142.200,139.863,141.206,
322,118.300,118.800,121.317,169.817,111.100,125.213,135.708,134.108,125.442,134.796,189.642,135.167,155.400,128.275,137.042,117.504,144.546,154.825,173.508,156.546,124.721,160.733,133.354,150.158,164.600,160.196,131.400,115.742,101.338,141.188,159.654,142.246,162.654,125.129,172.408,133.971,114.929,126.554,120.866,132.583,122.375,135.850,124.942,123.950,114.717,114.733,139.596,136.704,115.750,143.213,147.379,147.679,128.779,134.633,128.488,148.613,162.413,140.128,
323,115.100,116.100,116.888,101.321,106.692,137.088,132.479,134.525,132.100,125.775,216.800,134.796,167.546,101.029,132.608,119.425,152.996,153.550,189.642,168.825,137.883,158.346,125.767,150.621,120.092,152.742,125.096,120.267,114.725,94.171,183.942,155.875,149.117,125.500,178.108,133.983,103.908,120.858,117.561,132.829,134.479,129.221,118.038,120.988,128.492,121.863,138.979,139.200,111.675,141.396,161.896,155.171,134.396,134.713,126.396,146.742,163.246,140.856,
324,109.600,114.800,107.646,108.038,121.908,137.392,122.596,101.654,137.967,144.096,197.592,133.438,132.817,141.271,134.267,128.925,156.338,163.129,188.929,155.833,187.671,147.067,125.583,146.279,139.788,153.004,146.458,117.154,94.033,93.600,188.075,181.383,133.071,126.617,160.700,134.688,116.742,124.588,118.817,121.496,124.392,121.583,119.446,137.446,116.279,127.079,139.517,140.633,119.500,140.308,148.967,156.179,128.454,133.513,129.550,146.367,158.192,135.400,
325,103.200,102.500,108.838,138.200,125.833,125.821,111.438,108.321,126.683,124.883,181.817,133.567,163.800,176.667,131.433,143.875,122.250,140.475,190.908,145.638,200.825,156.679,110.571,130.846,145.496,167.646,152.617,97.629,87.754,127.683,183.329,172.192,159.292,126.396,156.521,132.383,117.846,123.721,129.029,126.671,136.621,127.813,122.775,141.971,117.708,124.213,141.575,146.917,134.292,132.733,135.254,156.946,150.542,129.146,132.029,157.229,148.038,136.006,
326,116.000,101.900,110.304,140.071,107.154,108.779,108.417,153.388,114.413,150.471,170.325,134.096,171.867,194.088,174.796,134.467,122.538,154.154,210.925,154.325,189.567,162.042,116.483,135.867,143.213,146.967,139.463,130.683,121.796,126.850,166.633,174.588,157.338,125.204,169.638,129.596,113.888,126.800,146.967,133.900,127.958,115.125,124.188,125.096,109.750,135.921,143.804,133.371,140.813,119.971,134.492,154.854,144.496,124.058,129.542,161.729,151.525,128.533,
327,107.900,119.400,125.983,162.521,118.613,121.408,113.888,172.525,134.342,153.721,135.233,138.442,164.392,150.313,140.154,166.779,131.342,169.242,200.950,155.188,173.496,147.717,121.108,158.638,109.221,166.579,163.358,124.888,144.529,119.554,180.071,164.592,169.600,129.588,164.550,132.471,111.883,122.871,146.054,129.758,128.221,109.525,127.058,122.321,118.288,135.971,142.033,139.229,138.067,111.050,137.967,149.525,140.788,117.400,127.350,165.013,145.158,122.683,
328,127.200,127.800,120.788,147.054,130.150,125.483,142.629,123.154,122.883,144.233,166.104,136.708,144.046,104.617,132.854,158.254,142.371,170.400,195.588,117.417,202.342,167.225,115.600,169.704,117.742,150.792,141.763,152.150,171.813,95.883,170.188,147.608,172.108,133.508,179.183,131.379,126.042,126.025,120.179,131.642,128.750,123.579,120.242,126.833,123.329,141.617,140.792,140.104,131.113,119.850,145.967,152.300,140.217,119.983,124.413,153.663,139.671,129.189,
329,132.000,113.100,128.563,129.371,133.433,138.321,139.333,100.204,103.029,103.746,163.667,135.596,139.533,129.175,133.204,139.483,135.550,150.563,170.029,154.275,223.575,180.242,122.721,154.638,109.121,169.263,129.850,158.858,145.454,90.971,159.579,168.175,161.679,137.650,179.692,130.004,119.663,128.842,118.608,128.867,121.708,135.592,120.896,128.033,126.300,139.808,125.888,139.258,129.350,129.654,126.825,154.079,149.138,123.067,122.025,151.946,143.133,123.978,
330,127.100,106.100,116.592,124.825,140.308,139.708,145.167,120.992,133.400,132.092,134.554,133.317,143.913,108.208,130.250,137.613,133.292,141.500,185.688,145.350,173.125,171.592,139.708,140.846,113.533,207.458,123.296,144.833,144.042,98.213,177.329,156.983,178.229,137.375,215.217,132.179,123.563,141.363,114.650,114.451,133.846,135.983,128.704,124.321,124.479,134.029,125.742,139.029,129.042,140.200,121.113,139.729,148.946,126.542,124.733,148.721,127.333,124.589,
331,105.500,99.500,115.600,151.692,99.738,139.938,142.171,121.604,132.904,139.058,151.992,130.333,131.538,141.050,143.329,143.450,154.821,156.008,167.438,150.867,157.600,139.221,136.592,139.096,139.367,222.542,155.617,141.696,112.213,89.571,204.304,154.175,145.975,126.204,225.954,131.150,144.463,144.133,121.933,131.929,118.721,131.208,117.604,127.492,121.271,118.983,121.563,154.421,129.542,133.446,127.571,142.067,146.175,120.971,124.021,137.458,128.083,123.606,
332,98.800,91.800,123.300,168.133,124.275,136.200,144.275,134.004,134.508,151.933,177.996,137.358,125.483,192.817,168.046,149.504,129.508,142.325,160.879,140.146,162.558,164.238,119.817,145.242,147.929,249.250,131.354,101.370,101.713,118.746,252.296,146.029,141.533,126.096,163.892,132.813,144.558,134.850,122.350,117.463,124.175,147.863,127.542,126.021,122.058,131.313,133.663,152.738,127.088,125.583,130.442,141.663,151.504,121.138,126.217,132.913,125.096,123.917,
333,105.300,97.893,126.179,175.446,132.263,101.296,129.879,141.146,137.225,120.163,179.617,153.850,138.904,138.054,162.533,136.529,129.729,148.092,193.804,159.388,165.233,147.608,100.263,152.929,146.888,237.946,112.763,100.433,123.308,137.288,307.804,136.183,138.638,125.700,172.996,130.583,138.080,132.217,115.492,120.800,113.913,151.100,126.246,122.413,120.721,139.508,135.258,153.492,123.929,141.708,146.692,143.275,146.479,126.788,127.829,142.583,126.646,126.594,
334,127.600,99.621,133.642,160.288,132.442,117.633,124.775,129.408,136.950,156.192,172.417,146.738,135.938,146.367,159.875,137.546,126.983,166.488,207.688,139.779,177.338,124.429,100.950,174.254,183.704,206.163,127.329,100.492,119.563,123.063,300.908,140.425,130.463,125.088,186.571,131.075,137.292,130.546,121.042,128.792,130.933,163.192,131.675,122.633,119.233,148.208,137.225,151.604,127.096,167.996,148.633,147.808,141.658,124.171,132.967,146.183,153.258,121.033,
335,129.400,115.775,132.125,134.875,136.567,137.475,137.746,142.067,136.646,117.929,169.358,190.421,156.358,157.713,147.542,129.792,155.850,163.075,226.767,183.629,170.921,144.629,150.438,143.721,185.783,201.850,112.888,113.129,117.083,152.688,310.633,150.942,161.883,125.808,193.363,130.821,118.021,121.479,124.313,138.929,118.267,132.883,132.479,124.379,121.525,135.233,144.617,148.908,117.329,164.188,135.554,147.933,140.458,124.683,137.904,138.088,154.179,132.794,
336,128.600,107.317,134.221,139.775,143.554,153.788,134.800,132.529,135.442,131.629,212.858,190.054,160.392,154.600,150.063,131.058,159.379,187.296,225.767,190.067,199.421,161.329,143.463,184.429,103.813,177.754,109.838,141.963,115.308,129.963,308.075,167.500,157.742,129.563,202.438,130.350,116.179,125.546,124.363,140.021,133.854,137.546,129.083,125.392,125.500,132.592,128.413,155.596,123.929,168.679,130.408,152.588,146.104,125.458,140.258,145.679,150.650,138.144,
337,110.900,103.296,137.638,128.254,163.196,140.638,146.679,148.192,128.054,156.338,246.275,166.988,246.617,137.354,130.796,127.050,159.942,198.192,200.896,180.288,214.283,159.733,134.979,186.613,102.292,212.396,144.083,120.500,98.033,114.858,329.613,180.788,190.775,151.838,180.133,132.496,110.935,125.575,120.063,145.675,110.313,150.733,122.608,124.350,126.667,141.088,131.533,160.704,142.621,174.838,127.596,151.525,142.638,129.067,135.658,143.442,164.058,141.311,
338,99.300,112.117,130.467,134.450,134.546,140.967,154.550,157.379,134.179,160.004,273.292,163.329,160.667,132.758,128.142,163.358,157.679,168.921,178.488,190.163,155.613,169.375,150.825,143.683,120.321,195.367,129.754,139.258,90.979,105.246,316.154,188.804,182.821,161.688,190.700,133.717,114.008,125.196,128.658,137.533,116.388,148.942,145.283,128.792,119.913,143.858,135.929,166.050,147.396,165.742,119.088,142.829,141.175,130.742,136.313,136.904,166.046,134.478,
339,104.900,123.083,108.950,139.000,133.896,113.925,159.708,156.146,155.175,149.054,245.796,120.575,172.375,187.217,138.275,182.542,160.388,159.250,212.579,184.296,193.804,163.458,135.533,136.013,144.817,197.075,134.008,165.375,92.067,150.213,256.242,193.738,176.567,148.883,208.300,138.783,122.863,124.317,121.125,147.204,122.821,141.388,168.404,136.083,132.208,137.117,142.804,175.050,146.346,166.796,123.296,133.013,143.029,132.188,136.188,135.075,172.475,133.911,
340,105.200,132.079,124.963,181.896,112.033,137.608,160.500,220.913,163.413,151.275,240.933,95.267,179.383,182.979,178.550,183.138,186.938,143.438,242.783,166.479,175.288,137.404,111.900,156.950,124.275,194.254,130.450,133.975,125.325,157.729,250.021,227.246,155.754,127.404,197.671,138.850,117.408,123.925,126.604,149.546,143.383,154.088,135.258,135.833,140.238,137.363,147.608,187.588,148.675,157.446,118.292,139.946,144.138,137.879,138.550,142.054,171.600,123.739,
341,107.500,133.658,133.163,143.838,110.154,140.442,202.700,217.950,154.779,118.317,210.021,118.254,162.733,191.300,155.383,180.258,196.296,170.329,188.492,171.326,164.892,141.108,131.992,167.008,153.921,215.196,140.754,153.508,114.004,145.554,249.913,216.538,175.938,147.917,198.025,139.800,112.842,124.396,125.396,148.667,124.190,153.475,107.708,132.508,148.021,135.142,143.421,194.696,149.746,162.358,144.375,154.279,156.188,140.513,128.379,135.963,177.042,127.944,
342,123.100,133.871,147.867,125.608,103.879,152.213,177.758,221.804,165.783,108.517,264.283,132.258,177.408,187.367,134.800,157.104,187.163,211.033,200.446,179.379,172.567,146.288,155.492,155.608,168.113,202.779,129.825,151.200,119.896,134.504,251.521,172.263,168.750,146.104,198.938,150.163,112.438,126.129,135.138,153.471,133.833,152.638,130.754,123.800,145.617,133.079,146.800,200.071,153.088,161.442,172.079,163.663,163.075,141.229,124.567,140.113,170.288,128.272,
343,109.800,133.342,144.917,131.029,128.725,138.733,168.542,190.771,141.400,116.829,265.825,129.304,187.121,129.921,132.525,169.829,153.404,185.417,197.825,159.317,196.550,176.771,149.850,169.146,147.242,185.763,132.596,145.479,115.925,131.350,256.083,196.913,170.838,169.413,210.579,162.179,105.238,125.717,150.192,158.329,123.354,136.750,133.008,123.925,144.129,134.621,145.825,206.375,150.467,159.417,162.129,170.021,165.692,138.317,126.254,139.204,177.083,124.833,
344,117.800,119.092,115.188,132.379,156.517,139.242,189.396,187.433,182.783,148.400,271.196,126.192,165.950,100.633,134.279,178.567,149.367,199.071,174.608,153.838,206.996,179.879,191.629,163.588,155.400,204.338,152.788,147.871,95.125,127.417,248.913,199.196,191.350,168.333,201.058,151.013,116.154,121.746,142.867,152.550,127.333,137.238,143.692,124.683,149.046,135.521,145.258,209.596,148.317,160.708,176.079,167.783,150.346,132.808,127.267,131.371,180.779,121.972,
345,117.000,115.450,130.263,124.588,141.863,140.300,171.379,178.654,174.979,156.200,227.229,125.171,118.492,122.371,147.254,178.646,155.742,170.671,151.017,172.446,206.946,170.825,174.600,136.904,146.050,179.721,157.563,151.550,93.979,105.467,235.129,194.713,185.733,151.363,200.983,142.258,122.667,122.504,148.092,143.358,125.071,144.713,181.763,123.138,136.613,137.350,140.942,186.829,152.108,160.471,187.067,144.517,157.433,132.567,125.279,133.138,181.167,118.406,
346,105.400,122.233,136.988,140.371,138.300,140.325,135.029,172.592,181.900,157.417,240.263,129.050,147.725,166.383,164.454,165.225,157.021,153.533,150.708,179.013,210.217,162.171,154.596,149.238,166.771,183.213,135.767,155.450,87.354,137.846,273.721,197.388,200.483,159.263,202.717,149.079,131.667,120.867,149.258,147.363,116.513,141.904,129.204,123.178,140.875,137.283,145.513,202.492,137.379,160.750,196.288,138.679,162.029,128.963,118.388,134.113,185.713,122.106,
347,102.300,116.542,127.425,141.000,123.446,131.075,131.638,182.008,167.600,168.992,230.108,129.846,239.921,177.679,179.375,175.050,153.804,158.575,191.496,169.988,219.642,160.575,133.967,164.350,181.954,190.967,149.767,128.338,122.288,138.854,311.175,199.917,216.921,156.371,193.133,160.017,123.654,119.046,151.438,136.646,115.271,143.421,135.550,117.283,139.338,132.096,147.304,197.433,125.596,162.367,158.771,136.233,160.833,133.442,116.838,138.892,196.488,136.094,
348,121.000,137.117,132.500,143.233,132.375,129.263,160.879,159.963,169.100,146.517,218.846,126.563,253.025,146.604,167.800,159.375,153.563,157.804,196.908,170.325,207.579,162.063,172.158,145.375,167.700,205.471,156.633,120.317,120.338,155.846,315.013,191.529,187.300,160.808,186.308,167.142,121.208,116.392,141.079,137.483,122.833,179.738,137.321,113.746,122.975,163.829,150.050,213.867,125.517,169.317,145.538,142.083,156.125,134.104,118.829,134.313,194.088,141.250,
349,130.700,138.188,159.454,141.375,128.588,144.558,162.133,191.467,189.425,109.038,215.721,167.204,250.788,155.150,160.058,155.867,179.996,174.163,190.671,169.913,165.008,180.342,168.875,144.558,158.383,203.354,133.954,129.296,112.846,157.008,298.942,157.667,185.658,160.625,197.800,176.688,130.188,114.300,148.146,135.813,137.808,233.017,135.538,136.546,138.213,204.058,146.975,214.400,124.763,167.738,147.942,153.042,146.846,129.183,119.933,138.758,194.496,139.744,
350,138.100,147.029,147.763,138.958,135.883,156.404,161.696,169.446,148.167,135.033,190.742,155.433,240.808,164.504,129.683,147.142,195.113,165.408,195.092,158.883,174.300,167.554,158.100,186.979,119.988,169.738,145.154,158.417,119.071,126.971,296.708,164.492,182.642,161.408,208.067,151.608,114.083,116.508,155.692,138.458,145.979,180.592,137.067,151.842,136.917,176.313,133.354,197.979,125.146,161.938,161.204,150.871,137.004,128.667,124.954,140.571,186.183,140.328,
351,136.900,130.067,142.008,130.438,142.563,138.846,150.233,160.017,142.525,128.108,201.321,148.388,248.083,132.204,133.463,166.954,171.438,189.363,209.067,163.629,214.617,165.150,178.413,185.579,144.408,197.433,163.483,160.792,133.346,129.338,292.954,173.596,183.950,170.542,231.013,137.350,120.992,120.108,157.683,156.208,142.554,111.279,124.988,148.671,131.971,125.946,132.158,192.950,125.963,165.729,166.267,146.463,131.683,125.671,130.625,145.046,192.658,137.672,
352,128.200,123.138,136.950,145.583,148.092,116.438,129.558,131.754,166.946,147.729,228.017,152.154,224.963,145.954,139.558,161.363,199.650,166.508,199.667,175.192,187.221,174.942,178.413,131.025,146.129,152.346,156.267,170.138,131.013,103.692,274.054,185.888,193.500,167.738,207.342,140.233,167.483,126.779,172.363,192.250,146.388,159.775,123.079,138.821,115.646,151.975,129.313,178.992,128.346,173.079,150.483,149.542,127.263,121.504,138.404,137.917,192.013,137.133,
353,130.400,116.675,127.783,160.871,142.642,128.254,104.354,137.508,191.933,164.067,227.708,150.500,205.908,156.571,147.688,179.696,190.646,164.913,219.600,193.113,182.121,156.871,162.517,153.150,143.829,162.033,157.021,140.425,103.992,137.075,225.900,196.358,203.492,189.500,235.521,142.796,154.321,138.158,160.767,175.142,138.100,171.479,113.708,127.092,116.075,150.592,130.667,209.800,135.479,175.896,158.621,165.713,136.188,121.421,137.221,138.250,187.946,141.267,
354,127.300,121.338,130.846,140.646,117.413,135.988,136.738,161.892,228.796,155.238,185.192,134.492,200.488,166.908,152.233,173.829,172.275,176.263,205.467,176.938,172.442,133.300,133.658,167.521,146.825,240.471,159.250,140.617,131.979,129.104,239.321,179.258,174.142,180.179,216.058,152.538,127.529,127.725,148.583,147.563,125.446,169.442,117.850,135.279,117.571,142.725,130.063,195.650,128.467,200.221,142.900,162.933,151.888,120.971,117.329,133.829,193.004,150.400,
355,108.800,124.592,141.300,177.946,131.046,130.258,167.483,169.000,207.821,154.317,185.438,110.700,178.242,157.054,154.225,157.683,176.833,201.367,247.567,166.063,173.496,129.504,134.963,162.308,160.525,235.054,157.654,125.771,130.296,113.988,253.388,200.225,177.879,197.029,222.883,151.054,171.450,111.450,135.233,156.425,118.763,156.233,128.379,162.229,111.442,133.600,129.992,164.629,126.417,211.875,161.567,157.904,143.854,117.229,114.725,136.388,190.179,148.856,
356,129.300,136.088,163.713,185.454,141.425,134.767,159.725,186.763,238.846,150.117,185.267,155.971,163.771,139.117,133.367,148.479,176.246,200.175,235.496,192.246,179.246,144.429,165.200,168.988,155.625,225.467,121.308,132.858,132.913,134.354,245.808,207.475,207.313,198.613,237.833,156.779,130.363,113.646,122.713,187.988,108.683,154.163,142.704,146.963,112.192,140.371,133.850,175.000,125.704,199.292,138.475,152.575,147.663,120.700,113.725,139.329,177.563,158.289,
357,129.000,138.892,152.863,178.417,171.471,139.883,141.583,192.875,179.292,159.583,205.563,144.929,163.646,114.408,130.921,139.583,177.000,168.367,230.867,178.275,149.800,136.175,156.679,170.979,146.979,222.221,133.658,130.950,131.454,126.546,259.379,203.021,156.308,211.996,227.613,140.717,132.221,117.450,140.379,175.963,105.854,142.154,143.342,127.438,130.475,137.454,131.104,184.417,126.413,173.738,134.417,176.092,149.883,120.196,115.033,150.017,167.813,145.322,
358,126.800,143.908,149.496,148.454,149.679,127.604,143.425,173.913,194.525,178.488,184.233,181.288,147.642,99.508,149.071,164.471,178.092,157.900,221.075,157.583,126.296,148.988,148.171,170.346,131.250,199.000,139.575,136.463,114.904,102.308,249.950,187.963,158.042,194.458,217.029,139.025,118.363,119.396,134.071,226.075,104.446,133.463,141.679,144.742,142.471,136.079,132.479,161.533,126.383,140.283,115.929,188.050,150.525,130.658,116.742,157.079,163.292,127.822,
359,94.700,140.875,117.683,121.850,115.288,134.275,114.058,173.250,232.929,117.704,155.533,136.083,123.079,104.258,135.413,193.308,176.592,158.171,177.558,140.354,143.450,139.208,139.846,165.475,109.750,217.308,118.479,113.650,105.263,97.921,246.646,190.710,155.821,149.500,217.375,138.988,121.246,120.483,121.921,148.171,108.254,126.213,136.967,144.113,132.871,129.379,132.704,155.904,128.396,167.867,113.675,151.213,157.863,114.696,120.871,159.454,133.504,122.311,
360,103.600,116.921,121.858,108.771,113.717,102.079,116.033,154.321,225.529,129.833,171.233,130.771,109.779,130.825,135.504,200.129,177.663,143.925,139.729,118.438,146.313,142.642,140.067,142.213,121.888,190.763,100.808,102.546,99.521,97.888,194.258,208.975,152.121,128.479,183.163,139.933,123.125,115.221,118.642,149.921,113.908,143.550,119.671,123.646,131.450,121.758,139.267,160.013,129.363,169.221,125.404,160.213,180.646,113.021,120.121,148.329,164.042,116.244,
361,114.700,108.008,122.396,140.358,118.113,98.125,152.125,122.350,212.638,188.870,182.696,132.046,131.888,146.788,133.496,229.550,177.625,138.188,166.129,128.438,131.900,130.450,127.179,130.079,130.983,171.196,113.546,100.338,107.988,124.563,238.225,227.952,166.896,134.196,221.850,139.904,125.100,113.354,114.850,141.046,123.167,135.408,167.121,126.725,134.092,134.838,142.783,157.754,127.654,176.946,130.392,166.296,163.246,115.892,121.000,137.596,179.267,134.067,
362,110.400,114.742,136.242,155.896,129.383,111.838,195.971,134.792,256.125,163.996,221.029,136.125,158.154,212.833,132.721,264.467,181.213,163.754,176.629,149.838,147.425,139.933,136.908,155.879,146.438,177.775,109.679,97.358,127.408,119.588,222.867,218.958,139.708,208.858,222.025,140.071,117.313,110.771,131.058,150.075,176.821,164.858,174.033,131.038,139.538,147.013,143.721,166.946,125.204,168.629,131.025,180.575,165.429,132.017,123.483,135.396,186.021,154.100,
363,130.600,113.600,156.229,172.738,128.425,136.992,190.779,140.663,239.608,130.435,193.158,135.746,168.888,213.388,130.650,287.825,177.083,170.713,190.492,151.838,137.429,152.029,143.188,175.896,159.054,220.683,108.179,130.454,108.521,144.892,203.163,241.354,148.308,246.700,213.088,139.063,116.913,109.146,143.438,149.733,192.100,156.679,155.704,120.463,139.929,172.100,133.846,173.204,125.638,175.304,135.913,160.838,173.433,121.704,127.346,149.242,200.696,124.711,
364,122.600,132.608,165.496,176.138,137.125,137.417,155.733,137.863,226.408,150.154,196.500,131.621,159.704,219.675,131.442,301.013,159.621,170.321,185.317,163.483,131.829,161.304,155.438,175.371,145.488,194.742,116.088,150.821,92.721,151.508,184.008,222.000,172.938,214.579,193.592,139.175,117.304,108.825,145.075,137.346,178.667,148.008,117.967,121.950,127.429,176.213,166.338,174.813,123.338,194.583,136.983,149.463,160.263,116.558,125.542,154.504,192.646,132.444,
365,115.500,131.450,156.163,183.663,135.875,138.138,137.838,150.421,207.775,155.388,244.975,160.383,147.150,168.375,129.917,240.738,156.500,169.913,168.363,170.804,136.800,162.879,157.692,187.379,124.646,202.333,139.013,147.525,93.746,143.338,206.388,196.425,175.604,195.054,173.171,139.425,113.863,105.379,172.025,151.833,187.613,133.071,119.217,140.592,130.713,193.800,146.825,206.183,120.929,198.833,149.833,159.088,179.783,124.825,125.763,158.242,182.621,129.911,
366,,,,185.941,,,,115.421,,,,170.767,,,,281.892,,,,159.758,,,,197.796,,,,162.467,,,,247.313,,,,139.142,,,,150.733,,,,131.821,,,,204.654,,,,145.292,,,,146.533,,,
Notes:
1965-2023 Bonneville Daily Average Outflow (KCFS)
Generated 03 Apr 2023 10:29:55 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
