day,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
351,6.500,0.0,22.000,0.0,5.733,12.842,5.667,24.013,2.075,1.200,60.829,19.333,104.450,0.0,0.0,39.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.967,0.525,0.504,0.621,0.513,0.529,0.529,0.500,1.100,0.479,0.483,0.450,6.596,0.479,1.042,0.525,0.488,0.521,0.772,
352,0.0,0.0,13.504,7.279,11.950,1.071,0.0,0.0,24.142,9.308,87.142,24.192,79.667,12.946,6.250,33.825,23.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,1.000,0.525,12.079,0.542,0.508,0.538,2.838,0.483,1.075,0.479,0.483,0.496,5.292,1.075,0.958,0.529,0.483,0.525,0.778,
353,0.0,0.0,1.721,16.875,6.367,0.0,0.0,0.0,49.258,23.875,86.633,17.096,65.954,30.429,13.854,50.363,11.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817,1.321,0.525,18.200,0.542,0.504,0.529,1.688,0.492,1.100,0.479,0.483,0.513,10.017,0.483,0.963,0.458,0.479,0.525,0.761,
354,0.0,0.0,0.0,0.0,0.0,0.0,1.275,25.158,90.083,15.408,48.200,0.0,61.421,55.571,17.108,42.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,1.254,0.646,19.083,0.529,0.488,0.529,0.529,0.417,1.096,0.479,0.483,0.496,8.975,0.483,0.958,0.525,0.483,0.525,0.761,
355,0.0,0.0,7.429,34.925,0.0,0.0,30.542,36.388,68.850,13.004,51.996,0.0,38.671,17.758,17.375,17.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.442,0.0,0.0,1.629,0.0,0.0,0.0,0.0,0.775,0.967,0.533,9.696,0.533,0.500,0.533,0.525,0.413,1.096,0.479,0.533,0.492,7.633,0.450,0.963,0.529,0.483,0.575,0.789,
356,0.0,6.838,26.308,40.679,0.0,5.483,20.763,47.842,94.225,9.075,45.171,18.621,24.146,0.0,0.0,9.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.742,0.0,0.0,2.867,0.0,0.0,0.0,0.0,0.725,1.296,0.500,0.492,0.558,0.563,0.529,0.525,0.467,1.100,0.479,0.521,0.471,2.954,0.517,0.967,0.525,0.483,0.525,0.767,
357,0.0,8.079,14.854,33.913,28.042,9.775,0.842,57.638,36.392,18.404,68.013,12.604,25.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713,1.579,0.525,0.571,0.525,0.533,0.542,0.533,0.475,1.100,0.479,0.496,0.500,0.963,0.479,0.963,0.525,0.483,0.529,0.728,
358,0.0,12.804,12.025,17.933,6.871,0.0,0.0,31.425,53.304,35.850,44.192,41.742,10.858,0.0,13.679,23.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800,1.129,0.525,0.525,0.525,0.513,0.596,0.521,0.479,1.100,0.479,0.483,0.492,0.963,0.479,0.963,0.525,2.388,0.525,0.761,
359,0.0,10.221,0.0,0.0,0.0,8.792,0.0,30.467,90.267,2.329,21.700,3.463,0.0,0.0,0.0,49.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,1.113,0.575,0.533,0.563,0.525,0.529,0.529,0.479,1.100,0.479,0.488,0.454,0.958,0.475,0.963,0.529,0.488,0.525,0.756,
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.325,82.158,3.117,34.983,0.0,0.0,0.0,0.0,55.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654,1.042,0.525,0.550,0.525,0.538,0.533,0.529,0.479,1.100,0.479,0.483,0.483,0.958,0.479,0.967,0.525,0.479,0.529,0.761,
361,0.0,0.0,0.0,0.0,0.0,0.0,10.204,0.0,74.429,47.135,45.892,0.0,0.0,19.392,0.0,86.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.888,0.496,0.529,0.525,0.517,0.571,0.533,0.483,1.088,0.479,0.479,0.504,0.963,0.488,0.992,0.533,0.479,0.550,0.767,
362,0.0,0.0,0.0,13.129,0.0,0.0,51.408,1.758,112.475,29.633,79.025,0.0,23.275,75.263,0.0,133.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.796,0.0,0.0,2.996,0.0,0.0,0.0,0.0,0.746,0.988,0.533,0.575,0.505,0.488,0.533,0.525,0.475,1.100,0.479,0.479,0.475,1.013,0.479,0.963,0.525,0.483,0.529,0.722,
363,0.0,0.0,18.888,29.742,0.0,0.0,45.317,0.0,95.583,2.087,51.104,0.0,32.179,70.679,0.0,156.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017,0.0,0.0,30.638,0.0,0.0,0.0,0.0,0.758,0.975,0.500,0.542,0.525,0.563,0.529,0.558,0.479,1.100,0.479,0.479,0.483,1.004,0.479,0.963,0.525,0.483,0.563,0.756,
364,0.0,0.004,47.825,32.788,0.0,0.0,10.717,2.729,81.629,10.321,55.292,0.396,23.283,74.471,0.0,159.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738,0.992,0.521,0.571,0.571,0.521,0.529,0.529,0.479,1.100,0.483,0.483,0.483,1.050,0.467,0.963,0.588,0.483,0.525,0.761,
365,0.0,0.0,34.746,41.238,0.0,0.0,0.0,10.967,63.446,14.071,102.088,28.708,14.842,31.867,0.0,98.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.983,0.517,0.500,0.529,0.550,0.567,0.592,0.483,1.100,0.479,0.479,0.479,1.008,0.479,0.967,0.529,0.483,0.525,0.756,
366,,,,46.855,,,,0.0,,,,36.017,,,,138.563,,,,0.0,,,,0.0,,,,0.0,,,,20.117,,,,0.0,,,,1.063,,,,0.513,,,,1.046,,,,1.046,,,,0.467,,,
Notes:
1965-2023 Bonneville Daily Average Spill (KCFS)
Generated 03 Apr 2023 10:16:35 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
