"","tag_code_2","natal_origin","rear_type"
"44729","3D9.1C2DD42622",12,2
"44730","3D9.1C2DD426E9",12,2
"44731","3D9.1C2DD426EF",12,2
"44732","3D9.1C2DD42700",12,2
"44733","3D9.1C2DD4274A",12,2
"44734","3D9.1C2DD42814",12,2
"44735","3D9.1C2DD4281B",12,2
"44736","3D9.1C2DD42871",12,2
"44737","3D9.1C2DD42941",12,2
"44738","3D9.1C2DD4294C",12,2
"44739","3D9.1C2DD429BF",12,2
"44740","3D9.1C2DD429BF_repeat",12,2
"44741","3D9.1C2DD42A28",12,2
"44742","3D9.1C2DD42A30",12,2
"44743","3D9.1C2DD42AF2",12,2
"44744","3D9.1C2DD42BC2",6,2
"44745","3D9.1C2DD42C81",12,2
"44746","3D9.1C2DD42D46",8,2
"44747","3D9.1C2DD42D5C",8,2
"44748","3D9.1C2DD42D96",8,2
"44749","3D9.1C2DD42ECB",15,2
"44750","3D9.1C2DD42ECC",8,2
"44751","3D9.1C2DD42FAA",8,2
"44752","3D9.1C2DD430FE",12,2
"44753","3D9.1C2DD43103",12,2
"44754","3D9.1C2DD43105",12,2
"44755","3D9.1C2DD43159",12,2
"44756","3D9.1C2DD431E0",12,2
"44757","3D9.1C2DD43283",12,2
"44758","3D9.1C2DD432A3",15,2
"44759","3D9.1C2DD43392",15,2
"44760","3D9.1C2DD433BA",12,2
"44761","3D9.1C2DD43428",12,2
"44762","3D9.1C2DD43436",12,2
"44763","3D9.1C2DD43462",12,2
"44764","3D9.1C2DD4346F",12,2
"44765","3D9.1C2DD434CF",12,2
"44766","3D9.1C2DD43512",12,2
"44767","3D9.1C2DD4355A",12,2
"44768","3D9.1C2DD43581",12,2
"44769","3D9.1C2DD4361A",12,2
"44770","3D9.1C2DD43629",12,2
"44771","3D9.1C2DD4365F",15,2
"44772","3D9.1C2DD43666",12,2
"44773","3D9.1C2DD43683",12,2
"44774","3D9.1C2DD436A2",12,2
"44775","3D9.1C2DD43706",15,2
"44776","3D9.1C2DD43760",12,2
"44777","3D9.1C2DD43829",15,2
"44778","3D9.1C2DD438E1",12,2
"44779","3D9.1C2DD438EC",12,2
"44780","3D9.1C2DD439BB",8,2
"44781","3D9.1C2DD43A1E",12,2
"44782","3D9.1C2DD43A32",15,2
"44783","3D9.1C2DD43A3D",15,2
"44784","3D9.1C2DD43AF7",12,2
"44785","3D9.1C2DD43B18",8,2
"44786","3D9.1C2DD43B81",8,1
"44787","3D9.1C2DD43B91",15,2
"44788","3D9.1C2DD43B9E",15,2
"44789","3D9.1C2DD43C09",15,2
"44790","3D9.1C2DD43CA1",12,2
"44791","3D9.1C2DD43CC2",15,2
"44792","3D9.1C2DD43D56",8,1
"44793","3D9.1C2DD43D74",12,2
"44794","3D9.1C2DD43DFC",12,2
"44795","3D9.1C2DD43E75",15,2
"44796","3D9.1C2DD43E97",12,2
"44797","3D9.1C2DD43EFA",12,2
"44798","3D9.1C2DD43F04",12,2
"44799","3D9.1C2DD43F58",12,2
"44800","3D9.1C2DD43FC8",12,2
"44801","3D9.1C2DD43FF1",12,2
"44802","3D9.1C2DD44034",15,2
"44803","3D9.1C2DD44068",15,2
"44804","3D9.1C2DD440BA",12,2
"44805","3D9.1C2DD440BC",12,2
"44806","3D9.1C2DD441E4",12,2
"44807","3D9.1C2DD441ED",12,2
"44808","3D9.1C2DD4425B",12,2
"44809","3D9.1C2DD44477",12,2
"44810","3D9.1C2DD44500",8,1
"44811","3D9.1C2DD44553",12,2
"44812","3D9.1C2DD445CC",8,2
"44813","3D9.1C2DD445EC",12,2
"44814","3D9.1C2DD446BF",8,2
"44815","3D9.1C2DD4476F",8,2
"44816","3D9.1C2DD4482B",12,2
"44817","3D9.1C2DD4488C",15,2
"44818","3D9.1C2DD448AE",12,2
"44819","3D9.1C2DD44972",12,2
"44820","3D9.1C2DD4497B",12,2
"44821","3D9.1C2DD44A54",12,2
"44822","3D9.1C2DD44A62",15,2
"44823","3D9.1C2DD44B77",12,2
"44824","3D9.1C2DD44BBA",8,1
"44825","3D9.1C2DD44C03",12,2
"44826","3D9.1C2DD44C48",12,2
"44827","3D9.1C2DD44CEF",12,2
"44828","3D9.1C2DD44D2B",15,2
"44829","3D9.1C2DD44D78",12,2
"44830","3D9.1C2DD44D87",12,2
"44831","3D9.1C2DD44DFC",8,1
"44832","3D9.1C2DD44E1A",12,2
"44833","3D9.1C2DD44E98",12,2
"44834","3D9.1C2DD44F35",12,2
"44835","3D9.1C2DD44F96",12,2
"44836","3D9.1C2DD4500A",8,2
"44837","3D9.1C2DD450A9",15,2
"44838","3D9.1C2DD450FD",8,2
"44839","3D9.1C2DD45132",8,2
"44840","3D9.1C2DD452EE",12,2
"44841","3D9.1C2DD4530C",12,2
"44842","3D9.1C2DD4530E",12,2
"44843","3D9.1C2DD4536F",12,2
"44844","3D9.1C2DD45377",12,2
"44845","3D9.1C2DD45481",15,2
"44846","3D9.1C2DD454CB",12,2
"44847","3D9.1C2DD457F5",12,2
"44848","3D9.1C2DD458CD",8,2
"44849","3D9.1C2DD458D1",12,2
"44850","3D9.1C2DD45903",12,2
"44851","3D9.1C2DD45935",12,2
"44852","3D9.1C2DD459D0",12,2
"44853","3D9.1C2DD45A13",6,2
"44854","3D9.1C2DD45A15",6,2
"44855","3D9.1C2DD45A35",6,2
"44856","3D9.1C2DD45A4F",6,2
"44857","3D9.1C2DD45ACE",8,2
"44858","3D9.1C2DD45B7E",6,2
"44859","3D9.1C2DD45B8C",6,2
"44860","3D9.1C2DD45C2D",6,2
"44861","3D9.1C2DD45C64",12,2
"44862","3D9.1C2DD45D3A",6,2
"44863","3D9.1C2DD45D69",6,2
"44864","3D9.1C2DD45D90",6,2
"44865","3D9.1C2DD45D95",6,2
"44866","3D9.1C2DD45DB8",12,2
"44867","3D9.1C2DD45DBB",12,2
"44868","3D9.1C2DD45E91",15,2
"44869","3D9.1C2DD45F1B",12,2
"44870","3D9.1C2DD45FC0",15,2
"44871","3D9.1C2DD46066",12,2
"44872","3D9.1C2DD460AA",12,2
"44873","3D9.1C2DD460E6",6,2
"44874","3D9.1C2DD460F6",6,2
"44875","3D9.1C2DD46162",6,2
"44876","3D9.1C2DD461D5",12,2
"44877","3D9.1C2DD462F1",6,2
"44878","3D9.1C2DD462F8",8,2
"44879","3D9.1C2DD463D3",8,2
"44880","3D9.1C2DD4645A",12,2
"44881","3D9.1C2DD46515",8,2
"44882","3D9.1C2DD46521",12,2
"44883","3D9.1C2DD46584",6,2
"44884","3D9.1C2DD4661D",12,2
"44885","3D9.1C2DD466E6",15,2
"44886","3D9.1C2DD46992",12,2
"44887","3D9.1C2DD469AC",12,2
"44888","3D9.1C2DD46A06",6,2
"44889","3D9.1C2DD46A17",6,2
"44890","3D9.1C2DD46A1C",6,2
"44891","3D9.1C2DD46CD3",6,2
"44892","3D9.1C2DD46CDF",15,2
"44893","3D9.1C2DD46CEE",8,2
"44894","3D9.1C2DD46CF8",6,2
"44895","3D9.1C2DD46D32",6,2
"44896","3D9.1C2DD46D3B",15,2
"44897","3D9.1C2DD46E74",8,2
"44898","3D9.1C2DD46E9E",8,2
"44899","3D9.1C2DD46F1C",12,2
"44900","3D9.1C2DD46FB6",12,2
"44901","3D9.1C2DD46FDE",12,2
"44902","3D9.1C2DD47016",8,2
"44903","3D9.1C2DD47096",6,2
"44904","3D9.1C2DD470A5",6,2
"44905","3D9.1C2DD470E8",12,2
"44906","3D9.1C2DD470F8",12,2
"44907","3D9.1C2DD4728A",12,2
"44908","3D9.1C2DD472E2",12,2
"44909","3D9.1C2DD472F5",12,2
"44910","3D9.1C2DD47355",12,2
"44911","3D9.1C2DD475C5",6,2
"44912","3D9.1C2DD475CB",6,2
"44913","3D9.1C2DD475F8",6,2
"44914","3D9.1C2DD47624",6,2
"44915","3D9.1C2DD47698",12,2
"44916","3D9.1C2DD476CE",12,2
"44917","3D9.1C2DD47727",12,2
"44918","3D9.1C2DD4775D",12,2
"44919","3D9.1C2DD4776F",8,2
"44920","3D9.1C2DD47869",6,2
"44921","3D9.1C2DD47875",6,2
"44922","3D9.1C2DD478D0",6,2
"44923","3D9.1C2DD47920",6,2
"44924","3D9.1C2DD4795D",6,2
"44925","3D9.1C2DD47962",15,2
"44926","3D9.1C2DD479D3",6,2
"44927","3D9.1C2DD47A13",6,2
"44928","3D9.1C2DD47A20",6,2
"44929","3D9.1C2DD47A28",6,2
"44930","3D9.1C2DD47B81",12,2
"44931","3D9.1C2DD47CB0",6,2
"44932","3D9.1C2DD47D2E",6,2
"44933","3D9.1C2DD47FCC",12,2
"44934","3D9.1C2DD47FE8",12,2
"44935","3D9.1C2DD48054",12,2
"44936","3D9.1C2DD48056",12,2
"44937","3D9.1C2DD48131",8,2
"44938","3D9.1C2DD481C9",15,2
"44939","3D9.1C2DD4820E",12,2
"44940","3D9.1C2DD482B5",6,2
"44941","3D9.1C2DD482D0",6,2
"44942","3D9.1C2DD48309",12,2
"44943","3D9.1C2DD4832E",12,2
"44944","3D9.1C2DD48360",6,2
"44945","3D9.1C2DD48362",6,2
"44946","3D9.1C2DD483D6",6,2
"44947","3D9.1C2DD4857E",6,2
"44948","3D9.1C2DD48594",8,2
"44949","3D9.1C2DD485B1",6,2
"44950","3D9.1C2DD485B4",8,2
"44951","3D9.1C2DD48632",6,2
"44952","3D9.1C2DD48679",6,2
"44953","3D9.1C2DD486CB",6,2
"44954","3D9.1C2DD486CF",6,2
"44955","3D9.1C2DD486EC",6,2
"44956","3D9.1C2DD486F7",6,2
"44957","3D9.1C2DD48729",6,2
"44958","3D9.1C2DD48737",6,2
"44959","3D9.1C2DD487C7",15,2
"44960","3D9.1C2DD48956",12,2
"44961","3D9.1C2DD4897C",6,2
"44962","3D9.1C2DD489A0",6,2
"44963","3D9.1C2DD489C9",6,2
"44964","3D9.1C2DD48A12",6,2
"44965","3D9.1C2DD48A19",12,2
"44966","3D9.1C2DD48A3A",6,2
"44967","3D9.1C2DD48AA8",12,2
"44968","3D9.1C2DD48AE8",12,2
"44969","3D9.1C2DD48D11",12,2
"44970","3D9.1C2DD48D1A",12,2
"44971","3D9.1C2DD48D2C",12,2
"44972","3D9.1C2DD48DBB",12,2
"44973","3D9.1C2DD48DE9",12,2
"44974","3D9.1C2DD48DF5",12,2
"44975","3D9.1C2DD48E2A",12,2
"44976","3D9.1C2DD4904B",12,2
"44977","3D9.1C2DD490F3",6,2
"44978","3D9.1C2DD4912B",6,2
"44979","3D9.1C2DD4915C",12,2
"44980","3D9.1C2DD49253",15,2
"44981","3D9.1C2DD492A8",15,2
"44982","3D9.1C2DD492EC",6,2
"44983","3D9.1C2DD4934C",8,2
"44984","3D9.1C2DD49375",6,2
"44985","3D9.1C2DD49377",6,2
"44986","3D9.1C2DD49393",6,2
"44987","3D9.1C2DD49394",6,2
"44988","3D9.1C2DD493DD",6,2
"44989","3D9.1C2DD49407",6,2
"44990","3D9.1C2DD49415",6,2
"44991","3D9.1C2DD494F4",6,2
"44992","3D9.1C2DD49562",6,2
"44993","3D9.1C2DD4956F",6,2
"44994","3D9.1C2DD495B9",15,2
"44995","3D9.1C2DD495EB",8,2
"44996","3D9.1C2DD496E6",12,2
"44997","3D9.1C2DD49741",12,2
"44998","3D9.1C2DD497E1",6,2
"44999","3D9.1C2DD49838",6,2
"45000","3D9.1C2DD49853",15,2
"45001","3D9.1C2DD49A56",8,2
"45002","3D9.1C2DD49B0A",12,2
"45003","3D9.1C2DD49BD7",12,2
"45004","3D9.1C2DD49BFC",12,2
"45005","3D9.1C2DD49D91",12,2
"45006","3D9.1C2DD49ED6",12,2
"45007","3D9.1C2DD49F53",15,2
"45008","3D9.1C2DD4A007",6,2
"45009","3D9.1C2DD4A064",6,2
"45010","3D9.1C2DD4A0C9",8,2
"45011","3D9.1C2DD4A0FD",6,2
"45012","3D9.1C2DD4A138",6,2
"45013","3D9.1C2DD4A162",6,2
"45014","3D9.1C2DD4A189",6,2
"45015","3D9.1C2DD4A1DD",6,2
"45016","3D9.1C2DD4A1FA",6,2
"45017","3D9.1C2DD4A2A0",6,2
"45018","3D9.1C2DD4A3AB",8,2
"45019","3D9.1C2DD4A3B1",12,2
"45020","3D9.1C2DD4A3C3",12,2
"45021","3D9.1C2DD4A3E7",12,2
"45022","3D9.1C2DD4A417",12,2
"45023","3D9.1C2DD4A443",12,2
"45024","3D9.1C2DD4A453",6,2
"45025","3D9.1C2DD4A4A9",6,2
"45026","3D9.1C2DD4A4C4",12,2
"45027","3D9.1C2DD4A53E",15,2
"45028","3D9.1C2DD4A7DC",12,2
"45029","3D9.1C2DD4A982",12,2
"45030","3D9.1C2DD4A9A2",12,2
"45031","3D9.1C2DD4A9A4",12,2
"45032","3D9.1C2DD4ABE8",12,2
"45033","3D9.1C2DD4AC65",12,2
"45034","3D9.1C2DD4ADE9",15,2
"45035","3D9.1C2DD4AE83",6,2
"45036","3D9.1C2DD4AE99",6,2
"45037","3D9.1C2DD4AEDE",6,2
"45038","3D9.1C2DD4AEFC",6,2
"45039","3D9.1C2DD4AFE2",6,2
"45040","3D9.1C2DD4AFF6",6,2
"45041","3D9.1C2DD4B01E",6,2
"45042","3D9.1C2DD4B033",6,2
"45043","3D9.1C2DD4B14A",8,2
"45044","3D9.1C2DD4B264",12,2
"45045","3D9.1C2DD4B286",12,2
"45046","3D9.1C2DD4B2CA",12,2
"45047","3D9.1C2DD4B33D",6,2
"45048","3D9.1C2DD4B36D",6,2
"45049","3D9.1C2DD4B3CD",12,2
"45050","3D9.1C2DD4B3E2",12,2
"45051","3D9.1C2DD4B5DD",12,2
"45052","3D9.1C2DD4B6CE",12,2
"45053","3D9.1C2DD4BA54",6,2
"45054","3D9.1C2DD4BA5E",6,2
"45055","3D9.1C2DD4BA7A",12,2
"45056","3D9.1C2DD4BA9B",12,2
"45057","3D9.1C2DD4BB42",15,2
"45058","3D9.1C2DD4BBE5",8,2
"45059","3D9.1C2DD4BC58",15,2
"45060","3D9.1C2DD4BCA5",6,2
"45061","3D9.1C2DD4BD05",6,2
"45062","3D9.1C2DD4BD8D",6,2
"45063","3D9.1C2DD4BDBF",6,2
"45064","3D9.1C2DD4BDC6",15,2
"45065","3D9.1C2DD4BE12",6,2
"45066","3D9.1C2DD4BE5B",6,2
"45067","3D9.1C2DD4BE61",6,2
"45068","3D9.1C2DD4BFE6",12,2
"45069","3D9.1C2DD4C0C1",6,2
"45070","3D9.1C2DD4C137",6,2
"45071","3D9.1C2DD4C177",6,2
"45072","3D9.1C2DD4C3A6",12,2
"45073","3D9.1C2DD4C44B",8,1
"45074","3D9.1C2DD4C4A6",12,2
"45075","3D9.1C2DD4C4FD",12,2
"45076","3D9.1C2DD4C76B",6,2
"45077","3D9.1C2DD4C786",6,2
"45078","3D9.1C2DD4C950",15,2
"45079","3D9.1C2DD4C95E",8,2
"45080","3D9.1C2DD4CA60",6,2
"45081","3D9.1C2DD4CAD4",6,2
"45082","3D9.1C2DD4CB49",6,2
"45083","3D9.1C2DD4CB65",15,2
"45084","3D9.1C2DD4CB95",6,2
"45085","3D9.1C2DD4CBCC",15,2
"45086","3D9.1C2DD4CBD9",6,2
"45087","3D9.1C2DD4CC37",6,2
"45088","3D9.1C2DD4CC59",8,2
"45089","3D9.1C2DD4CC7A",8,2
"45090","3D9.1C2DD4CDC6",12,2
"45091","3D9.1C2DD4CE23",6,2
"45092","3D9.1C2DD4CE41",12,2
"45093","3D9.1C2DD4CE42",12,2
"45094","3D9.1C2DD4CE86",6,2
"45095","3D9.1C2DD4CE8D",6,2
"45096","3D9.1C2DD4CF4A",12,2
"45097","3D9.1C2DD4D16A",12,2
"45098","3D9.1C2DD4D17D",12,2
"45099","3D9.1C2DD4D201",12,2
"45100","3D9.1C2DD4D369",6,2
"45101","3D9.1C2DD4D435",12,2
"45102","3D9.1C2DD4D49E",12,2
"45103","3D9.1C2DD4D5AB",15,2
"45104","3D9.1C2DD4D660",8,2
"45105","3D9.1C2DD4D6A4",8,2
"45106","3D9.1C2DD4D6CF",6,2
"45107","3D9.1C2DD4D70F",6,2
"45108","3D9.1C2DD4D73D",6,2
"45109","3D9.1C2DD4D769",6,2
"45110","3D9.1C2DD4D7B1",6,2
"45111","3D9.1C2DD4D864",8,2
"45112","3D9.1C2DD4D940",12,2
"45113","3D9.1C2DD4D9AD",12,2
"45114","3D9.1C2DD4D9CD",12,2
"45115","3D9.1C2DD4D9E5",12,2
"45116","3D9.1C2DD4D9FE",6,2
"45117","3D9.1C2DD4DA81",6,2
"45118","3D9.1C2DD4DAE4",12,2
"45119","3D9.1C2DD4DAF9",12,2
"45120","3D9.1C2DD4DC6E",12,2
"45121","3D9.1C2DD4DC85",12,2
"45122","3D9.1C2DD4DD08",12,2
"45123","3D9.1C2DD4DD62",12,2
"45124","3D9.1C2DD4DF27",6,2
"45125","3D9.1C2DD4DF3B",12,2
"45126","3D9.1C2DD4DF4E",6,2
"45127","3D9.1C2DD4DF91",12,2
"45128","3D9.1C2DD4E0F9",8,2
"45129","3D9.1C2DD4E1A9",6,2
"45130","3D9.1C2DD4E37F",12,2
"45131","3D9.1C2DD4E40D",6,2
"45132","3D9.1C2DD4E450",6,2
"45133","3D9.1C2DD4E464",6,2
"45134","3D9.1C2DD4E47E",6,2
"45135","3D9.1C2DD4E5BD",6,2
"45136","3D9.1C2DD4E81C",6,2
"45137","3D9.1C2DD4E851",6,2
"45138","3D9.1C2DD4E8A8",6,2
"45139","3D9.1C2DD4E8E7",6,2
"45140","3D9.1C2DD4E8E8",12,2
"45141","3D9.1C2DD4E9CF",8,2
"45142","3D9.1C2DD4EBB2",6,2
"45143","3D9.1C2DD4EC0E",6,2
"45144","3D9.1C2DD4EC10",6,2
"45145","3D9.1C2DD4EC21",12,2
"45146","3D9.1C2DD4EC28",12,2
"45147","3D9.1C2DD4EDEF",6,2
"45148","3D9.1C2DD4EE42",6,2
"45149","3D9.1C2DD4EE52",6,2
"45150","3D9.1C2DD4F00D",6,2
"45151","3D9.1C2DD4F02D",8,2
"45152","3D9.1C2DD4F2A0",15,2
"45153","3D9.1C2DD4F5BB",15,2
"45154","3D9.1C2DD4F72E",6,2
"45155","3D9.1C2DD4F748",15,2
"45156","3D9.1C2DD4FD9A",4,1
"45157","3D9.1C2DD4FDE2",2,1
"45158","3D9.1C2DD4FFEA",6,2
"45159","3D9.1C2DD50B70",6,2
"45160","3D9.1C2DD517DC",6,2
"45161","3D9.1C2DD5185E",15,2
"45162","3D9.1C2DD51884",6,2
"45163","3D9.1C2DD5188D",6,2
"45164","3D9.1C2DD518B4",6,2
"45165","3D9.1C2DD51ACA",2,1
"45166","3D9.1C2DD52392",15,2
"45167","3D9.1C2DD525D6",6,2
"45168","3D9.1C2DD5333D",6,2
"45169","3D9.1C2DD53403",6,2
"45170","3D9.1C2DD535B0",8,2
"45171","3D9.1C2DD535B7",15,2
"45172","3D9.1C2DD5386E",6,2
"45173","3D9.1C2DD53B50",4,1
"45174","3D9.1C2DD53E95",6,2
"45175","3D9.1C2DD54046",6,2
"45176","3D9.1C2DD5407B",6,2
"45177","3D9.1C2DD54099",6,2
"45178","3D9.1C2DD540B4",6,2
"45179","3D9.1C2DD5414D",6,2
"45180","3D9.1C2DD541B6",6,2
"45181","3D9.1C2DD5421E",12,2
"45182","3D9.1C2DD54352",6,2
"45183","3D9.1C2DD545B2",8,2
"45184","3D9.1C2DD5493C",2,1
"45185","3D9.1C2DD54CA9",6,2
"45186","3D9.1C2DD54CE8",8,2
"45187","3D9.1C2DD54E87",6,2
"45188","3D9.1C2DD54E96",6,2
"45189","3D9.1C2DD54EB4",6,2
"45190","3D9.1C2DD54F26",6,2
"45191","3D9.1C2DD54F87",6,2
"45192","3D9.1C2DD54F9A",6,2
"45193","3D9.1C2DD54FC2",6,2
"45194","3D9.1C2DD553A8",2,1
"45195","3D9.1C2DD554EA",4,1
"45196","3D9.1C2DD557B9",4,1
"45197","3D9.1C2DD55C85",6,2
"45198","3D9.1C2DD55D10",6,2
"45199","3D9.1C2DD55D30",6,2
"45200","3D9.1C2DD55DA2",15,2
"45201","3D9.1C2DD56108",2,1
"45202","3D9.1C2DD5615D",2,1
"45203","3D9.1C2DD56525",8,2
"45204","3D9.1C2DD567DE",6,2
"45205","3D9.1C2DD56889",6,2
"45206","3D9.1C2DD56889_repeat",6,2
"45207","3D9.1C2DD569D5",6,2
"45208","3D9.1C2DD56A4F",6,2
"45209","3D9.1C2DD56A65",6,2
"45210","3D9.1C2DD5751C",12,2
"45211","3D9.1C2DD576FE",15,2
"45212","3D9.1C2DD577A6",6,2
"45213","3D9.1C2DD57BAA",4,1
"45214","3D9.1C2DD586BA",15,2
"45215","3D9.1C2DD58830",15,2
"45216","3D9.1C2DD58852",15,2
"45217","3D9.1C2DD588A0",15,2
"45218","3D9.1C2DD588A7",15,2
"45219","3D9.1C2DD588AE",8,2
"45220","3D9.1C2DD589BB",15,2
"45221","3D9.1C2DD58A95",15,2
"45222","3D9.1C2DD58A9D",15,2
"45223","3D9.1C2DD58B28",15,2
"45224","3D9.1C2DD58E3D",8,2
"45225","3D9.1C2DD58F25",8,2
"45226","3D9.1C2DD59087",8,2
"45227","3D9.1C2DD5909C",15,2
"45228","3D9.1C2DD591D5",8,2
"45229","3D9.1C2DD5920A",15,2
"45230","3D9.1C2DD59264",15,2
"45231","3D9.1C2DD5927A",15,2
"45232","3D9.1C2DD59303",15,2
"45233","3D9.1C2DD59428",9,1
"45234","3D9.1C2DD596F1",15,2
"45235","3D9.1C2DD59721",8,2
"45236","3D9.1C2DD5974B",15,2
"45237","3D9.1C2DD59812",8,2
"45238","3D9.1C2DD59B48",8,2
"45239","3D9.1C2DD59CF9",15,2
"45240","3D9.1C2DD59D22",15,2
"45241","3D9.1C2DD5A197",9,1
"45242","3D9.1C2DD5A256",8,2
"45243","3D9.1C2DD5A266",8,2
"45244","3D9.1C2DD5A47A",8,2
"45245","3D9.1C2DD5A83D",8,2
"45246","3D9.1C2DD5A8C6",8,2
"45247","3D9.1C2DD5AAAF",9,1
"45248","3D9.1C2DD5ACD7",9,1
"45249","3D9.1C2DD5AD05",9,1
"45250","3D9.1C2DD5ADA3",15,2
"45251","3D9.1C2DD5AF0A",8,2
"45252","3D9.1C2DD5AF88",8,2
"45253","3D9.1C2DD5AF8A",15,2
"45254","3D9.1C2DD5AFE0",8,2
"45255","3D9.1C2DD5B134",15,2
"45256","3D9.1C2DD5B452",8,2
"45257","3D9.1C2DD5B551",15,2
"45258","3D9.1C2DD5B5DC",8,2
"45259","3D9.1C2DD5B63F",15,2
"45260","3D9.1C2DD5B6C1",15,2
"45261","3D9.1C2DD5B7B3",9,1
"45262","3D9.1C2DD5B9F5",9,1
"45263","3D9.1C2DD5BC5E",15,2
"45264","3D9.1C2DD5BCDF",15,2
"45265","3D9.1C2DD5BD67",8,2
"45266","3D9.1C2DD5C319",15,2
"45267","3D9.1C2DD5C4C9",15,2
"45268","3D9.1C2DD5C5FB",9,1
"45269","3D9.1C2DD5C666",9,1
"45270","3D9.1C2DD5C88C",9,1
"45271","3D9.1C2DD5CABE",15,2
"45272","3D9.1C2DD5CAC7",15,2
"45273","3D9.1C2DD5CBE6",8,2
"45274","3D9.1C2DD5CDA6",2,1
"45275","3D9.1C2DD5CE16",2,1
"45276","3D9.1C2DD5D02C",8,2
"45277","3D9.1C2DD5D16D",15,2
"45278","3D9.1C2DD5D1A2",15,2
"45279","3D9.1C2DD5D688",15,2
"45280","3D9.1C2DD5D75E",15,2
"45281","3D9.1C2DD5D7C9",8,2
"45282","3D9.1C2DD5D86D",8,2
"45283","3D9.1C2DD5D881",8,2
"45284","3D9.1C2DD5DB47",2,1
"45285","3D9.1C2DD5DCDB",8,2
"45286","3D9.1C2DD5DE54",8,2
"45287","3D9.1C2DD5DF91",15,2
"45288","3D9.1C2DD5DFE5",15,2
"45289","3D9.1C2DD5E0F6",9,1
"45290","3D9.1C2DD5E14D",9,1
"45291","3D9.1C2DD5E66A",9,1
"45292","3D9.1C2DD5E692",8,2
"45293","3D9.1C2DD5EBC1",15,2
"45294","3D9.1C2DD5EC98",15,2
"45295","3D9.1C2DD5ECF7",15,2
"45296","3D9.1C2DD5F3B6",8,2
"45297","3D9.1C2DD5F41B",15,2
"45298","3D9.1C2DD5F430",15,2
"45299","3D9.1C2DD5F48B",15,2
"45300","3D9.1C2DD5F8E4",2,1
"45301","3D9.1C2DD5FAC3",8,2
"45302","3D9.1C2DD5FACB",8,2
"45303","3D9.1C2DD5FAFE",15,2
"45304","3D9.1C2DD5FB44",15,2
"45305","3D9.1C2DD5FC5B",15,2
"45306","3D9.1C2DD6005A",15,2
"45307","3D9.1C2DD6025F",15,2
"45308","3D9.1C2DD6063E",15,2
"45309","3D9.1C2DD606A9",8,2
"45310","3D9.1C2DD6070B",8,2
"45311","3D9.1C2DD60716",15,2
"45312","3D9.1C2DD60767",8,2
"45313","3D9.1C2DD60799",15,2
"45314","3D9.1C2DD6079E",15,2
"45315","3D9.1C2DD607AE",15,2
"45316","3D9.1C2DD6081F",15,2
"45317","3D9.1C2DD60AE4",9,1
"45318","3D9.1C2DD60CB8",15,2
"45319","3D9.1C2DD60D0A",15,2
"45320","3D9.1C2DD60D7B",15,2
"45321","3D9.1C2DD60E54",15,2
"45322","3D9.1C2DD60EAE",8,2
"45323","3D9.1C2DD6118D",8,2
"45324","3D9.1C2DD61214",8,2
"45325","3D9.1C2DD6122F",8,2
"45326","3D9.1C2DD612EA",8,2
"45327","3D9.1C2DD61323",15,2
"45328","3D9.1C2DD61388",2,1
"45329","3D9.1C2DD6151A",9,1
"45330","3D9.1C2DD61661",15,2
"45331","3D9.1C2DD61737",15,2
"45332","3D9.1C2DD61788",15,2
"45333","3D9.1C2DD6183D",8,2
"45334","3D9.1C2DD619F1",2,1
"45335","3D9.1C2DD61AE3",15,2
"45336","3D9.1C2DD61B15",8,2
"45337","3D9.1C2DD61B43",8,2
"45338","3D9.1C2DD61B6E",15,2
"45339","3D9.1C2DD61C86",8,2
"45340","3D9.1C2DD61FA4",8,2
"45341","3D9.1C2DD61FB0",8,2
"45342","3D9.1C2DD61FCF",8,2
"45343","3D9.1C2DD6200D",8,2
"45344","3D9.1C2DD62119",8,2
"45345","3D9.1C2DD6217B",8,2
"45346","3D9.1C2DD6217F",8,2
"45347","3D9.1C2DD621DB",8,2
"45348","3D9.1C2DD631E7",4,1
"45349","3D9.1C2DD63C29",9,1
"45350","3D9.1C2DD64129",4,1
"45351","3D9.1C2DD64335",9,1
"45352","3D9.1C2DD693DB",4,1
"45353","3D9.1C2DD699D5",9,1
"45354","3D9.1C2DD6A16E",9,1
"45355","3D9.1C2DD6A517",12,1
"45356","3D9.1C2DD6A680",4,1
"45357","3D9.1C2DD6B3ED",4,1
"45358","3D9.1C2DD6B6CD",2,1
"45359","3D9.1C2DD6BB80",6,2
"45360","3D9.1C2DD6BC93",4,1
"45361","3D9.1C2DD6BCC1",6,2
"45362","3D9.1C2DD6BD14",6,2
"45363","3D9.1C2DD6BE34",6,2
"45364","3D9.1C2DD6BE61",6,2
"45365","3D9.1C2DD6BFE5",6,2
"45366","3D9.1C2DD6C0FD",6,2
"45367","3D9.1C2DD6C108",6,2
"45368","3D9.1C2DD6C245",6,2
"45369","3D9.1C2DD6C294",6,2
"45370","3D9.1C2DD6C2E6",6,2
"45371","3D9.1C2DD6C2FC",6,2
"45372","3D9.1C2DD6C470",6,2
"45373","3D9.1C2DD6C522",6,2
"45374","3D9.1C2DD6C628",6,2
"45375","3D9.1C2DD6C6DC",6,2
"45376","3D9.1C2DD6C6E8",6,2
"45377","3D9.1C2DD6C77E",6,2
"45378","3D9.1C2DD6C790",6,2
"45379","3D9.1C2DD6C7D3",6,2
