day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
310,14.150,,,,12.567,,,,,,,,,,,,,,,,14.951,,,,,,,,
311,14.089,,,,12.375,,,,,,,,,,,,,,,,14.828,,,,,,,,
312,14.447,,,,12.229,,,,,,,,,,,,,,,,14.706,,,,,,,,
313,13.800,,,,12.096,,,,,,,,,,,,,,,,14.539,,,,,,,,
314,,,11.600,,12.000,,,,,,,,,,,,,,,,14.334,,,,,,,,
315,,,11.371,,11.867,,,,,,,,,,,,,,,,14.051,,,,,,,,
316,,,11.050,,11.792,,,,,,,,,,,,,,,,13.723,,,,,,,,
317,,,10.654,,11.850,,,,,,,,,,,,,,,,13.581,,,,,,,,
318,,,10.388,,11.808,,,,,,,,,,,,,,,,13.452,,,,,,,,
319,9.545,,10.208,,11.700,,,,,,,,,,,,,,,,13.349,,,,,,,,
320,9.308,,10.038,,11.596,,,,,,,,,,,,,,,,13.154,,,,,,,,
321,9.183,,9.846,,11.450,,,,,,,,,,,,,,,,12.858,,,,,,,,
322,8.900,,9.671,,11.283,,,,,,,,,,,,,,,,12.546,,,,,,,,
323,8.542,,9.508,,11.146,,,,,,,,,,,,,,,,12.343,,,,,,,,
324,8.071,,9.313,,10.917,,,,,,,,,,,,,,,,12.142,,,,,,,,
325,7.817,,9.117,,10.646,,,,,,,,,,,,,,,,11.943,,,,,,,,
326,7.742,,8.900,,10.433,,,,,,,,,,,,,,,,11.636,,,,,,,,
327,7.538,,8.725,,10.283,,,,,,,,,,,,,,,,11.322,,,,,,,,
328,7.471,,8.604,,10.125,,,,,,,,,,,,,,,,11.029,,,,,,,,
329,7.321,,8.496,,10.000,,,,,,,,,,,,,,,,10.727,,,,,,,,
330,7.258,,8.342,,9.979,,,,,,,,,,,,,,,,10.321,,,,,,,,
331,7.100,,8.204,,9.758,,,,,,,,,,,,,,,,10.048,,,,,,,,
332,7.283,,8.142,,9.554,,,,,,,,,,,,,,,,9.849,,,,,,,,
333,7.400,,8.133,,9.400,,,,,,,,,,,,,,,,9.604,,,,,,,,
334,7.508,,8.138,,9.354,,,,,,,,,,,,,,,,9.251,,,,,,,,
335,7.352,,8.079,,9.192,,,,,,,,,,,,,,,,9.051,,,,,,,,
336,7.217,,7.942,,9.060,,,,,,,,,,,,,,,,8.831,,,,,,,,
337,7.292,,7.754,,,,,,,,,,,,,,,,,,8.657,,,,,,,,
338,6.908,,7.533,,,,,,,,,,,,,,,,,,8.456,,,,,,,,
339,6.504,,7.313,,,,,,,,,,,,,,,,,,8.211,,,,,,,,
340,6.275,,7.063,,,,,,,,,,,,,,,,,,8.112,,,,,,,,
341,6.075,,6.788,,,,,,,,,,,,,,,,,,7.993,,,,,,,,
342,5.913,,6.629,,,,,,,,,,,,,,,,,,7.966,,,,,,,,
343,5.889,,6.404,,,,,,,,,,,,,,,,,,7.961,,,,,,,,
344,,,6.204,,,,,,,,,,,,,,,,,,7.868,,,,,,,,
345,5.163,,6.025,,,,,,,,,,,,,,,,,,7.740,,,,,,,,
346,5.073,,5.863,,,,,,,,,,,,,,,,,,7.696,,,,,,,,
347,,,5.796,,,,,,,,,,,,,,,,,,7.592,,,,,,,,
348,,,5.708,,,,,,,,,,,,,,,,,,7.410,,,,,,,,
349,3.200,,5.663,,,,,,,,,,,,,,,,,,7.186,,,,,,,,
350,,,5.588,,,,,,,,,,,,,,,,,,6.967,,,,,,,,
351,,,5.583,,,,,,,,,,,,,,,,,,6.817,,,,,,,,
352,,,5.433,,,,,,,,,,,,,,,,,,6.668,,,,,,,,
353,,,5.317,,,,,,,,,,,,,,,,,,6.449,,,,,,,,
354,,,5.300,,,,,,,,,,,,,,,,,,6.270,,,,,,,,
355,,,5.254,,,,,,,,,,,,,,,,,,6.030,,,,,,,,
356,,,5.083,,,,,,,,,,,,,,,,,,5.756,,,,,,,,
357,,,4.888,,,,,,,,,,,,,,,,,,5.502,,,,,,,,
358,,,4.771,,,,,,,,,,,,,,,,,,5.267,,,,,,,,
359,,,4.650,,,,,,,,,,,,,,,,,,5.057,,,,,,,,
360,,,4.417,,,,,,,,,,,,,,,,,,4.824,,,,,,,,
361,,,4.208,,,,,,,,,,,,,,,,,,4.704,,,,,,,,
362,,,4.100,,,,,,,,,,,,,,,,,,4.609,,,,,,,,
363,,,4.125,,,,,,,,,,,,,,,,,,4.580,,,,,,,,
364,,,4.113,,,,,,,,,,,,,,,,,,4.530,,,,,,,,
365,,,4.058,,,,,,,,,,,,,,,,,,4.439,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:
1995-2023 Lower Monumental Daily Average Temperature (C)
Generated 16 May 2023 08:50:53 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
