"date","temp","source","tailrace_temp","forebay_temp"
2007-05-30,14.766,"tailrace",14.766,14.775
2007-05-31,15.287,"tailrace",15.287,15.256
2007-06-01,15.678,"tailrace",15.678,15.613
2007-06-02,15.892,"tailrace",15.892,15.844
2007-06-03,16.085,"tailrace",16.085,16.025
2007-06-04,16.259,"tailrace",16.259,16.22
2007-06-05,16.233,"tailrace",16.233,16.2
2007-06-06,15.89,"tailrace",15.89,15.87
2007-06-07,15.719,"tailrace",15.719,15.708
2007-06-08,15.942,"tailrace",15.942,15.903
2007-06-09,16.184,"tailrace",16.184,16.133
2007-06-10,16.16,"tailrace",16.16,16.13
2007-06-11,16,"tailrace",16,15.981
2007-06-12,16.109,"tailrace",16.109,16.084
2007-06-13,16.18,"tailrace",16.18,16.148
2007-06-14,16.184,"tailrace",16.184,16.155
2007-06-15,16.08,"tailrace",16.08,16.052
2007-06-16,15.917,"tailrace",15.917,15.899
2007-06-17,15.975,"tailrace",15.975,15.952
2007-06-18,15.882,"tailrace",15.882,15.842
2007-06-19,16.117,"tailrace",16.117,16.069
2007-06-20,16.486,"tailrace",16.486,16.418
2007-06-21,16.842,"tailrace",16.842,16.788
2007-06-22,17.031,"tailrace",17.031,16.977
2007-06-23,16.993,"tailrace",16.993,16.963
2007-06-24,16.836,"tailrace",16.836,16.811
2007-06-25,16.817,"tailrace",16.817,16.8
2007-06-26,17.079,"tailrace",17.079,17.046
2007-06-27,17.351,"tailrace",17.351,17.3
2007-06-28,17.485,"tailrace",17.485,17.426
2007-06-29,17.738,"tailrace",17.738,17.697
2007-06-30,17.928,"tailrace",17.928,17.882
2007-07-01,18.116,"tailrace",18.116,18.061
2007-07-02,18.136,"tailrace",18.136,18.1
2007-07-03,18.368,"tailrace",18.368,18.323
2007-07-04,18.789,"tailrace",18.789,18.718
2007-07-05,19.15,"tailrace",19.15,19.067
2007-07-06,19.275,"tailrace",19.275,19.217
2007-07-07,19.285,"tailrace",19.285,19.25
2007-07-08,19.286,"tailrace",19.286,19.249
2007-07-09,19.355,"tailrace",19.355,19.313
2007-07-10,19.86,"tailrace",19.86,19.799
2007-07-11,20.239,"tailrace",20.239,20.185
2007-07-12,20.594,"tailrace",20.594,20.526
2007-07-13,20.777,"tailrace",20.777,20.701
2007-07-14,21.025,"tailrace",21.025,20.99
2007-07-15,21.153,"tailrace",21.153,21.112
2007-07-16,21.104,"tailrace",21.104,21.067
2007-07-17,21.091,"tailrace",21.091,21.081
2007-07-18,21.072,"tailrace",21.072,21.063
2007-07-19,21.121,"tailrace",21.121,21.092
2007-07-20,21.172,"tailrace",21.172,21.139
2007-07-21,21.045,"tailrace",21.045,21.012
2007-07-22,21.184,"tailrace",21.184,21.143
2007-07-23,21.468,"tailrace",21.468,21.416
2007-07-24,21.497,"tailrace",21.497,21.456
2007-07-25,21.407,"tailrace",21.407,21.369
2007-07-26,21.34,"tailrace",21.34,21.323
2007-07-27,21.178,"tailrace",21.178,21.167
2007-07-28,21.41,"tailrace",21.41,21.39
2007-07-29,21.38,"tailrace",21.38,21.358
2007-07-30,21.173,"tailrace",21.173,21.168
2007-07-31,21.151,"tailrace",21.151,21.144
2007-08-01,21.316,"tailrace",21.316,21.304
2007-08-02,21.72,"tailrace",21.72,21.7
2007-08-03,21.739,"tailrace",21.739,21.749
2007-08-04,21.611,"tailrace",21.611,21.624
2007-08-05,21.48,"tailrace",21.48,21.524
2007-08-06,21.256,"tailrace",21.256,21.281
2007-08-07,20.963,"tailrace",20.963,21.003
2007-08-08,20.812,"tailrace",20.812,20.854
2007-08-09,20.826,"tailrace",20.826,20.876
2007-08-10,20.738,"tailrace",20.738,20.772
2007-08-11,20.827,"tailrace",20.827,20.861
2007-08-12,20.73,"tailrace",20.73,20.76
2007-08-13,20.705,"tailrace",20.705,20.723
2007-08-14,20.994,"tailrace",20.994,21.013
2007-08-15,21.21,"tailrace",21.21,21.215
2007-08-16,21.123,"tailrace",21.123,21.134
2007-08-17,21.08,"tailrace",21.08,21.121
2007-08-18,21.072,"tailrace",21.072,21.09
2007-08-19,20.801,"tailrace",20.801,20.83
2007-08-20,20.558,"tailrace",20.558,20.591
2007-08-21,20.692,"tailrace",20.692,20.713
2007-08-22,20.891,"tailrace",20.891,20.887
2007-08-23,20.988,"tailrace",20.988,20.962
2007-08-24,21.176,"tailrace",21.176,21.144
2007-08-25,21.222,"tailrace",21.222,21.187
2007-08-26,21.067,"tailrace",21.067,21.047
2007-08-27,20.853,"tailrace",20.853,20.841
2007-08-28,20.723,"tailrace",20.723,20.718
2007-08-29,20.643,"tailrace",20.643,20.633
2007-08-30,20.875,"tailrace",20.875,20.859
2007-08-31,21.215,"tailrace",21.215,21.183
2007-09-01,21.244,"tailrace",21.244,21.198
2007-09-02,21.304,"tailrace",21.304,21.298
2007-09-03,21.409,"tailrace",21.409,21.423
2007-09-04,21.407,"tailrace",21.407,21.398
2007-09-05,21.148,"tailrace",21.148,21.102
2007-09-06,20.905,"tailrace",20.905,20.887
2007-09-07,20.644,"tailrace",20.644,20.649
2007-09-08,20.401,"tailrace",20.401,20.403
2007-09-09,20.163,"tailrace",20.163,20.181
2007-09-10,19.945,"tailrace",19.945,19.981
2007-09-11,19.988,"tailrace",19.988,20.077
2007-09-12,20.211,"tailrace",20.211,20.302
2007-09-13,20.449,"tailrace",20.449,20.563
2007-09-14,20.449,"tailrace",20.449,20.543
2007-09-15,20.273,"tailrace",20.273,20.556
2007-09-16,20.006,"tailrace",20.006,20.556
2007-09-17,19.608,"tailrace",19.608,20.556
2007-09-18,19.195,"tailrace",19.195,20
2007-09-19,18.993,"tailrace",18.993,NA
2007-09-20,18.956,"tailrace",18.956,19.444
2007-09-21,18.84,"tailrace",18.84,19.444
2007-09-22,18.676,"tailrace",18.676,19.444
2007-09-23,18.349,"tailrace",18.349,19.444
2007-09-24,18.103,"tailrace",18.103,18.889
2007-09-25,18.053,"tailrace",18.053,18.889
2007-09-26,18.029,"tailrace",18.029,18.333
2007-09-27,18.1,"tailrace",18.1,18.333
2007-09-28,17.951,"tailrace",17.951,18.333
2007-09-29,17.554,"tailrace",17.554,18.333
2007-09-30,17.371,"tailrace",17.371,18.333
2007-10-01,17.213,"tailrace",17.213,17.778
2007-10-02,17.028,"tailrace",17.028,17.778
2007-10-03,16.994,"tailrace",16.994,17.222
2007-10-04,17.222,"forebay",NA,17.222
2007-10-05,17.222,"forebay",NA,17.222
2007-10-06,16.667,"forebay",NA,16.667
2007-10-07,16.667,"forebay",NA,16.667
2007-10-08,16.111,"forebay",NA,16.111
2007-10-09,16.111,"forebay",NA,16.111
2007-10-10,16.111,"forebay",NA,16.111
2007-10-11,16.111,"forebay",NA,16.111
2007-10-12,16.111,"forebay",NA,16.111
2007-10-13,16.111,"forebay",NA,16.111
2007-10-14,16.111,"forebay",NA,16.111
2007-10-15,16.111,"linear_interpolation",NA,NA
2007-10-16,16.111,"forebay",NA,16.111
2007-10-17,15.556,"forebay",NA,15.556
2007-10-18,15.556,"forebay",NA,15.556
2007-10-19,15.556,"forebay",NA,15.556
2007-10-20,15,"forebay",NA,15
2007-10-21,14.444,"forebay",NA,14.444
2007-10-22,13.889,"forebay",NA,13.889
2007-10-23,13.889,"forebay",NA,13.889
2007-10-24,14.444,"forebay",NA,14.444
2007-10-25,14.444,"forebay",NA,14.444
2007-10-26,14.444,"forebay",NA,14.444
2007-10-27,14.444,"forebay",NA,14.444
2007-10-28,13.889,"forebay",NA,13.889
2007-10-29,13.333,"forebay",NA,13.333
2007-10-30,13.333,"forebay",NA,13.333
2007-10-31,13.333,"forebay",NA,13.333
2007-11-01,13.333,"forebay",NA,13.333
2007-11-02,12.778,"forebay",NA,12.778
2007-11-03,12.778,"forebay",NA,12.778
2007-11-04,12.222,"forebay",NA,12.222
2007-11-05,12.222,"forebay",NA,12.222
2007-11-06,12.778,"forebay",NA,12.778
2007-11-07,12.222,"forebay",NA,12.222
2007-11-08,12.222,"forebay",NA,12.222
2007-11-09,12.222,"forebay",NA,12.222
2007-11-10,12.222,"forebay",NA,12.222
2007-11-11,12.222,"forebay",NA,12.222
2007-11-12,12.222,"forebay",NA,12.222
2007-11-13,12.222,"forebay",NA,12.222
2007-11-14,11.667,"forebay",NA,11.667
2007-11-15,11.667,"forebay",NA,11.667
2007-11-16,11.111,"forebay",NA,11.111
2007-11-17,11.111,"forebay",NA,11.111
2007-11-18,11.111,"forebay",NA,11.111
2007-11-19,11.111,"forebay",NA,11.111
2007-11-20,11.111,"forebay",NA,11.111
2007-11-21,10,"forebay",NA,10
2007-11-22,10.556,"forebay",NA,10.556
2007-11-23,10,"forebay",NA,10
2007-11-24,9.444,"forebay",NA,9.444
2007-11-25,8.889,"forebay",NA,8.889
2007-11-26,8.889,"forebay",NA,8.889
2007-11-27,8.889,"forebay",NA,8.889
2007-11-28,8.333,"forebay",NA,8.333
2007-11-29,8.889,"forebay",NA,8.889
2007-11-30,8.889,"forebay",NA,8.889
2007-12-01,8.333,"forebay",NA,8.333
2007-12-02,8.333,"forebay",NA,8.333
2007-12-03,7.778,"forebay",NA,7.778
2007-12-04,7.778,"forebay",NA,7.778
2007-12-05,7.222,"forebay",NA,7.222
2007-12-06,7.778,"forebay",NA,7.778
2007-12-07,7.778,"forebay",NA,7.778
2007-12-08,7.778,"forebay",NA,7.778
2007-12-09,7.778,"forebay",NA,7.778
2007-12-10,7.222,"forebay",NA,7.222
2007-12-11,7.222,"forebay",NA,7.222
2007-12-12,6.667,"forebay",NA,6.667
2007-12-13,6.667,"forebay",NA,6.667
2007-12-14,6.667,"forebay",NA,6.667
2007-12-15,6.667,"forebay",NA,6.667
2007-12-16,6.667,"forebay",NA,6.667
2007-12-17,6.667,"forebay",NA,6.667
2007-12-18,6.667,"forebay",NA,6.667
2007-12-19,6.667,"forebay",NA,6.667
2007-12-20,6.667,"forebay",NA,6.667
2007-12-21,6.667,"forebay",NA,6.667
2007-12-22,7.222,"forebay",NA,7.222
2007-12-23,6.111,"forebay",NA,6.111
2007-12-24,6.111,"forebay",NA,6.111
2007-12-25,6.111,"forebay",NA,6.111
2007-12-26,5.8335,"linear_interpolation",NA,NA
2007-12-27,5.556,"forebay",NA,5.556
2007-12-28,5.556,"forebay",NA,5.556
2007-12-29,5.556,"forebay",NA,5.556
2007-12-30,5,"forebay",NA,5
2007-12-31,5,"forebay",NA,5
2008-01-01,5,"forebay",NA,5
2008-01-02,5,"forebay",NA,5
2008-01-03,5,"forebay",NA,5
2008-01-04,4.444,"forebay",NA,4.444
2008-01-05,4.444,"forebay",NA,4.444
2008-01-06,4.444,"forebay",NA,4.444
2008-01-07,4.722,"linear_interpolation",NA,NA
2008-01-08,5,"forebay",NA,5
2008-01-09,5,"forebay",NA,5
2008-01-10,4.444,"forebay",NA,4.444
2008-01-11,4.444,"forebay",NA,4.444
2008-01-12,4.444,"forebay",NA,4.444
2008-01-13,4.444,"forebay",NA,4.444
2008-01-14,4.444,"forebay",NA,4.444
2008-01-15,4.444,"forebay",NA,4.444
2008-01-16,4.444,"forebay",NA,4.444
2008-01-17,4.444,"forebay",NA,4.444
2008-01-18,3.889,"forebay",NA,3.889
2008-01-19,3.889,"forebay",NA,3.889
2008-01-20,3.889,"forebay",NA,3.889
2008-01-21,3.889,"forebay",NA,3.889
2008-01-22,3.889,"forebay",NA,3.889
2008-01-23,3.889,"forebay",NA,3.889
2008-01-24,3.333,"forebay",NA,3.333
2008-01-25,2.778,"forebay",NA,2.778
2008-01-26,2.778,"forebay",NA,2.778
2008-01-27,2.778,"forebay",NA,2.778
2008-01-28,2.222,"forebay",NA,2.222
2008-01-29,2.222,"forebay",NA,2.222
2008-01-30,2.778,"forebay",NA,2.778
2008-01-31,2.778,"forebay",NA,2.778
2008-02-01,2.778,"forebay",NA,2.778
2008-02-02,2.778,"forebay",NA,2.778
2008-02-03,2.778,"forebay",NA,2.778
2008-02-04,2.778,"forebay",NA,2.778
2008-02-05,2.778,"forebay",NA,2.778
2008-02-06,2.222,"forebay",NA,2.222
2008-02-07,2.222,"forebay",NA,2.222
2008-02-08,2.222,"forebay",NA,2.222
2008-02-09,2.222,"forebay",NA,2.222
2008-02-10,2.778,"forebay",NA,2.778
2008-02-11,2.778,"forebay",NA,2.778
2008-02-12,3.333,"forebay",NA,3.333
2008-02-13,3.333,"forebay",NA,3.333
2008-02-14,3.333,"forebay",NA,3.333
2008-02-15,3.333,"forebay",NA,3.333
2008-02-16,3.333,"forebay",NA,3.333
2008-02-17,3.333,"forebay",NA,3.333
2008-02-18,3.333,"forebay",NA,3.333
2008-02-19,3.889,"forebay",NA,3.889
2008-02-20,3.889,"forebay",NA,3.889
2008-02-21,3.889,"forebay",NA,3.889
2008-02-22,4.444,"forebay",NA,4.444
2008-02-23,4.444,"forebay",NA,4.444
2008-02-24,4.444,"forebay",NA,4.444
2008-02-25,4.444,"forebay",NA,4.444
2008-02-26,5,"forebay",NA,5
2008-02-27,4.987,"forebay",NA,4.987
2008-02-28,5.046,"forebay",NA,5.046
2008-02-29,5.264,"tailrace",5.264,5.149
2008-03-01,5.311,"tailrace",5.311,5.215
2008-03-02,5.332,"tailrace",5.332,5.228
2008-03-03,5.296,"tailrace",5.296,5.229
2008-03-04,5.285,"tailrace",5.285,5.219
2008-03-05,5.32,"tailrace",5.32,5.255
2008-03-06,5.269,"tailrace",5.269,5.186
2008-03-07,5.252,"tailrace",5.252,5.208
2008-03-08,5.354,"tailrace",5.354,5.31
2008-03-09,5.554,"tailrace",5.554,5.502
2008-03-10,5.79,"tailrace",5.79,5.686
2008-03-11,5.929,"tailrace",5.929,5.851
2008-03-12,6.093,"tailrace",6.093,6.031
2008-03-13,6.082,"tailrace",6.082,5.99
2008-03-14,6.06,"tailrace",6.06,6.026
2008-03-15,6.098,"tailrace",6.098,6.036
2008-03-16,6.195,"tailrace",6.195,6.142
2008-03-17,6.282,"tailrace",6.282,6.231
2008-03-18,6.462,"tailrace",6.462,6.364
2008-03-19,6.576,"tailrace",6.576,6.505
2008-03-20,6.589,"tailrace",6.589,6.51
2008-03-21,6.581,"tailrace",6.581,6.519
2008-03-22,6.504,"tailrace",6.504,6.421
2008-03-23,6.529,"tailrace",6.529,6.475
2008-03-24,6.576,"tailrace",6.576,6.543
2008-03-25,6.662,"tailrace",6.662,6.692
2008-03-26,6.784,"tailrace",6.784,6.796
2008-03-27,6.748,"tailrace",6.748,6.744
2008-03-28,6.679,"tailrace",6.679,6.664
2008-03-29,6.508,"tailrace",6.508,6.493
2008-03-30,6.451,"tailrace",6.451,6.455
2008-03-31,6.563,"tailrace",6.563,6.562
2008-04-01,6.702,"tailrace",6.702,6.702
2008-04-02,6.882,"tailrace",6.882,6.863
2008-04-03,7.035,"tailrace",7.035,7.022
2008-04-04,7.07,"tailrace",7.07,7.06
2008-04-05,7.042,"tailrace",7.042,7.017
2008-04-06,7.085,"tailrace",7.085,7.083
2008-04-07,7.165,"tailrace",7.165,7.178
2008-04-08,7.25,"tailrace",7.25,7.222
2008-04-09,7.344,"tailrace",7.344,7.317
2008-04-10,7.379,"tailrace",7.379,7.352
2008-04-11,7.55,"tailrace",7.55,7.482
2008-04-12,7.861,"tailrace",7.861,7.8
2008-04-13,8.134,"tailrace",8.134,8.067
2008-04-14,8.273,"tailrace",8.273,8.227
2008-04-15,8.176,"tailrace",8.176,8.137
2008-04-16,8.221,"tailrace",8.221,8.177
2008-04-17,8.334,"tailrace",8.334,8.283
2008-04-18,8.498,"tailrace",8.498,8.467
2008-04-19,8.53,"tailrace",8.53,8.479
2008-04-20,8.629,"tailrace",8.629,8.58
2008-04-21,8.79,"tailrace",8.79,8.732
2008-04-22,8.753,"tailrace",8.753,8.715
2008-04-23,8.758,"tailrace",8.758,8.719
2008-04-24,8.838,"tailrace",8.838,8.794
2008-04-25,9.086,"tailrace",9.086,9.034
2008-04-26,9.438,"tailrace",9.438,9.37
2008-04-27,9.552,"tailrace",9.552,9.473
2008-04-28,9.727,"tailrace",9.727,9.664
2008-04-29,9.945,"tailrace",9.945,9.882
2008-04-30,10.037,"tailrace",10.037,9.993
2008-05-01,10.176,"tailrace",10.176,10.129
2008-05-02,10.259,"tailrace",10.259,10.207
2008-05-03,10.417,"tailrace",10.417,10.378
2008-05-04,10.635,"tailrace",10.635,10.59
2008-05-05,10.964,"tailrace",10.964,10.907
2008-05-06,11.103,"tailrace",11.103,11.038
2008-05-07,10.967,"tailrace",10.967,10.91
2008-05-08,10.864,"tailrace",10.864,10.838
2008-05-09,11.073,"tailrace",11.073,11.017
2008-05-10,11.33,"tailrace",11.33,11.285
2008-05-11,11.476,"tailrace",11.476,11.448
2008-05-12,11.435,"tailrace",11.435,11.412
2008-05-13,11.469,"tailrace",11.469,11.439
2008-05-14,11.813,"tailrace",11.813,11.761
2008-05-15,12.336,"tailrace",12.336,12.264
2008-05-16,12.746,"tailrace",12.746,12.655
2008-05-17,12.888,"tailrace",12.888,12.837
2008-05-18,13.163,"tailrace",13.163,13.109
2008-05-19,13.242,"tailrace",13.242,13.188
2008-05-20,13.387,"tailrace",13.387,13.33
2008-05-21,13.288,"tailrace",13.288,13.238
2008-05-22,13.309,"tailrace",13.309,13.228
2008-05-23,13.16,"tailrace",13.16,13.076
2008-05-24,13.003,"tailrace",13.003,12.92
2008-05-25,13.052,"tailrace",13.052,12.968
2008-05-26,13.05,"tailrace",13.05,12.967
2008-05-27,13.36,"tailrace",13.36,13.263
2008-05-28,13.494,"tailrace",13.494,13.392
2008-05-29,13.274,"tailrace",13.274,13.182
2008-05-30,13.223,"tailrace",13.223,13.134
2008-05-31,13.25,"tailrace",13.25,13.159
2008-06-01,13.168,"tailrace",13.168,13.084
2008-06-02,13.165,"tailrace",13.165,13.081
2008-06-03,13.249,"tailrace",13.249,13.159
2008-06-04,13.367,"tailrace",13.367,13.276
2008-06-05,13.54,"tailrace",13.54,13.441
2008-06-06,13.532,"tailrace",13.532,13.435
2008-06-07,13.456,"tailrace",13.456,13.359
2008-06-08,13.451,"tailrace",13.451,13.353
2008-06-09,13.399,"tailrace",13.399,13.304
2008-06-10,13.168,"tailrace",13.168,13.083
2008-06-11,13.017,"tailrace",13.017,12.939
2008-06-12,13.185,"tailrace",13.185,13.097
2008-06-13,13.49,"tailrace",13.49,13.368
2008-06-14,13.573,"tailrace",13.573,13.472
2008-06-15,13.689,"tailrace",13.689,13.582
2008-06-16,14.002,"tailrace",14.002,13.903
2008-06-17,14.25,"tailrace",14.25,14.145
2008-06-18,14.573,"tailrace",14.573,14.456
2008-06-19,15.012,"tailrace",15.012,14.901
2008-06-20,15.393,"tailrace",15.393,15.265
2008-06-21,15.527,"tailrace",15.527,15.414
2008-06-22,15.574,"tailrace",15.574,15.486
2008-06-23,15.725,"tailrace",15.725,15.631
2008-06-24,15.74,"tailrace",15.74,15.645
2008-06-25,15.884,"tailrace",15.884,15.78
2008-06-26,15.938,"tailrace",15.938,15.836
2008-06-27,16.296,"tailrace",16.296,16.2
2008-06-28,16.71,"tailrace",16.71,16.596
2008-06-29,17.242,"tailrace",17.242,17.127
2008-06-30,17.41,"tailrace",17.41,17.312
2008-07-01,17.497,"tailrace",17.497,17.419
2008-07-02,17.505,"tailrace",17.505,17.424
2008-07-03,17.675,"tailrace",17.675,17.589
2008-07-04,17.866,"tailrace",17.866,17.778
2008-07-05,17.92,"tailrace",17.92,17.848
2008-07-06,18.013,"tailrace",18.013,17.947
2008-07-07,18.177,"tailrace",18.177,18.099
2008-07-08,18.407,"tailrace",18.407,18.319
2008-07-09,18.745,"tailrace",18.745,18.645
2008-07-10,18.794,"tailrace",18.794,18.71
2008-07-11,18.781,"tailrace",18.781,18.773
2008-07-12,18.807,"tailrace",18.807,18.771
2008-07-13,19.115,"tailrace",19.115,19.085
