"date","temp","source","tailrace_temp","forebay_temp","WAN_temp"
2006-07-23,17.752,"tailrace",17.752,17.81,18.383
2006-07-24,18.063,"tailrace",18.063,18.1,18.513
2006-07-25,18.1,"tailrace",18.1,18.137,18.638
2006-07-26,18.259,"tailrace",18.259,18.319,18.817
2006-07-27,18.331,"tailrace",18.331,18.368,19.154
2006-07-28,18.407,"tailrace",18.407,18.44,19.413
2006-07-29,18.412,"tailrace",18.412,18.456,19.258
2006-07-30,18.398,"tailrace",18.398,18.442,19.113
2006-07-31,18.317,"tailrace",18.317,18.333,19.121
2006-08-01,18.396,"tailrace",18.396,18.463,19.071
2006-08-02,18.329,"tailrace",18.329,18.336,19.038
2006-08-03,18.15,"tailrace",18.15,18.178,19.129
2006-08-04,18.234,"tailrace",18.234,18.35,19.183
2006-08-05,18.444,"tailrace",18.444,18.602,19.296
2006-08-06,18.646,"tailrace",18.646,18.794,19.463
2006-08-07,18.731,"tailrace",18.731,18.75,19.575
2006-08-08,18.743,"tailrace",18.743,18.762,19.583
2006-08-09,18.611,"tailrace",18.611,18.648,19.4
2006-08-10,18.701,"tailrace",18.701,18.796,19.508
2006-08-11,18.995,"tailrace",18.995,19.079,19.446
2006-08-12,19.058,"tailrace",19.058,19.12,19.517
2006-08-13,19.285,"tailrace",19.285,19.516,19.642
2006-08-14,19.336,"tailrace",19.336,19.391,19.733
2006-08-15,19.359,"tailrace",19.359,19.387,19.646
2006-08-16,19.194,"tailrace",19.194,19.22,19.608
2006-08-17,18.942,"tailrace",18.942,19.037,19.738
2006-08-18,19.06,"tailrace",19.06,19.164,20.054
2006-08-19,19.366,"tailrace",19.366,19.442,20.158
2006-08-20,19.449,"tailrace",19.449,19.597,20.263
2006-08-21,19.513,"tailrace",19.513,19.562,20.375
2006-08-22,19.684,"tailrace",19.684,19.716,20.175
2006-08-23,19.713,"tailrace",19.713,19.752,19.846
2006-08-24,19.581,"tailrace",19.581,19.597,19.817
2006-08-25,19.664,"tailrace",19.664,19.708,19.958
2006-08-26,19.792,"tailrace",19.792,19.868,20
2006-08-27,19.736,"tailrace",19.736,19.873,20.183
2006-08-28,19.773,"tailrace",19.773,19.808,20.342
2006-08-29,19.741,"tailrace",19.741,19.782,20.246
2006-08-30,19.535,"tailrace",19.535,19.609,19.4
2006-08-31,19.37,"tailrace",19.37,19.412,19.042
2006-09-01,19.551,"tailrace",19.551,19.662,19.133
2006-09-02,19.639,"tailrace",19.639,19.759,19.254
2006-09-03,19.606,"tailrace",19.606,19.803,19.275
2006-09-04,19.5,"tailrace",19.5,19.581,19.3
2006-09-05,19.567,"tailrace",19.567,19.63,19.367
2006-09-06,19.764,"tailrace",19.764,19.981,19.317
2006-09-07,19.787,"tailrace",19.787,19.921,19.342
2006-09-08,19.806,"tailrace",19.806,19.898,19.533
2006-09-09,19.701,"tailrace",19.701,19.764,19.429
2006-09-10,19.604,"tailrace",19.604,19.699,19.254
2006-09-11,19.644,"tailrace",19.644,19.718,19.379
2006-09-12,19.713,"tailrace",19.713,19.789,19.521
2006-09-13,19.623,"tailrace",19.623,19.674,19.263
2006-09-14,19.285,"tailrace",19.285,19.331,18.721
2006-09-15,18.887,"tailrace",18.887,18.898,18.671
2006-09-16,18.655,"tailrace",18.655,18.787,18.508
2006-09-17,17.8170440043587,"WAN_interpolation",NA,NA,18.329
2006-09-18,17.8414993623224,"WAN_interpolation",NA,NA,18.354
2006-09-19,17.7593293595642,"WAN_interpolation",NA,NA,18.27
2006-09-20,17.8209568616329,"WAN_interpolation",NA,NA,18.333
2006-09-21,17.638030784064,"WAN_interpolation",NA,NA,18.146
2006-09-22,17.3611961319143,"WAN_interpolation",NA,NA,17.863
2006-09-23,17.442387920354,"WAN_interpolation",NA,NA,17.946
2006-09-24,17.5274925660679,"WAN_interpolation",NA,NA,18.033
2006-09-25,17.4873857790073,"WAN_interpolation",NA,NA,17.992
2006-09-26,17.5812943535881,"WAN_interpolation",NA,NA,18.088
2006-09-27,17.7153097152295,"WAN_interpolation",NA,NA,18.225
2006-09-28,17.8581290057378,"WAN_interpolation",NA,NA,18.371
2006-09-29,17.9031268643911,"WAN_interpolation",NA,NA,18.417
2006-09-30,17.8747586491531,"WAN_interpolation",NA,NA,18.388
2006-10-01,17.6869414999915,"WAN_interpolation",NA,NA,18.196
2006-10-02,17.6214011406487,"WAN_interpolation",NA,NA,18.129
2006-10-03,17.6458564986124,"WAN_interpolation",NA,NA,18.154
2006-10-04,17.6908543572657,"WAN_interpolation",NA,NA,18.2
2006-10-05,17.5323836376606,"WAN_interpolation",NA,NA,18.038
2006-10-06,17.2956557725715,"WAN_interpolation",NA,NA,17.796
2006-10-07,17.0833832654461,"WAN_interpolation",NA,NA,17.579
2006-10-08,16.9855618335911,"WAN_interpolation",NA,NA,17.479
2006-10-09,16.9454550465306,"WAN_interpolation",NA,NA,17.438
2006-10-10,16.8593721864982,"WAN_interpolation",NA,NA,17.35
2006-10-11,16.7087271814414,"WAN_interpolation",NA,NA,17.196
2006-10-12,16.5541693191105,"WAN_interpolation",NA,NA,17.038
2006-10-13,16.5297139611468,"WAN_interpolation",NA,NA,17.013
2006-10-14,16.4808032452193,"WAN_interpolation",NA,NA,16.963
2006-10-15,16.329180025844,"WAN_interpolation",NA,NA,16.808
2006-10-16,16.105168946896,"WAN_interpolation",NA,NA,16.579
2006-10-17,15.9789792998031,"WAN_interpolation",NA,NA,16.45
2006-10-18,15.811704651331,"WAN_interpolation",NA,NA,16.279
2006-10-19,15.7266000056172,"WAN_interpolation",NA,NA,16.192
2006-10-20,15.5065017839434,"WAN_interpolation",NA,NA,15.967
2006-10-21,15.4654167825643,"WAN_interpolation",NA,NA,15.925
2006-10-22,15.4292228527779,"WAN_interpolation",NA,NA,15.888
2006-10-23,15.3314014209229,"WAN_interpolation",NA,NA,15.788
2006-10-24,15.1152160565234,"WAN_interpolation",NA,NA,15.567
2006-10-25,14.5732853240466,"WAN_interpolation",NA,NA,15.013
2006-10-26,14.3531871023729,"WAN_interpolation",NA,NA,14.788
2006-10-27,14.4588342487763,"WAN_interpolation",NA,NA,14.896
2006-10-28,14.4510085342279,"WAN_interpolation",NA,NA,14.888
2006-10-29,14.1966728114048,"WAN_interpolation",NA,NA,14.628
2006-10-30,13.7819099403396,"WAN_interpolation",NA,NA,14.204
2006-10-31,13.6107224345933,"WAN_interpolation",NA,NA,14.029
2006-11-01,13.4502952863511,"WAN_interpolation",NA,NA,13.865
2006-11-02,13.17443884852,"WAN_interpolation",NA,NA,13.583
2006-11-03,12.8369549086202,"WAN_interpolation",NA,NA,13.238
2006-11-04,12.6325081160433,"WAN_interpolation",NA,NA,13.029
2006-11-05,12.5063184689503,"WAN_interpolation",NA,NA,12.9
2006-11-06,12.5346866841883,"WAN_interpolation",NA,NA,12.929
2006-11-07,12.6530506167328,"WAN_interpolation",NA,NA,13.05
2006-11-08,12.6207695442207,"WAN_interpolation",NA,NA,13.017
2006-11-09,12.5190352550915,"WAN_interpolation",NA,NA,12.913
2006-11-10,12.1316623849456,"WAN_interpolation",NA,NA,12.517
2006-11-11,11.4919102206139,"WAN_interpolation",NA,NA,11.863
2006-11-12,11.0223673477098,"WAN_interpolation",NA,NA,11.383
2006-11-13,11.0634523490889,"WAN_interpolation",NA,NA,11.425
2006-11-14,11.1573609236698,"WAN_interpolation",NA,NA,11.521
2006-11-15,11.1534480663955,"WAN_interpolation",NA,NA,11.517
2006-11-16,10.9206330585806,"WAN_interpolation",NA,NA,11.279
2006-11-17,10.7660751962497,"WAN_interpolation",NA,NA,11.121
2006-11-18,10.7827048396651,"WAN_interpolation",NA,NA,11.138
2006-11-19,10.7739009107981,"WAN_interpolation",NA,NA,11.129
2006-11-20,10.8149859121772,"WAN_interpolation",NA,NA,11.171
2006-11-21,10.6066262623261,"WAN_interpolation",NA,NA,10.958
2006-11-22,10.3787023261039,"WAN_interpolation",NA,NA,10.725
2006-11-23,10.2525126790109,"WAN_interpolation",NA,NA,10.596
2006-11-24,10.0813251732647,"WAN_interpolation",NA,NA,10.421
2006-11-25,9.8729655234135,"WAN_interpolation",NA,NA,10.208
2006-11-26,9.63721587264293,"WAN_interpolation",NA,NA,9.967
2006-11-27,9.48657086758622,"WAN_interpolation",NA,NA,9.813
2006-11-28,9.12365335540414,"WAN_interpolation",NA,NA,9.442
2006-11-29,8.73628048525831,"WAN_interpolation",NA,NA,9.046
2006-11-30,8.45064190424168,"WAN_interpolation",NA,NA,8.754
2006-12-01,8.11707082161611,"WAN_interpolation",NA,NA,8.413
2006-12-02,7.89599438562379,"WAN_interpolation",NA,NA,8.187
2006-12-03,7.68470009281697,"WAN_interpolation",NA,NA,7.971
2006-12-04,7.4156911552157,"WAN_interpolation",NA,NA,7.696
2006-12-05,7.31395686608649,"WAN_interpolation",NA,NA,7.592
2006-12-06,7.4646018711432,"WAN_interpolation",NA,NA,7.746
2006-12-07,7.60350830437732,"WAN_interpolation",NA,NA,7.888
2006-12-08,7.68861295009117,"WAN_interpolation",NA,NA,7.975
2006-12-09,7.76197902398243,"WAN_interpolation",NA,NA,8.05
2006-12-10,7.87643009925279,"WAN_interpolation",NA,NA,8.167
2006-12-11,8.00261974634575,"WAN_interpolation",NA,NA,8.296
2006-12-12,8.00653260361995,"WAN_interpolation",NA,NA,8.3
2006-12-13,8.01435831816835,"WAN_interpolation",NA,NA,8.308
2006-12-14,7.97425153110779,"WAN_interpolation",NA,NA,8.267
2006-12-15,7.86371331311164,"WAN_interpolation",NA,NA,8.154
2006-12-16,7.59470437551036,"WAN_interpolation",NA,NA,7.879
2006-12-17,7.4196040124899,"WAN_interpolation",NA,NA,7.7
2006-12-18,7.10559721623532,"WAN_interpolation",NA,NA,7.379
2006-12-19,6.72311541768224,"WAN_interpolation",NA,NA,6.988
2006-12-20,6.45410648008097,"WAN_interpolation",NA,NA,6.713
2006-12-21,6.24574683022981,"WAN_interpolation",NA,NA,6.5
2006-12-22,6.11955718313685,"WAN_interpolation",NA,NA,6.371
2006-12-23,6.06282075266094,"WAN_interpolation",NA,NA,6.313
2006-12-24,5.97282503535433,"WAN_interpolation",NA,NA,6.221
2006-12-25,5.89945896146308,"WAN_interpolation",NA,NA,6.146
2006-12-26,5.81337610143067,"WAN_interpolation",NA,NA,6.058
2006-12-27,5.65099252455136,"WAN_interpolation",NA,NA,5.892
2006-12-28,5.46317537538974,"WAN_interpolation",NA,NA,5.7
2006-12-29,5.31253037033303,"WAN_interpolation",NA,NA,5.546
2006-12-30,5.15308143640937,"WAN_interpolation",NA,NA,5.383
2006-12-31,4.98189393066311,"WAN_interpolation",NA,NA,5.208
2007-01-01,4.86352999811854,"WAN_interpolation",NA,NA,5.087
2007-01-02,4.81461928219104,"WAN_interpolation",NA,NA,5.037
2007-01-03,4.82733606833219,"WAN_interpolation",NA,NA,5.05
2007-01-04,4.9134189283646,"WAN_interpolation",NA,NA,5.138
2007-01-05,4.81559749650959,"WAN_interpolation",NA,NA,5.038
2007-01-06,4.69723356396503,"WAN_interpolation",NA,NA,4.917
2007-01-07,4.61506356120683,"WAN_interpolation",NA,NA,4.833
2007-01-08,4.58278248869467,"WAN_interpolation",NA,NA,4.8
2007-01-09,4.63560606189638,"WAN_interpolation",NA,NA,4.854
2007-01-10,4.59549927483582,"WAN_interpolation",NA,NA,4.813
2007-01-11,4.3098606938192,"WAN_interpolation",NA,NA,4.521
2007-01-12,4.11421783010918,"WAN_interpolation",NA,NA,4.321
2007-01-13,3.91074925185077,"WAN_interpolation",NA,NA,4.113
2007-01-14,3.58011281218084,"WAN_interpolation",NA,NA,3.775
2007-01-15,3.29447423116422,"WAN_interpolation",NA,NA,3.483
2007-01-16,3.07046315221625,"WAN_interpolation",NA,NA,3.254
2007-01-17,2.86308171668363,"WAN_interpolation",NA,NA,3.042
2007-01-18,2.66352599569942,"WAN_interpolation",NA,NA,2.838
2007-01-19,2.53635813428791,"WAN_interpolation",NA,NA,2.708
2007-01-20,2.51679384791691,"WAN_interpolation",NA,NA,2.688
2007-01-21,2.3778874146828,"WAN_interpolation",NA,NA,2.546
2007-01-22,2.33288955602949,"WAN_interpolation",NA,NA,2.5
2007-01-23,2.36908348581585,"WAN_interpolation",NA,NA,2.537
2007-01-24,2.41408134446915,"WAN_interpolation",NA,NA,2.583
2007-01-25,2.45907920312245,"WAN_interpolation",NA,NA,2.629
2007-01-26,2.52853241973951,"WAN_interpolation",NA,NA,2.7
2007-01-27,2.57353027839281,"WAN_interpolation",NA,NA,2.746
2007-01-28,2.60189849363076,"WAN_interpolation",NA,NA,2.775
2007-01-29,2.46690491767085,"WAN_interpolation",NA,NA,2.637
2007-01-30,2.30843419806574,"WAN_interpolation",NA,NA,2.475
2007-01-31,2.20669990893653,"WAN_interpolation",NA,NA,2.371
2007-02-01,2.13333383504528,"WAN_interpolation",NA,NA,2.296
2007-02-02,1.94551668588366,"WAN_interpolation",NA,NA,2.104
2007-02-03,1.84378239675445,"WAN_interpolation",NA,NA,2
2007-02-04,1.83986953948025,"WAN_interpolation",NA,NA,1.996
2007-02-05,1.83595668220605,"WAN_interpolation",NA,NA,1.992
2007-02-06,1.92888704246831,"WAN_interpolation",NA,NA,2.087
2007-02-07,1.94160382860946,"WAN_interpolation",NA,NA,2.1
2007-02-08,1.94160382860946,"WAN_interpolation",NA,NA,2.1
2007-02-09,2.06779347570242,"WAN_interpolation",NA,NA,2.229
2007-02-10,2.17833169369858,"WAN_interpolation",NA,NA,2.342
2007-02-11,2.29669562624314,"WAN_interpolation",NA,NA,2.463
2007-02-12,2.3778874146828,"WAN_interpolation",NA,NA,2.546
2007-02-13,2.4678831319894,"WAN_interpolation",NA,NA,2.638
2007-02-14,2.45516634584825,"WAN_interpolation",NA,NA,2.625
2007-02-15,2.4717959892636,"WAN_interpolation",NA,NA,2.642
2007-02-16,2.56081349225166,"WAN_interpolation",NA,NA,2.733
2007-02-17,2.60581135090496,"WAN_interpolation",NA,NA,2.779
2007-02-18,2.67917742479622,"WAN_interpolation",NA,NA,2.854
2007-02-19,2.69580706821157,"WAN_interpolation",NA,NA,2.871
2007-02-20,2.73200099799792,"WAN_interpolation",NA,NA,2.908
2007-02-21,2.77699885665123,"WAN_interpolation",NA,NA,2.954
2007-02-22,2.84253921599408,"WAN_interpolation",NA,NA,3.021
2007-02-23,2.80536707188918,"WAN_interpolation",NA,NA,2.983
2007-02-24,2.74080492686487,"WAN_interpolation",NA,NA,2.917
2007-02-25,2.64689635228407,"WAN_interpolation",NA,NA,2.821
2007-02-26,2.65863492410667,"WAN_interpolation",NA,NA,2.833
2007-02-27,2.63026670886872,"WAN_interpolation",NA,NA,2.804
2007-02-28,2.62635385159452,"WAN_interpolation",NA,NA,2.8
2007-03-01,2.59798563635656,"WAN_interpolation",NA,NA,2.771
2007-03-02,2.49625134722736,"WAN_interpolation",NA,NA,2.667
2007-03-03,2.36908348581585,"WAN_interpolation",NA,NA,2.537
2007-03-04,2.39842991537235,"WAN_interpolation",NA,NA,2.567
2007-03-05,2.4757088465378,"WAN_interpolation",NA,NA,2.646
2007-03-06,2.61461527977192,"WAN_interpolation",NA,NA,2.788
2007-03-07,2.76134742755443,"WAN_interpolation",NA,NA,2.938
2007-03-08,2.92373100443374,"WAN_interpolation",NA,NA,3.104
2007-03-09,3.0870927956316,"WAN_interpolation",NA,NA,3.271
2007-03-10,3.20545672817616,"WAN_interpolation",NA,NA,3.392
2007-03-11,3.37370959096678,"WAN_interpolation",NA,NA,3.564
2007-03-12,3.72684495996335,"WAN_interpolation",NA,NA,3.925
2007-03-13,3.80412389112881,"WAN_interpolation",NA,NA,4.004
2007-03-14,3.88238103661282,"WAN_interpolation",NA,NA,4.084
2007-03-15,3.85792567864907,"WAN_interpolation",NA,NA,4.059
2007-03-16,3.83933960659661,"WAN_interpolation",NA,NA,4.04
2007-03-17,3.99194104029043,"WAN_interpolation",NA,NA,4.196
2007-03-18,4.17975818945204,"WAN_interpolation",NA,NA,4.388
2007-03-19,4.38029212475481,"WAN_interpolation",NA,NA,4.593
2007-03-20,4.53778463004137,"WAN_interpolation",NA,NA,4.754
2007-03-21,4.34214176633135,"WAN_interpolation",NA,NA,4.554
2007-03-22,4.28540533585545,"WAN_interpolation",NA,NA,4.496
2007-03-23,4.305947836545,"WAN_interpolation",NA,NA,4.517
2007-03-24,4.36659712429511,"WAN_interpolation",NA,NA,4.579
2007-03-25,4.50550355752922,"WAN_interpolation",NA,NA,4.721
2007-03-26,4.51724212935182,"WAN_interpolation",NA,NA,4.733
2007-03-27,4.58278248869467,"WAN_interpolation",NA,NA,4.8
2007-03-28,4.64832284803753,"WAN_interpolation",NA,NA,4.867
2007-03-29,4.41,"tailrace",4.41,NA,4.971
2007-03-30,4.544,"tailrace",4.544,NA,5.083
2007-03-31,4.278,"tailrace",4.278,4.808,5.204
2007-04-01,3.743,"tailrace",3.743,4.84,5.175
2007-04-02,4.529,"tailrace",4.529,4.808,5.163
2007-04-03,4.708,"tailrace",4.708,4.819,5.246
2007-04-04,4.674,"tailrace",4.674,4.947,5.329
2007-04-05,4.634,"tailrace",4.634,5.076,5.388
2007-04-06,4.587,"tailrace",4.587,5.255,5.463
2007-04-07,5.241,"tailrace",5.241,5.484,5.679
2007-04-08,5.507,"tailrace",5.507,5.704,5.979
2007-04-09,5.815,"tailrace",5.815,5.979,6.175
2007-04-10,5.757,"tailrace",5.757,5.919,6.35
2007-04-11,5.907,"tailrace",5.907,6.093,6.438
2007-04-12,5.932,"tailrace",5.932,6.116,6.473
2007-04-13,5.627,"tailrace",5.627,6.016,6.747
2007-04-14,4.75,"tailrace",4.75,6.069,6.671
2007-04-15,6.35,"forebay",NA,6.35,6.696
2007-04-16,6.435,"forebay",NA,6.435,6.746
2007-04-17,6.294,"forebay",NA,6.294,6.796
2007-04-18,6.62920684310144,"WAN_interpolation",NA,NA,6.892
2007-04-19,6.8003943488477,"WAN_interpolation",NA,NA,7.067
2007-04-20,6.92267113866646,"WAN_interpolation",NA,NA,7.192
2007-04-21,7.07722900099737,"WAN_interpolation",NA,NA,7.35
2007-04-22,7.15842078943703,"WAN_interpolation",NA,NA,7.433
2007-04-23,7.241,"forebay",NA,7.241,7.608
2007-04-24,7.479,"forebay",NA,7.479,7.946
2007-04-25,7.669,"forebay",NA,7.669,8.15
2007-04-26,7.685,"forebay",NA,7.685,8.229
2007-04-27,7.62,"forebay",NA,7.62,8.396
2007-04-28,7.815,"forebay",NA,7.815,8.658
2007-04-29,7.924,"forebay",NA,7.924,8.725
2007-04-30,7.947,"forebay",NA,7.947,8.754
2007-05-01,8.157,"forebay",NA,8.157,8.721
2007-05-02,8.093,"forebay",NA,8.093,8.688
2007-05-03,8.095,"forebay",NA,8.095,8.717
2007-05-04,8.183,"forebay",NA,8.183,8.821
2007-05-05,8.433,"forebay",NA,8.433,8.733
2007-05-06,8.639,"forebay",NA,8.639,8.942
2007-05-07,8.69,"forebay",NA,8.69,9.183
2007-05-08,8.894,"forebay",NA,8.894,9.379
2007-05-09,9.222,"forebay",NA,9.222,9.721
2007-05-10,9.389,"forebay",NA,9.389,9.917
2007-05-11,9.537,"forebay",NA,9.537,10.004
2007-05-12,9.463,"forebay",NA,9.463,10.2
2007-05-13,9.431,"forebay",NA,9.431,10.338
2007-05-14,9.681,"forebay",NA,9.681,10.429
2007-05-15,9.928,"forebay",NA,9.928,10.613
2007-05-16,10.039,"forebay",NA,10.039,10.629
2007-05-17,10.257,"forebay",NA,10.257,10.742
2007-05-18,10.354,"forebay",NA,10.354,10.913
2007-05-19,10.384,"forebay",NA,10.384,11.063
2007-05-20,10.259,"forebay",NA,10.259,11.017
2007-05-21,10.255,"forebay",NA,10.255,11.117
2007-05-22,10.535,"forebay",NA,10.535,11.15
2007-05-23,10.546,"forebay",NA,10.546,11.245
2007-05-24,10.877,"forebay",NA,10.877,11.321
2007-05-25,11.042,"forebay",NA,11.042,11.45
2007-05-26,11.192,"forebay",NA,11.192,11.617
2007-05-27,11.361,"forebay",NA,11.361,11.783
2007-05-28,11.387,"forebay",NA,11.387,11.858
2007-05-29,11.782,"forebay",NA,11.782,12.079
2007-05-30,11.859,"forebay",NA,11.859,12.296
2007-05-31,11.9,"forebay",NA,11.9,12.496
2007-06-01,12.301,"forebay",NA,12.301,12.75
2007-06-02,12.766,"forebay",NA,12.766,13.129
2007-06-03,13.03,"forebay",NA,13.03,13.375
2007-06-04,12.956,"forebay",NA,12.956,13.525
2007-06-05,12.583,"forebay",NA,12.583,13.488
2007-06-06,12.491,"forebay",NA,12.491,13.342
2007-06-07,12.447,"forebay",NA,12.447,13.167
2007-06-08,12.329,"forebay",NA,12.329,13.163
2007-06-09,12.104,"forebay",NA,12.104,13.217
2007-06-10,12.306,"forebay",NA,12.306,13.275
2007-06-11,12.956,"forebay",NA,12.956,13.221
2007-06-12,13.324,"forebay",NA,13.324,12.979
2007-06-13,13.366,"forebay",NA,13.366,13.146
2007-06-14,13.428,"forebay",NA,13.428,13.421
2007-06-15,13.419,"forebay",NA,13.419,13.9
2007-06-16,13.447,"forebay",NA,13.447,14.129
2007-06-17,13.5,"forebay",NA,13.5,14.017
2007-06-18,13.882,"forebay",NA,13.882,14.1
2007-06-19,13.975,"forebay",NA,13.975,14.325
2007-06-20,13.935,"forebay",NA,13.935,14.623
2007-06-21,14.106,"forebay",NA,14.106,14.825
2007-06-22,14.47,"forebay",NA,14.47,15.033
2007-06-23,14.743,"forebay",NA,14.743,15.017
2007-06-24,14.787,"forebay",NA,14.787,15.042
2007-06-25,14.69,"forebay",NA,14.69,14.946
2007-06-26,14.66,"forebay",NA,14.66,15.075
2007-06-27,14.519,"forebay",NA,14.519,15.375
2007-06-28,14.551,"forebay",NA,14.551,15.65
2007-06-29,14.72,"forebay",NA,14.72,15.704
2007-06-30,14.933,"forebay",NA,14.933,15.5
2007-07-01,15.255,"forebay",NA,15.255,15.621
2007-07-02,15.248,"forebay",NA,15.248,15.779
2007-07-03,15.438,"forebay",NA,15.438,15.967
2007-07-04,15.688,"forebay",NA,15.688,16.275
2007-07-05,15.944,"forebay",NA,15.944,16.633
2007-07-06,16.127,"forebay",NA,16.127,16.975
2007-07-07,16.324,"forebay",NA,16.324,17.079
2007-07-08,16.356,"forebay",NA,16.356,17.208
2007-07-09,16.454,"forebay",NA,16.454,17.429
2007-07-10,16.125,"forebay",NA,16.125,17.625
2007-07-11,15.947,"forebay",NA,15.947,17.871
2007-07-12,16.007,"forebay",NA,16.007,17.983
2007-07-13,16.076,"forebay",NA,16.076,17.929
2007-07-14,16.123,"forebay",NA,16.123,17.629
2007-07-15,16.583,"forebay",NA,16.583,17.379
2007-07-16,16.704,"forebay",NA,16.704,17.371
2007-07-17,16.56,"forebay",NA,16.56,17.525
2007-07-18,16.502,"forebay",NA,16.502,17.554
2007-07-19,16.495,"forebay",NA,16.495,17.621
2007-07-20,16.662,"forebay",NA,16.662,17.767
2007-07-21,16.715,"forebay",NA,16.715,17.679
2007-07-22,17.007,"forebay",NA,17.007,17.675
2007-07-23,17.417,"forebay",NA,17.417,17.779
2007-07-24,17.475,"forebay",NA,17.475,17.929
2007-07-25,17.405,"forebay",NA,17.405,18.092
2007-07-26,17.419,"forebay",NA,17.419,18.338
2007-07-27,17.498,"forebay",NA,17.498,18.563
