"date","temp","source","tailrace_temp","forebay_temp","WAN_temp"
2017-12-15,8.409,"tailrace",8.409,8.317,7.78
2017-12-16,8.478,"tailrace",8.478,8.396,7.649
2017-12-17,8.464,"tailrace",8.464,8.363,7.538
2017-12-18,8.371,"tailrace",8.371,8.291,7.487
2017-12-19,8.2,"tailrace",8.2,8.159,7.489
2017-12-20,7.968,"tailrace",7.968,7.929,7.447
2017-12-21,7.875,"tailrace",7.875,7.783,7.449
2017-12-22,7.708,"tailrace",7.708,7.617,7.283
2017-12-23,7.326,"tailrace",7.326,7.242,6.836
2017-12-24,7.068,"tailrace",7.068,6.963,6.6
2017-12-25,6.823,"tailrace",6.823,6.709,6.406
2017-12-26,6.5,"tailrace",6.5,6.396,6.097
2017-12-27,6.332,"tailrace",6.332,6.187,5.961
2017-12-28,6.164,"tailrace",6.164,6.033,5.808
2017-12-29,6.065,"tailrace",6.065,5.938,5.534
2017-12-30,5.986,"tailrace",5.986,5.854,5.408
2017-12-31,5.886,"tailrace",5.886,5.717,5.277
2018-01-01,5.732,"tailrace",5.732,5.6,5.147
2018-01-02,5.715,"tailrace",5.715,5.583,5
2018-01-03,5.7,"tailrace",5.7,5.558,4.933
2018-01-04,5.726,"tailrace",5.726,5.6,4.899
2018-01-05,5.577,"tailrace",5.577,5.488,4.91
2018-01-06,5.443,"tailrace",5.443,5.4,4.984
2018-01-07,5.527,"tailrace",5.527,5.455,5.098
2018-01-08,5.587,"tailrace",5.587,5.5,5.105
2018-01-09,5.586,"tailrace",5.586,5.5,5.096
2018-01-10,5.495,"tailrace",5.495,5.443,5.136
2018-01-11,5.357,"tailrace",5.357,5.317,5.163
2018-01-12,5.119,"tailrace",5.119,5.088,5.108
2018-01-13,4.973,"tailrace",4.973,4.913,5.025
2018-01-14,4.757,"tailrace",4.757,4.722,4.939
2018-01-15,4.758,"tailrace",4.758,4.7,4.793
2018-01-16,4.705,"tailrace",4.705,4.642,4.658
2018-01-17,4.623,"tailrace",4.623,4.592,4.572
2018-01-18,4.441,"tailrace",4.441,4.408,4.537
2018-01-19,4.35,"tailrace",4.35,4.313,4.463
2018-01-20,4.274,"tailrace",4.274,4.217,4.327
2018-01-21,4.217,"tailrace",4.217,4.15,4.157
2018-01-22,4.033,"tailrace",4.033,4.013,4.049
2018-01-23,3.959,"tailrace",3.959,3.925,3.968
2018-01-24,3.855,"tailrace",3.855,3.746,3.824
2018-01-25,3.727,"tailrace",3.727,3.665,3.706
2018-01-26,3.61,"tailrace",3.61,3.525,3.605
2018-01-27,3.529,"tailrace",3.529,3.462,3.518
2018-01-28,3.509,"tailrace",3.509,3.417,3.46
2018-01-29,3.473,"tailrace",3.473,3.4,3.365
2018-01-30,3.432,"tailrace",3.432,3.361,3.362
2018-01-31,3.421,"tailrace",3.421,3.321,3.3
2018-02-01,3.263,"tailrace",3.263,3.217,3.224
2018-02-02,3.226,"tailrace",3.226,3.167,3.198
2018-02-03,3.3,"tailrace",3.3,3.242,3.269
2018-02-04,3.373,"tailrace",3.373,3.317,3.308
2018-02-05,3.42,"tailrace",3.42,3.338,3.347
2018-02-06,3.457,"tailrace",3.457,3.383,3.455
2018-02-07,3.417,"tailrace",3.417,3.333,3.471
2018-02-08,3.464,"tailrace",3.464,3.387,3.574
2018-02-09,3.523,"tailrace",3.523,3.45,3.493
2018-02-10,3.388,"tailrace",3.388,3.308,3.447
2018-02-11,3.279,"tailrace",3.279,3.204,3.338
2018-02-12,3.209,"tailrace",3.209,3.121,3.125
2018-02-13,3.187,"tailrace",3.187,3.079,2.972
2018-02-14,3.243,"tailrace",3.243,3.146,2.964
2018-02-15,3.333,"tailrace",3.333,3.204,2.96
2018-02-16,3.468,"tailrace",3.468,3.387,3.053
2018-02-17,3.578,"tailrace",3.578,3.487,3.177
2018-02-18,3.579,"tailrace",3.579,3.492,3.251
2018-02-19,3.433,"tailrace",3.433,3.346,3.132
2018-02-20,3.268,"tailrace",3.268,3.183,3.024
2018-02-21,3.129,"tailrace",3.129,3.021,2.936
2018-02-22,3.046,"tailrace",3.046,2.95,2.788
2018-02-23,3.145,"tailrace",3.145,3.033,2.62
2018-02-24,3.178,"tailrace",3.178,3.067,2.572
2018-02-25,3.257,"tailrace",3.257,3.175,2.689
2018-02-26,3.378,"tailrace",3.378,3.296,2.854
2018-02-27,3.478,"tailrace",3.478,3.4,2.948
2018-02-28,3.579,"tailrace",3.579,3.525,3.072
2018-03-01,3.591,"tailrace",3.591,3.538,3.236
2018-03-02,3.629,"tailrace",3.629,3.563,3.387
2018-03-03,3.676,"tailrace",3.676,3.604,3.513
2018-03-04,3.71,"tailrace",3.71,3.625,3.581
2018-03-05,3.762,"tailrace",3.762,3.692,3.635
2018-03-06,3.767,"tailrace",3.767,3.705,3.661
2018-03-07,3.787,"tailrace",3.787,3.713,3.684
2018-03-08,3.825,"tailrace",3.825,3.742,3.725
2018-03-09,3.759,"tailrace",3.759,3.75,3.761
2018-03-10,3.796,"tailrace",3.796,3.746,3.775
2018-03-11,3.857,"tailrace",3.857,3.783,3.811
2018-03-12,3.952,"tailrace",3.952,3.913,3.885
2018-03-13,4,"tailrace",4,3.992,4.007
2018-03-14,4.048,"tailrace",4.048,4.021,4.228
2018-03-15,4.165,"tailrace",4.165,4.092,4.447
2018-03-16,4.243,"tailrace",4.243,4.171,4.452
2018-03-17,4.259,"tailrace",4.259,4.196,4.511
2018-03-18,4.358,"tailrace",4.358,4.283,4.617
2018-03-19,4.45,"tailrace",4.45,4.379,4.724
2018-03-20,4.496,"tailrace",4.496,4.408,4.793
2018-03-21,4.454,"tailrace",4.454,4.371,4.83
2018-03-22,4.341,"tailrace",4.341,4.292,4.839
2018-03-23,4.261,"tailrace",4.261,4.2,4.731
2018-03-24,4.152,"tailrace",4.152,4.1,4.681
2018-03-25,4.013,"tailrace",4.013,3.971,4.617
2018-03-26,4.042,"tailrace",4.042,3.954,4.581
2018-03-27,4.143,"tailrace",4.143,4.083,4.577
2018-03-28,4.405,"tailrace",4.405,4.292,4.767
2018-03-29,4.514,"tailrace",4.514,4.454,4.736
2018-03-30,4.595,"tailrace",4.595,4.521,4.933
2018-03-31,4.814,"tailrace",4.814,4.738,5.136
2018-04-01,4.843,"tailrace",4.843,4.746,5.185
2018-04-02,4.857,"tailrace",4.857,4.792,5.151
2018-04-03,4.832,"tailrace",4.832,4.746,5.168
2018-04-04,4.824,"tailrace",4.824,4.752,5.217
2018-04-05,4.738,"tailrace",4.738,4.692,5.213
2018-04-06,4.787,"tailrace",4.787,4.742,5.175
2018-04-07,4.837,"tailrace",4.837,4.822,5.152
2018-04-08,4.94,"tailrace",4.94,4.87,5.193
2018-04-09,5.185,"tailrace",5.185,5.113,5.38
2018-04-10,5.459,"tailrace",5.459,5.383,5.466
2018-04-11,5.732,"tailrace",5.732,5.657,5.65
2018-04-12,5.879,"tailrace",5.879,5.838,5.849
2018-04-13,5.986,"tailrace",5.986,5.929,6.104
2018-04-14,6.159,"tailrace",6.159,6.092,6.28
2018-04-15,6.238,"tailrace",6.238,6.183,6.397
2018-04-16,6.358,"tailrace",6.358,6.329,6.499
2018-04-17,6.452,"tailrace",6.452,6.387,6.633
2018-04-18,6.529,"tailrace",6.529,6.475,6.711
2018-04-19,6.724,"tailrace",6.724,6.663,6.881
2018-04-20,6.883,"tailrace",6.883,6.821,7.045
2018-04-21,7.043,"tailrace",7.043,7.029,7.295
2018-04-22,7.145,"tailrace",7.145,7.104,7.398
2018-04-23,7.273,"tailrace",7.273,7.213,7.521
2018-04-24,7.45,"tailrace",7.45,7.4,7.693
2018-04-25,7.627,"tailrace",7.627,7.571,7.868
2018-04-26,7.81,"tailrace",7.81,7.775,8.098
2018-04-27,8.1,"tailrace",8.1,8.058,8.327
2018-04-28,8.378,"tailrace",8.378,8.325,8.589
2018-04-29,8.45,"tailrace",8.45,8.4,8.781
2018-04-30,8.382,"tailrace",8.382,8.329,8.863
2018-05-01,8.422,"tailrace",8.422,8.352,8.928
2018-05-02,8.452,"tailrace",8.452,8.404,8.93
2018-05-03,8.643,"tailrace",8.643,8.563,9.035
2018-05-04,8.924,"tailrace",8.924,8.871,9.17
2018-05-05,9.177,"tailrace",9.177,9.096,9.324
2018-05-06,9.155,"tailrace",9.155,9.113,9.443
2018-05-07,9.373,"tailrace",9.373,9.296,9.608
2018-05-08,9.573,"tailrace",9.573,9.488,9.705
2018-05-09,9.867,"tailrace",9.867,9.8,10.059
2018-05-10,10.127,"tailrace",10.127,10.05,10.188
2018-05-11,10.286,"tailrace",10.286,10.208,10.227
2018-05-12,10.418,"tailrace",10.418,10.308,10.523
2018-05-13,10.604,"tailrace",10.604,10.521,10.796
2018-05-14,10.811,"tailrace",10.811,10.721,10.979
2018-05-15,11.064,"tailrace",11.064,10.975,11.187
2018-05-16,11.364,"tailrace",11.364,11.271,11.418
2018-05-17,11.667,"tailrace",11.667,11.575,11.675
2018-05-18,11.85,"tailrace",11.85,11.752,11.905
2018-05-19,11.6,"tailrace",11.6,11.483,11.952
2018-05-20,11.65,"tailrace",11.65,11.554,11.899
2018-05-21,11.83,"tailrace",11.83,11.767,11.946
2018-05-22,12.017,"tailrace",12.017,11.925,12.161
2018-05-23,12.255,"tailrace",12.255,12.163,12.387
2018-05-24,12.504,"tailrace",12.504,12.429,12.618
2018-05-25,12.695,"tailrace",12.695,12.627,12.804
2018-05-26,12.838,"tailrace",12.838,12.738,12.945
2018-05-27,12.9,"tailrace",12.9,12.829,13.089
2018-05-28,13.027,"tailrace",13.027,12.975,13.298
2018-05-29,13.023,"tailrace",13.023,12.921,13.343
2018-05-30,12.768,"tailrace",12.768,12.691,13.183
2018-05-31,12.723,"tailrace",12.723,12.633,13.077
2018-06-01,12.588,"tailrace",12.588,12.513,12.805
2018-06-02,12.7,"tailrace",12.7,12.646,12.855
2018-06-03,12.961,"tailrace",12.961,12.875,12.949
2018-06-04,13.125,"tailrace",13.125,13.071,13.082
2018-06-05,13.29,"tailrace",13.29,13.246,13.254
2018-06-06,13.429,"tailrace",13.429,13.375,13.464
2018-06-07,13.541,"tailrace",13.541,13.53,13.668
2018-06-08,13.633,"tailrace",13.633,13.596,13.865
2018-06-09,13.77,"tailrace",13.77,13.733,13.915
2018-06-10,13.862,"tailrace",13.862,13.846,13.763
2018-06-11,13.954,"tailrace",13.954,13.917,13.81
2018-06-12,13.974,"tailrace",13.974,13.942,14.02
2018-06-13,13.995,"tailrace",13.995,13.948,14.205
2018-06-14,14.048,"tailrace",14.048,14.029,14.202
2018-06-15,14.214,"tailrace",14.214,14.204,14.36
2018-06-16,14.405,"tailrace",14.405,14.408,14.505
2018-06-17,14.642,"tailrace",14.642,14.679,14.648
2018-06-18,15.054,"tailrace",15.054,15.043,14.82
2018-06-19,15.143,"tailrace",15.143,15.123,15.194
2018-06-20,15.364,"tailrace",15.364,15.338,15.598
2018-06-21,15.648,"tailrace",15.648,15.654,15.917
2018-06-22,15.983,"tailrace",15.983,15.979,15.988
2018-06-23,16.041,"tailrace",16.041,16.008,16.102
2018-06-24,16.071,"tailrace",16.071,16.058,16.363
2018-06-25,16.13,"tailrace",16.13,16.113,16.595
2018-06-26,16.055,"tailrace",16.055,16.017,16.494
2018-06-27,15.814,"tailrace",15.814,15.783,16.462
2018-06-28,15.833,"tailrace",15.833,15.829,16.377
2018-06-29,15.452,"tailrace",15.452,15.458,16.112
2018-06-30,15.286,"tailrace",15.286,15.283,16.083
2018-07-01,15.427,"tailrace",15.427,15.438,15.932
2018-07-02,15.496,"tailrace",15.496,15.504,15.613
2018-07-03,15.524,"tailrace",15.524,15.508,15.688
2018-07-04,15.7,"tailrace",15.7,15.704,15.944
2018-07-05,15.895,"tailrace",15.895,15.938,16.175
2018-07-06,16.224,"tailrace",16.224,16.221,16.379
2018-07-07,16.417,"tailrace",16.417,16.388,16.574
2018-07-08,16.443,"tailrace",16.443,16.525,16.814
2018-07-09,16.585,"tailrace",16.585,16.6,17.09
2018-07-10,16.882,"tailrace",16.882,16.883,17.218
2018-07-11,17.035,"tailrace",17.035,17.046,17.295
2018-07-12,17.235,"tailrace",17.235,17.222,17.49
2018-07-13,17.2,"tailrace",17.2,17.171,17.775
2018-07-14,17.445,"tailrace",17.445,17.429,18.05
2018-07-15,17.52,"tailrace",17.52,17.526,18.164
2018-07-16,17.679,"tailrace",17.679,17.648,18.2
2018-07-17,17.864,"tailrace",17.864,17.854,18.408
2018-07-18,17.924,"tailrace",17.924,17.933,18.672
2018-07-19,17.89,"tailrace",17.89,17.918,18.668
2018-07-20,17.832,"tailrace",17.832,17.843,18.58
2018-07-21,18.022,"tailrace",18.022,18.046,18.564
2018-07-22,18.305,"tailrace",18.305,18.3,18.614
2018-07-23,18.295,"tailrace",18.295,18.296,18.627
2018-07-24,18.027,"tailrace",18.027,18.058,18.893
2018-07-25,18.083,"tailrace",18.083,18.143,19.202
2018-07-26,18.239,"tailrace",18.239,18.235,19.278
2018-07-27,18.291,"tailrace",18.291,18.275,19.155
2018-07-28,18.291,"tailrace",18.291,18.283,19.2
2018-07-29,18.446,"tailrace",18.446,18.471,19.262
2018-07-30,18.729,"tailrace",18.729,18.722,19.27
2018-07-31,18.881,"tailrace",18.881,18.879,19.34
2018-08-01,18.957,"tailrace",18.957,18.996,19.383
2018-08-02,19.104,"tailrace",19.104,19.204,19.445
2018-08-03,19.222,"tailrace",19.222,19.3,19.343
2018-08-04,19.115,"tailrace",19.115,19.104,19.472
2018-08-05,19.325,"tailrace",19.325,19.358,19.705
2018-08-06,19.508,"tailrace",19.508,19.533,19.83
2018-08-07,19.609,"tailrace",19.609,19.6,20.01
2018-08-08,19.114,"tailrace",19.114,19.063,20.108
2018-08-09,18.952,"tailrace",18.952,18.908,20.321
2018-08-10,19.045,"tailrace",19.045,18.962,20.4
2018-08-11,19.052,"tailrace",19.052,18.996,20.168
2018-08-12,19.196,"tailrace",19.196,19.125,19.787
2018-08-13,19.281,"tailrace",19.281,19.225,19.695
2018-08-14,19.408,"tailrace",19.408,19.317,19.675
2018-08-15,19.471,"tailrace",19.471,19.383,19.613
2018-08-16,19.608,"tailrace",19.608,19.546,19.699
2018-08-17,19.496,"tailrace",19.496,19.371,19.644
2018-08-18,19.143,"tailrace",19.143,19.058,19.657
2018-08-19,19.104,"tailrace",19.104,19.013,19.818
2018-08-20,19.148,"tailrace",19.148,19.104,19.81
2018-08-21,19.174,"tailrace",19.174,19.138,19.682
2018-08-22,19.264,"tailrace",19.264,19.188,19.41
2018-08-23,19.208,"tailrace",19.208,19.154,19.363
2018-08-24,19.16,"tailrace",19.16,19.013,19.154
2018-08-25,19.041,"tailrace",19.041,18.971,19.163
2018-08-26,19.13,"tailrace",19.13,19.013,18.966
2018-08-27,19.162,"tailrace",19.162,19.096,18.843
2018-08-28,19.383,"tailrace",19.383,19.327,18.936
2018-08-29,19.448,"tailrace",19.448,19.358,19.022
2018-08-30,19.533,"tailrace",19.533,19.483,19.138
2018-08-31,19.495,"tailrace",19.495,19.432,19.222
2018-09-01,19.404,"tailrace",19.404,19.296,19.197
2018-09-02,19.323,"tailrace",19.323,19.292,19.254
2018-09-03,19.47,"tailrace",19.47,19.396,19.385
2018-09-04,19.595,"tailrace",19.595,19.529,19.577
2018-09-05,19.683,"tailrace",19.683,19.563,19.59
2018-09-06,19.633,"tailrace",19.633,19.563,19.544
2018-09-07,19.635,"tailrace",19.635,19.521,19.508
2018-09-08,19.633,"tailrace",19.633,19.521,19.439
2018-09-09,19.557,"tailrace",19.557,19.467,19.497
2018-09-10,19.491,"tailrace",19.491,19.392,19.4274
2018-09-11,19.368,"tailrace",19.368,19.267,19.3578
2018-09-12,19.261,"tailrace",19.261,19.154,19.2882
2018-09-13,19.138,"tailrace",19.138,19.038,19.2186
2018-09-14,19.088,"tailrace",19.088,19.013,19.149
2018-09-15,19.161,"tailrace",19.161,19.059,19.056
2018-09-16,19.068,"tailrace",19.068,18.958,18.956
2018-09-17,18.905,"tailrace",18.905,18.808,18.743
2018-09-18,18.824,"tailrace",18.824,18.725,18.685
2018-09-19,18.729,"tailrace",18.729,18.654,18.616
2018-09-20,18.618,"tailrace",18.618,18.521,18.335
2018-09-21,18.5,"tailrace",18.5,18.358,18.337
2018-09-22,18.343,"tailrace",18.343,18.235,18.357
2018-09-23,18.313,"tailrace",18.313,18.238,18.115
2018-09-24,18.265,"tailrace",18.265,18.139,17.989
2018-09-25,18.121,"tailrace",18.121,18,18.16
2018-09-26,18.03,"tailrace",18.03,17.933,18.141
2018-09-27,18.113,"tailrace",18.113,18.088,18.028
2018-09-28,18.135,"tailrace",18.135,18.063,18.079
2018-09-29,18.229,"tailrace",18.229,18.088,18.065
2018-09-30,18.039,"tailrace",18.039,17.925,17.892
2018-10-01,17.971,"tailrace",17.971,17.825,17.746
2018-10-02,17.826,"tailrace",17.826,17.713,17.71
2018-10-03,17.63,"tailrace",17.63,17.53,17.45
2018-10-04,17.423,"tailrace",17.423,17.291,17.2625
2018-10-05,17.214,"tailrace",17.214,17.079,17.075
2018-10-06,16.971,"tailrace",16.971,16.883,16.921
2018-10-07,17.026,"tailrace",17.026,16.904,16.777
2018-10-08,16.857,"tailrace",16.857,16.743,16.656
2018-10-09,16.695,"tailrace",16.695,16.591,16.515
2018-10-10,16.667,"tailrace",16.667,16.533,16.351
2018-10-11,16.604,"tailrace",16.604,16.492,16.221
2018-10-12,16.574,"tailrace",16.574,16.483,16.165
2018-10-13,16.53,"tailrace",16.53,16.417,16.008
2018-10-14,16.473,"tailrace",16.473,16.358,15.846
2018-10-15,16.4,"tailrace",16.4,16.271,15.785
2018-10-16,16.285,"tailrace",16.285,16.2,15.709
2018-10-17,16.188,"tailrace",16.188,16.063,15.604
2018-10-18,16.114,"tailrace",16.114,15.963,15.526
2018-10-19,15.995,"tailrace",15.995,15.9,15.483
2018-10-20,15.976,"tailrace",15.976,15.883,15.474
2018-10-21,15.86,"tailrace",15.86,15.735,15.446
2018-10-22,15.764,"tailrace",15.764,15.629,15.416
2018-10-23,15.7,"tailrace",15.7,15.529,15.329
2018-10-24,15.629,"tailrace",15.629,15.496,15.205
2018-10-25,15.619,"tailrace",15.619,15.479,15.165
2018-10-26,15.491,"tailrace",15.491,15.4,15.098
2018-10-27,15.47,"tailrace",15.47,15.383,14.991
2018-10-28,15.292,"tailrace",15.292,15.2,14.927
2018-10-29,15.122,"tailrace",15.122,15.013,14.818
2018-10-30,15.039,"tailrace",15.039,14.958,14.669
2018-10-31,14.913,"tailrace",14.913,14.825,14.69
2018-11-01,14.843,"tailrace",14.843,14.8,14.655
2018-11-02,14.787,"tailrace",14.787,14.729,14.483
2018-11-03,14.676,"tailrace",14.676,14.638,14.269
2018-11-04,14.524,"tailrace",14.524,14.467,14.256
2018-11-05,14.267,"tailrace",14.267,14.229,14.119
2018-11-06,14.122,"tailrace",14.122,14.05,13.833
2018-11-07,14.005,"tailrace",14.005,13.938,13.603
2018-11-08,13.663,"tailrace",13.663,13.608,13.56
2018-11-09,13.371,"tailrace",13.371,13.288,13.196
2018-11-10,13.043,"tailrace",13.043,12.983,12.888
2018-11-11,12.795,"tailrace",12.795,12.717,12.66
2018-11-12,12.532,"tailrace",12.532,12.471,12.347
2018-11-13,12.5,"tailrace",12.5,12.417,12.058
2018-11-14,12.255,"tailrace",12.255,12.179,11.768
2018-11-15,12.018,"tailrace",12.018,11.943,11.562
2018-11-16,12.021,"tailrace",12.021,11.978,11.467
2018-11-17,11.862,"tailrace",11.862,11.822,11.401
2018-11-18,11.8,"tailrace",11.8,11.8,11.26
2018-11-19,11.771,"tailrace",11.771,11.753,11.104
2018-11-20,11.583,"tailrace",11.583,11.491,10.995
2018-11-21,11.49,"tailrace",11.49,11.4,10.823
2018-11-22,11.357,"tailrace",11.357,11.27,10.747
2018-11-23,11.3,"tailrace",11.3,11.25,10.629
2018-11-24,11.236,"tailrace",11.236,11.183,10.404
2018-11-25,11.2,"tailrace",11.2,11.15,10.473
2018-11-26,11.009,"tailrace",11.009,10.946,10.437
2018-11-27,10.9,"tailrace",10.9,10.85,10.439
2018-11-28,10.921,"tailrace",10.921,10.858,10.382
2018-11-29,10.991,"tailrace",10.991,10.925,10.379
2018-11-30,10.957,"tailrace",10.957,10.9,10.339
2018-12-01,10.909,"tailrace",10.909,10.842,10.216
2018-12-02,10.783,"tailrace",10.783,10.738,10.135
2018-12-03,10.642,"tailrace",10.642,10.57,10.149
2018-12-04,10.5,"tailrace",10.5,10.421,10.022
2018-12-05,10.217,"tailrace",10.217,10.092,9.846
2018-12-06,9.778,"tailrace",9.778,9.627,9.585
2018-12-07,9.461,"tailrace",9.461,9.363,9.381
2018-12-08,9.327,"tailrace",9.327,9.212,9.159
2018-12-09,9.221,"tailrace",9.221,9.088,8.877
2018-12-10,9.109,"tailrace",9.109,9,8.65
2018-12-11,9.022,"tailrace",9.022,8.933,8.511
2018-12-12,8.932,"tailrace",8.932,8.827,8.336
2018-12-13,8.877,"tailrace",8.877,8.765,8.265
2018-12-14,8.776,"tailrace",8.776,8.635,8.258
2018-12-15,8.685,"tailrace",8.685,8.542,8.209
2018-12-16,8.538,"tailrace",8.538,8.442,8.14
2018-12-17,8.448,"tailrace",8.448,8.35,8.098
2018-12-18,8.419,"tailrace",8.419,8.336,8.183
2018-12-19,8.436,"tailrace",8.436,8.3,8.069
2018-12-20,8.441,"tailrace",8.441,8.313,8.048
2018-12-21,8.352,"tailrace",8.352,8.183,7.931
2018-12-22,8.19,"tailrace",8.19,8.039,7.749
2018-12-23,7.87,"tailrace",7.87,7.754,7.682
2018-12-24,7.782,"tailrace",7.782,7.7,7.643
2018-12-25,7.705,"tailrace",7.705,7.539,7.5
2018-12-26,7.5,"tailrace",7.5,7.396,7.378
2018-12-27,7.177,"tailrace",7.177,7.104,7.187
2018-12-28,6.941,"tailrace",6.941,6.792,6.989
2018-12-29,6.743,"tailrace",6.743,6.6,6.887
2018-12-30,6.604,"tailrace",6.604,6.504,6.816
2018-12-31,6.505,"tailrace",6.505,6.409,6.641
2019-01-01,6.409,"tailrace",6.409,6.304,6.357
2019-01-02,6.183,"tailrace",6.183,6.105,6.129
2019-01-03,6.205,"tailrace",6.205,6.091,5.971
2019-01-04,6.23,"tailrace",6.23,6.15,5.955
2019-01-05,6.232,"tailrace",6.232,6.139,5.875
2019-01-06,6.183,"tailrace",6.183,6.092,5.824
2019-01-07,6.141,"tailrace",6.141,6.058,5.82
2019-01-08,6.059,"tailrace",6.059,5.933,5.771
2019-01-09,5.936,"tailrace",5.936,5.822,5.69
2019-01-10,5.9,"tailrace",5.9,5.805,5.631
2019-01-11,5.918,"tailrace",5.918,5.838,5.63
2019-01-12,5.871,"tailrace",5.871,5.8,5.67
2019-01-13,5.771,"tailrace",5.771,5.668,5.608
2019-01-14,5.624,"tailrace",5.624,5.541,5.575
2019-01-15,5.467,"tailrace",5.467,5.333,5.472
2019-01-16,5.209,"tailrace",5.209,5.132,5.373
2019-01-17,4.978,"tailrace",4.978,4.929,5.276
2019-01-18,4.822,"tailrace",4.822,4.8,5.186
2019-01-19,4.817,"tailrace",4.817,4.748,5.1
2019-01-20,4.865,"tailrace",4.865,4.788,5.004
2019-01-21,4.817,"tailrace",4.817,4.729,4.904
2019-01-22,4.75,"tailrace",4.75,4.696,4.743
2019-01-23,4.609,"tailrace",4.609,4.613,4.67
2019-01-24,4.617,"tailrace",4.617,4.529,4.635
2019-01-25,4.538,"tailrace",4.538,4.461,4.598
2019-01-26,4.535,"tailrace",4.535,4.429,4.578
2019-01-27,4.471,"tailrace",4.471,4.387,4.514
2019-01-28,4.381,"tailrace",4.381,4.314,4.407
2019-01-29,4.271,"tailrace",4.271,4.195,4.336
2019-01-30,4.23,"tailrace",4.23,4.141,4.274
2019-01-31,4.23,"tailrace",4.23,4.108,4.154
2019-02-01,4.178,"tailrace",4.178,4.096,4.058
2019-02-02,4.163,"tailrace",4.163,4.065,4.016
2019-02-03,4.15,"tailrace",4.15,4.036,4.023
2019-02-04,3.932,"tailrace",3.932,3.781,3.835
2019-02-05,3.591,"tailrace",3.591,3.419,3.606
2019-02-06,3.262,"tailrace",3.262,3.1,3.457
2019-02-07,2.927,"tailrace",2.927,2.826,3.288
2019-02-08,2.743,"tailrace",2.743,2.604,3.136
2019-02-09,2.632,"tailrace",2.632,2.439,2.751
2019-02-10,2.652,"tailrace",2.652,2.462,2.401
2019-02-11,2.522,"tailrace",2.522,2.346,2.097
2019-02-12,2.496,"tailrace",2.496,2.35,1.928
2019-02-13,2.487,"tailrace",2.487,2.322,1.985
2019-02-14,2.561,"tailrace",2.561,2.388,1.998
2019-02-15,2.659,"tailrace",2.659,2.526,2.038
2019-02-16,2.81,"tailrace",2.81,2.682,2.173
2019-02-17,2.913,"tailrace",2.913,2.75,2.308
2019-02-18,2.941,"tailrace",2.941,2.8,2.40575
2019-02-19,3.041,"tailrace",3.041,2.883,2.5035
2019-02-20,2.965,"tailrace",2.965,2.821,2.60125
2019-02-21,2.875,"tailrace",2.875,2.767,2.699
2019-02-22,2.957,"tailrace",2.957,2.838,2.744
2019-02-23,2.986,"tailrace",2.986,2.873,2.727
2019-02-24,2.965,"tailrace",2.965,2.826,2.69
2019-02-25,2.891,"tailrace",2.891,2.738,2.637
2019-02-26,2.909,"tailrace",2.909,2.736,2.679
2019-02-27,2.904,"tailrace",2.904,2.743,2.61
2019-02-28,2.95,"tailrace",2.95,2.8,2.598
2019-03-01,2.94,"tailrace",2.94,2.804,2.582
2019-03-02,2.835,"tailrace",2.835,2.71,2.552
2019-03-03,2.825,"tailrace",2.825,2.691,2.461
2019-03-04,2.867,"tailrace",2.867,2.739,2.455
2019-03-05,2.926,"tailrace",2.926,2.8,2.391
2019-03-06,2.782,"tailrace",2.782,2.688,2.281
2019-03-07,2.718,"tailrace",2.718,2.642,2.315
2019-03-08,2.765,"tailrace",2.765,2.7,2.564
2019-03-09,2.83,"tailrace",2.83,2.721,2.624
2019-03-10,2.835,"tailrace",2.835,2.748,2.605
2019-03-11,2.876,"tailrace",2.876,2.75,2.558
2019-03-12,2.887,"tailrace",2.887,2.732,2.581
2019-03-13,2.914,"tailrace",2.914,2.771,2.74
2019-03-14,2.957,"tailrace",2.957,2.863,2.821
2019-03-15,3.004,"tailrace",3.004,2.904,2.959
2019-03-16,2.975,"tailrace",2.975,2.842,3.107
2019-03-17,3.025,"tailrace",3.025,2.943,3.286
2019-03-18,3.195,"tailrace",3.195,3.132,3.411
2019-03-19,3.414,"tailrace",3.414,3.33,3.634
2019-03-20,3.543,"tailrace",3.543,3.496,3.682
2019-03-21,3.725,"tailrace",3.725,3.661,3.79
2019-03-22,3.868,"tailrace",3.868,3.808,3.977
2019-03-23,3.995,"tailrace",3.995,4.004,4.2
2019-03-24,4.124,"tailrace",4.124,4.1,4.413
2019-03-25,4.191,"tailrace",4.191,4.178,4.404
2019-03-26,4.333,"tailrace",4.333,4.313,4.583
2019-03-27,4.475,"tailrace",4.475,4.364,4.748
2019-03-28,4.544,"tailrace",4.544,4.43,4.895
2019-03-29,4.623,"tailrace",4.623,4.552,5.033
2019-03-30,4.617,"tailrace",4.617,4.567,5.129
2019-03-31,4.761,"tailrace",4.761,4.648,5.262
2019-04-01,4.968,"tailrace",4.968,4.848,5.453
2019-04-02,5.077,"tailrace",5.077,4.957,5.655
2019-04-03,5.159,"tailrace",5.159,5.046,5.899
2019-04-04,5.257,"tailrace",5.257,5.157,6.024
2019-04-05,5.373,"tailrace",5.373,5.268,6.038
2019-04-06,5.4,"tailrace",5.4,5.296,6.103
2019-04-07,5.361,"tailrace",5.361,5.329,6.22
2019-04-08,5.424,"tailrace",5.424,5.309,6.2
2019-04-09,5.485,"tailrace",5.485,5.375,6.27
