"date","temp","source","tailrace_temp","forebay_temp"
2018-12-07,8.375,"tailrace",8.375,NA
2018-12-08,8.132,"tailrace",8.132,NA
2018-12-09,7.896,"tailrace",7.896,NA
2018-12-10,7.806,"tailrace",7.806,NA
2018-12-11,7.705,"tailrace",7.705,NA
2018-12-12,7.653,"tailrace",7.653,NA
2018-12-13,7.667,"tailrace",7.667,NA
2018-12-14,7.622,"tailrace",7.622,NA
2018-12-15,7.428,"tailrace",7.428,NA
2018-12-16,7.374,"tailrace",7.374,NA
2018-12-17,7.297,"tailrace",7.297,NA
2018-12-18,7.243,"tailrace",7.243,NA
2018-12-19,7.194,"tailrace",7.194,NA
2018-12-20,7.234,"tailrace",7.234,NA
2018-12-21,7.247,"tailrace",7.247,NA
2018-12-22,7.22,"tailrace",7.22,NA
2018-12-23,7.149,"tailrace",7.149,NA
2018-12-24,6.947,"tailrace",6.947,NA
2018-12-25,6.709,"tailrace",6.709,NA
2018-12-26,6.542,"tailrace",6.542,NA
2018-12-27,6.409,"tailrace",6.409,NA
2018-12-28,6.306,"tailrace",6.306,NA
2018-12-29,6.317,"tailrace",6.317,NA
2018-12-30,6.308,"tailrace",6.308,NA
2018-12-31,6.249,"tailrace",6.249,NA
2019-01-01,6.074,"tailrace",6.074,NA
2019-01-02,6.028,"tailrace",6.028,NA
2019-01-03,5.922,"tailrace",5.922,NA
2019-01-04,5.68,"tailrace",5.68,NA
2019-01-05,5.417,"tailrace",5.417,NA
2019-01-06,5.349,"tailrace",5.349,NA
2019-01-07,5.352,"tailrace",5.352,NA
2019-01-08,5.299,"tailrace",5.299,NA
2019-01-09,5.252,"tailrace",5.252,NA
2019-01-10,5.114,"tailrace",5.114,NA
2019-01-11,4.961,"tailrace",4.961,NA
2019-01-12,4.933,"tailrace",4.933,NA
2019-01-13,5.054,"tailrace",5.054,NA
2019-01-14,5.058,"tailrace",5.058,NA
2019-01-15,4.973,"tailrace",4.973,NA
2019-01-16,4.898,"tailrace",4.898,NA
2019-01-17,4.926,"tailrace",4.926,NA
2019-01-18,4.913,"tailrace",4.913,NA
2019-01-19,4.937,"tailrace",4.937,NA
2019-01-20,4.96,"tailrace",4.96,NA
2019-01-21,5.018,"tailrace",5.018,NA
2019-01-22,5.086,"tailrace",5.086,NA
2019-01-23,5.155,"tailrace",5.155,NA
2019-01-24,5.138,"tailrace",5.138,NA
2019-01-25,4.977,"tailrace",4.977,NA
2019-01-26,4.899,"tailrace",4.899,NA
2019-01-27,4.856,"tailrace",4.856,NA
2019-01-28,4.805,"tailrace",4.805,NA
2019-01-29,4.707,"tailrace",4.707,NA
2019-01-30,4.595,"tailrace",4.595,NA
2019-01-31,4.473,"tailrace",4.473,NA
2019-02-01,4.363,"tailrace",4.363,NA
2019-02-02,4.242,"tailrace",4.242,NA
2019-02-03,4.192,"tailrace",4.192,NA
2019-02-04,3.893,"tailrace",3.893,NA
2019-02-05,3.6,"tailrace",3.6,NA
2019-02-06,3.46,"tailrace",3.46,NA
2019-02-07,3.072,"tailrace",3.072,NA
2019-02-08,2.631,"tailrace",2.631,NA
2019-02-09,2.387,"tailrace",2.387,NA
2019-02-10,2.183,"tailrace",2.183,NA
2019-02-11,1.961,"tailrace",1.961,NA
2019-02-12,1.769,"tailrace",1.769,NA
2019-02-13,1.592,"tailrace",1.592,NA
2019-02-14,1.41,"tailrace",1.41,NA
2019-02-15,1.544,"tailrace",1.544,NA
2019-02-16,1.648,"tailrace",1.648,NA
2019-02-17,1.714,"tailrace",1.714,NA
2019-02-18,1.733,"tailrace",1.733,NA
2019-02-19,1.868,"tailrace",1.868,NA
2019-02-20,2.078,"tailrace",2.078,NA
2019-02-21,2.18,"tailrace",2.18,NA
2019-02-22,2.143,"tailrace",2.143,NA
2019-02-23,2.21,"tailrace",2.21,NA
2019-02-24,2.313,"tailrace",2.313,NA
2019-02-25,2.194,"tailrace",2.194,NA
2019-02-26,2.216,"tailrace",2.216,NA
2019-02-27,2.151,"tailrace",2.151,NA
2019-02-28,2.077,"tailrace",2.077,NA
2019-03-01,1.973,"tailrace",1.973,NA
2019-03-02,1.995,"tailrace",1.995,NA
2019-03-03,2.038,"tailrace",2.038,NA
2019-03-04,2.082,"tailrace",2.082,NA
2019-03-05,2.026,"tailrace",2.026,NA
2019-03-06,1.995,"tailrace",1.995,NA
2019-03-07,1.955,"tailrace",1.955,NA
2019-03-08,2.204,"tailrace",2.204,NA
2019-03-09,2.395,"tailrace",2.395,NA
2019-03-10,2.579,"tailrace",2.579,NA
2019-03-11,2.764,"tailrace",2.764,NA
2019-03-12,2.868,"tailrace",2.868,NA
2019-03-13,2.975,"tailrace",2.975,NA
2019-03-14,3.145,"tailrace",3.145,NA
2019-03-15,3.358,"tailrace",3.358,NA
2019-03-16,3.471,"tailrace",3.471,NA
2019-03-17,3.761,"tailrace",3.761,NA
2019-03-18,4.15,"tailrace",4.15,NA
2019-03-19,4.401,"tailrace",4.401,NA
2019-03-20,4.648,"tailrace",4.648,NA
2019-03-21,4.868,"tailrace",4.868,NA
2019-03-22,5.173,"tailrace",5.173,NA
2019-03-23,5.382,"tailrace",5.382,NA
2019-03-24,5.69,"tailrace",5.69,NA
2019-03-25,5.981,"tailrace",5.981,NA
2019-03-26,6.134,"tailrace",6.134,NA
2019-03-27,6.381,"tailrace",6.381,NA
2019-03-28,6.306,"tailrace",6.306,NA
2019-03-29,6.646,"tailrace",6.646,6.655
2019-03-30,6.701,"tailrace",6.701,6.618
2019-03-31,6.937,"tailrace",6.937,6.956
2019-04-01,7.268,"tailrace",7.268,7.358
2019-04-02,7.575,"tailrace",7.575,7.59
2019-04-03,7.838,"tailrace",7.838,7.76
2019-04-04,8.061,"tailrace",8.061,7.968
2019-04-05,8.438,"tailrace",8.438,8.4
2019-04-06,8.563,"tailrace",8.563,8.55
2019-04-07,8.586,"tailrace",8.586,8.466
2019-04-08,8.544,"tailrace",8.544,8.462
2019-04-09,8.625,"tailrace",8.625,8.539
2019-04-10,8.529,"tailrace",8.529,8.428
2019-04-11,8.84,"tailrace",8.84,8.782
2019-04-12,9.256,"tailrace",9.256,9.184
2019-04-13,9.531,"tailrace",9.531,9.496
2019-04-14,9.167,"tailrace",9.167,9.105
2019-04-15,8.95,"tailrace",8.95,8.922
2019-04-16,8.799,"tailrace",8.799,8.623
2019-04-17,8.815,"tailrace",8.815,8.705
2019-04-18,9.085,"tailrace",9.085,8.913
2019-04-19,9.498,"tailrace",9.498,9.254
2019-04-20,9.805,"tailrace",9.805,9.759
2019-04-21,10.178,"tailrace",10.178,10.063
2019-04-22,10.58,"tailrace",10.58,10.475
2019-04-23,10.895,"tailrace",10.895,10.854
2019-04-24,11.119,"tailrace",11.119,11.011
2019-04-25,11.143,"tailrace",11.143,11.061
2019-04-26,10.989,"tailrace",10.989,10.898
2019-04-27,10.915,"tailrace",10.915,10.863
2019-04-28,10.711,"tailrace",10.711,10.623
2019-04-29,10.51,"tailrace",10.51,10.425
2019-04-30,10.478,"tailrace",10.478,10.421
2019-05-01,10.343,"tailrace",10.343,10.219
2019-05-02,10.308,"tailrace",10.308,10.213
2019-05-03,10.405,"tailrace",10.405,10.274
2019-05-04,10.626,"tailrace",10.626,10.492
2019-05-05,10.931,"tailrace",10.931,10.742
2019-05-06,11.222,"tailrace",11.222,11.085
2019-05-07,11.475,"tailrace",11.475,11.349
2019-05-08,11.678,"tailrace",11.678,11.59
2019-05-09,11.888,"tailrace",11.888,11.815
2019-05-10,12.1,"tailrace",12.1,11.968
2019-05-11,12.303,"tailrace",12.303,12.147
2019-05-12,12.532,"tailrace",12.532,12.392
2019-05-13,12.876,"tailrace",12.876,12.799
2019-05-14,13.357,"tailrace",13.357,13.321
2019-05-15,13.258,"tailrace",13.258,13.178
2019-05-16,12.784,"tailrace",12.784,12.846
2019-05-17,12.373,"tailrace",12.373,12.529
2019-05-18,12.315,"tailrace",12.315,12.402
2019-05-19,12.413,"tailrace",12.413,12.559
2019-05-20,12.747,"tailrace",12.747,12.857
2019-05-21,12.642,"tailrace",12.642,12.81
2019-05-22,12.408,"tailrace",12.408,12.514
2019-05-23,12.364,"tailrace",12.364,12.438
2019-05-24,12.563,"tailrace",12.563,12.721
2019-05-25,12.617,"tailrace",12.617,12.759
2019-05-26,12.696,"tailrace",12.696,12.767
2019-05-27,12.962,"tailrace",12.962,13.134
2019-05-28,13.339,"tailrace",13.339,13.383
2019-05-29,13.616,"tailrace",13.616,13.709
2019-05-30,14.148,"tailrace",14.148,14.184
2019-05-31,14.418,"tailrace",14.418,14.42
2019-06-01,14.544,"tailrace",14.544,14.556
2019-06-02,14.66,"tailrace",14.66,14.703
2019-06-03,14.9,"tailrace",14.9,14.989
2019-06-04,15.214,"tailrace",15.214,15.268
2019-06-05,15.568,"tailrace",15.568,15.561
2019-06-06,15.648,"tailrace",15.648,15.69
2019-06-07,15.421,"tailrace",15.421,15.425
2019-06-08,15.115,"tailrace",15.115,15.078
2019-06-09,15.225,"tailrace",15.225,15.135
2019-06-10,15.571,"tailrace",15.571,15.612
2019-06-11,16.051,"tailrace",16.051,16.188
2019-06-12,16.343,"tailrace",16.343,16.374
2019-06-13,16.572,"tailrace",16.572,16.555
2019-06-14,16.72,"tailrace",16.72,16.67
2019-06-15,16.891,"tailrace",16.891,16.802
2019-06-16,17.005,"tailrace",17.005,16.88
2019-06-17,17.125,"tailrace",17.125,17.029
2019-06-18,17.156,"tailrace",17.156,17.054
2019-06-19,17.331,"tailrace",17.331,17.322
2019-06-20,17.328,"tailrace",17.328,17.359
2019-06-21,17.256,"tailrace",17.256,17.306
2019-06-22,17.14,"tailrace",17.14,17.091
2019-06-23,16.802,"tailrace",16.802,16.765
2019-06-24,16.951,"tailrace",16.951,16.916
2019-06-25,17.428,"tailrace",17.428,17.478
2019-06-26,17.688,"tailrace",17.688,17.709
2019-06-27,17.776,"tailrace",17.776,17.862
2019-06-28,17.826,"tailrace",17.826,17.845
2019-06-29,17.771,"tailrace",17.771,17.732
2019-06-30,17.803,"tailrace",17.803,17.719
2019-07-01,17.948,"tailrace",17.948,17.99
2019-07-02,18.116,"tailrace",18.116,18.107
2019-07-03,18.505,"tailrace",18.505,18.443
2019-07-04,18.645,"tailrace",18.645,18.447
2019-07-05,18.662,"tailrace",18.662,18.389
2019-07-06,18.646,"tailrace",18.646,18.488
2019-07-07,18.922,"tailrace",18.922,18.754
2019-07-08,18.994,"tailrace",18.994,18.814
2019-07-09,18.988,"tailrace",18.988,18.845
2019-07-10,19.193,"tailrace",19.193,19.102
2019-07-11,19.272,"tailrace",19.272,19.087
2019-07-12,19.498,"tailrace",19.498,19.298
2019-07-13,19.707,"tailrace",19.707,19.474
2019-07-14,19.952,"tailrace",19.952,19.797
2019-07-15,20.224,"tailrace",20.224,20.084
2019-07-16,20.27,"tailrace",20.27,20.129
2019-07-17,20.267,"tailrace",20.267,20.197
2019-07-18,20.412,"tailrace",20.412,20.368
2019-07-19,20.313,"tailrace",20.313,20.25
2019-07-20,20.293,"tailrace",20.293,20.226
2019-07-21,20.277,"tailrace",20.277,20.195
2019-07-22,20.267,"tailrace",20.267,20.249
2019-07-23,20.255,"tailrace",20.255,20.14
2019-07-24,20.252,"tailrace",20.252,20.157
2019-07-25,20.583,"tailrace",20.583,20.555
2019-07-26,20.795,"tailrace",20.795,20.813
2019-07-27,20.805,"tailrace",20.805,20.735
2019-07-28,21,"tailrace",21,20.883
2019-07-29,20.908,"tailrace",20.908,20.805
2019-07-30,20.826,"tailrace",20.826,20.73
2019-07-31,20.982,"tailrace",20.982,21.006
2019-08-01,21.116,"tailrace",21.116,21.096
2019-08-02,21.116,"tailrace",21.116,21.089
2019-08-03,21.091,"tailrace",21.091,21.053
2019-08-04,21.228,"tailrace",21.228,21.285
2019-08-05,21.239,"tailrace",21.239,21.286
2019-08-06,21.458,"tailrace",21.458,21.582
2019-08-07,21.608,"tailrace",21.608,21.708
2019-08-08,21.659,"tailrace",21.659,21.678
2019-08-09,21.691,"tailrace",21.691,21.625
2019-08-10,21.717,"tailrace",21.717,21.722
2019-08-11,21.488,"tailrace",21.488,21.483
2019-08-12,21.339,"tailrace",21.339,21.292
2019-08-13,21.396,"tailrace",21.396,21.29
2019-08-14,21.558,"tailrace",21.558,21.58
2019-08-15,21.568,"tailrace",21.568,21.519
2019-08-16,21.573,"tailrace",21.573,21.508
2019-08-17,21.65,"tailrace",21.65,21.61
2019-08-18,21.769,"tailrace",21.769,21.734
2019-08-19,21.729,"tailrace",21.729,21.587
2019-08-20,21.584,"tailrace",21.584,21.37
2019-08-21,21.494,"tailrace",21.494,21.397
2019-08-22,21.626,"tailrace",21.626,21.576
2019-08-23,21.576,"tailrace",21.576,21.507
2019-08-24,21.338,"tailrace",21.338,21.27
2019-08-25,21.225,"tailrace",21.225,21.183
2019-08-26,21.316,"tailrace",21.316,21.255
2019-08-27,21.488,"tailrace",21.488,21.54
2019-08-28,21.475,"tailrace",21.475,21.402
2019-08-29,21.525,"tailrace",21.525,21.437
2019-08-30,21.466,"tailrace",21.466,21.33
2019-08-31,21.422,"tailrace",21.422,21.267
2019-09-01,21.453,"tailrace",21.453,21.328
2019-09-02,21.431,"tailrace",21.431,21.25
2019-09-03,21.515,"tailrace",21.515,21.35
2019-09-04,21.651,"tailrace",21.651,21.538
2019-09-05,21.722,"tailrace",21.722,21.67
2019-09-06,21.758,"tailrace",21.758,21.818
2019-09-07,21.78,"tailrace",21.78,21.756
2019-09-08,21.56,"tailrace",21.56,21.535
2019-09-09,21.34,"tailrace",21.34,21.325
2019-09-10,21.322,"tailrace",21.322,NA
2019-09-11,21.228,"tailrace",21.228,NA
2019-09-12,21.175,"tailrace",21.175,NA
2019-09-13,21.007,"tailrace",21.007,NA
2019-09-14,20.9,"tailrace",20.9,NA
2019-09-15,20.796,"tailrace",20.796,NA
2019-09-16,20.672,"tailrace",20.672,NA
2019-09-17,20.464,"tailrace",20.464,NA
2019-09-18,20.289,"tailrace",20.289,NA
2019-09-19,20.135,"tailrace",20.135,NA
2019-09-20,19.939,"tailrace",19.939,NA
2019-09-21,19.592,"tailrace",19.592,NA
2019-09-22,19.429,"tailrace",19.429,NA
2019-09-23,19.336,"tailrace",19.336,NA
2019-09-24,19.238,"tailrace",19.238,NA
2019-09-25,19.171,"tailrace",19.171,NA
2019-09-26,19.047,"tailrace",19.047,NA
2019-09-27,18.815,"tailrace",18.815,NA
2019-09-28,18.47,"tailrace",18.47,NA
2019-09-29,18.126,"tailrace",18.126,NA
2019-09-30,17.824,"tailrace",17.824,NA
2019-10-01,17.502,"tailrace",17.502,NA
2019-10-02,17.114,"tailrace",17.114,NA
2019-10-03,16.74,"tailrace",16.74,NA
2019-10-04,16.323,"tailrace",16.323,NA
2019-10-05,15.911,"tailrace",15.911,NA
2019-10-06,15.741,"tailrace",15.741,NA
2019-10-07,15.786,"tailrace",15.786,NA
2019-10-08,15.691,"tailrace",15.691,NA
2019-10-09,15.529,"tailrace",15.529,NA
2019-10-10,15.404,"tailrace",15.404,NA
2019-10-11,15.354,"tailrace",15.354,NA
2019-10-12,15.209,"tailrace",15.209,NA
2019-10-13,14.852,"tailrace",14.852,NA
2019-10-14,14.654,"tailrace",14.654,NA
2019-10-15,14.463,"tailrace",14.463,NA
2019-10-16,14.439,"tailrace",14.439,NA
2019-10-17,14.438,"tailrace",14.438,NA
2019-10-18,14.388,"tailrace",14.388,NA
2019-10-19,14.366,"tailrace",14.366,NA
2019-10-20,14.123,"tailrace",14.123,NA
2019-10-21,13.972,"tailrace",13.972,NA
2019-10-22,13.882,"tailrace",13.882,NA
2019-10-23,13.736,"tailrace",13.736,NA
2019-10-24,13.513,"tailrace",13.513,NA
2019-10-25,13.448,"tailrace",13.448,NA
2019-10-26,13.365,"tailrace",13.365,NA
2019-10-27,13.272,"tailrace",13.272,NA
2019-10-28,13.246,"tailrace",13.246,NA
2019-10-29,12.786,"tailrace",12.786,NA
2019-10-30,12.32,"tailrace",12.32,NA
2019-10-31,11.931,"tailrace",11.931,NA
2019-11-01,11.585,"tailrace",11.585,NA
2019-11-02,11.175,"tailrace",11.175,NA
2019-11-03,10.786,"tailrace",10.786,NA
2019-11-04,10.788,"tailrace",10.788,NA
2019-11-05,10.788,"tailrace",10.788,NA
2019-11-06,10.722,"tailrace",10.722,NA
2019-11-07,10.82,"tailrace",10.82,NA
2019-11-08,10.832,"tailrace",10.832,NA
2019-11-09,10.88,"tailrace",10.88,NA
2019-11-10,10.937,"tailrace",10.937,NA
2019-11-11,10.858,"tailrace",10.858,NA
2019-11-12,10.734,"tailrace",10.734,NA
2019-11-13,10.692,"tailrace",10.692,NA
2019-11-14,10.665,"tailrace",10.665,NA
2019-11-15,10.665,"tailrace",10.665,NA
2019-11-16,10.586,"tailrace",10.586,NA
2019-11-17,10.633,"tailrace",10.633,NA
2019-11-18,10.753,"tailrace",10.753,NA
2019-11-19,10.836,"tailrace",10.836,NA
2019-11-20,10.731,"tailrace",10.731,NA
2019-11-21,10.619,"tailrace",10.619,NA
2019-11-22,10.458,"tailrace",10.458,NA
2019-11-23,10.248,"tailrace",10.248,NA
2019-11-24,9.953,"tailrace",9.953,NA
2019-11-25,9.644,"tailrace",9.644,NA
2019-11-26,9.435,"tailrace",9.435,NA
2019-11-27,9.037,"tailrace",9.037,NA
2019-11-28,8.705,"tailrace",8.705,NA
2019-11-29,8.434,"tailrace",8.434,NA
2019-11-30,8.035,"tailrace",8.035,NA
2019-12-01,7.564,"tailrace",7.564,NA
2019-12-02,7.148,"tailrace",7.148,NA
2019-12-03,7.096,"tailrace",7.096,NA
2019-12-04,7.178,"tailrace",7.178,NA
2019-12-05,7.265,"tailrace",7.265,NA
2019-12-06,7.224,"tailrace",7.224,NA
2019-12-07,7.205,"tailrace",7.205,NA
2019-12-08,7.24,"tailrace",7.24,NA
2019-12-09,7.236,"tailrace",7.236,NA
2019-12-10,7.144,"tailrace",7.144,NA
2019-12-11,7.256,"tailrace",7.256,NA
2019-12-12,7.442,"tailrace",7.442,NA
2019-12-13,7.349,"tailrace",7.349,NA
2019-12-14,7.318,"tailrace",7.318,NA
2019-12-15,7.193,"tailrace",7.193,NA
2019-12-16,7.067,"tailrace",7.067,NA
2019-12-17,6.938,"tailrace",6.938,NA
2019-12-18,6.742,"tailrace",6.742,NA
2019-12-19,6.595,"tailrace",6.595,NA
2019-12-20,6.535,"tailrace",6.535,NA
2019-12-21,6.574,"tailrace",6.574,NA
2019-12-22,6.559,"tailrace",6.559,NA
2019-12-23,6.547,"tailrace",6.547,NA
2019-12-24,6.572,"tailrace",6.572,NA
2019-12-25,6.606,"tailrace",6.606,NA
2019-12-26,6.614,"tailrace",6.614,NA
2019-12-27,6.446,"tailrace",6.446,NA
2019-12-28,6.146,"tailrace",6.146,NA
2019-12-29,5.955,"tailrace",5.955,NA
2019-12-30,5.826,"tailrace",5.826,NA
2019-12-31,5.802,"tailrace",5.802,NA
2020-01-01,5.817,"tailrace",5.817,NA
2020-01-02,5.847,"tailrace",5.847,NA
2020-01-03,5.86,"tailrace",5.86,NA
2020-01-04,5.89,"tailrace",5.89,NA
2020-01-05,5.979,"tailrace",5.979,NA
2020-01-06,6.001,"tailrace",6.001,NA
2020-01-07,6.007,"tailrace",6.007,NA
2020-01-08,5.796,"tailrace",5.796,NA
2020-01-09,5.585,"tailrace",5.585,NA
2020-01-10,5.588,"tailrace",5.588,NA
2020-01-11,5.568,"tailrace",5.568,NA
2020-01-12,5.299,"tailrace",5.299,NA
2020-01-13,4.971,"tailrace",4.971,NA
2020-01-14,4.59,"tailrace",4.59,NA
2020-01-15,4.276,"tailrace",4.276,NA
2020-01-16,3.878,"tailrace",3.878,NA
2020-01-17,3.576,"tailrace",3.576,NA
2020-01-18,3.315,"tailrace",3.315,NA
2020-01-19,3.331,"tailrace",3.331,NA
2020-01-20,3.335,"tailrace",3.335,NA
2020-01-21,3.367,"tailrace",3.367,NA
2020-01-22,3.365,"tailrace",3.365,NA
2020-01-23,3.328,"tailrace",3.328,NA
2020-01-24,3.339,"tailrace",3.339,NA
2020-01-25,3.574,"tailrace",3.574,NA
2020-01-26,3.801,"tailrace",3.801,NA
2020-01-27,3.951,"tailrace",3.951,NA
2020-01-28,4.159,"tailrace",4.159,NA
2020-01-29,4.297,"tailrace",4.297,NA
2020-01-30,4.356,"tailrace",4.356,NA
2020-01-31,4.401,"tailrace",4.401,NA
2020-02-01,4.34,"tailrace",4.34,NA
2020-02-02,4.283,"tailrace",4.283,NA
2020-02-03,4.358,"tailrace",4.358,NA
2020-02-04,4.645,"tailrace",4.645,NA
2020-02-05,4.5,"tailrace",4.5,NA
2020-02-06,4.193,"tailrace",4.193,NA
2020-02-07,4.137,"tailrace",4.137,NA
2020-02-08,4.235,"tailrace",4.235,NA
2020-02-09,4.327,"tailrace",4.327,NA
2020-02-10,4.278,"tailrace",4.278,NA
2020-02-11,4.145,"tailrace",4.145,NA
2020-02-12,4.081,"tailrace",4.081,NA
2020-02-13,4.078,"tailrace",4.078,NA
2020-02-14,4.184,"tailrace",4.184,NA
2020-02-15,4.249,"tailrace",4.249,NA
2020-02-16,4.257,"tailrace",4.257,NA
2020-02-17,4.269,"tailrace",4.269,NA
2020-02-18,4.238,"tailrace",4.238,NA
2020-02-19,4.157,"tailrace",4.157,NA
2020-02-20,4.049,"tailrace",4.049,NA
2020-02-21,3.884,"tailrace",3.884,NA
2020-02-22,3.808,"tailrace",3.808,NA
2020-02-23,3.882,"tailrace",3.882,NA
2020-02-24,3.908,"tailrace",3.908,NA
2020-02-25,3.975,"tailrace",3.975,NA
2020-02-26,4.224,"tailrace",4.224,NA
2020-02-27,4.35,"tailrace",4.35,NA
2020-02-28,4.36,"tailrace",4.36,NA
2020-02-29,4.411,"tailrace",4.411,NA
2020-03-01,4.431,"tailrace",4.431,NA
2020-03-02,4.489,"tailrace",4.489,NA
2020-03-03,4.65,"tailrace",4.65,NA
2020-03-04,4.81,"tailrace",4.81,NA
2020-03-05,5.202,"tailrace",5.202,NA
2020-03-06,5.496,"tailrace",5.496,NA
2020-03-07,5.617,"tailrace",5.617,NA
2020-03-08,5.443,"tailrace",5.443,NA
2020-03-09,5.452,"tailrace",5.452,NA
2020-03-10,5.488,"tailrace",5.488,NA
2020-03-11,5.576,"tailrace",5.576,NA
2020-03-12,5.613,"tailrace",5.613,NA
2020-03-13,5.772,"tailrace",5.772,NA
2020-03-14,5.673,"tailrace",5.673,NA
2020-03-15,5.526,"tailrace",5.526,NA
2020-03-16,5.627,"tailrace",5.627,NA
2020-03-17,5.625,"tailrace",5.625,NA
2020-03-18,5.362,"tailrace",5.362,NA
2020-03-19,5.283,"tailrace",5.283,NA
2020-03-20,5.58,"tailrace",5.58,NA
2020-03-21,5.901,"tailrace",5.901,NA
2020-03-22,6.231,"tailrace",6.231,NA
2020-03-23,6.435,"tailrace",6.435,NA
2020-03-24,6.548,"tailrace",6.548,NA
2020-03-25,6.66,"tailrace",6.66,NA
2020-03-26,6.875,"tailrace",6.875,NA
2020-03-27,6.87,"tailrace",6.87,NA
2020-03-28,6.865,"tailrace",6.865,NA
2020-03-29,6.883,"tailrace",6.883,6.751
2020-03-30,7.065,"tailrace",7.065,6.987
2020-03-31,7.249,"tailrace",7.249,7.144
2020-04-01,7.432,"tailrace",7.432,7.316
2020-04-02,7.566,"tailrace",7.566,7.441
2020-04-03,7.558,"tailrace",7.558,7.444
2020-04-04,7.575,"tailrace",7.575,7.536
2020-04-05,7.641,"tailrace",7.641,7.585
2020-04-06,7.836,"tailrace",7.836,7.669
2020-04-07,7.927,"tailrace",7.927,7.822
2020-04-08,8.351,"tailrace",8.351,8.438
2020-04-09,8.737,"tailrace",8.737,8.693
2020-04-10,9.018,"tailrace",9.018,8.893
2020-04-11,9.14,"tailrace",9.14,8.974
2020-04-12,9.341,"tailrace",9.341,9.253
2020-04-13,9.68,"tailrace",9.68,9.553
2020-04-14,10.045,"tailrace",10.045,9.927
2020-04-15,9.945,"tailrace",9.945,9.742
2020-04-16,10.009,"tailrace",10.009,9.976
2020-04-17,10.164,"tailrace",10.164,9.985
2020-04-18,10.431,"tailrace",10.431,10.198
2020-04-19,10.351,"tailrace",10.351,10.093
2020-04-20,10.561,"tailrace",10.561,10.194
2020-04-21,10.526,"tailrace",10.526,10.324
2020-04-22,10.775,"tailrace",10.775,10.669
2020-04-23,10.931,"tailrace",10.931,10.769
2020-04-24,11.146,"tailrace",11.146,10.983
2020-04-25,11.236,"tailrace",11.236,11.111
2020-04-26,11.22,"tailrace",11.22,11.069
2020-04-27,11.475,"tailrace",11.475,11.283
2020-04-28,11.473,"tailrace",11.473,11.26
2020-04-29,11.82,"tailrace",11.82,11.662
2020-04-30,11.598,"tailrace",11.598,11.448
2020-05-01,11.441,"tailrace",11.441,11.252
2020-05-02,11.828,"tailrace",11.828,11.702
2020-05-03,11.963,"tailrace",11.963,11.855
2020-05-04,11.911,"tailrace",11.911,11.718
2020-05-05,11.867,"tailrace",11.867,11.729
2020-05-06,11.795,"tailrace",11.795,11.693
2020-05-07,11.78,"tailrace",11.78,11.691
2020-05-08,11.749,"tailrace",11.749,11.61
2020-05-09,11.829,"tailrace",11.829,11.731
2020-05-10,12.028,"tailrace",12.028,11.915
2020-05-11,11.974,"tailrace",11.974,11.842
2020-05-12,11.883,"tailrace",11.883,11.785
2020-05-13,11.852,"tailrace",11.852,11.748
2020-05-14,11.952,"tailrace",11.952,11.891
2020-05-15,12.21,"tailrace",12.21,12.101
2020-05-16,12.263,"tailrace",12.263,12.157
2020-05-17,12.35,"tailrace",12.35,12.258
2020-05-18,12.484,"tailrace",12.484,12.404
2020-05-19,12.4,"tailrace",12.4,12.298
2020-05-20,12.446,"tailrace",12.446,12.373
2020-05-21,12.163,"tailrace",12.163,12.076
2020-05-22,12.083,"tailrace",12.083,12.015
2020-05-23,12.118,"tailrace",12.118,11.998
2020-05-24,12.28,"tailrace",12.28,12.137
2020-05-25,12.666,"tailrace",12.666,12.605
2020-05-26,12.877,"tailrace",12.877,12.743
2020-05-27,13.198,"tailrace",13.198,13.152
2020-05-28,13.334,"tailrace",13.334,13.291
2020-05-29,13.575,"tailrace",13.575,13.527
2020-05-30,13.634,"tailrace",13.634,13.548
2020-05-31,13.607,"tailrace",13.607,13.563
2020-06-01,13.67,"tailrace",13.67,13.603
2020-06-02,13.919,"tailrace",13.919,13.838
2020-06-03,14.304,"tailrace",14.304,14.211
2020-06-04,14.444,"tailrace",14.444,14.305
2020-06-05,14.415,"tailrace",14.415,14.353
2020-06-06,14.304,"tailrace",14.304,14.23
2020-06-07,14.08,"tailrace",14.08,14.013
2020-06-08,13.779,"tailrace",13.779,13.7
2020-06-09,13.855,"tailrace",13.855,13.79
2020-06-10,14.033,"tailrace",14.033,13.883
2020-06-11,14.335,"tailrace",14.335,14.243
2020-06-12,14.731,"tailrace",14.731,14.654
2020-06-13,14.778,"tailrace",14.778,14.763
2020-06-14,14.697,"tailrace",14.697,14.67
2020-06-15,14.62,"tailrace",14.62,14.578
2020-06-16,14.636,"tailrace",14.636,14.575
2020-06-17,14.568,"tailrace",14.568,14.426
2020-06-18,14.809,"tailrace",14.809,14.662
2020-06-19,15.321,"tailrace",15.321,15.121
2020-06-20,15.498,"tailrace",15.498,15.395
2020-06-21,15.569,"tailrace",15.569,15.435
2020-06-22,15.978,"tailrace",15.978,15.795
2020-06-23,16.451,"tailrace",16.451,16.289
2020-06-24,16.66,"tailrace",16.66,16.505
2020-06-25,16.869,"tailrace",16.869,16.658
2020-06-26,17.013,"tailrace",17.013,16.825
2020-06-27,17.126,"tailrace",17.126,16.993
2020-06-28,16.986,"tailrace",16.986,16.9
2020-06-29,16.763,"tailrace",16.763,16.619
