"date","temp","source","tailrace_temp","forebay_temp"
2006-12-15,5.421,"tailrace",5.421,NA
2006-12-16,5.317,"tailrace",5.317,NA
2006-12-17,5.187,"tailrace",5.187,NA
2006-12-18,4.964,"tailrace",4.964,NA
2006-12-19,4.785,"tailrace",4.785,NA
2006-12-20,4.659,"tailrace",4.659,NA
2006-12-21,4.583,"tailrace",4.583,NA
2006-12-22,4.537,"tailrace",4.537,NA
2006-12-23,4.506,"tailrace",4.506,NA
2006-12-24,4.416,"tailrace",4.416,NA
2006-12-25,4.325,"tailrace",4.325,NA
2006-12-26,4.203,"tailrace",4.203,NA
2006-12-27,4.083,"tailrace",4.083,NA
2006-12-28,3.919,"tailrace",3.919,NA
2006-12-29,3.726,"tailrace",3.726,NA
2006-12-30,3.558,"tailrace",3.558,NA
2006-12-31,3.396,"tailrace",3.396,NA
2007-01-01,3.265,"tailrace",3.265,NA
2007-01-02,3.233,"tailrace",3.233,NA
2007-01-03,3.343,"tailrace",3.343,NA
2007-01-04,3.371,"tailrace",3.371,NA
2007-01-05,3.406,"tailrace",3.406,NA
2007-01-06,3.571,"tailrace",3.571,NA
2007-01-07,3.719,"tailrace",3.719,NA
2007-01-08,3.902,"tailrace",3.902,NA
2007-01-09,4.074,"tailrace",4.074,NA
2007-01-10,4.071,"tailrace",4.071,NA
2007-01-11,3.899,"tailrace",3.899,NA
2007-01-12,3.52,"tailrace",3.52,NA
2007-01-13,3.194,"tailrace",3.194,NA
2007-01-14,2.895,"tailrace",2.895,NA
2007-01-15,2.667,"tailrace",2.667,NA
2007-01-16,2.59,"tailrace",2.59,NA
2007-01-17,2.573,"tailrace",2.573,NA
2007-01-18,2.522,"tailrace",2.522,NA
2007-01-19,2.447,"tailrace",2.447,NA
2007-01-20,2.448,"tailrace",2.448,NA
2007-01-21,2.369,"tailrace",2.369,NA
2007-01-22,2.383,"tailrace",2.383,NA
2007-01-23,2.406,"tailrace",2.406,NA
2007-01-24,2.425,"tailrace",2.425,NA
2007-01-25,2.38,"tailrace",2.38,NA
2007-01-26,2.408,"tailrace",2.408,NA
2007-01-27,2.424,"tailrace",2.424,NA
2007-01-28,2.447,"tailrace",2.447,NA
2007-01-29,2.422,"tailrace",2.422,NA
2007-01-30,2.395,"tailrace",2.395,NA
2007-01-31,2.361,"tailrace",2.361,NA
2007-02-01,2.323,"tailrace",2.323,NA
2007-02-02,2.243,"tailrace",2.243,NA
2007-02-03,2.262,"tailrace",2.262,NA
2007-02-04,2.318,"tailrace",2.318,NA
2007-02-05,2.344,"tailrace",2.344,NA
2007-02-06,2.305,"tailrace",2.305,NA
2007-02-07,2.199,"tailrace",2.199,NA
2007-02-08,2.253,"tailrace",2.253,NA
2007-02-09,2.3,"tailrace",2.3,NA
2007-02-10,2.265,"tailrace",2.265,NA
2007-02-11,2.303,"tailrace",2.303,NA
2007-02-12,2.335,"tailrace",2.335,NA
2007-02-13,2.403,"tailrace",2.403,NA
2007-02-14,2.525,"tailrace",2.525,NA
2007-02-15,2.676,"tailrace",2.676,NA
2007-02-16,2.892,"tailrace",2.892,NA
2007-02-17,3.065,"tailrace",3.065,NA
2007-02-18,3.295,"tailrace",3.295,NA
2007-02-19,3.338,"tailrace",3.338,NA
2007-02-20,3.401,"tailrace",3.401,NA
2007-02-21,3.403,"tailrace",3.403,NA
2007-02-22,3.425,"tailrace",3.425,NA
2007-02-23,3.4685,"linear_interpolation",NA,NA
2007-02-24,3.512,"tailrace",3.512,NA
2007-02-25,3.543,"tailrace",3.543,NA
2007-02-26,3.575,"tailrace",3.575,NA
2007-02-27,3.628,"tailrace",3.628,NA
2007-02-28,3.71,"tailrace",3.71,NA
2007-03-01,3.801,"tailrace",3.801,NA
2007-03-02,3.848,"tailrace",3.848,NA
2007-03-03,3.982,"tailrace",3.982,NA
2007-03-04,4.092,"tailrace",4.092,NA
2007-03-05,4.18,"tailrace",4.18,NA
2007-03-06,4.32,"tailrace",4.32,NA
2007-03-07,4.46,"tailrace",4.46,NA
2007-03-08,4.637,"tailrace",4.637,NA
2007-03-09,4.855,"tailrace",4.855,NA
2007-03-10,5.03,"tailrace",5.03,NA
2007-03-11,5.204,"tailrace",5.204,NA
2007-03-12,5.37,"tailrace",5.37,NA
2007-03-13,5.542,"tailrace",5.542,NA
2007-03-14,5.697,"tailrace",5.697,NA
2007-03-15,5.667,"tailrace",5.667,NA
2007-03-16,5.725,"tailrace",5.725,NA
2007-03-17,5.878,"tailrace",5.878,NA
2007-03-18,6.085,"tailrace",6.085,NA
2007-03-19,6.315,"tailrace",6.315,NA
2007-03-20,6.515,"tailrace",6.515,NA
2007-03-21,6.47,"tailrace",6.47,NA
2007-03-22,6.597,"tailrace",6.597,NA
2007-03-23,6.859,"tailrace",6.859,NA
2007-03-24,7.192,"tailrace",7.192,7.11
2007-03-25,7.527,"tailrace",7.527,7.463
2007-03-26,7.844,"tailrace",7.844,7.783
2007-03-27,8.114,"tailrace",8.114,8.018
2007-03-28,8.004,"tailrace",8.004,7.845
2007-03-29,7.978,"tailrace",7.978,7.808
2007-03-30,8.102,"tailrace",8.102,7.929
2007-03-31,8.31,"tailrace",8.31,8.233
2007-04-01,8.56,"tailrace",8.56,8.463
2007-04-02,8.704,"tailrace",8.704,8.621
2007-04-03,8.67,"tailrace",8.67,8.463
2007-04-04,8.578,"tailrace",8.578,8.371
2007-04-05,8.57,"tailrace",8.57,8.309
2007-04-06,8.637,"tailrace",8.637,8.342
2007-04-07,8.737,"tailrace",8.737,8.522
2007-04-08,9.008,"tailrace",9.008,8.858
2007-04-09,9.324,"tailrace",9.324,9.242
2007-04-10,9.434,"tailrace",9.434,9.304
2007-04-11,9.38,"tailrace",9.38,9.191
2007-04-12,9.286,"tailrace",9.286,9.074
2007-04-13,9.331,"tailrace",9.331,9.136
2007-04-14,9.419,"tailrace",9.419,9.242
2007-04-15,9.47,"tailrace",9.47,9.296
2007-04-16,9.633,"tailrace",9.633,9.41
2007-04-17,9.773,"tailrace",9.773,9.687
2007-04-18,9.938,"tailrace",9.938,9.979
2007-04-19,10.01,"tailrace",10.01,10.021
2007-04-20,10.098,"tailrace",10.098,10.054
2007-04-21,10.288,"tailrace",10.288,10.208
2007-04-22,10.547,"tailrace",10.547,10.625
2007-04-23,10.937,"tailrace",10.937,10.904
2007-04-24,11.218,"tailrace",11.218,11.155
2007-04-25,11.326,"tailrace",11.326,11.346
2007-04-26,11.35,"tailrace",11.35,11.3
2007-04-27,11.326,"tailrace",11.326,11.164
2007-04-28,11.374,"tailrace",11.374,11.267
2007-04-29,11.488,"tailrace",11.488,11.438
2007-04-30,11.502,"tailrace",11.502,11.422
2007-05-01,11.539,"tailrace",11.539,11.528
2007-05-02,11.456,"tailrace",11.456,11.521
2007-05-03,11.223,"tailrace",11.223,11.278
2007-05-04,11.329,"tailrace",11.329,11.371
2007-05-05,11.486,"tailrace",11.486,11.478
2007-05-06,11.607,"tailrace",11.607,11.595
2007-05-07,11.95,"tailrace",11.95,11.941
2007-05-08,12.409,"tailrace",12.409,12.32
2007-05-09,12.82,"tailrace",12.82,12.717
2007-05-10,13.039,"tailrace",13.039,12.904
2007-05-11,12.998,"tailrace",12.998,12.938
2007-05-12,12.778,"tailrace",12.778,12.725
2007-05-13,12.396,"tailrace",12.396,12.387
2007-05-14,12.123,"tailrace",12.123,12.015
2007-05-15,12.055,"tailrace",12.055,11.932
2007-05-16,12.277,"tailrace",12.277,12.196
2007-05-17,13.057,"tailrace",13.057,13.058
2007-05-18,13.811,"tailrace",13.811,13.744
2007-05-19,13.995,"tailrace",13.995,13.985
2007-05-20,13.811,"tailrace",13.811,13.808
2007-05-21,13.568,"tailrace",13.568,13.539
2007-05-22,13.397,"tailrace",13.397,13.318
2007-05-23,13.353,"tailrace",13.353,13.292
2007-05-24,13.628,"tailrace",13.628,13.475
2007-05-25,13.917,"tailrace",13.917,13.619
2007-05-26,14.161,"tailrace",14.161,13.821
2007-05-27,14.385,"tailrace",14.385,14.075
2007-05-28,14.621,"tailrace",14.621,14.389
2007-05-29,14.76,"tailrace",14.76,14.449
2007-05-30,14.695,"tailrace",14.695,14.4
2007-05-31,14.861,"tailrace",14.861,14.441
2007-06-01,14.972,"tailrace",14.972,14.467
2007-06-02,14.791,"tailrace",14.791,14.277
2007-06-03,14.846,"tailrace",14.846,14.233
2007-06-04,14.905,"tailrace",14.905,14.533
2007-06-05,15.162,"tailrace",15.162,14.835
2007-06-06,15.201,"tailrace",15.201,14.968
2007-06-07,15.101,"tailrace",15.101,14.849
2007-06-08,15.293,"tailrace",15.293,15.042
2007-06-09,15.387,"tailrace",15.387,15.038
2007-06-10,15.354,"tailrace",15.354,15.004
2007-06-11,15.356,"tailrace",15.356,15.096
2007-06-12,15.591,"tailrace",15.591,15.278
2007-06-13,15.998,"tailrace",15.998,15.963
2007-06-14,16.28,"tailrace",16.28,16.188
2007-06-15,16.691,"tailrace",16.691,16.55
2007-06-16,16.882,"tailrace",16.882,16.7
2007-06-17,17.069,"tailrace",17.069,17.01
2007-06-18,17.13,"tailrace",17.13,17.025
2007-06-19,16.896,"tailrace",16.896,16.672
2007-06-20,16.762,"tailrace",16.762,16.463
2007-06-21,16.683,"tailrace",16.683,16.4
2007-06-22,16.762,"tailrace",16.762,16.597
2007-06-23,16.904,"tailrace",16.904,16.808
2007-06-24,16.832,"tailrace",16.832,16.671
2007-06-25,16.886,"tailrace",16.886,16.75
2007-06-26,16.965,"tailrace",16.965,16.792
2007-06-27,17.053,"tailrace",17.053,16.81
2007-06-28,17.11,"tailrace",17.11,16.857
2007-06-29,17.256,"tailrace",17.256,17.036
2007-06-30,17.756,"tailrace",17.756,17.604
2007-07-01,18.051,"tailrace",18.051,17.879
2007-07-02,17.985,"tailrace",17.985,17.821
2007-07-03,18.352,"tailrace",18.352,18.121
2007-07-04,18.838,"tailrace",18.838,18.547
2007-07-05,19.041,"tailrace",19.041,18.706
2007-07-06,19.122,"tailrace",19.122,18.804
2007-07-07,19.615,"tailrace",19.615,19.154
2007-07-08,19.927,"tailrace",19.927,19.578
2007-07-09,20.447,"tailrace",20.447,20.079
2007-07-10,20.533,"tailrace",20.533,20.208
2007-07-11,20.718,"tailrace",20.718,20.336
2007-07-12,20.904,"tailrace",20.904,20.508
2007-07-13,21.139,"tailrace",21.139,20.8
2007-07-14,21.343,"tailrace",21.343,21.068
2007-07-15,21.555,"tailrace",21.555,21.261
2007-07-16,21.875,"tailrace",21.875,21.525
2007-07-17,21.971,"tailrace",21.971,21.754
2007-07-18,21.864,"tailrace",21.864,21.694
2007-07-19,21.845,"tailrace",21.845,21.638
2007-07-20,21.945,"tailrace",21.945,21.811
2007-07-21,22.011,"tailrace",22.011,21.793
2007-07-22,22.099,"tailrace",22.099,21.706
2007-07-23,22,"tailrace",22,21.6
2007-07-24,21.868,"tailrace",21.868,21.571
2007-07-25,22.125,"tailrace",22.125,21.718
2007-07-26,22.233,"tailrace",22.233,21.863
2007-07-27,22.047,"tailrace",22.047,21.979
2007-07-28,22.193,"tailrace",22.193,21.958
2007-07-29,22.095,"tailrace",22.095,21.921
2007-07-30,22.197,"tailrace",22.197,22.125
2007-07-31,22.426,"tailrace",22.426,22.186
2007-08-01,22.281,"tailrace",22.281,22.071
2007-08-02,22.287,"tailrace",22.287,22.06
2007-08-03,22.083,"tailrace",22.083,21.958
2007-08-04,22.082,"tailrace",22.082,21.995
2007-08-05,22.22,"tailrace",22.22,22.092
2007-08-06,22.138,"tailrace",22.138,22.036
2007-08-07,21.885,"tailrace",21.885,21.938
2007-08-08,21.89,"tailrace",21.89,22
2007-08-09,22.114,"tailrace",22.114,22.236
2007-08-10,21.978,"tailrace",21.978,22.103
2007-08-11,21.913,"tailrace",21.913,21.925
2007-08-12,21.644,"tailrace",21.644,21.664
2007-08-13,21.684,"tailrace",21.684,21.692
2007-08-14,21.73,"tailrace",21.73,21.698
2007-08-15,21.76,"tailrace",21.76,21.612
2007-08-16,21.668,"tailrace",21.668,21.482
2007-08-17,21.692,"tailrace",21.692,21.642
2007-08-18,21.799,"tailrace",21.799,21.742
2007-08-19,21.695,"tailrace",21.695,21.726
2007-08-20,21.608,"tailrace",21.608,21.623
2007-08-21,21.639,"tailrace",21.639,21.542
2007-08-22,21.466,"tailrace",21.466,21.278
2007-08-23,21.196,"tailrace",21.196,20.905
2007-08-24,21.08,"tailrace",21.08,20.7
2007-08-25,21.018,"tailrace",21.018,20.683
2007-08-26,20.801,"tailrace",20.801,20.685
2007-08-27,20.817,"tailrace",20.817,20.708
2007-08-28,20.932,"tailrace",20.932,20.729
2007-08-29,20.867,"tailrace",20.867,20.598
2007-08-30,20.81,"tailrace",20.81,20.475
2007-08-31,20.61,"tailrace",20.61,20.293
2007-09-01,20.456,"tailrace",20.456,20.332
2007-09-02,20.566,"tailrace",20.566,20.319
2007-09-03,20.598,"tailrace",20.598,20.397
2007-09-04,20.748,"tailrace",20.748,20.525
2007-09-05,20.64,"tailrace",20.64,20.478
2007-09-06,20.769,"tailrace",20.769,20.521
2007-09-07,20.821,"tailrace",20.821,20.688
2007-09-08,20.812,"tailrace",20.812,20.663
2007-09-09,20.755,"tailrace",20.755,20.533
2007-09-10,20.616,"tailrace",20.616,20.39
2007-09-11,20.553,"tailrace",20.553,20.251
2007-09-12,20.385,"tailrace",20.385,20.071
2007-09-13,20.214,"tailrace",20.214,19.908
2007-09-14,20.062,"tailrace",20.062,19.763
2007-09-15,19.925,"tailrace",19.925,19.705
2007-09-16,19.853,"tailrace",19.853,19.762
2007-09-17,19.875,"tailrace",19.875,19.792
2007-09-18,19.737,"tailrace",19.737,19.688
2007-09-19,19.646,"tailrace",19.646,19.539
2007-09-20,19.458,"tailrace",19.458,19.423
2007-09-21,19.312,"tailrace",19.312,19.175
2007-09-22,19.082,"tailrace",19.082,18.925
2007-09-23,18.79,"tailrace",18.79,18.641
2007-09-24,18.641,"tailrace",18.641,NA
2007-09-25,18.509,"tailrace",18.509,NA
2007-09-26,18.387,"tailrace",18.387,NA
2007-09-27,18.31,"tailrace",18.31,NA
2007-09-28,18.114,"tailrace",18.114,NA
2007-09-29,17.976,"tailrace",17.976,NA
2007-09-30,17.805,"tailrace",17.805,NA
2007-10-01,17.694,"tailrace",17.694,NA
2007-10-02,17.466,"tailrace",17.466,NA
2007-10-03,17.228,"tailrace",17.228,NA
2007-10-04,17.038,"tailrace",17.038,NA
2007-10-05,16.763,"tailrace",16.763,NA
2007-10-06,16.485,"tailrace",16.485,NA
2007-10-07,16.408,"tailrace",16.408,NA
2007-10-08,16.348,"tailrace",16.348,NA
2007-10-09,16.253,"tailrace",16.253,NA
2007-10-10,16.145,"tailrace",16.145,NA
2007-10-11,16.101,"tailrace",16.101,NA
2007-10-12,16.024,"tailrace",16.024,NA
2007-10-13,15.888,"tailrace",15.888,NA
2007-10-14,15.8,"tailrace",15.8,NA
2007-10-15,15.762,"tailrace",15.762,NA
2007-10-16,15.709,"tailrace",15.709,NA
2007-10-17,15.486,"tailrace",15.486,NA
2007-10-18,15.315,"tailrace",15.315,NA
2007-10-19,15.198,"tailrace",15.198,NA
2007-10-20,14.94,"tailrace",14.94,NA
2007-10-21,14.778,"tailrace",14.778,NA
2007-10-22,14.679,"tailrace",14.679,NA
2007-10-23,14.517,"tailrace",14.517,NA
2007-10-24,14.402,"tailrace",14.402,NA
2007-10-25,14.243,"tailrace",14.243,NA
2007-10-26,14.07,"tailrace",14.07,NA
2007-10-27,13.895,"tailrace",13.895,NA
2007-10-28,13.762,"tailrace",13.762,NA
2007-10-29,13.701,"tailrace",13.701,NA
2007-10-30,13.662,"tailrace",13.662,NA
2007-10-31,13.475,"tailrace",13.475,NA
2007-11-01,13.365,"tailrace",13.365,NA
2007-11-02,13.093,"tailrace",13.093,NA
2007-11-03,12.883,"tailrace",12.883,NA
2007-11-04,12.766,"tailrace",12.766,NA
2007-11-05,12.586,"tailrace",12.586,NA
2007-11-06,12.487,"tailrace",12.487,NA
2007-11-07,12.423,"tailrace",12.423,NA
2007-11-08,12.388,"tailrace",12.388,NA
2007-11-09,12.289,"tailrace",12.289,NA
2007-11-10,12.216,"tailrace",12.216,NA
2007-11-11,12.038,"tailrace",12.038,NA
2007-11-12,11.904,"tailrace",11.904,NA
2007-11-13,11.744,"tailrace",11.744,NA
2007-11-14,11.515,"tailrace",11.515,NA
2007-11-15,11.422,"tailrace",11.422,NA
2007-11-16,11.405,"tailrace",11.405,NA
2007-11-17,11.37,"tailrace",11.37,NA
2007-11-18,11.215,"tailrace",11.215,NA
2007-11-19,10.962,"tailrace",10.962,NA
2007-11-20,10.775,"tailrace",10.775,NA
2007-11-21,10.558,"tailrace",10.558,NA
2007-11-22,10.433,"tailrace",10.433,NA
2007-11-23,10.319,"tailrace",10.319,NA
2007-11-24,10.075,"tailrace",10.075,NA
2007-11-25,9.8,"tailrace",9.8,NA
2007-11-26,9.532,"tailrace",9.532,NA
2007-11-27,9.183,"tailrace",9.183,NA
2007-11-28,8.966,"tailrace",8.966,NA
2007-11-29,8.773,"tailrace",8.773,NA
2007-11-30,8.555,"tailrace",8.555,NA
2007-12-01,8.361,"tailrace",8.361,NA
2007-12-02,8.159,"tailrace",8.159,NA
2007-12-03,8.136,"tailrace",8.136,NA
2007-12-04,8.125,"tailrace",8.125,NA
2007-12-05,7.936,"tailrace",7.936,NA
2007-12-06,7.733,"tailrace",7.733,NA
2007-12-07,7.525,"tailrace",7.525,NA
2007-12-08,7.355,"tailrace",7.355,NA
2007-12-09,7.203,"tailrace",7.203,NA
2007-12-10,7.102,"tailrace",7.102,NA
2007-12-11,6.867,"tailrace",6.867,NA
2007-12-12,6.605,"tailrace",6.605,NA
2007-12-13,6.376,"tailrace",6.376,NA
2007-12-14,6.194,"tailrace",6.194,NA
2007-12-15,6.002,"tailrace",6.002,NA
2007-12-16,5.895,"tailrace",5.895,NA
2007-12-17,5.809,"tailrace",5.809,NA
2007-12-18,5.72,"tailrace",5.72,NA
2007-12-19,5.617,"tailrace",5.617,NA
2007-12-20,5.575,"tailrace",5.575,NA
2007-12-21,5.45,"tailrace",5.45,NA
2007-12-22,5.348,"tailrace",5.348,NA
2007-12-23,5.264,"tailrace",5.264,NA
2007-12-24,5.243,"tailrace",5.243,NA
2007-12-25,5.115,"tailrace",5.115,NA
2007-12-26,4.944,"tailrace",4.944,NA
2007-12-27,4.709,"tailrace",4.709,NA
2007-12-28,4.513,"tailrace",4.513,NA
2007-12-29,4.353,"tailrace",4.353,NA
2007-12-30,4.12,"tailrace",4.12,NA
2007-12-31,3.957,"tailrace",3.957,NA
2008-01-01,3.792,"tailrace",3.792,NA
2008-01-02,3.688,"tailrace",3.688,NA
2008-01-03,3.618,"tailrace",3.618,NA
2008-01-04,3.568,"tailrace",3.568,NA
2008-01-05,3.591,"tailrace",3.591,NA
2008-01-06,3.567,"tailrace",3.567,NA
2008-01-07,3.595,"tailrace",3.595,NA
2008-01-08,3.605,"tailrace",3.605,NA
2008-01-09,3.68,"tailrace",3.68,NA
2008-01-10,3.745,"tailrace",3.745,NA
2008-01-11,3.838,"tailrace",3.838,NA
2008-01-12,3.681,"tailrace",3.681,NA
2008-01-13,3.611,"tailrace",3.611,NA
2008-01-14,3.542,"tailrace",3.542,NA
2008-01-15,3.499,"tailrace",3.499,NA
2008-01-16,3.439,"tailrace",3.439,NA
2008-01-17,3.384,"tailrace",3.384,NA
2008-01-18,3.322,"tailrace",3.322,NA
2008-01-19,3.256,"tailrace",3.256,NA
2008-01-20,3.187,"tailrace",3.187,NA
2008-01-21,2.902,"tailrace",2.902,NA
2008-01-22,2.773,"tailrace",2.773,NA
2008-01-23,2.66,"tailrace",2.66,NA
2008-01-24,2.485,"tailrace",2.485,NA
2008-01-25,2.25,"tailrace",2.25,NA
2008-01-26,2.113,"tailrace",2.113,NA
2008-01-27,1.921,"tailrace",1.921,NA
2008-01-28,1.821,"tailrace",1.821,NA
2008-01-29,1.887,"tailrace",1.887,NA
2008-01-30,1.884,"tailrace",1.884,NA
2008-01-31,2.017,"tailrace",2.017,NA
2008-02-01,2.061,"tailrace",2.061,NA
2008-02-02,1.992,"tailrace",1.992,NA
2008-02-03,2.067,"tailrace",2.067,NA
2008-02-04,2.128,"tailrace",2.128,NA
2008-02-05,2.223,"tailrace",2.223,NA
2008-02-06,2.26,"tailrace",2.26,NA
2008-02-07,2.379,"tailrace",2.379,NA
2008-02-08,2.433,"tailrace",2.433,NA
2008-02-09,2.605,"tailrace",2.605,NA
2008-02-10,2.739,"tailrace",2.739,NA
2008-02-11,2.781,"tailrace",2.781,NA
2008-02-12,2.85,"tailrace",2.85,NA
2008-02-13,2.903,"tailrace",2.903,NA
2008-02-14,2.939,"tailrace",2.939,NA
2008-02-15,2.95,"tailrace",2.95,NA
2008-02-16,2.965,"tailrace",2.965,NA
2008-02-17,2.931,"tailrace",2.931,NA
2008-02-18,2.913,"tailrace",2.913,NA
2008-02-19,2.938,"tailrace",2.938,NA
2008-02-20,2.96,"tailrace",2.96,NA
2008-02-21,3.032,"tailrace",3.032,NA
2008-02-22,3.089,"tailrace",3.089,NA
2008-02-23,3.146,"tailrace",3.146,NA
2008-02-24,3.228,"tailrace",3.228,NA
2008-02-25,3.316,"tailrace",3.316,NA
2008-02-26,3.361,"tailrace",3.361,NA
2008-02-27,3.428,"tailrace",3.428,NA
2008-02-28,3.68,"tailrace",3.68,NA
2008-02-29,3.908,"tailrace",3.908,NA
2008-03-01,4.037,"tailrace",4.037,NA
2008-03-02,4.06,"tailrace",4.06,NA
2008-03-03,4.121,"tailrace",4.121,NA
2008-03-04,4.207,"tailrace",4.207,NA
2008-03-05,4.291,"tailrace",4.291,NA
2008-03-06,4.396,"tailrace",4.396,NA
2008-03-07,4.518,"tailrace",4.518,NA
2008-03-08,4.733,"tailrace",4.733,NA
2008-03-09,4.885,"tailrace",4.885,NA
2008-03-10,4.989,"tailrace",4.989,NA
2008-03-11,5.145,"tailrace",5.145,NA
2008-03-12,5.173,"tailrace",5.173,NA
2008-03-13,5.228,"tailrace",5.228,NA
2008-03-14,5.282,"tailrace",5.282,NA
2008-03-15,5.357,"tailrace",5.357,NA
2008-03-16,5.417,"tailrace",5.417,NA
2008-03-17,5.578,"tailrace",5.578,NA
2008-03-18,5.778,"tailrace",5.778,NA
2008-03-19,5.906,"tailrace",5.906,NA
2008-03-20,5.973,"tailrace",5.973,NA
2008-03-21,6.081,"tailrace",6.081,NA
2008-03-22,6.153,"tailrace",6.153,NA
2008-03-23,6.247,"tailrace",6.247,NA
2008-03-24,6.223,"tailrace",6.223,NA
2008-03-25,6.22,"tailrace",6.22,NA
2008-03-26,6.228,"tailrace",6.228,NA
2008-03-27,6.093,"tailrace",6.093,NA
2008-03-28,6.068,"tailrace",6.068,6.15
2008-03-29,6.048,"tailrace",6.048,6.133
2008-03-30,6.039,"tailrace",6.039,6.1
2008-03-31,6.031,"tailrace",6.031,6.084
2008-04-01,6.137,"tailrace",6.137,6.169
2008-04-02,6.263,"tailrace",6.263,6.263
2008-04-03,6.407,"tailrace",6.407,6.34
2008-04-04,6.489,"tailrace",6.489,6.488
2008-04-05,6.513,"tailrace",6.513,6.508
2008-04-06,6.655,"tailrace",6.655,6.63
2008-04-07,6.725,"tailrace",6.725,6.75
2008-04-08,6.917,"tailrace",6.917,6.934
2008-04-09,7.18,"tailrace",7.18,7.151
2008-04-10,7.433,"tailrace",7.433,7.405
2008-04-11,7.663,"tailrace",7.663,7.596
2008-04-12,7.975,"tailrace",7.975,7.788
2008-04-13,8.192,"tailrace",8.192,8.092
2008-04-14,8.207,"tailrace",8.207,8.183
2008-04-15,8.324,"tailrace",8.324,8.337
2008-04-16,8.29,"tailrace",8.29,8.25
2008-04-17,8.453,"tailrace",8.453,8.371
2008-04-18,8.898,"tailrace",8.898,8.708
2008-04-19,8.897,"tailrace",8.897,8.679
2008-04-20,8.769,"tailrace",8.769,8.537
2008-04-21,8.842,"tailrace",8.842,8.658
2008-04-22,8.95,"tailrace",8.95,8.639
2008-04-23,9.023,"tailrace",9.023,8.75
2008-04-24,9.126,"tailrace",9.126,8.94
2008-04-25,9.417,"tailrace",9.417,9.172
2008-04-26,9.613,"tailrace",9.613,9.288
2008-04-27,9.695,"tailrace",9.695,9.297
2008-04-28,9.819,"tailrace",9.819,9.472
2008-04-29,9.893,"tailrace",9.893,9.65
2008-04-30,9.975,"tailrace",9.975,9.745
2008-05-01,10.043,"tailrace",10.043,9.786
2008-05-02,10.01,"tailrace",10.01,9.752
2008-05-03,9.894,"tailrace",9.894,9.692
2008-05-04,9.958,"tailrace",9.958,9.664
2008-05-05,10.26,"tailrace",10.26,9.928
2008-05-06,10.595,"tailrace",10.595,10.32
2008-05-07,10.772,"tailrace",10.772,10.642
2008-05-08,11.11,"tailrace",11.11,11.093
2008-05-09,11.34,"tailrace",11.34,11.253
2008-05-10,11.058,"tailrace",11.058,11.013
2008-05-11,10.903,"tailrace",10.903,10.892
2008-05-12,11.083,"tailrace",11.083,11.035
2008-05-13,11.318,"tailrace",11.318,11.329
2008-05-14,11.523,"tailrace",11.523,11.424
2008-05-15,11.59,"tailrace",11.59,11.388
2008-05-16,11.578,"tailrace",11.578,11.421
2008-05-17,11.611,"tailrace",11.611,11.515
2008-05-18,11.721,"tailrace",11.721,11.62
2008-05-19,11.861,"tailrace",11.861,11.8
2008-05-20,11.943,"tailrace",11.943,11.9
2008-05-21,12.078,"tailrace",12.078,12.023
2008-05-22,11.727,"tailrace",11.727,11.653
2008-05-23,11.205,"tailrace",11.205,11.125
2008-05-24,10.839,"tailrace",10.839,10.729
2008-05-25,10.68,"tailrace",10.68,10.579
2008-05-26,10.53,"tailrace",10.53,10.417
2008-05-27,10.554,"tailrace",10.554,10.45
2008-05-28,10.615,"tailrace",10.615,10.537
2008-05-29,10.801,"tailrace",10.801,10.754
2008-05-30,11.501,"tailrace",11.501,11.446
2008-05-31,12.088,"tailrace",12.088,11.993
2008-06-01,12.426,"tailrace",12.426,12.339
2008-06-02,12.489,"tailrace",12.489,12.39
2008-06-03,12.252,"tailrace",12.252,12.175
2008-06-04,12.011,"tailrace",12.011,11.918
2008-06-05,12.073,"tailrace",12.073,12.003
2008-06-06,12.048,"tailrace",12.048,11.996
2008-06-07,11.928,"tailrace",11.928,11.83
2008-06-08,11.714,"tailrace",11.714,11.615
2008-06-09,11.602,"tailrace",11.602,11.503
2008-06-10,11.409,"tailrace",11.409,11.343
2008-06-11,11.302,"tailrace",11.302,11.226
2008-06-12,11.684,"tailrace",11.684,11.607
2008-06-13,12.071,"tailrace",12.071,11.95
2008-06-14,12.249,"tailrace",12.249,12.147
2008-06-15,12.629,"tailrace",12.629,12.546
2008-06-16,12.964,"tailrace",12.964,12.829
2008-06-17,12.877,"tailrace",12.877,12.769
2008-06-18,12.504,"tailrace",12.504,12.404
2008-06-19,12.681,"tailrace",12.681,12.65
2008-06-20,13.41,"tailrace",13.41,13.4
