day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,93.825,101.788,61.179,71.163,79.658,135.067,59.963,77.950,48.725,80.192,82.929,70.788,72.050,83.692,70.508,58.304,99.354,64.417,140.804,77.275,134.871,99.900,134.563,103.021,81.029,47.071,93.125,150.554,70.094
2,103.388,130.925,60.692,112.821,116.308,119.504,124.392,92.979,80.567,101.929,88.992,77.275,68.938,123.321,89.946,64.213,105.554,90.779,137.250,82.029,129.938,101.725,131.058,110.533,112.929,71.175,102.875,158.475,97.178
3,127.913,123.992,90.196,121.975,131.958,146.438,126.396,109.583,69.796,100.233,127.613,87.492,86.575,127.375,104.096,67.429,122.171,93.000,147.983,80.454,141.888,104.896,129.100,113.792,89.004,75.721,103.246,149.075,78.883
4,119.233,137.038,112.650,97.321,153.108,151.013,108.221,114.783,58.763,98.179,133.092,92.917,102.363,115.350,114.854,98.163,131.404,81.575,149.746,103.767,130.317,108.329,141.988,116.221,87.192,80.679,111.263,138.675,116.244
5,119.300,149.767,113.613,137.329,149.688,156.775,110.783,98.938,59.679,146.975,136.021,100.075,104.363,96.888,121.754,81.421,124.225,76.350,153.346,103.654,109.367,106.996,139.788,124.467,86.721,83.996,100.696,146.875,101.811
6,116.504,149.296,157.763,129.579,151.021,170.496,106.763,69.646,84.938,138.029,121.600,102.808,94.854,90.500,106.113,80.538,112.013,92.596,142.817,104.875,125.613,106.433,145.125,111.967,85.475,86.279,115.600,153.704,97.728
7,102.988,122.992,165.171,136.308,136.438,156.129,111.729,77.575,94.204,129.221,134.442,84.263,56.454,127.063,96.038,90.250,96.292,97.567,137.800,114.483,116.046,110.588,145.067,119.583,98.058,92.479,123.117,131.129,62.989
8,94.004,135.371,154.742,144.046,141.883,146.363,122.008,76.871,97.192,113.283,98.117,72.708,96.546,125.629,82.250,91.113,80.100,91.438,135.558,119.325,114.154,103.221,140.913,118.096,107.138,84.996,131.646,110.154,71.406
9,92.029,156.988,157.017,158.788,143.779,111.146,124.754,69.567,78.400,113.383,103.950,79.133,105.296,117.379,83.321,74.379,75.400,103.229,119.000,105.854,127.017,98.458,139.446,113.300,115.700,95.600,130.083,131.900,98.556
10,94.825,165.638,165.788,140.842,118.379,147.800,111.621,62.771,85.088,89.896,119.625,95.108,97.888,113.529,77.600,63.521,113.971,99.392,129.725,96.108,123.571,93.042,141.954,128.292,104.983,104.192,120.967,131.821,95.761
11,100.208,159.821,152.638,128.404,144.679,157.196,108.700,71.617,66.296,74.021,121.033,103.400,121.238,86.517,65.883,94.788,128.088,103.192,135.379,93.000,124.333,100.892,136.942,146.483,93.271,71.242,120.704,122.421,76.094
12,93.621,170.421,170.613,159.271,147.725,160.013,96.821,73.017,47.771,114.417,128.075,96.171,125.925,66.779,95.967,85.704,131.842,111.533,138.913,79.663,129.929,107.700,133.696,125.375,94.621,78.054,122.375,111.783,89.444
13,69.621,163.304,183.604,150.021,153.217,167.213,90.771,65.792,74.150,106.542,114.313,101.138,145.650,79.288,100.450,62.054,111.063,109.100,136.758,72.925,129.271,92.438,141.146,118.188,113.963,113.767,109.000,130.113,98.411
14,60.000,159.038,189.458,125.854,143.454,158.513,74.554,104.708,86.392,100.204,113.175,95.725,120.838,112.383,121.204,68.358,81.654,91.596,140.492,95.729,135.742,96.279,143.021,120.967,113.688,120.942,134.392,144.529,83.761
15,46.738,169.779,186.646,121.179,144.671,134.013,95.654,112.729,101.017,90.946,128.642,97.379,140.296,115.896,133.771,70.404,74.342,95.725,136.154,80.392,136.863,121.792,140.188,133.525,105.063,109.821,139.183,153.842,53.317
16,72.700,171.288,187.713,127.946,137.488,98.692,109.929,106.600,97.221,87.113,101.058,142.825,140.188,115.004,133.800,60.446,48.567,106.392,138.008,92.004,132.396,79.079,152.058,122.313,87.421,114.658,133.813,137.771,88.644
17,91.375,160.004,167.896,93.063,129.929,132.604,105.075,111.663,99.363,75.188,120.575,139.383,134.063,113.988,122.338,35.313,51.792,113.092,150.288,97.613,135.458,67.717,143.646,130.508,80.446,121.163,101.446,151.871,101.050
18,85.779,179.021,152.338,69.733,142.413,146.863,94.729,105.150,68.417,66.171,90.154,138.713,135.796,119.808,104.733,63.742,86.067,122.892,151.246,97.029,119.646,77.808,135.246,121.579,84.675,97.333,123.146,142.079,85.938
19,95.617,181.883,148.150,113.029,138.146,152.950,85.988,98.271,68.942,89.721,75.954,127.996,132.971,75.192,126.375,64.313,114.896,112.129,148.533,86.121,122.542,61.683,122.783,137.892,69.917,87.400,121.925,128.129,114.160
20,83.975,189.867,153.917,117.492,143.392,151.771,81.717,69.458,91.138,85.929,81.067,113.104,118.517,70.792,125.863,72.283,117.888,107.938,148.054,112.154,132.825,64.725,123.763,113.342,67.921,112.833,115.883,143.208,97.967
21,85.067,172.071,150.888,119.638,142.054,142.875,84.075,104.717,104.238,96.238,84.258,103.088,110.950,122.075,127.233,71.338,135.708,75.458,140.567,104.029,125.933,72.979,117.725,116.875,103.142,117.292,126.883,116.167,92.222
22,82.046,183.929,148.546,112.138,142.254,111.408,92.113,113.967,93.096,120.892,62.633,81.921,124.950,130.296,120.633,77.113,132.913,82.313,152.792,101.338,129.788,89.554,107.083,122.704,86.633,123.317,116.983,136.942,89.606
23,108.433,195.904,154.575,103.225,122.021,129.763,86.175,111.538,69.663,94.608,59.346,104.517,122.263,126.083,123.521,44.363,120.642,97.463,147.396,98.000,127.979,76.425,120.454,130.400,73.404,117.542,122.813,149.396,85.033
24,112.033,181.713,160.579,94.333,102.546,158.908,92.479,89.600,74.296,78.775,95.892,123.942,125.904,120.813,95.663,54.183,131.329,105.454,139.738,91.154,115.125,62.300,113.983,119.292,79.913,105.317,127.525,140.421,105.722
25,105.138,182.588,168.729,66.208,140.913,167.596,96.900,112.350,58.188,77.117,106.300,112.888,141.092,123.083,106.208,86.975,138.496,84.267,134.667,75.638,122.338,104.100,112.067,115.338,70.808,114.150,131.008,153.008,100.894
26,95.767,184.829,160.554,109.983,158.421,155.288,96.204,79.725,38.588,107.192,94.096,114.013,134.425,94.079,141.896,92.738,158.792,90.921,116.342,75.192,123.896,98.246,105.375,137.696,68.296,92.663,123.588,143.046,73.028
27,104.354,181.000,165.867,116.350,159.983,152.154,75.575,73.833,60.925,98.975,92.375,109.446,136.017,89.067,128.846,86.904,162.604,110.242,87.933,105.500,119.500,116.963,106.833,133.100,66.063,113.625,135.175,140.421,88.900
28,101.888,150.867,154.471,113.754,154.692,154.646,66.921,109.167,71.825,98.096,102.613,108.879,121.908,94.338,114.592,76.633,149.742,90.933,100.104,110.496,132.454,101.763,97.171,109.246,105.625,113.421,137.871,146.638,91.244
29,69.146,179.354,174.054,112.692,154.217,148.733,90.229,122.438,69.304,90.888,87.238,97.271,146.117,93.454,113.442,76.704,147.217,42.788,118.683,94.675,142.350,112.229,101.867,130.854,109.729,116.125,134.250,145.138,103.939
30,100.988,190.208,152.963,115.596,134.788,160.704,87.225,125.067,81.217,77.500,79.783,110.663,134.763,92.292,115.629,63.417,134.817,76.183,102.608,90.033,138.613,88.313,111.521,110.283,113.625,100.738,110.875,131.854,136.967
31,103.196,189.233,131.358,102.358,126.083,166.496,77.717,127.263,59.879,76.663,99.313,113.871,115.896,89.792,85.925,40.117,144.221,92.321,94.938,84.129,147.504,93.096,101.146,128.329,107.604,98.200,100.588,134.100,115.311
32,79.354,207.233,118.967,107.529,139.908,157.779,61.396,101.917,50.513,63.483,89.867,101.783,107.867,106.404,63.771,80.542,134.521,81.392,93.617,57.329,144.313,102.975,106.833,135.629,89.892,68.083,115.200,126.321,120.394
33,69.433,196.925,116.050,139.158,173.421,136.746,63.246,85.129,42.967,96.108,97.075,91.850,115.488,83.363,90.475,83.683,141.150,87.671,86.717,48.529,132.700,109.917,114.413,138.871,72.592,100.263,119.979,129.408,128.272
34,73.371,185.579,142.438,155.263,171.042,116.650,60.004,75.225,67.221,106.204,124.842,91.696,89.238,87.988,101.138,65.096,136.779,81.908,57.317,83.433,143.113,111.129,121.538,123.800,74.275,116.842,117.279,127.579,102.711
35,62.204,147.404,149.258,147.867,173.117,130.354,62.842,130.679,80.058,74.867,121.092,85.608,69.258,94.713,82.317,69.738,115.438,69.296,82.246,82.158,148.513,85.450,106.683,117.646,104.525,117.608,123.442,142.054,88.661
36,65.092,146.596,157.688,147.429,171.488,141.529,88.708,100.242,82.754,110.471,91.225,59.908,90.538,103.508,81.117,60.517,91.908,68.233,90.833,91.708,155.404,83.742,109.921,121.554,87.192,114.504,125.042,131.988,73.728
37,112.658,158.054,171.538,151.125,155.829,83.708,96.367,108.404,99.171,98.679,84.338,100.917,98.792,108.379,74.158,43.375,104.913,86.979,107.475,120.246,143.688,64.308,116.958,138.588,66.946,122.829,83.475,125.542,87.911
38,100.546,117.075,169.563,125.404,141.796,118.650,101.983,91.446,84.092,76.971,130.575,110.867,122.892,95.504,53.183,43.267,121.792,108.158,120.804,114.071,150.217,80.917,123.833,137.283,94.983,117.883,92.808,124.029,100.394
39,101.904,65.117,157.838,116.504,160.050,117.075,112.875,104.588,58.888,50.604,132.279,102.067,111.558,99.883,71.888,80.704,136.871,100.629,127.758,87.042,140.163,83.696,127.754,149.225,109.800,92.742,134.546,91.113,92.739
40,110.117,57.588,150.825,150.983,167.013,141.200,99.208,93.638,45.617,97.721,130.213,102.813,110.454,62.488,89.046,93.883,157.383,94.742,94.721,62.104,136.008,91.921,121.104,156.450,90.842,108.742,119.929,112.629,105.511
41,104.054,62.329,145.700,153.292,164.217,154.508,93.104,88.392,76.867,99.663,117.288,115.879,110.775,62.917,112.988,91.963,159.763,101.654,78.929,75.388,117.288,106.696,118.000,173.958,79.671,112.988,123.092,112.496,73.983
42,71.771,121.288,160.058,151.638,173.375,153.250,65.083,125.629,71.450,95.675,119.700,115.321,91.671,95.179,111.583,76.983,174.358,74.488,91.696,69.967,118.404,108.617,118.142,158.813,95.850,101.946,125.650,135.388,81.394
43,109.679,158.583,155.471,146.750,162.029,131.846,104.629,110.354,68.704,102.863,109.267,87.317,112.638,96.125,76.371,68.846,137.488,74.167,84.371,75.446,130.383,98.563,118.933,155.217,90.742,113.929,133.617,138.292,81.944
44,125.575,174.821,146.513,134.400,142.571,102.096,109.092,103.279,69.308,108.058,80.742,109.896,111.683,102.025,98.663,63.975,134.746,108.238,84.429,66.988,141.546,100.350,112.079,171.983,87.583,124.025,154.000,132.463,82.200
45,139.429,195.675,145.392,129.458,133.167,143.283,99.304,92.104,61.479,64.808,115.325,117.338,101.992,105.100,64.150,44.658,150.688,90.546,111.396,63.996,139.792,99.150,112.875,166.754,82.554,133.188,147.100,122.142,106.567
46,138.425,211.746,115.408,116.054,131.583,139.696,93.263,117.875,59.538,53.404,130.108,105.283,88.996,104.729,57.030,72.183,141.138,101.496,105.225,63.933,145.117,92.092,105.750,156.996,97.571,125.217,150.438,126.588,103.194
47,129.671,238.671,129.200,137.454,153.396,118.925,90.738,103.125,54.283,90.779,134.546,114.908,56.513,84.179,78.304,69.971,134.021,102.658,94.821,45.792,150.517,94.483,104.804,163.633,91.254,120.663,130.421,118.263,99.717
48,116.304,227.858,146.421,153.475,148.450,113.321,78.567,69.525,69.750,89.904,128.883,130.696,56.929,79.908,73.008,89.438,129.988,99.075,82.971,39.296,148.396,80.325,119.013,169.129,68.292,138.379,122.879,141.563,92.650
49,87.050,200.754,160.458,149.704,160.992,114.317,35.288,96.550,75.671,77.825,114.271,130.521,46.392,109.700,77.404,83.363,128.667,74.483,111.933,65.213,161.188,70.829,124.646,145.238,84.550,136.250,144.688,134.450,92.800
50,62.754,197.500,178.817,150.179,139.383,100.488,63.375,98.542,75.683,75.504,83.600,104.358,74.775,104.142,77.254,89.879,127.575,62.688,114.733,76.583,152.613,94.454,118.933,163.450,72.208,118.646,140.908,116.988,100.317
51,86.396,183.154,162.263,139.438,131.883,80.175,81.838,95.083,78.213,80.779,62.817,116.063,74.029,92.117,92.075,66.113,130.246,102.246,111.208,83.063,155.388,111.783,123.563,155.121,88.767,117.029,98.229,122.438,100.233
52,115.517,192.275,162.467,121.071,126.025,113.696,90.096,89.100,70.521,48.654,101.321,114.946,77.917,109.192,90.025,65.142,133.767,89.504,100.858,63.550,155.733,105.479,120.971,151.183,125.671,117.646,89.821,123.183,90.756
53,132.204,197.200,165.317,117.896,164.904,111.746,115.308,70.767,57.188,43.321,104.179,108.696,61.696,81.846,72.229,92.817,141.004,76.288,84.321,72.596,168.154,91.083,119.825,156.808,123.083,108.496,82.588,136.688,109.311
54,119.879,209.879,170.067,150.704,159.917,125.408,114.667,79.608,45.400,71.113,97.571,119.392,61.167,74.092,89.463,93.208,135.771,60.438,58.350,57.558,172.308,115.438,121.163,168.825,110.925,90.354,78.821,138.583,108.483
55,106.058,249.963,170.588,161.933,141.317,113.217,80.583,68.758,77.738,75.150,97.454,116.771,71.388,58.917,91.675,70.408,139.679,80.067,62.588,61.838,149.279,112.504,128.492,145.542,66.475,114.367,91.254,129.567,91.878
56,76.533,222.575,157.346,147.488,126.492,121.729,102.329,81.429,82.875,96.979,84.321,99.050,57.546,92.988,87.875,69.129,146.825,58.838,66.825,58.479,127.088,110.992,126.913,139.783,87.388,128.896,102.167,134.600,100.361
57,73.879,246.492,147.504,159.375,122.671,96.238,114.133,87.196,77.275,103.208,76.163,83.596,86.538,102.583,89.950,66.929,150.008,57.521,99.092,68.717,139.071,109.504,135.829,154.746,64.817,115.846,77.013,122.771,65.183
58,141.838,251.796,154.738,152.292,93.167,61.708,105.350,94.196,80.442,82.888,62.429,100.971,99.538,67.308,47.613,64.196,144.100,89.846,88.325,64.038,140.233,92.188,124.229,144.167,77.429,118.638,58.708,102.429,109.817
59,134.363,241.863,157.800,130.138,73.317,104.954,104.667,83.179,84.796,68.554,97.192,116.767,82.725,73.254,53.142,57.775,135.342,90.421,84.554,55.633,133.604,110.367,117.033,145.954,78.550,118.483,59.954,119.442,90.094
60,125.208,218.654,149.346,88.521,119.517,104.996,110.488,87.088,63.467,61.663,112.329,76.508,100.967,63.288,58.950,68.392,137.408,90.417,61.796,56.729,133.158,110.163,125.050,142.450,73.083,108.488,67.929,90.346,89.265
61,117.288,217.229,116.129,137.288,136.588,101.833,94.092,78.733,74.663,79.304,117.225,99.100,127.142,68.879,64.125,79.450,128.554,93.458,56.158,66.746,130.992,119.750,148.888,142.296,87.042,100.696,64.017,105.258,69.022
62,114.750,176.321,142.475,158.804,131.750,89.729,75.375,54.829,99.500,79.875,115.929,120.617,89.129,67.067,56.058,78.975,138.642,93.454,51.221,65.667,137.600,123.604,151.529,131.992,75.704,91.821,90.850,116.688,74.306
63,106.050,181.179,144.208,146.433,158.671,96.608,63.150,73.804,87.467,99.996,115.129,98.388,80.788,99.363,61.346,71.525,141.450,70.946,84.146,65.225,156.321,119.583,144.308,114.538,98.258,105.983,83.075,122.058,87.239
64,91.463,180.525,143.463,118.879,144.975,70.104,84.308,67.796,89.442,97.492,77.108,58.746,94.379,89.492,63.174,70.388,127.533,60.092,80.763,80.621,159.721,130.892,131.313,106.329,102.183,101.396,76.013,126.729,70.563
65,108.833,204.329,114.404,120.454,140.142,86.296,94.158,84.383,88.033,83.025,74.988,98.492,96.208,99.996,77.900,54.467,133.029,87.017,76.983,84.171,148.058,104.725,123.908,118.875,105.925,98.833,51.938,108.092,81.716
66,111.192,189.933,115.708,106.633,140.571,133.154,87.250,93.933,87.833,56.979,88.546,91.738,93.075,93.158,37.708,32.342,122.600,102.796,75.538,90.158,153.071,85.392,128.088,129.446,100.588,94.075,50.642,103.692,79.237
67,105.850,186.850,99.300,78.238,150.579,123.421,92.700,101.913,61.438,44.950,101.496,94.183,108.525,90.104,53.317,73.433,134.108,118.200,84.158,99.646,139.922,114.104,109.604,122.738,96.863,90.613,82.496,123.229,90.668
68,96.088,194.096,78.821,114.846,162.333,118.563,89.725,63.588,44.775,69.067,93.167,111.233,90.775,61.163,79.317,83.154,136.046,122.433,62.804,93.961,140.192,129.458,123.154,122.125,97.638,90.130,66.421,111.379,96.989
69,100.958,181.533,116.413,146.708,151.071,116.650,60.113,58.471,65.133,81.421,109.879,108.167,80.613,64.378,89.983,82.879,130.404,110.388,38.700,79.513,119.208,118.400,103.954,141.538,70.709,101.600,67.125,134.592,65.211
70,77.675,168.321,115.250,120.546,142.979,132.125,52.771,88.392,71.733,84.167,95.658,85.896,63.213,89.946,72.679,82.554,133.967,80.363,84.488,100.571,122.025,112.371,110.408,114.539,78.100,79.654,84.358,132.933,78.516
71,65.292,177.813,126.983,118.992,152.338,99.329,85.529,86.004,67.538,69.604,73.833,56.263,93.554,67.292,53.013,71.808,138.729,93.565,85.213,109.038,124.800,126.808,95.148,105.525,60.046,62.600,80.579,134.783,83.478
72,96.204,185.167,137.975,107.779,117.867,80.171,91.163,75.750,66.829,68.567,50.329,91.633,90.100,80.758,64.492,61.992,132.948,118.863,88.308,118.421,130.458,108.342,108.238,88.733,49.813,77.692,43.829,114.696,58.228
73,79.208,189.467,142.988,84.183,133.500,121.313,86.504,71.133,85.871,52.763,102.229,100.200,102.583,85.183,49.842,58.270,128.100,98.492,68.296,116.954,108.946,112.604,69.642,97.425,72.550,71.925,52.452,105.508,91.467
74,83.033,198.346,132.733,89.517,145.383,134.967,86.163,83.329,74.146,36.979,103.717,86.221,117.192,85.542,53.525,61.938,124.350,118.738,73.892,112.779,110.754,114.279,107.338,118.725,73.521,71.796,74.042,103.217,53.556
75,79.329,183.192,97.892,132.588,145.488,145.433,76.229,68.017,60.167,69.504,116.050,75.067,131.129,90.658,87.304,71.888,117.196,115.242,61.429,128.963,124.321,117.438,108.029,129.900,81.188,53.613,68.875,74.242,72.228
76,59.004,192.096,120.096,142.029,130.796,121.508,49.292,60.725,71.604,72.863,106.846,92.225,112.821,50.508,83.046,52.746,101.488,112.229,50.613,128.913,124.588,109.508,140.304,111.996,65.325,87.650,81.900,125.871,81.878
77,53.054,155.196,121.554,130.046,122.246,102.129,40.246,88.429,76.129,82.904,103.833,86.692,105.054,93.475,84.492,81.292,89.271,88.313,69.896,145.267,111.408,118.754,138.642,72.908,76.458,64.879,73.571,89.292,73.639
78,45.188,166.150,115.213,122.688,127.704,75.571,84.858,76.779,72.204,78.000,98.375,69.921,109.217,87.400,73.254,67.633,89.696,87.029,77.075,147.838,122.046,110.317,145.954,101.558,74.496,61.788,63.213,74.446,80.617
79,80.633,173.346,123.350,112.996,112.721,53.763,74.850,98.233,59.708,83.071,73.983,101.242,140.846,83.313,54.033,52.267,77.492,102.142,59.413,154.329,142.404,102.446,192.104,124.538,61.429,70.100,41.788,68.979,59.467
80,120.171,164.567,143.183,85.071,91.238,116.804,86.725,87.079,75.283,56.446,103.392,101.271,139.717,86.633,52.563,37.008,115.579,120.600,69.521,144.729,138.567,101.979,180.254,111.863,57.342,75.821,48.163,112.179,76.411
81,138.804,160.583,135.100,56.704,118.700,132.813,58.996,51.046,54.054,41.550,110.908,86.950,144.092,83.875,37.379,54.529,128.221,137.725,71.367,126.650,141.063,100.379,200.971,94.783,67.321,70.100,49.246,108.946,65.050
