"Tag Code","Event Type Name","Event Site Name","Event Date MMDDYYYY","Event Release Site Name","Event Release Date MMDDYYYY","Event Date Time Value","Event Site Basin Name","Event Site Code Value","Event Site Subbasin Code","Event Site Subbasin Name","Event Site Info Name","Event Site Info Code","CTH Count"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:29:48 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:30:26 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:30:27 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:32:24 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:32:25 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:34:28 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:58:51 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:58:52 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MC2 - McNary Washington Shore Ladder","10/11/2014","","","10/11/2014 9:58:55 AM","Middle Columbia","MC2","17070101","Middle Columbia-Lake Wallula","McNary Washington Shore Ladder","MC2","1"
"3D9.1C2E03699C","Observation","MJ1 - Middle Fork John Day Array","3/16/2015","","","3/16/2015 6:42:52 PM","John Day","MJ1","17070203","Middle Fork John Day","Middle Fork John Day Array","MJ1","1"
"3D9.1C2E03699C","Observation","TD1 - The Dalles East Fish Ladder","7/22/2014","","","7/22/2014 7:31:46 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E03699C","Observation","TD1 - The Dalles East Fish Ladder","7/22/2014","","","7/22/2014 7:31:49 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E03699C","Recapture","JDARMF - Middle Fork John Day River","4/17/2013","JDARMF - Middle Fork John Day River","4/17/2013","4/17/2013 11:38:00 AM","John Day","JDARMF","17070203","Middle Fork John Day","Middle Fork John Day River","JDARMF","1"
"3D9.1C2E037125","Mark","JDARMF - Middle Fork John Day River","5/8/2013","JDARMF - Middle Fork John Day River","5/8/2013","5/8/2013 11:55:00 AM","John Day","JDARMF","17070203","Middle Fork John Day","Middle Fork John Day River","JDARMF","1"
"3D9.1C2E037125","Observation","BCC - BON PH2 Corner Collector","5/17/2013","","","5/17/2013 11:26:49 AM","Lower Columbia","BCC","17080001","Lower Columbia-Sandy","BON PH2 Corner Collector","BCC","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 8:57:56 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:02:20 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:02:21 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:02:25 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:32:45 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:38:16 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:38:17 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:39:12 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:41:43 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:43:50 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:43:51 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:44:38 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO3 - Bonneville WA Shore Ladder/AFF","7/9/2014","","","7/9/2014 9:47:25 AM","Lower Columbia","BO3","17080001","Lower Columbia-Sandy","Bonneville WA Shore Ladder/AFF","BO3","1"
"3D9.1C2E037125","Observation","BO4 - Bonneville WA Ladder Slots","7/9/2014","","","7/9/2014 12:48:41 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E037125","Observation","BO4 - Bonneville WA Ladder Slots","7/9/2014","","","7/9/2014 12:48:42 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E037125","Observation","BO4 - Bonneville WA Ladder Slots","7/9/2014","","","7/9/2014 12:50:38 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E037125","Observation","BO4 - Bonneville WA Ladder Slots","7/9/2014","","","7/9/2014 12:52:26 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E037125","Observation","BO4 - Bonneville WA Ladder Slots","7/9/2014","","","7/9/2014 12:53:37 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E037125","Observation","BO4 - Bonneville WA Ladder Slots","7/9/2014","","","7/9/2014 12:53:38 PM","Lower Columbia","BO4","17080001","Lower Columbia-Sandy","Bonneville WA Ladder Slots","BO4","1"
"3D9.1C2E037125","Observation","JD1 - John Day River, McDonald Ferry","7/21/2014","","","7/21/2014 7:39:22 AM","John Day","JD1","17070204","Lower John Day","John Day River, McDonald Ferry","JD1","1"
"3D9.1C2E037125","Observation","TD1 - The Dalles East Fish Ladder","7/12/2014","","","7/12/2014 11:43:19 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E037125","Observation","TD1 - The Dalles East Fish Ladder","7/12/2014","","","7/12/2014 11:43:20 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E037125","Observation","TD1 - The Dalles East Fish Ladder","7/12/2014","","","7/12/2014 11:43:24 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Mark","JDARSF - South Fork John Day River","4/25/2013","JDARSF - South Fork John Day River","4/25/2013","4/25/2013 10:56:00 AM","John Day","JDARSF","17070201","Upper John Day","South Fork John Day River","JDARSF","1"
"3D9.1C2E0371B3","Observation","BCC - BON PH2 Corner Collector","5/26/2013","","","5/26/2013 4:02:37 PM","Lower Columbia","BCC","17080001","Lower Columbia-Sandy","BON PH2 Corner Collector","BCC","1"
"3D9.1C2E0371B3","Observation","BO1 - Bonneville Bradford Is. Ladder","7/8/2014","","","7/8/2014 6:36:52 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0371B3","Observation","BO1 - Bonneville Bradford Is. Ladder","7/8/2014","","","7/8/2014 6:37:57 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0371B3","Observation","BO1 - Bonneville Bradford Is. Ladder","7/8/2014","","","7/8/2014 6:39:17 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0371B3","Observation","BO1 - Bonneville Bradford Is. Ladder","7/8/2014","","","7/8/2014 6:39:18 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0371B3","Observation","BO1 - Bonneville Bradford Is. Ladder","7/8/2014","","","7/8/2014 6:40:41 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0371B3","Observation","BO1 - Bonneville Bradford Is. Ladder","7/8/2014","","","7/8/2014 6:40:42 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0371B3","Observation","JD1 - John Day River, McDonald Ferry","10/7/2014","","","10/7/2014 4:48:44 AM","John Day","JD1","17070204","Lower John Day","John Day River, McDonald Ferry","JD1","1"
"3D9.1C2E0371B3","Observation","JDJ - John Day Dam Juvenile","5/25/2013","","","5/25/2013 12:16:32 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2E0371B3","Observation","JDJ - John Day Dam Juvenile","5/25/2013","","","5/25/2013 12:16:34 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2E0371B3","Observation","JDJ - John Day Dam Juvenile","5/25/2013","","","5/25/2013 12:16:36 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2E0371B3","Observation","JDJ - John Day Dam Juvenile","5/25/2013","","","5/25/2013 12:18:12 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2E0371B3","Observation","JDJ - John Day Dam Juvenile","5/25/2013","","","5/25/2013 12:18:13 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","3"
"3D9.1C2E0371B3","Observation","JDJ - John Day Dam Juvenile","5/25/2013","","","5/25/2013 12:18:16 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2E0371B3","Observation","JDJ - John Day Dam Juvenile","5/25/2013","","","5/25/2013 12:18:17 PM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2E0371B3","Observation","SJ1 - SF John Day (Mid)","1/28/2015","","","1/28/2015 1:15:45 AM","John Day","SJ1","17070201","Upper John Day","SF John Day (Mid)","SJ1","1"
"3D9.1C2E0371B3","Observation","SJ1 - SF John Day (Mid)","1/28/2015","","","1/28/2015 1:15:55 AM","John Day","SJ1","17070201","Upper John Day","SF John Day (Mid)","SJ1","1"
"3D9.1C2E0371B3","Observation","SJ2 - SF John Day (Murderer's)","2/5/2015","","","2/5/2015 10:11:41 AM","John Day","SJ2","17070201","Upper John Day","SF John Day (Murderer's)","SJ2","1"
"3D9.1C2E0371B3","Observation","SJ2 - SF John Day (Murderer's)","2/5/2015","","","2/5/2015 10:16:33 AM","John Day","SJ2","17070201","Upper John Day","SF John Day (Murderer's)","SJ2","1"
"3D9.1C2E0371B3","Observation","SJ2 - SF John Day (Murderer's)","2/8/2015","","","2/8/2015 6:24:28 PM","John Day","SJ2","17070201","Upper John Day","SF John Day (Murderer's)","SJ2","1"
"3D9.1C2E0371B3","Observation","SJ2 - SF John Day (Murderer's)","2/8/2015","","","2/8/2015 6:35:30 PM","John Day","SJ2","17070201","Upper John Day","SF John Day (Murderer's)","SJ2","1"
"3D9.1C2E0371B3","Observation","SJ2 - SF John Day (Murderer's)","2/8/2015","","","2/8/2015 6:44:36 PM","John Day","SJ2","17070201","Upper John Day","SF John Day (Murderer's)","SJ2","1"
"3D9.1C2E0371B3","Observation","SJ2 - SF John Day (Murderer's)","2/8/2015","","","2/8/2015 6:51:20 PM","John Day","SJ2","17070201","Upper John Day","SF John Day (Murderer's)","SJ2","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:57:15 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:57:16 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:57:17 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:57:19 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:57:20 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:57:27 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:59:37 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:59:38 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:59:39 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 5:59:40 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 6:01:10 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 6:01:11 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0371B3","Observation","TD1 - The Dalles East Fish Ladder","7/11/2014","","","7/11/2014 6:01:18 PM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2E0377B4","Mark","JDARMF - Middle Fork John Day River","4/23/2013","JDARMF - Middle Fork John Day River","4/23/2013","4/23/2013 10:54:00 AM","John Day","JDARMF","17070203","Middle Fork John Day","Middle Fork John Day River","JDARMF","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:21:42 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:21:58 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:21:59 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:23:43 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:23:49 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:23:50 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:25:38 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:25:43 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:25:44 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:25:51 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 8:26:53 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 9:07:20 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 9:09:06 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 9:12:15 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 9:12:16 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","BO1 - Bonneville Bradford Is. Ladder","7/24/2014","","","7/24/2014 9:13:22 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2E0377B4","Observation","ICH - Ice Harbor Dam (Combined)","9/29/2014","","","9/29/2014 4:55:05 PM","Lower Snake","ICH","17060110","Lower Snake","Ice Harbor Dam (Combined)","ICH","1"
"3D9.1C2E0377B4","Observation","ICH - Ice Harbor Dam (Combined)","9/29/2014","","","9/29/2014 4:55:06 PM","Lower Snake","ICH","17060110","Lower Snake","Ice Harbor Dam (Combined)","ICH","1"
