"","tag_code_2","natal_origin","rear_type"
"7863","3D9.257C615BDE",14,2
"7864","3D9.257C615C12",14,2
"7865","3D9.257C615C50",14,2
"7866","3D9.257C615C6F",14,2
"7867","3D9.257C615D55",14,2
"7868","3D9.257C615D67",14,2
"7869","3D9.257C615DEF",14,2
"7870","3D9.257C615E99",14,2
"7871","3D9.257C616046",14,2
"7872","3D9.257C616127",14,2
"7873","3D9.257C61619C",14,2
"7874","3D9.257C6163E4",14,2
"7875","3D9.257C61656A",14,2
"7876","3D9.257C61657E",14,2
"7877","3D9.257C61670F",14,2
"7878","3D9.257C61673C",14,2
"7879","3D9.257C616859",14,2
"7880","3D9.257C61693D",14,2
"7881","3D9.257C6193EB",14,2
"7882","3D9.257C6228D3",14,2
"7883","3D9.257C623279",14,2
"7884","3D9.257C62553C",14,2
"7885","3D9.257C625829",14,2
"7886","3D9.257C629AF8",14,2
"7887","3D9.257C62A847",14,2
"7888","3D9.257C62C5D6",14,2
"7889","3D9.257C62E6CC",14,2
"7890","3D9.257C62FEE4",14,2
"7891","3D9.257C634CF0",14,2
"7892","3D9.257C64ADF8",14,2
"7893","3D9.257C64ADFF",14,2
"7894","3D9.257C64AE3E",14,2
"7895","3D9.257C64B1DB",14,2
"7896","3D9.257C64B72D",14,2
"7897","3D9.257C64BC67",14,2
"7898","3D9.257C64C5E2",14,2
"7899","3D9.257C64C7A3",14,2
"7900","3D9.257C64C8A8",14,2
"7901","3D9.257C64C8FA",14,2
"7902","3D9.257C64C935",14,2
"7903","3D9.257C64CA06",14,2
"7904","3D9.257C64CA15",14,2
"7905","3D9.257C64CA2E",14,2
"7906","3D9.257C64CAE9",14,2
"7907","3D9.257C64CD79",14,2
"7908","3D9.257C64CEA8",14,2
"7909","3D9.257C64CEDF",14,2
"7910","3D9.257C64D1A7",14,2
"7911","3D9.257C64D2EA",14,2
"7912","3D9.257C64D367",14,2
"7913","3D9.257C64D3B4",14,2
"7914","3D9.257C64D430",14,2
"7915","3D9.257C64D445",14,2
"7916","3D9.257C64D4EC",14,2
"7917","3D9.257C64D549",14,2
"7918","3D9.257C64E42E",14,2
"7919","3D9.257C64FB4E",14,2
"7920","3D9.257C64FCF3",14,2
"7921","3D9.257C650111",14,2
"7922","3D9.257C6505AE",14,2
"7923","3D9.257C65073B",14,2
"7924","3D9.257C6508A3",14,2
"7925","3D9.257C650A05",14,2
"7926","3D9.257C650BDA",14,2
"7927","3D9.257C650D13",14,2
"7928","3D9.257C650D5A",14,2
"7929","3D9.257C650DA7",14,2
"7930","3D9.257C650DC2",14,2
"7931","3D9.257C650F2E",14,2
"7932","3D9.257C651481",14,2
"7933","3D9.257C651826",14,2
"7934","3D9.257C651970",14,2
"7935","3D9.257C651996",14,2
"7936","3D9.257C651ABC",14,2
"7937","3D9.257C651C4B",14,2
"7938","3D9.257C651D1C",14,2
"7939","3D9.257C651D6C",14,2
"7940","3D9.257C651EA0",14,2
"7941","3D9.257C651EF8",14,2
"7942","3D9.257C651F77",14,2
"7943","3D9.257C651F90",14,2
"7944","3D9.257C652081",14,2
"7945","3D9.257C6520A3",14,2
"7946","3D9.257C656D68",14,2
"7947","3D9.257C659E77",14,2
"7948","3D9.257C659FFA",14,2
"7949","3D9.257C65A1DC",14,2
"7950","3D9.257C65A27C",14,2
"7951","3D9.257C65A3C7",14,2
"7952","3D9.257C65A3E4",14,2
"7953","3D9.257C65A3E9",14,2
"7954","3D9.257C65A669",14,2
"7955","3D9.257C65A6B1",14,2
"7956","3D9.257C65A833",14,2
"7957","3D9.257C65AF37",14,2
"7958","3D9.257C65C640",14,2
"7959","3D9.257C65C7F9",14,2
"7960","3D9.257C65C815",14,2
"7961","3D9.257C65C930",14,2
"7962","3D9.257C65CA88",14,2
"7963","3D9.257C65CD87",14,2
"7964","3D9.257C65CF88",14,2
"7965","3D9.257C65D1A7",14,2
"7966","3D9.257C65D289",14,2
"7967","3D9.257C65D3B1",14,2
"7968","3D9.257C65D7C3",14,2
"7969","3D9.257C65D83E",14,2
"7970","3D9.257C65D9ED",14,2
"7971","3D9.257C65DA57",14,2
"7972","3D9.257C660B6F",14,2
"7973","3D9.257C660C6A",14,2
"7974","3D9.257C660C77",14,2
"7975","3D9.257C660ED0",14,2
"7976","3D9.257C660EDE",14,2
"7977","3D9.257C66139E",14,2
"7978","3D9.257C661605",14,2
"7979","3D9.257C661A61",14,2
"7980","3DA.1A19B15A1B",9,1
"7981","3DA.1A19B15A41",9,1
"7982","3DA.1A19B15DAE",9,1
"7983","3DA.1A19B15DFC",9,1
"7984","3DA.1A19B16B49",9,1
"7985","3DA.1A19B174AC",9,1
"7986","3DA.1A19B1762B",9,1
"7987","3DA.1A19B17726",9,1
"7988","3DA.1A19B1777E",9,1
"7989","3DA.1A19B17C2C",9,1
"7990","3DA.1A19B184EB",9,1
"7991","3DA.1A19B189E0",9,1
"7992","3DA.1A19B18AD0",9,1
"7993","3DA.1A19B18E80",9,1
"7994","3DA.1A19B19268",9,1
"7995","3DA.1A19B303D0",9,1
"7996","3DA.1A19B3069D",9,1
"7997","3DA.1A19B30DD4",9,1
"7998","3DA.1A19B30EBA",9,1
"7999","3DA.1A19B3120E",9,1
"8000","3DA.1A19B3130E",9,1
"8001","3DA.1A19B31583",9,1
"8002","3DA.1A19B3163E",9,1
"8003","3DA.1A19B334FB",9,1
"8004","3DA.1A19B3A045",5,1
"8005","3DA.1A19B40DA1",9,1
"8006","3DD.003B9D3277",15,2
"8007","3DD.003B9D32A6",15,2
"8008","3DD.003B9D32F1",15,2
"8009","3DD.003B9D3311",15,2
"8010","3DD.003B9D333C",15,2
"8011","3DD.003B9D334E",15,2
"8012","3DD.003B9D338A",15,2
"8013","3DD.003B9D3391",15,2
"8014","3DD.003B9D33A7",15,2
"8015","3DD.003B9D33DF",15,2
"8016","3DD.003B9D3424",15,2
"8017","3DD.003B9D3447",15,2
"8018","3DD.003B9D347B",15,2
"8019","3DD.003B9D3491",15,2
"8020","3DD.003B9D34A1",15,2
"8021","3DD.003B9D34D5",15,2
"8022","3DD.003B9D34D6",15,2
"8023","3DD.003B9D34F1",15,2
"8024","3DD.003B9D34FF",15,2
"8025","3DD.003B9D3511",15,2
"8026","3DD.003B9D3562",15,2
"8027","3DD.003B9D356A",15,2
"8028","3DD.003B9D3576",15,2
"8029","3DD.003B9D3577",15,2
"8030","3DD.003B9D358F",15,2
"8031","3DD.003B9D35E2",15,2
"8032","3DD.003B9D3602",15,2
"8033","3DD.003B9D360F",15,2
"8034","3DD.003B9D363B",15,2
"8035","3DD.003B9D3654",15,2
"8036","3DD.003B9D3655",15,2
"8037","3DD.003B9D369F",15,2
"8038","3DD.003B9D36E1",15,2
"8039","3DD.003B9D3C2B",15,2
"8040","3DD.003B9D3D18",15,2
"8041","3DD.003B9D3D29",15,2
"8042","3DD.003B9D3F5F",15,2
"8043","3DD.003B9D3FB3",15,2
"8044","3DD.003B9D408C",15,2
"8045","3DD.003B9D410D",15,2
"8046","3DD.003B9D4490",15,2
"8047","3DD.003B9D44AF",15,2
"8048","3DD.003B9D44EA",15,2
"8049","3DD.003B9D45AC",15,2
"8050","3DD.003B9D4664",15,2
"8051","3DD.003B9D4685",15,2
"8052","3DD.003B9D4720",15,2
"8053","3DD.003B9D488C",15,2
"8054","3DD.003B9D4B9D",15,2
"8055","3DD.003B9D4D21",15,2
"8056","3DD.003B9D4EBB",15,2
"8057","3DD.003B9D4F64",15,2
"8058","3DD.003B9D4FAB",15,2
"8059","3DD.003B9D500B",15,2
"8060","3DD.003B9D5093",15,2
"8061","3DD.003B9D516A",15,2
"8062","3DD.003B9D5187",15,2
"8063","3DD.003B9D51BC",15,2
"8064","3DD.003B9D51CD",15,2
"8065","3DD.003B9D51FC",15,2
"8066","3DD.003B9D520D",15,2
"8067","3DD.003B9D521B",15,2
"8068","3DD.003B9D5231",15,2
"8069","3DD.003B9D528C",15,2
"8070","3DD.003B9D528D",15,2
"8071","3DD.003B9D5362",15,2
"8072","3DD.003B9D5404",15,2
"8073","3DD.003B9D5417",15,2
"8074","3DD.003B9D5458",15,2
"8075","3DD.003B9D5483",15,2
"8076","3DD.003B9D548D",15,2
"8077","3DD.003B9D5524",15,2
"8078","3DD.003B9D55B8",15,2
"8079","3DD.003B9D55D3",15,2
"8080","3DD.003B9D5658",15,2
"8081","3DD.003B9D5682",15,2
"8082","3DD.003B9D569A",15,2
"8083","3DD.003B9D56B7",15,2
"8084","3DD.003B9D56C4",15,2
"8085","3DD.003B9D56F1",15,2
"8086","3DD.003B9D5700",15,2
"8087","3DD.003B9D5746",15,2
"8088","3DD.003B9D578E",15,2
"8089","3DD.003B9D5794",15,2
"8090","3DD.003B9D579A",15,2
"8091","3DD.003B9D57BB",15,2
"8092","3DD.003B9D587E",15,2
"8093","3DD.003B9D5886",15,2
"8094","3DD.003B9D58D8",15,2
"8095","3DD.003B9D5956",15,2
"8096","3DD.003B9D5E58",15,2
"8097","3DD.003B9D5E91",15,2
"8098","3DD.003B9D5EA5",15,2
"8099","3DD.003B9D5ED9",15,2
"8100","3DD.003B9D5EE8",15,2
"8101","3DD.003B9D5F1A",15,2
"8102","3DD.003B9D5F26",15,2
"8103","3DD.003B9D5F32",15,2
"8104","3DD.003B9D5F3F",15,2
"8105","3DD.003B9D5FA5",15,2
"8106","3DD.003B9D5FAF",15,2
"8107","3DD.003B9D5FB3",15,2
"8108","3DD.003B9D6044",15,2
"8109","3DD.003B9D611C",15,2
"8110","3DD.003B9D61AC",15,2
"8111","3DD.003B9D61C8",15,2
"8112","3DD.003B9D61C9",15,2
"8113","3DD.003B9D6212",15,2
"8114","3DD.003B9D6222",15,2
"8115","3DD.003B9D6225",15,2
"8116","3DD.003B9D626B",15,2
"8117","3DD.003B9D62A8",15,2
"8118","3DD.003B9D62AE",15,2
"8119","3DD.003B9D62D5",15,2
"8120","3DD.003B9D62F3",15,2
"8121","3DD.003B9D6312",15,2
"8122","3DD.003B9D6317",15,2
"8123","3DD.003BA26FA6",14,2
"8124","3DD.003BA26FC1",14,2
"8125","3DD.003BA2705B",14,2
"8126","3DD.003BA27209",14,2
"8127","3DD.003BA2732A",14,2
"8128","3DD.003BA27350",14,2
"8129","3DD.003BA275A4",14,2
"8130","3DD.003BC45BCF",14,1
"8131","3DD.003BC45BD4",14,1
"8132","3DD.003BC45BE5",14,1
"8133","3DD.003BC45BE6",14,1
"8134","3DD.003BC45BFA",14,1
"8135","3DD.003BC7760B",3,1
"8136","3DD.003BC776DC",3,2
"8137","3DD.003BC777E1",3,2
"8138","3DD.003BC7783F",3,2
"8139","3DD.003BC77852",3,2
"8140","3DD.003BC78152",3,1
"8141","3DD.003BC795CC",3,1
"8142","3DD.003BC7960A",3,1
"8143","3DD.003BC79880",9,1
"8144","3DD.003BC79938",9,1
"8145","3DD.003BC79BDF",9,1
"8146","3DD.003BC7A2D6",9,1
"8147","3DD.003BCFE2A4",9,1
"8148","3DD.003BDD6FF8",14,2
"8149","3DD.003BDD74AA",14,2
"8150","3DD.003BDD74E6",14,2
"8151","3DD.003BDD74EB",14,2
"8152","3DD.003BDD751A",14,2
"8153","3DD.003BDD7630",14,2
"8154","3DD.003BDD76ED",14,2
"8155","3DD.003BDD76EF",14,2
"8156","3DD.003BDD7787",14,2
"8157","3DD.003BDD77C9",14,2
"8158","3DD.003BDD79BB",14,2
"8159","3DD.003BDD7B37",14,2
"8160","3DD.003BDD7F2B",14,2
"8161","3DD.003BDD8A11",14,2
"8162","3DD.003BDD8F4F",14,2
"8163","3DD.003BDD906C",14,2
"8164","3DD.003BDD90E9",14,2
"8165","3DD.003BE81435",3,2
"8166","3DD.003BE81437",3,2
"8167","3DD.003BE87DBE",3,2
"8168","3DD.003BE87DC8",3,2
"8169","3DD.003BF75E25",15,2
"8170","3DD.003BF75E66",15,2
"8171","3DD.003BF75EC8",15,2
"8172","3DD.003BF75EDD",15,2
"8173","3DD.003BF75EDD_repeat",15,2
"8174","3DD.003BF75F99",15,2
"8175","3DD.003BF7601A",15,2
"8176","3DD.003BF76189",15,2
"8177","3DD.003BF761BF",15,2
"8178","3DD.003BF76200",15,2
"8179","3DD.003BF76246",15,2
"8180","3DD.003BF7624F",15,2
"8181","3DD.003BF7627C",15,2
"8182","3DD.003BF76319",15,2
"8183","3DD.003BF7637A",15,2
"8184","3DD.003BF764D9",15,2
"8185","3DD.003BF7658F",15,2
"8186","3DD.003BF76672",15,2
"8187","3DD.003BF76702",15,2
"8188","3DD.003BF768B1",15,2
"8189","3DD.003BF768B8",15,2
"8190","3DD.003BF76A7A",15,2
"8191","3DD.003BF76A8C",15,2
"8192","3DD.003BF76CE5",15,2
"8193","3DD.003BF76D13",15,2
"8194","3DD.003BFF8CFA",3,2
"8195","3DD.003BFF906F",3,2
"8196","3DD.003C004DFF",3,1
"8197","3DD.003C0216F8",9,1
"8198","3DD.003C0746BF",9,1
"8199","3DD.003C075FB4",9,1
"8200","3DD.003C092325",3,2
"8201","3DD.003C0927B8",3,1
"8202","3DD.003C092929",3,1
"8203","3DD.003C092E07",3,1
"8204","3DD.003C093AB2",3,1
"8205","3DD.003D2F421A",17,1
"8206","3DD.003D2F425D",17,1
"8207","3DD.003D2F561C",17,1
"8208","3DD.003D31186B",9,1
"8209","3DD.003D31193D",9,1
"8210","3DD.003D311AFB",9,1
"8211","3DD.003D311BB2",9,1
"8212","3DD.003D311DA3",9,1
"8213","3DD.003D312041",9,1
"8214","3DD.003D36D7F8",15,1
"8215","3DD.003D36D87A",15,1
"8216","3DD.003D3CF462",15,2
"8217","3DD.003D3CF61C",15,2
"8218","3DD.003D3CF6A5",15,2
"8219","3DD.003D3CF6BC",15,2
"8220","3DD.003D3CF707",15,2
"8221","3DD.003D3CF741",15,2
"8222","3DD.003D3CF7CB",15,2
"8223","3DD.003D3CF856",15,2
"8224","3DD.003D3CF985",15,2
"8225","3DD.003D3CF9C4",15,2
"8226","3DD.003D3CFA4B",15,2
"8227","3DD.003D3CFC4C",15,2
"8228","3DD.003D3CFCD2",15,2
"8229","3DD.003D3CFCE7",15,2
"8230","3DD.003D3CFD06",15,2
"8231","3DD.003D3CFD40",15,2
"8232","3DD.003D3CFD46",15,2
"8233","3DD.003D3CFD59",15,2
"8234","3DD.003D3CFD84",15,2
"8235","3DD.003D3CFDC2",15,2
"8236","3DD.003D3CFE1A",15,2
"8237","3DD.003D3CFEDE",15,2
"8238","3DD.003D3CFF82",15,2
"8239","3DD.003D3CFF86",15,2
"8240","3DD.003D3CFFCF",15,2
"8241","3DD.003D3D0044",15,2
"8242","3DD.003D3D0084",15,2
"8243","3DD.003D3D008B",15,2
"8244","3DD.003D3D009E",15,2
"8245","3DD.003D3D02CC",15,2
"8246","3DD.003D45FCCB",9,1
"8247","3DD.003D46036F",9,1
"8248","3DD.003D460FB6",14,2
"8249","3DD.003D46109D",14,2
"8250","3DD.003D461110",14,2
"8251","3DD.003D461505",14,2
"8252","3DD.003D461ADF",14,2
"8253","3DD.003D461BD7",14,2
"8254","3DD.003D499676",17,1
"8255","3DD.003D67428B",14,1
"8256","3DD.003D67430C",14,1
"8257","3DD.003D6743B6",14,1
"8258","3DD.003D67440A",14,1
"8259","3DD.003D67440D",14,1
"8260","3DD.003D674424",14,1
"8261","3DD.003D674435",14,1
"8262","3DD.003D6744B7",14,1
"8263","3DD.003D674541",14,1
"8264","3DD.003D674597",14,1
"8265","3DD.003D6745BC",14,1
"8266","3DD.003D674607",14,1
"8267","3DD.003D6747BC",14,1
"8268","3DD.003D67485F",14,1
"8269","3DD.003D674871",14,1
"8270","3DD.003D6748C5",14,1
"8271","3DD.003D92F99E",14,1
"8272","3DD.003D92FA01",14,1
"8273","3DD.003D92FA76",14,1
"8274","3DD.003D92FA85",14,1
"8275","3DD.003D92FC30",14,1
"8276","3DD.003D92FCCC",14,1
"8277","3DD.003D92FCF8",14,1
"8278","3DD.003D92FE65",14,1
"8279","3DD.003D92FEEE",14,1
"8280","3DD.003D92FF39",14,1
"8281","3DD.003D92FF67",14,1
"8282","3DD.003D930044",14,1
"8283","3DD.003D93006F",14,1
"8284","3DD.003D93017F",14,1
"8285","3DD.003D930202",14,1
"8286","3DD.003D930208",14,1
"8287","3DD.003D9302A3",14,1
"8288","3DD.003D9302B4",14,1
"8289","3DD.003D9302C6",14,1
"8290","3DD.003D9305C1",14,1
"8291","3DD.003D9306CC",14,1
"8292","3DD.003D93092B",14,2
"8293","3DD.007739F7EF",15,1
"8294","3DD.00773A0042",5,1
"8295","3DD.00773A00E7",5,1
"8296","3DD.00773A0277",15,1
"8297","3DD.00773A15D3",5,1
"8298","3DD.00773A18F9",5,1
"8299","3DD.00773A2331",3,1
"8300","3DD.00773A23F7",15,1
"8301","3DD.00773A23F7_repeat",15,1
"8302","3DD.00773A24F9",5,1
"8303","3DD.00773A277F",3,1
"8304","3DD.00773A2855",15,1
"8305","3DD.00773A3177",15,1
"8306","3DD.00773A3195",15,1
"8307","3DD.00773A3420",5,1
"8308","3DD.00773A3420_repeat",5,1
"8309","3DD.00773A36A4",3,1
"8310","3DD.00773A3702",15,1
"8311","3DD.00773A375B",5,1
"8312","3DD.00773A3E70",15,1
"8313","3DD.00773A413B",3,1
"8314","3DD.00773A43C7",15,1
"8315","3DD.00773A441F",5,1
"8316","3DD.00773A4426",3,1
"8317","3DD.00773A4CC4",15,1
"8318","3DD.00773A4DCB",3,1
"8319","3DD.00773A5304",17,1
"8320","3DD.00773A5A8E",15,1
"8321","3DD.00773A5C89",5,1
"8322","3DD.00773A5CAB",3,1
"8323","3DD.00773A5E5B",15,1
"8324","3DD.00773A5E6D",5,1
"8325","3DD.00773A6025",15,1
"8326","3DD.00773A67AE",5,1
"8327","3DD.00773A67B3",15,1
"8328","3DD.00773A67CB",15,1
"8329","3DD.00773A67D2",5,1
"8330","3DD.00773A684E",5,1
"8331","3DD.00773A686F",5,1
"8332","3DD.00773A686F_repeat",5,1
"8333","3DD.00773A69F1",5,1
"8334","3DD.00773A6AA5",15,1
"8335","3DD.00773A774C",5,1
"8336","3DD.00773A78A4",3,1
"8337","3DD.00773A798E",3,1
"8338","3DD.00773A79B4",5,1
"8339","3DD.00773A7FE3",5,1
"8340","3DD.00773A80FC",5,1
"8341","3DD.00773A8200",15,1
"8342","3DD.00773A88A5",15,1
"8343","3DD.00773A8F2A",5,1
"8344","3DD.00773A9D88",5,1
"8345","3DD.00773AA8B5",3,1
"8346","3DD.00773AB419",3,1
"8347","3DD.00773AC633",3,1
"8348","3DD.00773ACF7F",3,1
"8349","3DD.00773ACFF6",15,1
"8350","3DD.00773AD95D",15,1
"8351","3DD.00773ADF05",3,1
"8352","3DD.00773AE7CC",3,1
"8353","3DD.00773AE90C",15,1
"8354","3DD.00773AEAA2",5,1
"8355","3DD.00773AF287",3,1
"8356","3DD.00773AF6D1",5,1
"8357","3DD.00773AF709",15,1
"8358","3DD.00773AF8B0",15,1
"8359","3DD.00773B0FB9",15,1
"8360","3DD.00773B1379",5,1
"8361","3DD.00773B1D86",5,1
"8362","3DD.00773B1DEF",5,1
"8363","3DD.00773B1EC0",5,1
"8364","3DD.00773B2150",3,1
"8365","3DD.00773B27E6",3,1
"8366","3DD.00773B2E40",5,1
"8367","3DD.00773B2E4C",5,1
"8368","3DD.00773C5F14",14,1
"8369","3DD.0077419FBF",15,2
"8370","3DD.0077420267",15,2
"8371","3DD.0077431322",15,2
"8372","3DD.0077432B2B",15,2
"8373","3DD.0077438DAC",15,2
"8374","3DD.0077439FF6",15,2
"8375","3DD.007743BB9C",15,2
"8376","3DD.007743DF86",15,2
"8377","3DD.0077441D54",14,1
"8378","3DD.0077442662",14,1
"8379","3DD.0077445DC5",14,1
"8380","3DD.0077449A1F",14,1
"8381","3DD.0077449ADE",14,1
"8382","3DD.0077449B34",14,1
"8383","3DD.0077449D1F",14,1
"8384","3DD.0077449D2C",14,1
"8385","3DD.007744A0AD",14,1
"8386","3DD.007744A200",14,1
"8387","3DD.007744A225",14,1
"8388","3DD.007744A23C",14,1
"8389","3DD.007744A244",14,1
"8390","3DD.007744A2CC",14,1
"8391","3DD.007744A6C5",14,1
"8392","3DD.007744AD4F",14,1
"8393","3DD.007744B01D",14,1
"8394","3DD.007744B083",14,1
"8395","3DD.007744B0EC",14,1
"8396","3DD.007744B122",14,1
"8397","3DD.007744B267",14,1
"8398","3DD.007744B58D",14,1
"8399","3DD.007744B6E8",14,1
"8400","3DD.007744B72B",14,1
"8401","3DD.007744B85F",14,1
"8402","3DD.007744B85F_repeat",14,1
"8403","3DD.007744BEAE",14,1
"8404","3DD.007744BF1C",14,1
"8405","3DD.007744C18C",14,1
"8406","3DD.007744C1A2",14,1
"8407","3DD.007744C1EE",14,1
"8408","3DD.007744C377",14,1
"8409","3DD.007744C484",14,1
"8410","3DD.007744C499",14,1
"8411","3DD.007744C6BB",14,1
"8412","3DD.007744CAE2",14,1
"8413","3DD.007744CFA1",14,1
"8414","3DD.007744CFAE",14,1
"8415","3DD.007744D047",14,1
"8416","3DD.007744D103",14,1
"8417","3DD.007744D3C3",14,1
"8418","3DD.007744D9C0",14,1
"8419","3DD.007744DAE1",14,1
"8420","3DD.007744DC13",14,1
"8421","3DD.007744DC69",14,1
"8422","3DD.007744DD5C",14,1
"8423","3DD.007744DEEF",14,1
"8424","3DD.007744DF23",14,1
"8425","3DD.007744DFD4",14,1
"8426","3DD.007744E036",14,1
"8427","3DD.007744E17C",14,1
"8428","3DD.007744E193",14,1
"8429","3DD.007744E5F1",14,1
"8430","3DD.007744E69A",14,1
"8431","3DD.007744EA02",14,1
"8432","3DD.007744ECD6",14,1
"8433","3DD.007744ED9C",14,1
"8434","3DD.007744EDFD",14,1
"8435","3DD.007744EFDD",14,1
"8436","3DD.007744F456",14,1
"8437","3DD.007744F629",14,1
"8438","3DD.007744F632",14,1
"8439","3DD.007744F749",14,1
"8440","3DD.007744F799",14,1
"8441","3DD.007744F9AB",14,1
"8442","3DD.007744FD2B",14,1
"8443","3DD.007744FD52",14,1
"8444","3DD.007745077E",14,1
"8445","3DD.0077450AD5",14,1
"8446","3DD.0077450B54",14,1
"8447","3DD.0077450B94",14,1
"8448","3DD.0077450BD9",14,1
"8449","3DD.0077450BEF",14,1
"8450","3DD.007745114C",14,1
"8451","3DD.00774511C3",14,1
"8452","3DD.00774512D4",14,1
"8453","3DD.0077451655",14,1
"8454","3DD.007745175A",14,1
"8455","3DD.0077451822",14,1
"8456","3DD.0077451B94",14,1
"8457","3DD.0077451C7B",14,1
"8458","3DD.0077451D36",14,1
"8459","3DD.0077451D94",14,1
"8460","3DD.0077452065",14,1
"8461","3DD.007745208D",14,1
"8462","3DD.00774520E3",14,1
"8463","3DD.0077452258",14,1
"8464","3DD.0077452800",14,1
"8465","3DD.0077452BD1",14,1
"8466","3DD.0077452C55",14,1
"8467","3DD.0077452F36",14,1
"8468","3DD.0077452F79",14,1
"8469","3DD.0077453002",14,1
"8470","3DD.0077453184",14,1
"8471","3DD.007745AC2B",9,1
"8472","3DD.0077466344",9,1
"8473","3DD.007746A605",14,1
"8474","3DD.007746B3DF",9,1
"8475","3DD.007746BA4A",9,1
"8476","3DD.007746DF29",14,1
"8477","3DD.007746E0C1",9,1
"8478","3DD.007746EC09",9,1
"8479","3DD.007746EEC5",14,1
"8480","3DD.007746F7EA",9,1
"8481","3DD.007746FB54",14,1
"8482","3DD.0077471E8C",14,1
"8483","3DD.00774760DA",14,1
"8484","3DD.0077476562",14,1
"8485","3DD.0077476EE6",14,1
"8486","3DD.0077477213",9,1
"8487","3DD.00774772BA",9,1
"8488","3DD.0077477D87",14,1
"8489","3DD.0077478B4E",14,1
"8490","3DD.00774797DE",9,1
"8491","3DD.0077479B33",9,1
"8492","3DD.007747A19D",14,1
"8493","3DD.007747B2AA",14,1
"8494","3DD.007747BC23",14,1
"8495","3DD.007747BC8F",14,1
"8496","3DD.007747C3BB",14,1
"8497","3DD.007747C966",14,1
"8498","3DD.007747C98A",17,1
"8499","3DD.007747CA10",9,1
"8500","3DD.007747CA86",14,1
"8501","3DD.007747CE05",14,1
"8502","3DD.007747D086",9,1
"8503","3DD.007747D0D3",14,1
"8504","3DD.007747D10A",14,1
"8505","3DD.007747DA97",9,1
"8506","3DD.007747DFEA",14,1
"8507","3DD.007747E3F3",14,1
"8508","3DD.007747E700",14,1
"8509","3DD.007747E98A",14,1
"8510","3DD.007747EE54",9,1
"8511","3DD.007747FDEC",14,1
"8512","3DD.00774803A9",9,1
"8513","3DD.0077480661",14,1
"8514","3DD.00774809E5",14,1
"8515","3DD.0077480A74",14,1
"8516","3DD.0077480E3C",14,1
"8517","3DD.0077480EC4",15,2
"8518","3DD.0077480F00",14,1
"8519","3DD.0077481143",9,1
"8520","3DD.0077481416",14,1
"8521","3DD.0077481696",9,1
"8522","3DD.00774817EA",9,1
"8523","3DD.0077481900",17,1
"8524","3DD.007748220B",14,1
"8525","3DD.0077482482",14,1
"8526","3DD.00774824B6",14,1
"8527","3DD.0077482627",14,1
"8528","3DD.00774830A5",9,1
"8529","3DD.0077483B71",14,1
"8530","3DD.0077485AF0",14,1
"8531","3DD.0077485DA1",14,1
"8532","3DD.00774860F6",14,1
"8533","3DD.007748615F",14,1
"8534","3DD.0077486191",15,2
"8535","3DD.007748666F",17,1
"8536","3DD.0077486C8E",14,1
"8537","3DD.00774870D6",15,2
"8538","3DD.0077487835",17,1
"8539","3DD.0077487E73",15,2
"8540","3DD.00774887AC",14,1
"8541","3DD.0077488EE3",9,1
"8542","3DD.0077489872",14,1
"8543","3DD.007748A6CD",14,1
"8544","3DD.007748A997",17,1
"8545","3DD.007748A9DF",14,1
"8546","3DD.007748ADD3",14,1
"8547","3DD.007748B860",14,1
"8548","3DD.007748C239",17,1
"8549","3DD.007748C4B3",14,1
"8550","3DD.007748C53E",9,1
"8551","3DD.007748CA05",14,1
"8552","3DD.007748CA8D",17,1
"8553","3DD.007748CA9A",14,1
"8554","3DD.007748D296",14,1
"8555","3DD.007748D303",14,1
"8556","3DD.007748DCC7",14,1
"8557","3DD.007748E004",14,1
"8558","3DD.007748E258",14,1
"8559","3DD.007748E535",14,1
"8560","3DD.007748E5C4",17,1
"8561","3DD.007748E8D0",14,1
"8562","3DD.007748E9CA",14,1
"8563","3DD.007748E9CA_repeat",14,1
"8564","3DD.007748EA0C",14,1
"8565","3DD.007748EA16",14,1
"8566","3DD.007748EEBB",14,1
"8567","3DD.007748F0D2",17,1
"8568","3DD.00774904AE",17,1
"8569","3DD.00774909C9",17,1
"8570","3DD.0077491090",17,1
"8571","3DD.00774910CA",17,1
"8572","3DD.0077491B8A",17,1
"8573","3DD.0077492C2B",17,1
"8574","3DD.0077492E59",17,1
"8575","3DD.0077493DD1",14,1
"8576","3DD.0077494AC6",14,1
"8577","3DD.0077494BC9",17,1
"8578","3DD.0077494E36",17,1
"8579","3DD.0077494E4C",17,1
"8580","3DD.0077494E64",17,1
"8581","3DD.0077496560",17,1
"8582","3DD.00774966F8",14,1
"8583","3DD.00774967E8",17,1
"8584","3DD.0077497311",17,1
"8585","3DD.0077497466",14,1
"8586","3DD.0077498485",17,1
"8587","3DD.0077498BB7",17,1
"8588","3DD.0077498E2B",17,1
"8589","3DD.0077498ED0",17,1
"8590","3DD.0077499E09",17,1
"8591","3DD.007749A1A8",15,2
"8592","3DD.007749B31F",15,2
"8593","3DD.007749B8E0",15,2
"8594","3DD.007749C12B",15,2
"8595","3DD.007749C20E",17,1
"8596","3DD.007749C58D",15,2
"8597","3DD.007749DBB0",15,2
"8598","3DD.007749DBD4",15,2
"8599","3DD.007749E44E",17,1
"8600","3DD.007749EE2C",15,2
"8601","3DD.007749F69D",15,2
"8602","3DD.00774A00C3",17,1
"8603","3DD.00774A072B",15,2
