"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"4991",0,1.01535714285714,0,0,0,0,0.311447368421053,0,0,6.42842168674699,20.8762461538462
"4992",0,0.983571428571429,0,0,0,0,0.311447368421053,0,0,6.32977108433735,20.4398307692308
"4993",0,0.918714285714286,0,0,0,0.83325,0.311447368421053,0,0,6.19527710843373,19.9892461538462
"4994",0,0.843428571428571,0,0,0,0.83325,0.311447368421053,0,0,6.07479518072289,19.6169384615385
"4995",0,0.768142857142857,0,0,0,0.83325,0.311447368421053,0,0,5.96018072289157,19.2732769230769
"4996",0,0.762785714285714,0,0,0,0.83325,0.350052631578947,0,0,5.83969879518072,18.8839846153846
"4997",0,0.7685,0,0,0,0,0.363552631578947,0,0,5.72167469879518,18.4360923076923
"4998",0,0.772071428571429,0,0,0,0,0.357842105263158,0,0,5.6175421686747,17.9598769230769
"4999",0,0.778,0,0,0,0,0.357842105263158,0,0,5.51422891566265,17.8837846153846
"5000",0,0.786,0,0,0,0,0.357842105263158,0,0,5.44821686746988,17.8551384615385
"5001",0,0.791071428571429,0,0,0,0,0.357842105263158,0,0,5.34575903614458,17.7802615384615
"5002",0,0.797642857142857,0,8e-04,0,0,0.357842105263158,0,0,5.24439759036145,17.7050769230769
"5003",0,0.804214285714286,0,8e-04,0,0,0.542657894736842,0,0.003325,5.13621686746988,17.6020769230769
"5004",0,0.8105,0,8e-04,0,0,0.542657894736842,0,0.003325,5.03244578313253,17.5023384615385
"5005",0,0.866785714285714,0,8e-04,0,0,0.542657894736842,0,0.003325,4.92165060240964,17.3982461538462
"5006",0,0.908428571428571,0,8e-04,0.230666666666667,0,0.53178947368421,0,0.003325,4.82220481927711,17.1135692307692
"5007",0,0.981928571428571,0,0,0.230666666666667,0,0.53178947368421,0,0.003325,4.73044578313253,16.8222923076923
"5008",0,1.065,0,0,0.230666666666667,0,0.53178947368421,0,0.003325,4.62166265060241,16.5313230769231
"5009",0,1.14714285714286,0,0,0,0,0.53178947368421,0,0.003325,4.50906024096386,16.2412
"5010",0,1.168,0,0,0.158333333333333,0,0.53178947368421,0,0.003325,4.39585542168675,15.9518461538462
"5011",0,1.1805,0,1.1442,0.158333333333333,1.79375,0.477184210526316,0,0.003325,4.30524096385542,15.6625538461538
"5012",0,1.18614285714286,0,2.0334,0.529333333333333,1.79375,0.334421052631579,0,0.93145,4.20749397590361,15.373
"5013",0,1.19214285714286,0,2.0334,0.371,1.80825,0.338473684210526,0,1.9354,4.08266265060241,15.0833846153846
"5014",0,1.1975,0,2.0334,0.371,1.80825,0.338473684210526,0.003125,2.989875,3.96273493975904,14.7945384615385
"5015",0,1.20521428571429,0,2.0334,0,0.0145,0.338473684210526,0.003125,4.039675,3.86975903614458,14.5051846153846
"5016",0,1.21321428571429,0,0.8892,0,0.0145,0.338473684210526,0.003125,5.08625,3.73785542168675,14.2156307692308
"5017",0,1.21978571428571,0,0,0,0,0.338473684210526,0.003125,6.203025,3.66084337349398,13.9256923076923
"5018",0,1.22707142857143,0,0,0,0,0.338473684210526,0.003125,7.624175,3.60350602409639,13.6349846153846
"5019",0,1.22142857142857,0,0,0,0,0.338473684210526,0.003125,9.779275,3.49949397590361,13.3457538461538
"5020",0,1.22528571428571,0,0.4826,0,0,0.338473684210526,0.003125,11.240725,3.38513253012048,13.0557538461538
"5021",0,1.2295,0,0.4826,0,0.04275,0.507,0.003125,12.38655,3.28407228915663,12.7650461538462
"5022",0,1.23271428571429,0,0.4826,0,0.04275,0.666105263157895,0,13.428225,3.202,12.4756923076923
"5023",0,1.23685714285714,0,0.4826,0,0.04275,0.801973684210526,0,14.488125,3.11409638554217,12.1872923076923
"5024",0,1.24185714285714,0,0.4826,0,0.04275,0.892868421052632,0,15.5402,2.94677108433735,11.8984461538462
"5025",0,1.2365,0,0,0,0,0.986157894736842,0,16.599775,2.87533734939759,11.6094
"5026",0,1.22164285714286,0,0,0,0,1.11555263157895,0,17.657175,2.80344578313253,11.3255538461538
"5027",0,1.221,0,0,0,0,1.31721052631579,0,18.7355,2.68512048192771,11.0419692307692
"5028",0,1.2195,0,0,0,0,1.50339473684211,0,19.742375,2.55761445783133,10.7626769230769
"5029",0,1.22071428571429,0,0,0,0,1.67271052631579,0,20.98405,2.46649397590361,10.4780615384615
"5030",0,1.22728571428571,0,0,0,0,1.85989473684211,0,22.59125,2.36573493975904,10.1937076923077
"5031",0,1.22728571428571,0,0.845,0,0.00525,2.01515789473684,0,24.370425,2.2623734939759,9.90941538461538
"5032",0,1.22864285714286,0,1.4076,0,0.9625,2.15584210526316,0,26.08625,2.14304819277108,9.62607692307692
"5033",0,1.2325,0,1.4076,0,0.9625,2.30036842105263,0.786,27.745325,2.03807228915663,9.34229230769231
"5034",0,1.23192857142857,0,1.4076,0,0.9625,2.48052631578947,2.601625,29.467725,1.91201204819277,9.05856923076923
"5035",0,1.23635714285714,0,1.4076,0,0.95725,2.68807894736842,3.738125,30.7673,1.78079518072289,8.77407692307692
"5036",0,1.23814285714286,0,0.5626,0,0,3.02997368421053,4.739125,32.0246,1.67310843373494,8.49170769230769
"5037",0,1.24028571428571,0,0,0,0,3.43413157894737,7.099,33.17565,1.57044578313253,8.20889230769231
"5038",0,1.23557142857143,0,0,0,0,3.79081578947368,8.68075,34.2991,1.48384337349398,7.9262
"5039",0,1.23671428571429,0,0,0,0,4.04739473684211,12.291125,35.35025,1.40557831325301,7.65792307692308
"5040",0,1.25157142857143,0,0,0,0.9125,4.26207894736842,15.40775,36.392025,1.33259036144578,7.371
"5041",0,1.25185714285714,0,0,0,0.9125,4.45105263157895,18.90875,37.45515,1.22892771084337,7.08221538461538
"5042",0,1.265,0,0,0,0.99375,5.02089473684211,20.978,38.4566,1.10467469879518,6.79286153846154
"5043",0,1.27571428571429,0,0,0,0.99375,5.26147368421053,23.36075,39.495475,0.941819277108434,6.50312307692308
"5044",0,1.28078571428571,0,0,0,0.876,5.45752631578947,25.495125,40.5258,0.844132530120482,6.21427692307692
"5045",0,1.29442857142857,0,0,0,0.876,5.68657894736842,26.281125,41.56455,0.763409638554217,5.92676923076923
"5046",0,1.31257142857143,0,0,0,1.80825,5.91147368421053,27.569125,42.5783,0.716421686746988,5.6442
"5047",0,1.32714285714286,0,0,0,2.652,6.10763157894737,25.981625,43.595075,0.609746987951807,5.36150769230769
"5048",0,1.86907142857143,0,0,0,1.99675,6.35028947368421,27.669125,44.6481,0.407638554216867,5.08381538461538
"5049",0,11.6089285714286,0.0016,0,0,1.99675,6.55413157894737,29.316,45.68915,0.402060240963855,4.85061538461538
"5050",0,21.6265,0.0016,0,0,0.98325,6.79142105263158,31.937375,46.734675,0.402060240963855,4.65170769230769
"5051",0,29.7455,0.0016,0,0,0.151,7.32618421052632,36.139,47.7755,0.402060240963855,4.3626
"5052",0,37.7716428571429,0.0016,0,0,0.0365,7.83823684210526,40.796375,47.918,0.402060240963855,4.04112307692308
"5053",0,45.7588571428571,0.0016,0,0,0.0365,8.13221052631579,48.388,47.94395,0.406530120481928,3.75669230769231
"5054",0,53.7416428571429,0,0,0,1.398,8.39536842105263,58.421375,48.01615,0.406530120481928,3.4738
"5055",0,61.7362857142857,0,0,0.754333333333333,1.3865,8.65173684210526,75.533375,48.12355,0.406530120481928,3.20418461538462
"5056",0,69.7710714285714,1.7426,0,0.778,2.40525,8.91489473684211,85.86625,48.22895,0.4,3.00264615384615
"5057",0,77.9669285714286,14.4926,0,0.880666666666667,2.6585,9.63957894736842,91.85425,48.523425,0.356469879518072,2.8138
"5058",0,86.2225714285714,49.0502,0,0.126333333333333,2.40575,10.7372894736842,95.94125,48.303325,0.294674698795181,2.62175384615385
"5059",0,94.5767857142857,83.7936,0,0.129,2.40575,11.3423421052632,98.36,47.198225,0.293771084337349,2.35586153846154
"5060",0,102.948214285714,116.2836,0,0.039,1.384,12.3154736842105,100.8355,46.736475,0.293771084337349,2.06695384615385
"5061",0,111.281571428571,143.4326,0,0.039,1.2495,13.2856315789474,100.073,46.591375,0.300397590361446,1.81804615384615
"5062",0,119.119071428571,156.9442,0,0.0223333333333333,0.144,14.0324473684211,97.26775,46.55605,0.300397590361446,1.63029230769231
"5063",0,118.322357142857,148.8932,0,0.00966666666666667,0.144,14.7606578947368,88.176125,46.687925,0.300397590361446,1.44189230769231
"5064",0,117.840857142857,140.5582,0,0.00966666666666667,0.122,15.1177894736842,83.013625,46.6647,0.300397590361446,1.23073846153846
"5065",0,118.186142857143,133.4466,0,0,0.00325,15.1766578947368,81.701125,46.631375,0.250542168674699,0.974769230769231
"5066",0,118.558785714286,129.6792,0,0,0,15.2417894736842,83.87975,46.59845,0.250542168674699,0.765030769230769
"5067",0,118.953428571429,132.866,0,2.95566666666667,0,15.336,87.5355,46.548775,0.268518072289157,0.555984615384615
"5068",0,119.334642857143,131.8586,0,5.989,0.2855,15.5495789473684,90.76675,46.57055,0.29921686746988,0.3754
"5069",0,119.668285714286,137.6268,0,8.42233333333333,0.3125,15.6813684210526,93.056375,46.38545,0.310638554216867,0.193661538461538
"5070",0,119.898357142857,145.8218,0,7.86666666666667,0.3125,15.7895789473684,97.060625,45.9246,0.287493975903614,0.0119230769230769
"5071",0,119.900714285714,154.8368,5.7242,7.23333333333333,0.91875,15.8956052631579,99.2085,45.3946,0.287493975903614,0.00473846153846154
"5072",0,119.919142857143,160.7676,14.62,7.2,0.63325,15.94,102.462625,44.91065,0.287493975903614,0.00473846153846154
"5073",0,120.018214285714,171.4268,21.8158,7.2,0.60625,15.9821052631579,102.868875,44.456675,0.285132530120482,0.00473846153846154
"5074",0,120.102142857143,174.3386,27.4508,7.986,0.60625,15.8932894736842,101.163125,43.95125,0.276963855421687,0.00473846153846154
"5075",0,120.2575,175.0286,40.8966,9.422,0.1645,15.7210526315789,97.41875,43.825425,0.257385542168675,0.00473846153846154
"5076",0,120.356642857143,175.5836,39.3332,10.368,0.1645,15.5822368421053,93.245875,43.7075,0.256385542168675,0.00473846153846154
"5077",0,119.854,174.6394,34.4766,10.4986666666667,0.1645,15.5377105263158,90.36725,43.62405,0.256385542168675,0.00473846153846154
"5078",0,118.795928571429,173.0586,32.1984,9.982,0.1645,15.5621842105263,85.670875,43.524875,0.256385542168675,0.00473846153846154
"5079",0,118.774142857143,171.9728,31.1184,9.957,0.674,15.4465,83.320375,43.44655,0.256385542168675,0.00473846153846154
"5080",0,118.709,169.6536,22.4768,10.7166666666667,1.3335,15.0756842105263,79.926625,43.41385,0.256385542168675,0.00473846153846154
"5081",0,118.6575,166.457,22.6636,11.4986666666667,1.3335,15.0539736842105,79.04275,43.383425,0.240036144578313,0.00473846153846154
"5082",0,118.607785714286,163.112,22.7528,12.5236666666667,1.3335,15.1245789473684,77.52875,43.407925,0.228433734939759,0.00473846153846154
"5083",0,118.5965,157.452,21.7386,12.396,0.6595,15.1586842105263,77.18925,43.374475,0.18721686746988,0.00473846153846154
"5084",0,118.759285714286,153.5702,21.6494,11.8253333333333,0.8855,15.1913684210526,77.642375,43.3602,0.18721686746988,0.00473846153846154
"5085",0,118.699142857143,153.6868,21.5744,11.2613333333333,0.8855,15.2617631578947,77.83975,43.365725,0.18721686746988,0.00473846153846154
"5086",0,118.3685,153.4992,21.9568,11.521,0.8855,15.2728421052632,78.513125,43.38905,0.18721686746988,0.00473846153846154
"5087",0,118.449785714286,153.5684,22.7226,12.071,0.8855,15.2874210526316,79.12725,43.4002,0.18721686746988,0.00473846153846154
"5088",0,118.316142857143,157.4924,23.7518,12.075,2.05325,15.2704210526316,79.604875,43.38425,0.18721686746988,0.00473846153846154
"5089",0,117.839,161.0658,25.5594,12.6763333333333,6.37,14.8933157894737,79.79975,43.376125,0.18721686746988,0.00473846153846154
"5090",0,117.3125,162.4692,25.5436,13.318,7.969,14.6171315789474,81.897625,43.4106,0.173156626506024,0.00473846153846154
"5091",0,116.869642857143,165.415,26.4328,15.2833333333333,8.445,14.5470526315789,85.159625,42.83655,0.173156626506024,0.00473846153846154
"5092",0,116.290214285714,169.3,30.3228,14.9653333333333,6.79275,14.5871842105263,87.860625,42.228425,0.173156626506024,0.00473846153846154
"5093",0,115.967,172.5584,34.8394,15.129,2.69675,14.7234736842105,93.312125,41.661025,0.173156626506024,6.15384615384615e-05
"5094",0,115.580071428571,175.65,43.1652,14.593,5.501,14.6965,96.619,40.996225,0.173156626506024,6.15384615384615e-05
"5095",0,115.282785714286,179.0324,53.8318,17.5956666666667,13.48125,14.1481315789474,97.360625,40.29985,0.173156626506024,6.15384615384615e-05
"5096",0,115.058714285714,184.19,58.0452,24.5333333333333,20.29375,13.2121578947368,98.142375,39.605275,0.173156626506024,6.15384615384615e-05
"5097",0,114.702785714286,186.7884,60.856,25.6403333333333,27.46775,12.6957105263158,98.529875,38.6585,0.173156626506024,6.15384615384615e-05
"5098",0,114.482,187.0276,65.1034,26.8863333333333,29.36975,11.8594210526316,97.171,37.931725,0.173156626506024,6.15384615384615e-05
"5099",0,114.619214285714,185.9652,67.0176,24.8293333333333,25.5655,11.0165526315789,94.79125,37.35505,0.319289156626506,6.15384615384615e-05
"5100",0,114.991285714286,183.712,61.976,26.3153333333333,23.51975,10.3923421052632,92.527125,36.828175,0.299915662650602,6.15384615384615e-05
"5101",0,114.913571428571,179.297,58.3268,28.8763333333333,16.976,9.79384210526316,87.4745,36.2989,0.28566265060241,6.15384615384615e-05
"5102",0,114.757928571429,178.541,55.4544,24.95,11.828,9.56510526315789,84.551,35.76275,0.28566265060241,6.15384615384615e-05
"5103",0,115.538,177.651,49.4904,22.6666666666667,7.176,9.56773684210526,83.915,35.041075,0.286963855421687,6.15384615384615e-05
"5104",0,116.840357142857,176.0268,38.6128,16.1806666666667,2.00825,9.56742105263158,83.697875,34.48275,0.286963855421687,6.15384615384615e-05
"5105",0,117.086142857143,176.1142,38.5994,15.1113333333333,1.9155,9.52563157894737,83.999375,33.927125,0.283493975903614,6.15384615384615e-05
"5106",0,117.714357142857,176.5442,47.6486,14.2126666666667,1.752,9.34865789473684,84.622375,33.372025,0.283493975903614,6.15384615384615e-05
"5107",0,117.806928571429,174.9452,50.452,14.5766666666667,1.776,9.283,85.6495,32.813575,0.283493975903614,6.15384615384615e-05
"5108",0,118.087,174.906,55.1878,15.2806666666667,1.776,9.27039473684211,87.5095,32.25545,0.283493975903614,6.15384615384615e-05
"5109",0,118.368857142857,177.7226,63.9262,15.7876666666667,5.68125,9.2465,89.655875,31.670025,0.283493975903614,6.15384615384615e-05
"5110",0,118.462,180.8584,62.342,17.2306666666667,9.89475,9.22534210526316,91.108,30.996075,0.283493975903614,6.15384615384615e-05
"5111",0,118.853928571429,182.2442,54.5236,20.1,10.72175,9.17939473684211,92.708,30.2169,0.283493975903614,6.15384615384615e-05
"5112",0,119.042,182.5908,51.4084,20.0026666666667,13.6385,9.15744736842105,92.811625,29.456275,0.283493975903614,6.15384615384615e-05
"5113",0,119.189642857143,182.155,43.5742,22.154,12.149,9.16313157894737,92.32775,28.723575,0.283493975903614,6.15384615384615e-05
"5114",0,119.298214285714,180.2692,34.1476,22.6943333333333,9.997,9.19121052631579,91.32925,27.9768,0.283493975903614,6.15384615384615e-05
"5115",0,119.230928571429,177.6684,29.8534,26.3653333333333,12.0585,9.22642105263158,88.87925,27.2717,0.283493975903614,6.15384615384615e-05
"5116",0,117.859785714286,175.2042,28.01,26.0526666666667,11.49075,9.18518421052632,85.43025,26.6017,0.283493975903614,6.15384615384615e-05
"5117",0,115.768714285714,172.6484,24.0942,25.6263333333333,10.57625,9.14057894736842,80.79325,26.0038,0.283493975903614,6.15384615384615e-05
"5118",0,113.216642857143,170.2442,24.5766,24.3123333333333,9.81175,9.21421052631579,76.18075,25.440775,0.277265060240964,6.15384615384615e-05
"5119",0,111.686642857143,169.195,25.2516,24.0223333333333,9.19,9.25728947368421,71.7975,24.928775,0.277265060240964,6.15384615384615e-05
"5120",0,109.881642857143,165.0508,25.6068,22.2766666666667,9.69625,9.19371052631579,68.656375,24.38115,0.277265060240964,6.15384615384615e-05
"5121",0,108.382571428571,161.2266,25.1876,21.6463333333333,10.84625,9.21865789473684,66.1595,23.81095,0.277265060240964,0
"5122",0,106.868857142857,158.8298,25.0434,23.817,11.6035,9.1716052631579,63.955875,23.247075,0.277265060240964,0
"5123",0,105.258714285714,155.4832,24.771,26.5986666666667,12.5085,9.06142105263158,61.5105,22.7003,0.277265060240964,0
"5124",0,103.792071428571,149.9624,24.285,28.9403333333333,12.40425,9.03486842105263,60.322,22.144675,0.277265060240964,0
"5125",0,102.160214285714,142.5308,24.5682,26.482,11.6905,9.06623684210526,58.4455,21.56155,0.277265060240964,0
"5126",0,100.481071428571,135.0784,24.0458,25.085,10.9175,9.06668421052632,57.117375,20.985525,0.277265060240964,0
"5127",0,98.7694285714286,126.3176,24.4326,22.8666666666667,10.402,9.08489473684211,51.746,20.4199,0.277265060240964,0
"5128",0,97.0277857142857,117.6776,22.2002,22.7556666666667,10.06875,9.04102631578947,46.5465,19.841675,0.265819277108434,0
"5129",0,95.3388571428571,109.9968,20.8752,22.5013333333333,9.66575,9.18260526315789,40.774125,19.268325,0.231277108433735,0
"5130",0,95.2370714285714,111.0144,21.9028,23.0126666666667,9.7815,9.03534210526316,35.27725,18.6477,0.231277108433735,0
"5131",0,95.2439285714286,110.0036,22.5444,22.7293333333333,9.27525,8.79971052631579,30.499625,18.616875,0.231277108433735,0
"5132",0,95.2492857142857,107.3112,23.1252,21.8363333333333,9.147,8.82197368421053,25.07875,18.620625,0.231277108433735,0
"5133",0,95.24,106.2804,25.5692,20.9416666666667,8.4835,8.92415789473684,21.51775,18.6274,0.231277108433735,0
"5134",0,95.2307142857143,106.892,26.9618,18.647,7.69475,8.96144736842105,17.30625,18.635725,0.231277108433735,0
"5135",0,95.2235714285714,103.2678,26.03,17.2776666666667,8.28425,8.92328947368421,16.59425,18.645725,0.231277108433735,0
"5136",0,95.2304285714286,101.696,25.8708,18.4583333333333,8.4395,8.85310526315789,15.598375,18.6577,0.226807228915663,0
"5137",0,95.2348571428571,103.9676,25.4232,20.8973333333333,9.22275,8.85057894736842,14.767625,18.660425,0.226807228915663,0
"5138",0,95.2410714285714,103.9192,25.599,22.693,10.026,8.82952631578947,14.098375,18.645325,0.226807228915663,0
"5139",0,95.2545,102.1442,25.5682,22.3943333333333,9.375,8.84171052631579,13.66875,18.631375,0.226807228915663,0
"5140",0,95.2291428571429,100.275,25.4926,20.861,9.0355,8.88413157894737,13.187,18.6098,0.226807228915663,0
"5141",0,95.1940714285714,97,25.5794,19.5056666666667,8.83025,8.85618421052632,12.712,18.5173,0.226807228915663,0
"5142",0,95.2476428571429,91.9976,25.8444,18.632,8.82925,8.82942105263158,12.6255,18.370325,0.226807228915663,0
"5143",0,95.3044285714286,88.125,26.082,19.8083333333333,8.83975,8.78436842105263,12.566625,18.370025,0.226807228915663,0
"5144",0,95.3541428571429,85.0968,26.5378,20.4443333333333,8.373,8.73152631578947,12.609875,18.4219,0.220180722891566,0
"5145",0,95.3961428571429,82.0992,26.9934,18.9806666666667,7.95125,8.66955263157895,12.779125,18.413475,0.220180722891566,0
"5146",0,95.4494285714286,81.3134,27.175,16.946,7.171,8.65968421052631,12.7525,18.4038,0.274951807228916,0
"5147",0,95.481,81.9066,27.3518,15.096,6.65,8.70442105263158,12.968125,18.371725,0.274951807228916,0
"5148",0,95.4962142857143,83.1534,26.8702,14.921,6.8,8.81813157894737,13.01075,18.2288,0.274951807228916,0
"5149",0,95.5247857142857,81.9316,26.5044,15.7183333333333,6.8165,8.81428947368421,13.024875,18.064525,0.274951807228916,0
"5150",0,95.5709285714286,82.6466,26.2878,16.846,7.152,8.78447368421053,12.997875,17.9042,0.256975903614458,0
"5151",0,95.6307857142857,83.8032,26.2044,17.9166666666667,7.672,8.73471052631579,12.713,17.866275,0.226277108433735,0
"5152",0,95.5792857142857,85.474,26.0784,18.3136666666667,7.86175,8.72176315789474,12.3755,17.8645,0.214855421686747,0
"5153",0,95.6042857142857,85.6714,25.9592,18.2526666666667,7.89,8.91594736842105,12.282375,17.796575,0.206674698795181,0.0356461538461538
"5154",0,94.8885714285714,87.6922,25.5216,17.6706666666667,7.55025,8.73021052631579,12.219875,17.631475,0.206674698795181,0.0356461538461538
"5155",0,94.8697857142857,86.4248,25.0766,15.843,7.797,8.51671052631579,11.94275,17.468975,0.273590361445783,0.0616153846153846
"5156",0,94.7817142857143,85.7266,24.7558,16.9903333333333,7.92925,8.24405263157895,11.812625,17.342725,0.273590361445783,0.0616153846153846
"5157",0,94.6755,84.2908,24.74,18.0556666666667,8.31675,7.98210526315789,11.51475,17.288975,0.273590361445783,0.0616153846153846
"5158",0,94.2535,85.3592,24.9858,20.0153333333333,8.823,7.77902631578947,11.272,17.16855,0.331024096385542,0.0616153846153846
"5159",0,94.2207142857143,86.1202,25.0926,19.261,8.597,7.49092105263158,11.342375,17.047425,0.331024096385542,0.0616153846153846
"5160",0,93.8927142857143,86.5386,25.051,19.1193333333333,8.58975,7.2803947368421,11.378375,16.879425,0.331024096385542,0.0616153846153846
"5161",0,93.8555,86.0802,24.8628,18.5416666666667,8.119,7.13828947368421,11.305875,16.71225,0.331024096385542,0.0616153846153846
"5162",0,93.868,85.4736,24.7328,17.411,8.3805,7.00618421052632,11.111625,16.5455,0.331024096385542,0.0616153846153846
"5163",0,93.8849285714286,84.132,24.6294,18.2653333333333,8.4065,6.89136842105263,11.00125,16.0952,0.331024096385542,0.0616153846153846
"5164",0,93.8542857142857,83.4952,24.496,19.0293333333333,8.47,6.67260526315789,10.8325,15.634775,0.331024096385542,0.0616153846153846
"5165",0,93.8030714285714,85.5926,24.2926,20.6476666666667,8.85425,6.48576315789474,10.748625,15.173625,0.331024096385542,0.0616153846153846
"5166",0,93.8596428571429,84.6702,24.6692,20.2113333333333,8.695,6.29376315789474,10.594,14.712575,0.331024096385542,0.0616153846153846
"5167",0,93.8408571428571,83.4694,24.7442,20.0043333333333,8.6325,5.92828947368421,10.428375,14.250275,0.331024096385542,0.0616153846153846
"5168",0,94.5988571428571,83.606,25.0368,19.5986666666667,8.6065,5.77226315789474,10.2065,13.791425,0.345879518072289,0.0616153846153846
"5169",0,94.6325,83.1294,25.7852,19.3266666666667,9.1545,5.61523684210526,10.042,13.33185,0.345879518072289,0.0616153846153846
"5170",0,94.3050714285714,82.8628,26.5044,20.814,9.7845,5.46568421052632,10.079,12.872475,0.345879518072289,0.0616153846153846
"5171",0,93.3869285714286,87.9736,26.3678,22.8973333333333,10.35425,5.18718421052632,10.044125,12.436525,0.345879518072289,0.0616153846153846
"5172",0,92.7202142857143,91.9844,25.992,24.6513333333333,10.6855,4.98815789473684,9.99875,11.970275,0.345879518072289,0.0616153846153846
"5173",0,91.3446428571429,91.9528,25.3736,24.0376666666667,10.222,4.76807894736842,10.1045,11.501,0.345879518072289,0.0616153846153846
"5174",0,90.8461428571429,92.147,24.8568,22.3683333333333,9.6335,4.54231578947368,10.088875,11.0308,0.345879518072289,0.0616153846153846
"5175",0,90.8175714285714,91.7562,24.2584,21.5323333333333,9.22625,4.35010526315789,10.078375,10.559975,0.360493975903614,0.0616153846153846
"5176",0,89.9660714285714,88.5694,24.2784,19.3086666666667,9.28975,4.12081578947368,10.104375,10.0906,0.360493975903614,0.0616153846153846
"5177",0,88.7020714285714,87.0678,24.4084,20.1196666666667,9.623,3.84547368421053,9.975125,9.6234,0.360493975903614,0.0616153846153846
"5178",0,87.4794285714286,88.6002,24.5684,20.571,9.25225,3.55042105263158,9.76575,9.164225,0.411096385542169,0.0616153846153846
"5179",0,85.9434285714286,86.8768,24.1418,22.1096666666667,9.1065,3.33305263157895,9.5595,8.70485,0.411096385542169,0.0616153846153846
"5180",0,84.0446428571429,85.7958,24.0926,21.207,8.65025,3.15157894736842,9.316875,8.2536,0.411096385542169,0.0616153846153846
"5181",0,83.2702857142857,82.7734,23.9858,20,7.921,2.96460526315789,9.14075,7.87465,0.411096385542169,0.0616153846153846
"5182",0,83.2125714285714,77.555,24.1534,19.1083333333333,7.89275,2.79365789473684,8.925625,7.551425,0.264963855421687,0.0616153846153846
"5183",0,83.2003571428571,74.8008,24.2168,18.3193333333333,7.8875,2.63423684210526,8.693875,7.081625,0.264963855421687,0.0616153846153846
"5184",0,83.5176428571429,76.885,24.3042,18.5373333333333,5.926,2.40781578947368,8.501125,6.559225,0.264963855421687,0.0616153846153846
"5185",0,83.267,75.045,24.531,18.886,4.125,2.13642105263158,8.234,6.104625,0.264963855421687,0.0616153846153846
"5186",0,81.7664285714286,76.2324,24.9286,20.4636666666667,2.25425,1.81642105263158,8.0605,5.644925,0.26366265060241,0.0616153846153846
"5187",0,80.9712142857143,77.9624,24.796,19.5986666666667,0.1365,1.62839473684211,8.011,5.2068,0.26366265060241,0.0616153846153846
"5188",0,80.1676428571429,74.915,24.611,18.707,0.01875,1.51710526315789,8.179125,4.8792,0.265927710843374,0.0616153846153846
"5189",0,78.7665,66.7658,24.7086,16.3126666666667,0,1.32926315789474,8.153125,4.572325,0.307397590361446,0.0616153846153846
"5190",0,78.8063571428572,67.7618,24.7668,15.5626666666667,0.001,1.09626315789474,8.154125,4.26025,0.307397590361446,0.0616153846153846
"5191",0,79.3177142857143,69.1018,24.2398,17.0753333333333,0.001,0.654815789473684,7.998375,3.828175,0.307397590361446,0.0616153846153846
"5192",0,79.5322857142857,71.2402,23.7434,13.6433333333333,0.001,0.642631578947368,7.992625,3.3587,0.307397590361446,0.0616153846153846
"5193",0,74.6486428571429,74.781,21.9058,8.44733333333333,0.003,0.642631578947368,8.12225,2.954225,0.307397590361446,0.0616153846153846
"5194",0,69.8277857142857,79.6486,18.6,2.689,0.002,0.642631578947368,8.27075,2.649125,0.307397590361446,0.0616153846153846
"5195",0,63.8688571428571,72.121,15.3026,1.05566666666667,0.002,0.673342105263158,8.2655,2.342975,0.307397590361446,0.0616153846153846
"5196",0,57.1914285714286,65.6044,11.5946,1.05566666666667,0.002,0.673342105263158,8.052,1.99985,0.307397590361446,0.0616153846153846
"5197",0,50.5072142857143,63.6968,8.2726,0,0,0.673342105263158,7.7765,1.5839,0.307397590361446,0.0616153846153846
"5198",0,43.8631428571429,62.2634,6.0268,0,0,0.673342105263158,7.642625,1.243075,0.307397590361446,0.0616153846153846
"5199",0,38.3727142857143,63.0008,5.03,0,0,0.659078947368421,6.8145,0.903375,0.389831325301205,0.0616153846153846
"5200",0,34.2051428571429,70.0966,3.8858,0,0.00325,0.564,5.822875,0.609925,0.473566265060241,0.0616153846153846
"5201",0,29.6527142857143,74.4858,3.355,0,0.00325,0.429026315789474,4.81875,0.3146,0.558204819277108,0.0616153846153846
"5202",0,24.5277142857143,60.3624,2.8176,0,0.00325,0.427052631578947,3.753625,0.019275,0.632397590361446,0.0616153846153846
"5203",0,19.2592142857143,45.6166,2.741,0,0.00325,0.427052631578947,2.703125,0.0076,0.718843373493976,0.0616153846153846
"5204",0,13.3351428571429,30.5716,2.9178,0,0.0855,0.427052631578947,1.836,0.0076,0.797012048192771,0.0616153846153846
"5205",0,7.34257142857143,15.4558,2.8386,0,0.0855,0.469368421052632,0.996375,0.0076,0.886421686746988,0.0616153846153846
"5206",0,1.61607142857143,0.6466,2.9952,0,0.0855,0.5005,0.108375,0.0076,1.00138554216867,0.0616153846153846
"5207",0,1.32442857142857,0,2.9136,0,0.0855,0.5005,0.081875,0.0076,1.12151807228916,0.0616153846153846
"5208",0,1.32178571428571,0,2.801,0,0,0.391605263157895,0.0835,0.0076,1.21403614457831,0.0616153846153846
"5209",0,1.31785714285714,0,2.6292,0,0,0.391605263157895,0.0835,0.0076,1.31639759036145,0.0616153846153846
