"","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"5319",7.22276204264246,7.05341800752451,6.21514516460203,5.8824438957449,5.84358853905649,4.1912242006521,7.00075174590415,4.71920387680427,14.6481948474338,13.2333864520203
"5320",7.16689365096524,7.0015335871967,6.16326074427422,5.82370669560486,5.78846881321592,4.13738601846755,6.9378972496853,4.66459944084104,14.7461780175704,13.336732959441
"5321",7.11203842908868,6.94316243900018,6.1048895960777,5.77444820385044,5.74178914483092,4.08347645360933,6.87942315589889,4.60967172689118,14.8430815023948,13.4392730821124
"5322",7.05620271348036,6.87811116883707,6.03983832591459,5.72998268651532,5.68215573996893,4.02906844533047,6.82223628240856,4.55661803649038,14.9393571817412,13.5407045474422
"5323",6.99739795046138,6.81278629497093,5.97451345204845,5.66720016362815,5.61338816496165,3.97538167762495,6.76562132408229,4.50521129409169,15.0355006435743,13.6409347966575
"5324",6.93177284317666,6.74878283996532,5.91050999704284,5.59026583126583,5.54279889836452,3.92261197343589,6.70871219158529,4.4544618884288,15.1317894874096,13.7405799491212
"5325",6.85954784684931,6.68396315278187,5.84569030985938,5.50912787522858,5.4725303791767,3.87040484671582,6.65046175865043,4.40410812325335,15.2280431262453,13.8404869020469
"5326",6.78329538961715,6.63104873319215,5.79277589026966,5.45048220545901,5.41779003705803,3.81864023045249,6.5982619693505,4.35471367453684,15.3236368120845,13.9414624666454
"5327",6.69808900421755,6.58615472061433,5.74788187769185,5.40640265975664,5.37332769541277,3.76734308153907,6.54958764011028,4.30663518753061,15.418299086347,14.0450639151632
"5328",6.59858355933375,6.5416368015409,5.70336395861842,5.36430422733017,5.33009869701591,3.71667162052912,6.49897644031037,4.26009721498472,15.5121693566588,14.1523098151772
"5329",6.48516190943223,6.49330454052275,5.65503169760027,5.31921896568086,5.28386635033399,3.66710460676915,6.44160367727343,4.21497196678275,15.6052396075989,14.2625842222664
"5330",6.36071706713414,6.44187334115983,5.60360049823734,5.27191728982697,5.23420711385281,3.61902973355438,6.37213994379942,4.1715068376193,15.6968271895099,14.3747223851453
"5331",6.22993870035005,6.38615448093585,5.54788163801337,5.22090855101003,5.18132079701762,3.57284253929931,6.29195984590046,4.12941074723245,15.786693601338,14.4871744492571
"5332",6.09602806222778,6.32140921706635,5.48313637414386,5.16593369399913,5.12332739581467,3.52837519827758,6.19741714502626,4.08863859625426,15.8746923852999,14.5994261118586
"5333",5.96235670374036,6.23864824902025,5.40037540609777,5.10516702632175,5.05481421642271,3.48592685401787,6.08257392866055,4.05001393416885,15.9614229162988,14.7117280736782
"5334",5.83253147881097,6.14096533567209,5.30269249274961,5.03272675992018,4.96554598595587,3.44579417330315,5.94335458933018,4.01446488212216,16.0469921548531,14.8253592865089
"5335",5.70870701845813,6.02268192847991,5.18440908555743,4.93320880292769,4.85807210699314,3.40896835219975,5.78238924650011,3.98167758239415,16.1318931482825,14.9404282929759
"5336",5.59158632518289,5.87539278290119,5.03711993997871,4.81225997557043,4.7269801064477,3.37544485967658,5.60513640130267,3.95259518531732,16.2163077833106,15.0563189431658
"5337",5.48348724631827,5.69610599981355,4.85783315689106,4.66805487968841,4.56580685310822,3.3457317302849,5.42256763638746,3.92891213832868,16.2999071058484,15.1718543798502
"5338",5.38800524984018,5.49827222548093,4.65999938255845,4.49974124945665,4.37663640491433,3.32105034230336,5.24615882492476,3.91201754846226,16.3820069734744,15.2863736300272
"5339",5.30500417211339,5.28723696957939,4.4489641266569,4.29129453348927,4.16217959821691,3.30264304611174,5.08037725820977,3.90136937465285,16.4627515591421,15.3998884411685
"5340",5.2360394308311,5.08165000324427,4.24337716032179,4.05919263126271,3.93876590836748,3.29045636457022,4.93442512543968,3.89639519067011,16.5430021822349,15.5109661082836
"5341",5.18477032720878,4.90038408304299,4.06211124012051,3.83200028670076,3.73480163187654,3.28398406291098,4.8181691650313,3.89530353346498,16.6227029554735,15.6187747301505
"5342",5.15363533466682,4.76020160587943,3.92192876295695,3.64396155207295,3.57115445714503,3.28150254113781,4.73673128054636,3.89710165227832,16.7015262371893,15.7237901734073
"5343",5.14076377420041,4.66593933478324,3.82766649186075,3.50326101206009,3.45404813041246,3.28218109924336,4.68867301682401,3.90079779182205,16.7801200001735,15.8270198516653
"5344",5.14359400162089,4.616245204867,3.77797236194452,3.41290226065601,3.38555755472172,3.28463188592044,4.669894263535,3.90546132173365,16.8584574118566,15.9290641162557
"5345",5.15767411197717,4.59876783046778,3.7604949875453,3.36634151716099,3.3570099103959,3.28781963560402,4.67332442148629,3.9104791626151,16.9360498595618,16.0300323383754
"5346",5.1805806250619,4.60629493251973,3.76802208959724,3.35843548974077,3.35778131615754,3.29111542447556,4.69243704008208,3.91674884131025,17.0122207499247,16.1291187661962
"5347",5.20734934366966,4.63046417809976,3.79219133517727,3.3749052597202,3.3787711154454,3.29464820968543,4.72179776973028,3.9249100428511,17.0871069264096,16.2259022008818
"5348",5.23096850542096,4.66388887691885,3.82561603399637,3.40385367495424,3.40970418455811,3.29831557923116,4.75528633707791,3.93518654562508,17.16099330037,16.3207778592121
"5349",5.24863225992631,4.69921268312424,3.86093984020175,3.43660054937727,3.44511214478653,3.30303532212179,4.78848856904909,3.94693431641361,17.2345841570811,16.4142858833505
"5350",5.25882932650574,4.73630798857371,3.89803514565122,3.47487659457943,3.48256597621647,3.3095134751018,4.82114983506919,3.95977155480599,17.3075397103077,16.5079725738646
"5351",5.26285323558838,4.77252064718949,3.934247804267,3.51329840741495,3.52029763622501,3.318268256765,4.85239465129054,3.97333178598249,17.3786206206533,16.6019742989564
"5352",5.26208691922611,4.80599609368955,3.96772325076707,3.55131161051011,3.55634170180756,3.32877516307817,4.88316573156276,3.98726740419566,17.4468453256399,16.6959090814607
"5353",5.25673231508327,4.83528849220041,3.99701564927793,3.58490662540531,3.58733820552149,3.34055652310772,4.90948130843325,4.00182820792874,17.5113130586959,16.7897434416809
"5354",5.24707429737023,4.86222711045326,4.02395426753078,3.61457290031946,3.61520690613176,3.35342682899837,4.92555100597193,4.0171884049945,17.57153444055,16.8825928358956
"5355",5.2333094374665,4.88865291703171,4.05038007410923,3.63984410062394,3.63996487856591,3.3668938758578,4.92992754728698,4.03369359526347,17.6274368510946,16.9741136398392
"5356",5.21705969514469,4.91060083108738,4.07232798816489,3.66280917952124,3.66546297352779,3.38101855698415,4.92082076626448,4.0509574026039,17.6787038031814,17.0642593582907
"5357",5.19965472202054,4.91851258220078,4.0802397392783,3.68907298274705,3.68709762355485,3.39570520042235,4.90232957425297,4.06850239999703,17.7256660039321,17.1533833918746
"5358",5.18171574206833,4.91035232812217,4.07207948519969,3.71042719021691,3.69136831802194,3.41200423403215,4.87725686934412,4.08663646178927,17.7689209014925,17.2425281226277
"5359",5.16260655376995,4.88200243114778,4.0437295882253,3.70838201989865,3.67536342821789,3.43120910107761,4.84667627692196,4.10498436127342,17.8090845343754,17.3328814100053
"5360",5.14182420118745,4.83665824199389,3.9983853990714,3.67600978577471,3.631651771211,3.45243709551255,4.80880096662167,4.12524454409563,17.8464661677817,17.424802779281
"5361",5.12022008501516,4.78372938965782,3.94545654673533,3.61514517962192,3.57303473716093,3.47509437039695,4.76722793387475,4.14831030069551,17.8821593064517,17.517464846688
"5362",5.10096513935065,4.73602754397331,3.89775470105083,3.55264908240223,3.51861863287614,3.49781858678547,4.73094591909444,4.17395970288997,17.9176513406218,17.6086940827365
"5363",5.08542668578875,4.6948503879672,3.85657754504472,3.49938895944299,3.47346233783586,3.52130431720942,4.70277787771399,4.20274075419178,17.9534421869919,17.6976282625586
"5364",5.0742455325513,4.66485229926382,3.82657945634134,3.46509054127453,3.44142337424217,3.54692671722938,4.68620106230372,4.23554498442792,17.9898355137555,17.7836715527836
"5365",5.0652788625721,4.64429873394713,3.80602589102465,3.43966336239691,3.41689434279842,3.5751393882539,4.67696295810828,4.27266494757267,18.0272311656325,17.8663584122839
"5366",5.05751581483696,4.63118594151396,3.79291309859148,3.41701669563193,3.39874641752257,3.60667457880873,4.67270597499509,4.31369556185777,18.0647602907643,17.9449418153321
"5367",5.05151998775179,4.62524208775859,3.78696924483611,3.3997677323586,3.38756662980196,3.64190235510863,4.67058490581406,4.35789869285985,18.1010530270255,18.018982188861
"5368",5.04874258800075,4.62571742837246,3.78744458544998,3.39328154868758,3.3864519625751,3.68091347320498,4.66985997943766,4.4042939204535,18.1347851809983,18.0888482105359
"5369",5.04876548485936,4.63249425545036,3.79422141252788,3.39907352209915,3.39250478562797,3.7235239192671,4.67113273185093,4.45294442034299,18.1649875131343,18.1546862979491
"5370",5.05123568465778,4.63944992272471,3.80117707980223,3.40869451977246,3.40213874467745,3.76947891889869,4.67089598172606,4.50362178555644,18.1914272901779,18.2162510061448
"5371",5.05470540301967,4.64218175072507,3.80390890780259,3.41919721885926,3.40907639403601,3.81788157386162,4.66717182021819,4.55729578894038,18.2146428905211,18.2759339975103
"5372",5.05889788306662,4.64074297053936,3.80247012761688,3.42344745730212,3.40874120851005,3.86893695944656,4.65990699668923,4.61377788650279,18.2351660090668,18.3363763777418
"5373",5.06471620385267,4.63459157173559,3.79631872881311,3.42072208594193,3.40523389028373,3.92275126380964,4.65227478639018,4.67324752013571,18.2532394535795,18.3985242493674
"5374",5.07240143342341,4.62233129387091,3.78405845094843,3.41282138058083,3.39512643098451,3.97977507306266,4.64590814354495,4.73602778473647,18.2696277659587,18.4622324429062
"5375",5.08318820526572,4.60815743315886,3.76988459023638,3.40059726812392,3.38074045861021,4.03982414628462,4.6421823836021,4.80113922921534,18.2848024173237,18.5281574895476
"5376",5.10047273962857,4.5975811194965,3.75930827657402,3.38611312410233,3.36654599707825,4.10341321519401,4.64391937338191,4.86816214386589,18.2993496642776,18.5950044680614
"5377",5.12604755683898,4.59213491416079,3.75386207123831,3.36913822833462,3.35478889470648,4.17039762441033,4.6490156328681,4.93665795009931,18.3130665080562,18.6611504929414
"5378",5.16149571699136,4.59350816572637,3.75523532280388,3.35903799887678,3.35216306831523,4.23918412218406,4.65934267570552,5.00606378316818,18.3255834288225,18.724076350038
"5379",5.20573769788327,4.60497783578703,3.76670499286455,3.36249408106396,3.35909752080383,4.30911104127347,4.67597830534926,5.07663352341011,18.3369261745317,18.7820013574876
"5380",5.25654334365589,4.62331678842555,3.78504394550307,3.3761818224031,3.37676596189542,4.38023381240861,4.69875580752138,5.14835600559518,18.3465860341872,18.8349407972892
"5381",5.31168360621967,4.64590019464013,3.80762735171764,3.39844098458654,3.39871558323956,4.45205626554053,4.72600428646344,5.22238530476694,18.3541755671004,18.8834603839228
"5382",5.36863492247654,4.67044355275782,3.83217070983533,3.42110801877588,3.42199549530564,4.52500779371163,4.76038774478634,5.3000836292398,18.3585981652615,18.927612066666
"5383",5.42778901213154,4.69867491142972,3.86040206850723,3.44635804706638,3.44833230210455,4.59929094484006,4.80637635781526,5.38301348436573,18.3586621201194,18.9670447822816
"5384",5.48871747111915,4.72891698042695,3.89064413750447,3.4716036093486,3.47621886535718,4.67577663638874,4.86385103830983,5.47147903086276,18.353617762384,19.001845195483
"5385",5.5530742885443,4.77033029322998,3.93205745030749,3.5017786940767,3.50876620189716,4.75584311718944,4.93147833622948,5.56510324387945,18.3434699698124,19.0329293407413
"5386",5.62016848313498,4.82876205710196,3.99048921417948,3.53680229423125,3.55425320647687,4.84115155263411,5.00578655272046,5.66107192230119,18.3291619723188,19.061848531713
"5387",5.68650536702672,4.90557420852395,4.06730136560146,3.58758591956281,3.61989362573583,4.93120630395123,5.08446774053244,5.75751763496261,18.3110545041791,19.0886879180161
"5388",5.74861176272273,4.99567283435852,4.15739999143604,3.66316995652013,3.70695642347233,5.02483473820837,5.16431674938793,5.853626056754,18.289866806524,19.1129450065492
"5389",5.80436139895009,5.09355182065136,4.25527897772887,3.76603232284359,3.80966368277164,5.11975677125453,5.24523379561727,5.94953599949371,18.2655105492628,19.1344989567103
"5390",5.85453133446396,5.18897154595159,4.35069870302911,3.87734959595761,3.91279311117389,5.2153906525218,5.32334765349043,6.04541205159059,18.2379912438014,19.1531449499323
"5391",5.90113968657242,5.27137953794599,4.4331066950235,3.97811856681357,4.0045150675389,5.3117993114471,5.39631241335241,6.14093092914711,18.2070809819344,19.1688272940075
"5392",5.94429593998296,5.33912939211886,4.50085654919637,4.05991481527556,4.07715028751338,5.40899012466893,5.46202001645685,6.2357957828599,18.1729451514982,19.1814824045258
"5393",5.98760785159231,5.39732120084749,4.55904835792501,4.1226811291659,4.13627712067275,5.50702457299712,5.5173217263503,6.33108003317309,18.1364079682007,19.1904476709052
"5394",6.03499838200431,5.45360343411308,4.6153305911906,4.17532827528942,4.18937540801681,5.60511390396508,5.55987554088834,6.42782366084744,18.0967979291281,19.1957719657223
"5395",6.0885470420099,5.509657850003,4.67138500708052,4.22459902078411,4.24358297137576,5.70227006308453,5.58819042374167,6.52715746090183,18.0534982459495,19.1975555237307
"5396",6.1497115741793,5.56048079749831,4.72220795457583,4.2818250604254,4.30236295761017,5.79932007057323,5.61070646576432,6.62946185537138,18.0069280014251,19.196696782463
"5397",6.21699896468084,5.59697861308506,4.75870577016257,4.34412891174913,4.35383954423769,5.89766968278398,5.63474003808681,6.73575734888602,17.9564122761721,19.1934096342539
"5398",6.28773150052261,5.61271997835358,4.77444713543109,4.39461379025061,4.38584888596971,6.00006219287932,5.66111335882151,6.84654348521329,17.9015432201141,19.1882641473639
"5399",6.36046605399713,5.61441002180504,4.77613717888255,4.41428690690938,4.38827108831743,6.10786741011141,5.69191207156351,6.9623025023152,17.8425301041045,19.1813873518135
"5400",6.4351510096233,5.61548142672679,4.7772085838043,4.39636923470174,4.3745231861283,6.22167181931528,5.73173887574179,7.08012618674887,17.7787376839602,19.1728405153422
"5401",6.51677262485333,5.62738781280142,4.78911496987893,4.37170710093661,4.37111374414576,6.33961957157344,5.788040671753,7.19743387679787,17.7108010797343,19.1627433160293
"5402",6.60708349567497,5.66486188319336,4.82658904027087,4.37496693448535,4.39185104388315,6.45991564112198,5.86624141943694,7.31465880854821,17.6412978188989,19.1517479200924
"5403",6.70903571110958,5.73933537320319,4.9010625302807,4.41906018099701,4.45102626701942,6.58042693179772,5.9673495356461,7.43133181436433,17.5707282472508,19.1401347124877
"5404",6.81934050581086,5.84421552708021,5.00594268415772,4.49837334255657,4.54442777756512,6.69923526734106,6.08144794409306,7.54664091158244,17.4996236233142,19.1273261752337
"5405",6.93050437262877,5.96738082324526,5.12910798032278,4.60279247882908,4.66044081157008,6.8163118346963,6.20013355634566,7.6600995163216,17.4278594297716,19.1136352253865
"5406",7.04095136048244,6.10269786127293,5.26442501835044,4.73308662473459,4.79610500720057,6.93158707016837,6.32101638832744,7.77086172109345,17.3554950312434,19.0996560258205
"5407",7.14842626177331,6.23766741785233,5.39939457492984,4.87916516790519,4.93914601648261,7.04500272323986,6.44336007955708,7.8783552011974,17.2831850213092,19.0852531089471
"5408",7.25022487011578,6.36491291569298,5.52664007277049,5.0246643277799,5.07394132283085,7.15691434000682,6.56102448981199,7.98293952291428,17.2111178139577,19.0701360978012
"5409",7.3458185586806,6.48014895932052,5.64187611639803,5.15412649384344,5.19529951333108,7.2672794988881,6.67404559466612,8.08596386390259,17.138196827473,19.0540952738096
"5410",7.4359798096218,6.58825173938558,5.74997889646309,5.26534596624194,5.30140098166415,7.37517447769282,6.78255709611954,8.18912795682115,17.0634918810084,19.0361494674043
"5411",7.52466715132564,6.6892152998686,5.85094245694612,5.36217178814724,5.40304735484138,7.48032129739618,6.88337450199568,8.29132356268824,16.9860606104473,19.0163804435412
"5412",7.6182970510275,6.79237176799709,5.95409892507461,5.46347237046061,5.50358086900296,7.5833244067752,6.97924811375121,8.39287272777287,16.9052244634487,18.9941242521258
"5413",7.72205638677479,6.89925848688346,6.06098564396098,5.56516830140595,5.60826488821099,7.68627765361844,7.07084243517181,8.49452058828832,16.8204387743087,18.9681874933928
"5414",7.8377078485843,7.00247084314211,6.16419800021963,5.67449784163773,5.71918642278477,7.78827617048637,7.15811813160364,8.59708799832786,16.7315447432554,18.9386310493139
"5415",7.9626380765202,7.09508827256293,6.25681542964045,5.78369054540509,5.81917486135982,7.88913461263872,7.23887105595073,8.70255728297076,16.6393711458917,18.9048242312792
"5416",8.09274141333828,7.1806216282687,6.34234878534622,5.88426436026976,5.91038857070929,7.99118306684978,7.31680996884389,8.81041192969415,16.5449334941685,18.8673033279063
"5417",8.22396217063012,7.25466501842055,6.41639217549806,5.96799987807034,5.98889319434247,8.09558273437029,7.39470455602421,8.91999070914976,16.4484827036604,18.8268800270291
"5418",8.35463363704144,7.31835407511548,6.480081232193,6.03410687038134,6.05252305263235,8.20328868310138,7.47962189822218,9.03049905408792,16.3489787965976,18.7839005046245
"5419",8.48687132725002,7.38271204682573,6.54443920390325,6.09482146710179,6.11404046275148,8.31368803761659,7.58534958110119,9.13997864502336,16.2467520355384,18.7382553446665
"5420",8.62011450858361,7.4571020756339,6.61882923271142,6.15580021632601,6.17870457918833,8.42587295529244,7.7153402425057,9.24735313556013,16.1427775898611,18.6893255091971
"5421",8.75246354635624,7.55330562776405,6.71503278484157,6.22108172453148,6.25598912991579,8.53852263237498,7.86823075536414,9.35216620747009,16.0375600073882,18.6373244724576
"5422",8.88215492159573,7.68604116233819,6.84776831941571,6.30539497342593,6.36219395602186,8.64879025713945,8.03542844045135,9.45388245017441,15.9315771295719,18.5814167594288
"5423",9.01192189716862,7.85743897105089,7.01916612812841,6.42569279146229,6.51213191166074,8.75431147780882,8.21079691557778,9.55139268655224,15.824902118454,18.520253764968
"5424",9.14433934326846,8.0628948867011,7.22462204377862,6.60036999295589,6.70744911803292,8.85383213439333,8.3902012941039,9.64411080293,15.7176618451611,18.4538432718003
"5425",9.280994734644,8.27982323350397,7.44155039058149,6.82302837535432,6.93594559302233,8.94784671646485,8.56723180986333,9.73110558919253,15.6103482237803,18.3819863417518
"5426",9.41839198636807,8.48823410288444,7.64996125996196,7.07039715609323,7.16413613709069,9.03724570281599,8.7324286644744,9.81263578845618,15.5019375205845,18.304404239614
"5427",9.55148783708469,8.67047478763008,7.8322019447076,7.29503175870223,7.36493513170466,9.12387880987629,8.87405496443936,9.89038595053801,15.3915112510413,18.2218279591459
"5428",9.67736734658141,8.82012858340611,7.98185574048363,7.47701801118488,7.52842668238473,9.20755890055565,8.98590050937363,9.96638241387612,15.2787266108887,18.132926130087
"5429",9.79635928019508,8.93602228234047,8.09774943941799,7.61300316117085,7.65399123891418,9.2871354362042,9.07511774208547,10.0427473070894,15.1638135585723,18.0374717447064
"5430",9.90897209002877,9.027843600719,8.18957075779652,7.72353729185788,7.75619440406795,9.36365375888422,9.15710634622171,10.1207431447333,15.046714526957,17.9387549575462
"5431",10.015186091816,9.09760472112424,8.25933187820176,7.81671078851995,7.83864800938389,9.43913653490555,9.2445115430485,10.2013839213686,14.9277824414428,17.8386834857265
"5432",10.1186752308236,9.15876120347161,8.32048836054913,7.89064644718377,7.89884754857237,9.51616525934502,9.34119900954378,10.2872315306866,14.8071065094752,17.7382917499088
"5433",10.2213101797941,9.22362249167737,8.38534964875489,7.9394782407151,7.9517174574666,9.59644284865329,9.44842847331186,10.3775045871929,14.6855341827803,17.6378672130269
"5434",10.3242236962667,9.307566708603,8.46929386568052,7.98423469638941,8.01349150058531,9.67911799680241,9.56553270900184,10.470760930865,14.5636513285253,17.5376934110933
"5435",10.4290287196513,9.41790525979716,8.57963241687468,8.04983544345517,8.10584828892295,9.76480466291521,9.6950482895821,10.5639917914985,14.4410544243675,17.4386426057985
"5436",10.5356142548466,9.56017332570728,8.7219004827848,8.16664743431788,8.23902368272504,9.85231704561643,9.83235848520918,10.6558685980171,14.3172059114071,17.3400944962053
"5437",10.637785159036,9.72068622940667,8.88241338648418,8.32255320772635,8.40061270136696,9.94114239382983,9.96650925621071,10.7463886651277,14.1918667728981,17.2397985512211
"5438",10.7309196778564,9.88855071009562,9.05027786717314,8.50039629743161,8.57304712962821,10.0297826587871,10.0952890973253,10.8356901191249,14.0655188077723,17.1368472979942
"5439",10.8141986339993,10.0381598285813,9.19988698565883,8.67276723106219,8.73972150245109,10.117683318326,10.212783838876,10.923628465676,13.9380461786263,17.0308548724966
"5440",10.8913398709083,10.1592575981387,9.32098475521619,8.83424452728594,8.88116649990315,10.2049204117495,10.3176341567971,11.0122533037783,13.8094236416103,16.9211334776322
"5441",10.9612475214311,10.2585994900989,9.42032664717645,8.96329160577461,8.98787902326428,10.2928447635482,10.4097515089309,11.101632931855,13.6797124572439,16.8076661893494
"5442",11.0251670458452,10.3431685164017,9.50489567347921,9.05350548894636,9.07300427723229,10.3822257346779,10.4878325988377,11.1893118570704,13.5489067523744,16.6905387738894
"5443",11.0868016710328,10.4140426473412,9.57576980441867,9.11714426410379,9.1413193875108,10.4726316636189,10.5476130300571,11.2745728355698,13.417138929819,16.5716029201036
"5444",11.1535171103222,10.4840021636621,9.64572932073961,9.18111504409614,9.20957502590089,10.5627101278575,10.5955146249201,11.3570183169415,13.2845293729797,16.4529105159458
"5445",11.2308569616942,10.5548035776099,9.71653073468741,9.25888627595675,9.28709720680742,10.650702303631,10.6427834918693,11.4370868255334,13.1513520112219,16.3338618115935
"5446",11.3145317066137,10.6122690024665,9.773996159544,9.33896272837987,9.35813413265297,10.7362958272717,10.6933621296921,11.5172350301518,13.0171496688012,16.213416820187
"5447",11.4017373897316,10.6505290862519,9.8122562433294,9.40623059096003,9.40937988481329,10.8199044030799,10.7433188211766,11.6002560286955,12.8814834506377,16.0920263279226
"5448",11.4898195629885,10.6794965342541,9.84122369133164,9.44752152264601,9.4369274361492,10.9029476287816,10.7921835707641,11.6877713988536,12.7446847424218,15.9705627402472
"5449",11.5740446406856,10.7123764833169,9.87410364039438,9.45865991507913,9.45394298914093,10.9875905591382,10.8461509544997,11.7783230781323,12.6069993327331,15.8493274299345
"5450",11.654526708098,10.7519464721439,9.91367362922145,9.4667078703638,9.48406333894114,11.0744293880012,10.9136884822916,11.8690377601433,12.4690192041339,15.7280687031394
"5451",11.7355557406762,10.8053555124723,9.96708266954983,9.50580852979717,9.5327309697498,11.1631038679567,11.0043849108625,11.9583329496571,12.3313854684969,15.6064857645022
"5452",11.8209911289135,10.8850202909894,10.0467474480669,9.5752595674468,9.60291291758882,11.2538502125058,11.1166101476506,12.045199268606,12.1939367121641,15.4841004024908
"5453",11.9089958800595,10.9882515622856,10.1499787193632,9.65728648634299,9.69383213206832,11.3453987403242,11.2409766614077,12.129580565428,12.0569809075534,15.3609004007276
"5454",11.9948016946096,11.109905452339,10.2716326094165,9.74639959453337,9.79878683785189,11.4343944456114,11.3649736179375,12.2132711298715,11.9203936048625,15.2365738709415
"5455",12.0763010093896,11.2477952086102,10.4095223656877,9.86054968726662,9.931512064185,11.5187254234578,11.4821464676263,12.2977025158208,11.7836956415561,15.1106898018158
"5456",12.1492073010049,11.3975654792838,10.5592926363613,10.0133917629083,10.0857805899221,11.5985759957521,11.5892120077802,12.3845453047673,11.6459906649416,14.9831182060356
"5457",12.2121489199149,11.5424927448173,10.7042199018948,10.179884430148,10.2435944029568,11.6775397871886,11.6829326519331,12.4742325987771,11.5063763092021,14.8536197924415
"5458",12.2669033957508,11.6614792486795,10.823206405757,10.3394763480066,10.3866336102329,11.7587747953867,11.7635941574549,12.5678623077712,11.3645066325124,14.7222670124696
"5459",12.3159856818747,11.7410788675407,10.9028060246182,10.4673784153305,10.4882540832775,11.8442630383318,11.8295265990086,12.6672403488392,11.2204438332882,14.5893250604661
"5460",12.3639179801239,11.7911362978415,10.952863454919,10.5500230873822,10.5481166378481,11.9356139592438,11.8838346086849,12.7726346155715,11.0740392844733,14.455034170531
"5461",12.4135870098385,11.8244395559612,10.9861667130387,10.5859140766697,10.5777441131191,12.0337954452287,11.923805155578,12.8828030698762,10.9257671533904,14.3196481523136
"5462",12.4728191404491,11.8531902220528,11.0149173791303,10.5942903518549,10.5960279168867,12.1383419848964,11.9461121122927,12.9961070689734,10.7760331279724,14.1833720756022
"5463",12.5477103033672,11.890496234304,11.0522233913815,10.6110768601428,10.6262723269495,12.2477348098058,11.962833443151,13.1097695565884,10.6251018016679,14.0460031378698
"5464",12.6397901869965,11.9329145157603,11.0946416728378,10.6542306728507,10.6750257917316,12.3605799063133,11.9853476856839,13.2212049525007,10.473564915578,13.9067331644389
"5465",12.7433535461536,11.9635798813927,11.1253070384702,10.7156229814864,10.7253394102467,12.4762638386158,12.0201373079599,13.3308484653869,10.3222362534628,13.7646299650968
"5466",12.8526381230615,11.9802621057933,11.1419892628708,10.7667056763349,10.7516695199085,12.5937340895484,12.0667321372687,13.4403572216984,10.1719069909905,13.6196476499432
"5467",12.9657620615859,11.9903926062212,11.1521197632987,10.7782731174215,10.7548677715624,12.7118463509757,12.124011138521,13.5480480283245,10.0236306353909,13.4707487070433
"5468",13.0818796785669,12.0092206166813,11.1709477737588,10.7606866459584,10.751142791846,12.8290983898703,12.2015041481566,13.6537910590975,9.87823174557887,13.3182149040611
"5469",13.2035674987192,12.0531227266663,11.2148498837438,10.7500274902854,10.7704084178829,12.9439510233856,12.3071127320872,13.7578486630802,9.73566803867516,13.1629271750392
"5470",13.3364507052349,12.137828664018,11.2995558210956,10.7916908736342,10.8372679668388,13.0534439917633,12.4477320582655,13.8616400802313,9.59556595455701,13.0052223838377
"5471",13.4758917527216,12.2723693623129,11.4340965193904,10.8881400444566,10.9486277176894,13.1581343394995,12.6125407478507,13.9662205872113,9.45785309678128,12.8452389539755
"5472",13.6127593542359,12.4477385900056,11.6094657470832,11.0239998804163,11.1073387166771,13.2598123558836,12.7886299302487,14.0704156583831,9.32220859152368,12.6829768870361
"5473",13.740811689738,12.6477314818817,11.8094586389593,11.1992678886777,11.2992902585014,13.3589781639635,12.9666352635032,14.173399307818,9.1882278692937,12.5192307359921
"5474",13.8564384740045,12.8535558827245,12.015283039802,11.407720595851,11.5136693619022,13.4567137862955,13.1402675809602,14.2752407649268,9.05575848564852,12.3538557623331
"5475",13.9596084458365,13.0537826729855,12.2155098300631,11.641528903407,11.7319269902218,13.553914902408,13.3062710111192,14.3776374747093,8.92473975391721,12.1876282304677
"5476",14.0499099676044,13.2334304012359,12.3951575583135,11.8567842451425,11.9253943560302,13.6516933785844,13.4574673506679,14.4810174555367,8.79449568332489,12.021830403999
"5477",14.1313607061864,13.3861704848631,12.5478976419406,12.0340733520494,12.0894534807149,13.7510078326822,13.5871509795212,14.5847125076279,8.66553971642807,11.8577822786296
"5478",14.2080924435384,13.511490988584,12.6732181456615,12.175432754268,12.2223390122281,13.8521498267678,13.6880437283528,14.6873504890473,8.53887301262859,11.6963337767873
"5479",14.2837165958102,13.6242519268205,12.785979083898,12.2954115994153,12.3360882442266,13.954869988233,13.7656890592327,14.7896223799368,8.41446046614865,11.5379975545057
"5480",14.3575374769832,13.7253722688416,12.8870994259191,12.404376096071,12.4450135575155,14.0586930874883,13.8233827514189,14.891933366239,8.29269683941213,11.3823207613733
"5481",14.4239454772295,13.8019850256411,12.9637121827186,12.5081534544501,12.5403216905373,14.1613681164629,13.8632423109595,14.9955097557967,8.17393807579841,11.2293483071398
"5482",14.480907472934,13.8542302479604,13.0159574050379,12.5994096586803,12.6092216566874,14.2643198905535,13.8955571539722,15.1027602210679,8.05809383911,11.0791610997331
"5483",14.5323790988956,13.8811614574651,13.0428886145426,12.6595894826965,12.6507630864486,14.3701279890595,13.9307508451548,15.2144410510206,7.94563001220444,10.931201515552
"5484",14.5849966134457,13.8826703377025,13.0443974947801,12.6787088013153,12.6572251575322,14.4794858333595,13.9731051002966,15.3317460763854,7.83668190699238,10.7847356804846
